sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 32, tps: 886.87, reads: 12857.10, writes: 3670.46, response time: 44.81ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 32, tps: 1053.00, reads: 14967.95, writes: 4289.99, response time: 54.14ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 32, tps: 1116.00, reads: 15421.04, writes: 4382.01, response time: 58.87ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 32, tps: 1085.02, reads: 15271.34, writes: 4353.10, response time: 60.66ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 32, tps: 1074.00, reads: 15050.95, writes: 4352.98, response time: 49.27ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 32, tps: 1099.98, reads: 15510.67, writes: 4433.91, response time: 49.43ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 32, tps: 1095.03, reads: 15185.42, writes: 4283.12, response time: 52.34ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 32, tps: 1096.99, reads: 15216.90, writes: 4400.97, response time: 46.59ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 32, tps: 1102.96, reads: 15728.41, writes: 4485.83, response time: 49.14ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 32, tps: 1092.97, reads: 15298.57, writes: 4372.88, response time: 46.84ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 32, tps: 1123.08, reads: 15652.10, writes: 4410.31, response time: 51.41ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 32, tps: 1101.93, reads: 15474.04, writes: 4474.72, response time: 45.17ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 32, tps: 1106.06, reads: 15405.87, writes: 4349.25, response time: 50.13ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 32, tps: 1102.99, reads: 15391.83, writes: 4413.95, response time: 44.06ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 32, tps: 1088.00, reads: 15173.95, writes: 4360.99, response time: 51.82ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 32, tps: 1068.99, reads: 15179.90, writes: 4363.97, response time: 46.91ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 32, tps: 1108.97, reads: 15523.60, writes: 4425.89, response time: 44.46ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 32, tps: 1123.01, reads: 15471.19, writes: 4409.05, response time: 49.14ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 32, tps: 1108.01, reads: 15390.19, writes: 4432.05, response time: 50.25ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 32, tps: 1065.00, reads: 15196.05, writes: 4300.02, response time: 52.70ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 32, tps: 1118.96, reads: 15437.51, writes: 4437.86, response time: 48.17ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 32, tps: 1059.04, reads: 15146.54, writes: 4345.16, response time: 50.21ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 32, tps: 1114.02, reads: 15389.29, writes: 4353.08, response time: 54.06ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 32, tps: 1085.98, reads: 15217.67, writes: 4343.91, response time: 57.07ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 32, tps: 1097.00, reads: 15343.02, writes: 4369.01, response time: 52.17ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 32, tps: 1079.02, reads: 15280.27, writes: 4395.08, response time: 54.42ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 32, tps: 1097.00, reads: 15098.96, writes: 4339.99, response time: 55.80ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 32, tps: 1094.97, reads: 15566.55, writes: 4373.87, response time: 52.56ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 32, tps: 1074.04, reads: 15069.51, writes: 4328.15, response time: 56.81ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 32, tps: 1089.00, reads: 15264.05, writes: 4396.01, response time: 52.45ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 32, tps: 1099.98, reads: 15352.71, writes: 4346.92, response time: 55.25ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 32, tps: 1075.00, reads: 14956.99, writes: 4279.00, response time: 60.41ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 32, tps: 1062.02, reads: 14951.26, writes: 4305.07, response time: 58.33ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 32, tps: 1110.00, reads: 15195.03, writes: 4364.01, response time: 54.27ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 32, tps: 1069.97, reads: 15288.52, writes: 4304.87, response time: 56.52ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 32, tps: 1088.03, reads: 15016.40, writes: 4328.11, response time: 53.69ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 32, tps: 1057.96, reads: 14764.45, writes: 4226.84, response time: 78.45ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 32, tps: 1080.00, reads: 15430.97, writes: 4353.99, response time: 49.67ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 32, tps: 1087.04, reads: 14918.60, writes: 4321.17, response time: 48.03ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 32, tps: 1042.96, reads: 14951.41, writes: 4284.83, response time: 61.43ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 32, tps: 1113.05, reads: 15410.63, writes: 4368.18, response time: 53.08ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 32, tps: 1079.97, reads: 15290.63, writes: 4399.89, response time: 55.14ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 32, tps: 1099.01, reads: 15278.15, writes: 4288.04, response time: 59.07ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 32, tps: 1087.02, reads: 15128.22, writes: 4376.06, response time: 53.75ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 32, tps: 1094.98, reads: 15517.67, writes: 4425.91, response time: 52.25ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 32, tps: 1074.00, reads: 15019.02, writes: 4293.01, response time: 61.48ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 32, tps: 1072.00, reads: 15035.98, writes: 4330.99, response time: 58.21ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 32, tps: 1097.03, reads: 15291.37, writes: 4297.11, response time: 57.43ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 32, tps: 1041.97, reads: 14642.64, writes: 4232.90, response time: 59.92ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 32, tps: 1118.01, reads: 15363.09, writes: 4384.03, response time: 52.99ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 32, tps: 1054.98, reads: 15032.71, writes: 4236.92, response time: 56.78ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 32, tps: 1078.02, reads: 14764.26, writes: 4295.08, response time: 59.73ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 32, tps: 1053.98, reads: 15066.65, writes: 4305.90, response time: 57.91ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 32, tps: 1078.03, reads: 15136.46, writes: 4295.13, response time: 55.55ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 32, tps: 1080.99, reads: 15091.86, writes: 4263.96, response time: 56.74ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 32, tps: 1086.97, reads: 15155.63, writes: 4380.89, response time: 53.64ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 32, tps: 1097.05, reads: 15278.67, writes: 4342.19, response time: 54.94ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 32, tps: 1057.96, reads: 14900.46, writes: 4305.84, response time: 59.33ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 32, tps: 1107.02, reads: 15558.29, writes: 4374.08, response time: 55.99ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 32, tps: 1114.00, reads: 15247.04, writes: 4428.01, response time: 54.17ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 32, tps: 1075.00, reads: 15317.96, writes: 4314.99, response time: 50.80ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 32, tps: 1091.02, reads: 15379.29, writes: 4415.08, response time: 50.13ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 32, tps: 1094.96, reads: 15326.38, writes: 4353.82, response time: 51.67ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 32, tps: 1097.02, reads: 15333.34, writes: 4369.10, response time: 47.50ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 32, tps: 1101.01, reads: 15388.07, writes: 4434.02, response time: 52.91ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 32, tps: 1119.00, reads: 15469.01, writes: 4425.00, response time: 49.37ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 32, tps: 1077.01, reads: 15202.18, writes: 4368.05, response time: 54.48ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 32, tps: 1071.00, reads: 15058.00, writes: 4249.00, response time: 56.93ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 32, tps: 1091.98, reads: 15104.73, writes: 4382.92, response time: 53.64ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 32, tps: 1081.99, reads: 15355.92, writes: 4324.98, response time: 51.73ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 32, tps: 1084.01, reads: 15093.11, writes: 4335.03, response time: 53.02ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 32, tps: 1075.00, reads: 15187.93, writes: 4348.98, response time: 54.25ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 32, tps: 1093.00, reads: 15301.01, writes: 4381.00, response time: 57.10ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 32, tps: 1089.99, reads: 15220.82, writes: 4297.95, response time: 61.95ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 32, tps: 1103.01, reads: 15218.18, writes: 4406.05, response time: 54.06ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 32, tps: 1096.00, reads: 15345.01, writes: 4378.00, response time: 56.34ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 32, tps: 1061.97, reads: 15133.55, writes: 4351.87, response time: 56.97ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 32, tps: 1091.03, reads: 15199.43, writes: 4329.12, response time: 55.24ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 32, tps: 1100.02, reads: 15427.24, writes: 4367.07, response time: 54.53ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 32, tps: 1096.98, reads: 15188.76, writes: 4374.93, response time: 57.45ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 32, tps: 1066.98, reads: 15142.77, writes: 4313.94, response time: 55.30ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 32, tps: 1081.04, reads: 14826.57, writes: 4264.16, response time: 65.34ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 32, tps: 1068.98, reads: 15155.71, writes: 4264.92, response time: 56.98ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 32, tps: 1077.00, reads: 14833.97, writes: 4291.99, response time: 57.07ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 32, tps: 1061.02, reads: 15170.27, writes: 4263.08, response time: 62.79ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 32, tps: 1078.95, reads: 14877.24, writes: 4307.78, response time: 57.96ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 32, tps: 1059.02, reads: 15072.26, writes: 4250.07, response time: 61.60ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 32, tps: 1097.02, reads: 15274.29, writes: 4366.08, response time: 55.87ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 32, tps: 1077.00, reads: 15112.01, writes: 4316.00, response time: 56.69ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 32, tps: 1073.02, reads: 14782.26, writes: 4292.08, response time: 61.30ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 32, tps: 1076.00, reads: 15353.00, writes: 4332.00, response time: 57.89ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 32, tps: 1055.97, reads: 14820.63, writes: 4267.89, response time: 65.06ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 32, tps: 1105.03, reads: 15251.35, writes: 4339.10, response time: 54.86ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 32, tps: 1067.99, reads: 14907.81, writes: 4277.94, response time: 56.25ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 32, tps: 1053.01, reads: 14938.18, writes: 4294.05, response time: 52.53ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 32, tps: 1082.98, reads: 15206.69, writes: 4293.91, response time: 61.82ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 32, tps: 1087.00, reads: 15242.03, writes: 4418.01, response time: 57.51ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 32, tps: 1081.98, reads: 15066.74, writes: 4293.93, response time: 57.09ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 32, tps: 1094.02, reads: 15182.28, writes: 4306.08, response time: 56.86ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 32, tps: 1079.00, reads: 15312.00, writes: 4371.00, response time: 49.55ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 32, tps: 1102.03, reads: 15220.36, writes: 4390.10, response time: 52.91ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 32, tps: 1070.96, reads: 15214.45, writes: 4340.84, response time: 54.32ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 32, tps: 1124.03, reads: 15532.48, writes: 4386.13, response time: 55.84ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 32, tps: 1088.98, reads: 15331.66, writes: 4354.90, response time: 52.81ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 32, tps: 1086.00, reads: 15310.95, writes: 4411.98, response time: 49.67ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 32, tps: 1082.98, reads: 15154.69, writes: 4350.91, response time: 55.70ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 32, tps: 1132.06, reads: 15627.77, writes: 4450.22, response time: 51.79ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 32, tps: 1080.97, reads: 15253.51, writes: 4327.86, response time: 56.17ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 32, tps: 1087.04, reads: 15027.52, writes: 4332.15, response time: 54.97ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 32, tps: 1054.97, reads: 14982.60, writes: 4306.88, response time: 55.39ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 32, tps: 1075.97, reads: 15118.60, writes: 4236.89, response time: 56.00ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 32, tps: 1079.01, reads: 15076.19, writes: 4311.05, response time: 57.41ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 32, tps: 1089.04, reads: 15056.52, writes: 4349.15, response time: 57.81ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 32, tps: 1057.00, reads: 14996.01, writes: 4238.00, response time: 57.17ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 32, tps: 1062.96, reads: 14930.40, writes: 4344.83, response time: 58.22ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 32, tps: 1104.02, reads: 15338.33, writes: 4344.09, response time: 54.03ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 32, tps: 1063.02, reads: 14981.30, writes: 4278.09, response time: 58.66ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 32, tps: 1111.98, reads: 15579.70, writes: 4422.91, response time: 54.89ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 32, tps: 1085.99, reads: 15210.89, writes: 4372.97, response time: 54.43ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 32, tps: 1042.03, reads: 14588.39, writes: 4206.11, response time: 63.05ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 32, tps: 1093.98, reads: 15130.76, writes: 4268.93, response time: 56.39ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 32, tps: 1079.02, reads: 15261.23, writes: 4346.06, response time: 56.44ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 32, tps: 1081.00, reads: 14916.01, writes: 4311.00, response time: 55.22ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 32, tps: 1087.94, reads: 15487.15, writes: 4428.76, response time: 56.39ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 32, tps: 1047.06, reads: 14651.82, writes: 4174.23, response time: 58.07ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 32, tps: 1121.00, reads: 15636.05, writes: 4430.01, response time: 52.32ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 32, tps: 1055.94, reads: 14855.19, writes: 4324.76, response time: 49.22ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 32, tps: 1121.10, reads: 15600.33, writes: 4359.37, response time: 52.81ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 32, tps: 1052.95, reads: 14807.25, writes: 4251.78, response time: 54.74ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 32, tps: 1105.02, reads: 15438.25, writes: 4396.07, response time: 47.60ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 32, tps: 1081.00, reads: 15111.01, writes: 4376.00, response time: 54.53ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 32, tps: 1061.99, reads: 14866.93, writes: 4192.98, response time: 59.09ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 32, tps: 1107.00, reads: 15556.07, writes: 4476.02, response time: 50.30ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 32, tps: 1095.98, reads: 15321.78, writes: 4355.94, response time: 51.04ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 32, tps: 1084.99, reads: 15019.93, writes: 4329.98, response time: 47.29ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 32, tps: 1089.02, reads: 15421.30, writes: 4352.08, response time: 52.39ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 32, tps: 1093.97, reads: 15335.52, writes: 4431.86, response time: 49.02ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 32, tps: 1103.02, reads: 15406.30, writes: 4364.08, response time: 53.22ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 32, tps: 1096.02, reads: 15399.23, writes: 4446.07, response time: 54.43ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 32, tps: 1120.00, reads: 15408.98, writes: 4393.00, response time: 52.81ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 32, tps: 1061.00, reads: 15043.94, writes: 4305.98, response time: 51.84ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 32, tps: 1126.00, reads: 15616.03, writes: 4439.01, response time: 48.12ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 32, tps: 1036.98, reads: 14744.77, writes: 4259.93, response time: 49.48ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 32, tps: 1079.02, reads: 15113.22, writes: 4329.06, response time: 53.98ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 32, tps: 1119.00, reads: 15278.94, writes: 4357.98, response time: 54.50ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 32, tps: 1088.99, reads: 15610.85, writes: 4423.96, response time: 43.96ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 32, tps: 1100.01, reads: 15068.20, writes: 4328.06, response time: 50.64ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 32, tps: 1076.96, reads: 15429.50, writes: 4412.86, response time: 49.15ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 32, tps: 1092.04, reads: 14975.54, writes: 4271.15, response time: 58.79ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 32, tps: 1075.98, reads: 15326.72, writes: 4327.92, response time: 46.77ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 32, tps: 1097.02, reads: 15308.28, writes: 4362.08, response time: 56.56ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 32, tps: 1110.00, reads: 15286.99, writes: 4445.00, response time: 55.85ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 32, tps: 1032.00, reads: 14802.01, writes: 4227.00, response time: 57.84ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 32, tps: 1092.00, reads: 15249.99, writes: 4297.00, response time: 55.73ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 32, tps: 1083.99, reads: 15007.91, writes: 4292.98, response time: 58.79ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 32, tps: 1104.01, reads: 15438.08, writes: 4420.02, response time: 53.05ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 32, tps: 1040.00, reads: 14780.03, writes: 4252.01, response time: 50.93ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 32, tps: 1125.00, reads: 15464.96, writes: 4414.99, response time: 53.35ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 32, tps: 1073.00, reads: 15210.99, writes: 4289.00, response time: 46.31ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 32, tps: 1101.98, reads: 15481.78, writes: 4480.94, response time: 50.25ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 32, tps: 1071.00, reads: 15006.00, writes: 4263.00, response time: 54.45ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 32, tps: 1084.99, reads: 15209.86, writes: 4363.96, response time: 54.99ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 32, tps: 1039.00, reads: 14510.07, writes: 4173.02, response time: 64.60ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 32, tps: 1134.00, reads: 15754.96, writes: 4435.99, response time: 50.18ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 32, tps: 1043.00, reads: 14669.98, writes: 4198.99, response time: 61.43ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 32, tps: 1100.97, reads: 15461.63, writes: 4482.89, response time: 53.00ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 32, tps: 1069.05, reads: 14707.69, writes: 4169.20, response time: 55.82ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 32, tps: 1084.98, reads: 15494.67, writes: 4436.90, response time: 51.32ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 32, tps: 1075.00, reads: 14979.02, writes: 4215.01, response time: 46.36ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 32, tps: 1100.00, reads: 15475.95, writes: 4482.99, response time: 49.40ms (99%), errors: 0.00, reconnects:  0.00
[ 626s] threads: 32, tps: 1076.02, reads: 14825.32, writes: 4225.09, response time: 55.12ms (99%), errors: 0.00, reconnects:  0.00
[ 627s] threads: 32, tps: 1104.98, reads: 15692.68, writes: 4471.91, response time: 42.07ms (99%), errors: 0.00, reconnects:  0.00
[ 628s] threads: 32, tps: 1065.00, reads: 14914.03, writes: 4279.01, response time: 53.93ms (99%), errors: 0.00, reconnects:  0.00
[ 629s] threads: 32, tps: 1095.99, reads: 15355.79, writes: 4403.94, response time: 50.73ms (99%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 32, tps: 1063.01, reads: 14871.16, writes: 4234.05, response time: 52.29ms (99%), errors: 0.00, reconnects:  0.00
[ 631s] threads: 32, tps: 1118.00, reads: 15607.04, writes: 4401.01, response time: 50.10ms (99%), errors: 0.00, reconnects:  0.00
[ 632s] threads: 32, tps: 1051.99, reads: 14766.83, writes: 4238.95, response time: 53.59ms (99%), errors: 0.00, reconnects:  0.00
[ 633s] threads: 32, tps: 1121.03, reads: 15409.44, writes: 4467.13, response time: 52.62ms (99%), errors: 0.00, reconnects:  0.00
[ 634s] threads: 32, tps: 1047.98, reads: 14894.72, writes: 4254.92, response time: 61.76ms (99%), errors: 0.00, reconnects:  0.00
[ 635s] threads: 32, tps: 1116.02, reads: 15480.31, writes: 4389.09, response time: 48.57ms (99%), errors: 0.00, reconnects:  0.00
[ 636s] threads: 32, tps: 1048.00, reads: 14759.98, writes: 4188.99, response time: 56.71ms (99%), errors: 0.00, reconnects:  0.00
[ 637s] threads: 32, tps: 1084.98, reads: 15320.70, writes: 4434.91, response time: 53.46ms (99%), errors: 0.00, reconnects:  0.00
[ 638s] threads: 32, tps: 1061.98, reads: 14839.78, writes: 4162.94, response time: 55.37ms (99%), errors: 0.00, reconnects:  0.00
[ 639s] threads: 32, tps: 1079.03, reads: 15041.35, writes: 4293.10, response time: 55.10ms (99%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 32, tps: 1044.99, reads: 14577.88, writes: 4258.96, response time: 56.83ms (99%), errors: 0.00, reconnects:  0.00
[ 641s] threads: 32, tps: 1134.00, reads: 15688.00, writes: 4461.00, response time: 44.86ms (99%), errors: 0.00, reconnects:  0.00
[ 642s] threads: 32, tps: 1042.98, reads: 14896.75, writes: 4260.93, response time: 46.88ms (99%), errors: 0.00, reconnects:  0.00
[ 643s] threads: 32, tps: 1128.04, reads: 15598.62, writes: 4415.17, response time: 48.38ms (99%), errors: 0.00, reconnects:  0.00
[ 644s] threads: 32, tps: 1062.99, reads: 14811.85, writes: 4251.96, response time: 52.95ms (99%), errors: 0.00, reconnects:  0.00
[ 645s] threads: 32, tps: 1096.99, reads: 15521.88, writes: 4398.97, response time: 48.02ms (99%), errors: 0.00, reconnects:  0.00
[ 646s] threads: 32, tps: 1071.00, reads: 15101.96, writes: 4319.99, response time: 53.93ms (99%), errors: 0.00, reconnects:  0.00
[ 647s] threads: 32, tps: 1080.99, reads: 15169.88, writes: 4390.97, response time: 52.87ms (99%), errors: 0.00, reconnects:  0.00
[ 648s] threads: 32, tps: 1059.05, reads: 14808.76, writes: 4190.22, response time: 58.10ms (99%), errors: 0.00, reconnects:  0.00
[ 649s] threads: 32, tps: 1108.95, reads: 15533.25, writes: 4456.78, response time: 54.58ms (99%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 32, tps: 1079.00, reads: 14840.07, writes: 4235.02, response time: 58.64ms (99%), errors: 0.00, reconnects:  0.00
[ 651s] threads: 32, tps: 1126.00, reads: 15817.02, writes: 4496.01, response time: 52.07ms (99%), errors: 0.00, reconnects:  0.00
[ 652s] threads: 32, tps: 1056.99, reads: 15020.90, writes: 4345.97, response time: 55.01ms (99%), errors: 0.00, reconnects:  0.00
[ 653s] threads: 32, tps: 1094.01, reads: 15285.10, writes: 4336.03, response time: 57.45ms (99%), errors: 0.00, reconnects:  0.00
