sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1024
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 1024, tps: 2074.58, reads: 38684.13, writes: 8499.27, response time: 445.64ms (99%), errors: 0.00, reconnects:  0.00
[   2s] threads: 1024, tps: 2199.07, reads: 34374.09, writes: 9281.29, response time: 456.44ms (99%), errors: 0.00, reconnects:  0.00
[   3s] threads: 1024, tps: 2338.99, reads: 31406.81, writes: 11877.93, response time: 456.85ms (99%), errors: 0.00, reconnects:  0.00
[   4s] threads: 1024, tps: 2972.03, reads: 39796.38, writes: 8709.08, response time: 440.21ms (99%), errors: 0.00, reconnects:  0.00
[   5s] threads: 1024, tps: 2104.00, reads: 33031.01, writes: 10718.00, response time: 423.28ms (99%), errors: 0.00, reconnects:  0.00
[   6s] threads: 1024, tps: 3085.99, reads: 36233.86, writes: 10182.96, response time: 429.79ms (99%), errors: 0.00, reconnects:  0.00
[   7s] threads: 1024, tps: 2197.01, reads: 36546.16, writes: 8860.04, response time: 482.43ms (99%), errors: 0.00, reconnects:  0.00
[   8s] threads: 1024, tps: 2178.99, reads: 31811.83, writes: 12114.94, response time: 474.56ms (99%), errors: 0.00, reconnects:  0.00
[   9s] threads: 1024, tps: 3095.02, reads: 37771.22, writes: 8860.05, response time: 429.40ms (99%), errors: 0.00, reconnects:  0.00
[  10s] threads: 1024, tps: 2168.95, reads: 35615.20, writes: 9006.80, response time: 448.05ms (99%), errors: 0.00, reconnects:  0.00
[  11s] threads: 1024, tps: 3098.06, reads: 31501.63, writes: 12004.24, response time: 429.02ms (99%), errors: 0.00, reconnects:  0.00
[  12s] threads: 1024, tps: 2187.00, reads: 39103.99, writes: 8847.00, response time: 449.26ms (99%), errors: 0.00, reconnects:  0.00
[  13s] threads: 1024, tps: 2131.85, reads: 33614.62, writes: 10172.28, response time: 544.45ms (99%), errors: 0.00, reconnects:  0.00
[  14s] threads: 1024, tps: 3116.21, reads: 34396.36, writes: 10789.74, response time: 429.66ms (99%), errors: 0.00, reconnects:  0.00
[  15s] threads: 1024, tps: 2160.97, reads: 37368.47, writes: 8642.88, response time: 445.38ms (99%), errors: 0.00, reconnects:  0.00
[  16s] threads: 1024, tps: 2144.98, reads: 31985.67, writes: 11635.88, response time: 443.12ms (99%), errors: 0.00, reconnects:  0.00
[  17s] threads: 1024, tps: 3156.09, reads: 36699.05, writes: 9615.28, response time: 447.25ms (99%), errors: 0.00, reconnects:  0.00
[  18s] threads: 1024, tps: 2142.99, reads: 36902.91, writes: 9007.98, response time: 466.53ms (99%), errors: 0.00, reconnects:  0.00
[  19s] threads: 1024, tps: 2204.94, reads: 32046.13, writes: 12121.67, response time: 494.72ms (99%), errors: 0.00, reconnects:  0.00
[  20s] threads: 1024, tps: 3121.08, reads: 38837.98, writes: 8739.22, response time: 457.67ms (99%), errors: 0.00, reconnects:  0.00
[  21s] threads: 1024, tps: 2201.85, reads: 34571.61, writes: 8929.38, response time: 483.88ms (99%), errors: 0.00, reconnects:  0.00
[  22s] threads: 1024, tps: 2198.13, reads: 31315.87, writes: 11685.70, response time: 462.08ms (99%), errors: 0.00, reconnects:  0.00
[  23s] threads: 1024, tps: 3106.04, reads: 37109.42, writes: 9399.11, response time: 431.72ms (99%), errors: 0.00, reconnects:  0.00
[  24s] threads: 1024, tps: 2190.96, reads: 35967.33, writes: 8822.84, response time: 436.66ms (99%), errors: 0.00, reconnects:  0.00
[  25s] threads: 1024, tps: 2143.91, reads: 31612.72, writes: 12221.51, response time: 468.35ms (99%), errors: 0.00, reconnects:  0.00
[  26s] threads: 1024, tps: 3084.18, reads: 37662.18, writes: 8695.50, response time: 433.80ms (99%), errors: 0.00, reconnects:  0.00
[  27s] threads: 1024, tps: 2225.98, reads: 35684.61, writes: 9032.90, response time: 448.59ms (99%), errors: 0.00, reconnects:  0.00
[  28s] threads: 1024, tps: 2219.00, reads: 31860.98, writes: 12229.99, response time: 451.42ms (99%), errors: 0.00, reconnects:  0.00
[  29s] threads: 1024, tps: 3096.05, reads: 38465.57, writes: 8887.13, response time: 436.14ms (99%), errors: 0.00, reconnects:  0.00
[  30s] threads: 1024, tps: 2169.86, reads: 34463.75, writes: 9173.40, response time: 435.49ms (99%), errors: 0.00, reconnects:  0.00
[  31s] threads: 1024, tps: 3103.19, reads: 31923.97, writes: 11808.73, response time: 435.23ms (99%), errors: 0.00, reconnects:  0.00
[  32s] threads: 1024, tps: 2131.01, reads: 39985.12, writes: 8569.02, response time: 426.46ms (99%), errors: 0.00, reconnects:  0.00
[  33s] threads: 1024, tps: 2142.97, reads: 31944.51, writes: 11263.83, response time: 432.76ms (99%), errors: 0.00, reconnects:  0.00
[  34s] threads: 1024, tps: 3113.05, reads: 35713.53, writes: 9693.14, response time: 445.91ms (99%), errors: 0.00, reconnects:  0.00
[  35s] threads: 1024, tps: 2162.00, reads: 36759.04, writes: 8750.01, response time: 439.81ms (99%), errors: 0.00, reconnects:  0.00
[  36s] threads: 1024, tps: 2291.00, reads: 32503.02, writes: 11887.01, response time: 494.72ms (99%), errors: 0.00, reconnects:  0.00
[  37s] threads: 1024, tps: 3134.99, reads: 36121.83, writes: 9832.95, response time: 483.44ms (99%), errors: 0.00, reconnects:  0.00
[  38s] threads: 1024, tps: 2203.99, reads: 37270.89, writes: 8731.97, response time: 443.51ms (99%), errors: 0.00, reconnects:  0.00
[  39s] threads: 1024, tps: 2124.98, reads: 31945.70, writes: 11300.90, response time: 434.45ms (99%), errors: 0.00, reconnects:  0.00
[  40s] threads: 1024, tps: 3110.04, reads: 37335.54, writes: 9744.14, response time: 432.76ms (99%), errors: 0.00, reconnects:  0.00
[  41s] threads: 1024, tps: 2188.00, reads: 35699.06, writes: 8879.02, response time: 457.95ms (99%), errors: 0.00, reconnects:  0.00
[  42s] threads: 1024, tps: 2151.98, reads: 31358.72, writes: 11969.89, response time: 442.98ms (99%), errors: 0.00, reconnects:  0.00
[  43s] threads: 1024, tps: 3138.99, reads: 37917.91, writes: 9098.98, response time: 448.32ms (99%), errors: 0.00, reconnects:  0.00
[  44s] threads: 1024, tps: 2216.03, reads: 35938.43, writes: 8951.11, response time: 444.18ms (99%), errors: 0.00, reconnects:  0.00
[  45s] threads: 1024, tps: 2184.00, reads: 31540.93, writes: 12000.97, response time: 429.15ms (99%), errors: 0.00, reconnects:  0.00
[  46s] threads: 1024, tps: 3109.95, reads: 36558.39, writes: 9016.85, response time: 446.31ms (99%), errors: 0.00, reconnects:  0.00
[  47s] threads: 1024, tps: 2157.02, reads: 36708.37, writes: 8911.09, response time: 461.39ms (99%), errors: 0.00, reconnects:  0.00
[  48s] threads: 1024, tps: 3116.94, reads: 31682.42, writes: 12149.78, response time: 433.02ms (99%), errors: 0.00, reconnects:  0.00
[  49s] threads: 1024, tps: 2341.02, reads: 37834.29, writes: 9323.07, response time: 477.69ms (99%), errors: 0.00, reconnects:  0.00
[  50s] threads: 1024, tps: 2136.01, reads: 36906.18, writes: 8910.04, response time: 428.25ms (99%), errors: 0.00, reconnects:  0.00
[  51s] threads: 1024, tps: 2183.00, reads: 31559.95, writes: 12137.98, response time: 433.02ms (99%), errors: 0.00, reconnects:  0.00
[  52s] threads: 1024, tps: 3108.04, reads: 39712.55, writes: 8602.12, response time: 434.97ms (99%), errors: 0.00, reconnects:  0.00
[  53s] threads: 1024, tps: 2219.80, reads: 33660.98, writes: 10375.07, response time: 444.58ms (99%), errors: 0.00, reconnects:  0.00
[  54s] threads: 1024, tps: 3093.21, reads: 32139.19, writes: 10909.74, response time: 449.12ms (99%), errors: 0.00, reconnects:  0.00
[  55s] threads: 1024, tps: 2126.04, reads: 39217.74, writes: 8629.16, response time: 433.15ms (99%), errors: 0.00, reconnects:  0.00
[  56s] threads: 1024, tps: 2143.92, reads: 32158.76, writes: 11109.57, response time: 426.46ms (99%), errors: 0.00, reconnects:  0.00
[  57s] threads: 1024, tps: 3125.11, reads: 34803.20, writes: 9901.34, response time: 446.31ms (99%), errors: 0.00, reconnects:  0.00
[  58s] threads: 1024, tps: 2149.84, reads: 38191.21, writes: 8725.36, response time: 433.02ms (99%), errors: 0.00, reconnects:  0.00
[  59s] threads: 1024, tps: 2152.18, reads: 30957.57, writes: 11898.99, response time: 434.71ms (99%), errors: 0.00, reconnects:  0.00
[  60s] threads: 1024, tps: 3098.94, reads: 38670.27, writes: 9064.83, response time: 448.59ms (99%), errors: 0.00, reconnects:  0.00
[  61s] threads: 1024, tps: 2164.96, reads: 34950.40, writes: 9219.84, response time: 430.30ms (99%), errors: 0.00, reconnects:  0.00
[  62s] threads: 1024, tps: 3207.09, reads: 32382.87, writes: 12074.32, response time: 438.37ms (99%), errors: 0.00, reconnects:  0.00
[  63s] threads: 1024, tps: 2135.01, reads: 39625.26, writes: 8635.06, response time: 444.44ms (99%), errors: 0.00, reconnects:  0.00
[  64s] threads: 1024, tps: 2168.75, reads: 33228.17, writes: 9758.88, response time: 454.67ms (99%), errors: 0.00, reconnects:  0.00
[  65s] threads: 1024, tps: 3119.36, reads: 31836.68, writes: 11374.31, response time: 454.67ms (99%), errors: 0.00, reconnects:  0.00
[  66s] threads: 1024, tps: 2166.94, reads: 39314.86, writes: 8655.75, response time: 435.36ms (99%), errors: 0.00, reconnects:  0.00
[  67s] threads: 1024, tps: 2117.02, reads: 32885.26, writes: 10252.08, response time: 432.37ms (99%), errors: 0.00, reconnects:  0.00
[  68s] threads: 1024, tps: 3128.95, reads: 34216.48, writes: 10983.83, response time: 443.51ms (99%), errors: 0.00, reconnects:  0.00
[  69s] threads: 1024, tps: 2246.03, reads: 38813.58, writes: 8850.13, response time: 452.63ms (99%), errors: 0.00, reconnects:  0.00
[  70s] threads: 1024, tps: 2210.05, reads: 32999.72, writes: 10268.22, response time: 458.63ms (99%), errors: 0.00, reconnects:  0.00
[  71s] threads: 1024, tps: 3089.93, reads: 35043.26, writes: 10963.77, response time: 476.26ms (99%), errors: 0.00, reconnects:  0.00
[  72s] threads: 1024, tps: 2111.00, reads: 35493.04, writes: 9645.01, response time: 493.24ms (99%), errors: 0.00, reconnects:  0.00
[  73s] threads: 1024, tps: 3085.06, reads: 33452.62, writes: 10954.20, response time: 491.18ms (99%), errors: 0.00, reconnects:  0.00
[  74s] threads: 1024, tps: 2143.00, reads: 39790.08, writes: 8678.02, response time: 427.35ms (99%), errors: 0.00, reconnects:  0.00
[  75s] threads: 1024, tps: 2140.96, reads: 31801.42, writes: 11473.79, response time: 520.23ms (99%), errors: 0.00, reconnects:  0.00
[  76s] threads: 1024, tps: 3116.06, reads: 35457.71, writes: 9582.19, response time: 443.65ms (99%), errors: 0.00, reconnects:  0.00
[  77s] threads: 1024, tps: 2187.95, reads: 37606.16, writes: 8720.81, response time: 458.50ms (99%), errors: 0.00, reconnects:  0.00
[  78s] threads: 1024, tps: 2114.00, reads: 31227.06, writes: 11799.02, response time: 436.79ms (99%), errors: 0.00, reconnects:  0.00
[  79s] threads: 1024, tps: 3100.05, reads: 37572.55, writes: 9002.13, response time: 429.40ms (99%), errors: 0.00, reconnects:  0.00
[  80s] threads: 1024, tps: 2194.97, reads: 35604.46, writes: 9099.86, response time: 460.97ms (99%), errors: 0.00, reconnects:  0.00
[  81s] threads: 1024, tps: 2169.04, reads: 31726.61, writes: 12072.23, response time: 444.84ms (99%), errors: 0.00, reconnects:  0.00
[  82s] threads: 1024, tps: 3122.07, reads: 37901.89, writes: 8865.21, response time: 443.25ms (99%), errors: 0.00, reconnects:  0.00
[  83s] threads: 1024, tps: 2188.88, reads: 35484.06, writes: 8982.51, response time: 440.87ms (99%), errors: 0.00, reconnects:  0.00
[  84s] threads: 1024, tps: 2296.06, reads: 31060.87, writes: 12134.34, response time: 468.21ms (99%), errors: 0.00, reconnects:  0.00
[  85s] threads: 1024, tps: 2918.00, reads: 39760.99, writes: 8419.00, response time: 439.29ms (99%), errors: 0.00, reconnects:  0.00
[  86s] threads: 1024, tps: 2255.87, reads: 33412.03, writes: 10559.38, response time: 450.20ms (99%), errors: 0.00, reconnects:  0.00
[  87s] threads: 1024, tps: 3156.19, reads: 33886.02, writes: 11051.66, response time: 453.18ms (99%), errors: 0.00, reconnects:  0.00
[  88s] threads: 1024, tps: 2139.01, reads: 38900.09, writes: 8613.02, response time: 453.31ms (99%), errors: 0.00, reconnects:  0.00
[  89s] threads: 1024, tps: 2167.93, reads: 32518.88, writes: 10381.64, response time: 455.08ms (99%), errors: 0.00, reconnects:  0.00
[  90s] threads: 1024, tps: 3104.09, reads: 33351.96, writes: 10726.31, response time: 440.87ms (99%), errors: 0.00, reconnects:  0.00
[  91s] threads: 1024, tps: 2169.97, reads: 38781.50, writes: 8651.89, response time: 434.58ms (99%), errors: 0.00, reconnects:  0.00
[  92s] threads: 1024, tps: 2137.01, reads: 31572.11, writes: 11935.04, response time: 428.38ms (99%), errors: 0.00, reconnects:  0.00
[  93s] threads: 1024, tps: 3074.04, reads: 37225.54, writes: 8941.13, response time: 436.27ms (99%), errors: 0.00, reconnects:  0.00
[  94s] threads: 1024, tps: 2145.94, reads: 35388.95, writes: 8983.73, response time: 469.75ms (99%), errors: 0.00, reconnects:  0.00
[  95s] threads: 1024, tps: 2957.09, reads: 31523.96, writes: 11841.36, response time: 441.13ms (99%), errors: 0.00, reconnects:  0.00
[  96s] threads: 1024, tps: 2304.00, reads: 39508.93, writes: 8813.98, response time: 455.08ms (99%), errors: 0.00, reconnects:  0.00
[  97s] threads: 1024, tps: 2149.92, reads: 33086.72, writes: 10539.59, response time: 443.91ms (99%), errors: 0.00, reconnects:  0.00
[  98s] threads: 1024, tps: 3032.12, reads: 34500.36, writes: 10360.41, response time: 487.95ms (99%), errors: 0.00, reconnects:  0.00
[  99s] threads: 1024, tps: 2507.96, reads: 37705.42, writes: 9804.85, response time: 501.28ms (99%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 1024, tps: 2123.00, reads: 34814.06, writes: 8917.02, response time: 473.70ms (99%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 1024, tps: 2214.97, reads: 31580.55, writes: 11866.83, response time: 474.27ms (99%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 1024, tps: 3096.07, reads: 38374.86, writes: 9001.20, response time: 436.14ms (99%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 1024, tps: 2161.98, reads: 34665.63, writes: 9023.90, response time: 439.29ms (99%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 1024, tps: 2224.01, reads: 31975.20, writes: 11968.07, response time: 493.83ms (99%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 1024, tps: 3109.02, reads: 39784.21, writes: 9018.05, response time: 453.45ms (99%), errors: 0.00, reconnects:  0.00
