sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 1, tps: 40.99, reads: 573.89, writes: 163.97, response time: 35.48ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 1, tps: 49.00, reads: 682.96, writes: 193.99, response time: 32.26ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 1, tps: 49.00, reads: 675.00, writes: 196.00, response time: 34.64ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 1, tps: 45.00, reads: 644.02, writes: 181.00, response time: 49.52ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 1, tps: 49.00, reads: 686.00, writes: 199.00, response time: 28.09ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 1, tps: 51.00, reads: 700.00, writes: 200.00, response time: 29.49ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 1, tps: 47.00, reads: 660.98, writes: 188.00, response time: 33.82ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 1, tps: 48.00, reads: 672.00, writes: 192.00, response time: 36.19ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 1, tps: 47.00, reads: 655.01, writes: 188.00, response time: 71.88ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 1, tps: 45.00, reads: 643.99, writes: 184.00, response time: 53.61ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 1, tps: 50.00, reads: 700.01, writes: 200.00, response time: 36.34ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 1, tps: 48.00, reads: 671.99, writes: 192.00, response time: 29.47ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 1, tps: 48.00, reads: 671.99, writes: 190.00, response time: 31.27ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 1, tps: 46.00, reads: 638.03, writes: 182.01, response time: 58.79ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 1, tps: 46.00, reads: 649.98, writes: 187.99, response time: 31.20ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 1, tps: 49.00, reads: 686.00, writes: 196.00, response time: 49.62ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 1, tps: 51.00, reads: 714.00, writes: 201.00, response time: 27.75ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 1, tps: 48.00, reads: 672.01, writes: 193.00, response time: 28.60ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 1, tps: 49.00, reads: 685.99, writes: 198.00, response time: 31.77ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 1, tps: 49.00, reads: 680.00, writes: 192.00, response time: 30.89ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 1, tps: 50.00, reads: 692.00, writes: 200.00, response time: 26.85ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 1, tps: 46.00, reads: 655.01, writes: 184.00, response time: 37.84ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 1, tps: 49.00, reads: 674.97, writes: 195.99, response time: 33.82ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 1, tps: 48.00, reads: 686.04, writes: 192.01, response time: 27.86ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 1, tps: 47.00, reads: 646.99, writes: 188.00, response time: 61.63ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 1, tps: 46.00, reads: 655.01, writes: 187.00, response time: 31.39ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 1, tps: 50.00, reads: 695.98, writes: 197.00, response time: 29.38ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 1, tps: 48.00, reads: 672.99, writes: 192.00, response time: 52.51ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 1, tps: 49.00, reads: 684.02, writes: 196.01, response time: 33.99ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 1, tps: 45.00, reads: 627.99, writes: 180.00, response time: 67.73ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 1, tps: 47.00, reads: 665.01, writes: 191.00, response time: 34.46ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 1, tps: 47.00, reads: 656.99, writes: 185.00, response time: 31.34ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 1, tps: 51.00, reads: 702.01, writes: 204.00, response time: 27.24ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 1, tps: 48.00, reads: 684.01, writes: 192.00, response time: 29.38ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 1, tps: 49.00, reads: 683.98, writes: 195.99, response time: 30.45ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 1, tps: 47.00, reads: 652.99, writes: 188.00, response time: 34.89ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 1, tps: 46.00, reads: 652.03, writes: 184.01, response time: 33.93ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 1, tps: 50.00, reads: 695.99, writes: 200.00, response time: 27.98ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 1, tps: 48.00, reads: 673.98, writes: 191.99, response time: 38.14ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 1, tps: 50.00, reads: 702.01, writes: 201.00, response time: 26.73ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 1, tps: 48.00, reads: 672.03, writes: 193.01, response time: 54.12ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 1, tps: 49.00, reads: 684.97, writes: 193.99, response time: 52.84ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 1, tps: 49.00, reads: 678.00, writes: 196.00, response time: 26.98ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 1, tps: 46.00, reads: 646.03, writes: 184.01, response time: 58.66ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 1, tps: 48.00, reads: 678.96, writes: 195.99, response time: 30.29ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 1, tps: 49.00, reads: 686.01, writes: 194.00, response time: 28.23ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 1, tps: 48.00, reads: 672.00, writes: 194.00, response time: 36.21ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 1, tps: 47.00, reads: 653.99, writes: 184.00, response time: 29.33ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 1, tps: 45.00, reads: 629.00, writes: 180.00, response time: 36.35ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 1, tps: 45.00, reads: 635.01, writes: 184.00, response time: 49.05ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 1, tps: 48.00, reads: 663.00, writes: 188.00, response time: 28.84ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 1, tps: 50.00, reads: 697.01, writes: 200.00, response time: 27.16ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 1, tps: 47.00, reads: 659.02, writes: 188.01, response time: 34.85ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 1, tps: 43.00, reads: 613.00, writes: 174.00, response time: 68.91ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 1, tps: 48.00, reads: 671.98, writes: 189.99, response time: 38.30ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 1, tps: 49.00, reads: 677.00, writes: 196.00, response time: 32.91ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 1, tps: 50.00, reads: 706.00, writes: 200.00, response time: 29.89ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 1, tps: 47.00, reads: 659.00, writes: 188.00, response time: 29.99ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 1, tps: 48.00, reads: 672.00, writes: 192.00, response time: 31.21ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 1, tps: 49.00, reads: 687.00, writes: 196.00, response time: 30.01ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 1, tps: 48.00, reads: 673.03, writes: 196.01, response time: 31.90ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 1, tps: 48.00, reads: 671.97, writes: 191.99, response time: 37.16ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 1, tps: 48.00, reads: 665.00, writes: 188.00, response time: 32.90ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 1, tps: 49.00, reads: 683.01, writes: 196.00, response time: 40.87ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 1, tps: 47.00, reads: 658.00, writes: 188.00, response time: 30.58ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 1, tps: 48.00, reads: 675.00, writes: 192.00, response time: 28.75ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 1, tps: 48.00, reads: 674.99, writes: 192.00, response time: 29.27ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 1, tps: 49.00, reads: 689.01, writes: 196.00, response time: 32.55ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 1, tps: 48.00, reads: 670.01, writes: 192.00, response time: 37.69ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 1, tps: 50.00, reads: 702.99, writes: 201.00, response time: 36.30ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 1, tps: 49.00, reads: 681.99, writes: 195.00, response time: 32.94ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 1, tps: 50.00, reads: 696.01, writes: 200.00, response time: 27.92ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 1, tps: 50.00, reads: 708.00, writes: 201.00, response time: 28.92ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 1, tps: 47.00, reads: 658.01, writes: 191.00, response time: 30.12ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 1, tps: 46.00, reads: 644.00, writes: 181.00, response time: 75.89ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 1, tps: 40.00, reads: 553.99, writes: 159.00, response time: 226.90ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 1, tps: 45.00, reads: 634.01, writes: 180.00, response time: 59.98ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 1, tps: 48.00, reads: 674.02, writes: 196.01, response time: 30.15ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 1, tps: 47.00, reads: 648.96, writes: 183.99, response time: 33.17ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 1, tps: 47.00, reads: 664.01, writes: 188.00, response time: 49.02ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 1, tps: 45.00, reads: 633.00, writes: 184.00, response time: 47.92ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 1, tps: 49.00, reads: 679.00, writes: 192.00, response time: 28.70ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 1, tps: 47.00, reads: 653.99, writes: 188.00, response time: 81.17ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 1, tps: 48.00, reads: 683.01, writes: 193.00, response time: 33.96ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 1, tps: 48.00, reads: 660.99, writes: 191.00, response time: 27.97ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 1, tps: 50.00, reads: 710.00, writes: 200.00, response time: 28.07ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 1, tps: 49.00, reads: 687.00, writes: 200.00, response time: 29.52ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 1, tps: 48.00, reads: 668.00, writes: 188.00, response time: 66.02ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 1, tps: 52.00, reads: 719.00, writes: 208.00, response time: 27.57ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 1, tps: 29.00, reads: 416.00, writes: 116.00, response time: 231.91ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 1, tps: 38.00, reads: 533.00, writes: 152.00, response time: 223.53ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 1, tps: 46.00, reads: 644.99, writes: 184.00, response time: 59.10ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 1, tps: 47.00, reads: 658.99, writes: 192.00, response time: 33.25ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 1, tps: 47.00, reads: 658.03, writes: 187.01, response time: 37.41ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 1, tps: 44.00, reads: 614.99, writes: 173.00, response time: 98.70ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 1, tps: 48.00, reads: 672.98, writes: 192.99, response time: 70.56ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 1, tps: 49.00, reads: 683.02, writes: 195.01, response time: 38.06ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 1, tps: 48.00, reads: 674.99, writes: 196.00, response time: 32.76ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 1, tps: 49.00, reads: 683.00, writes: 192.00, response time: 31.59ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 1, tps: 49.00, reads: 675.02, writes: 196.01, response time: 31.38ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 1, tps: 50.00, reads: 708.98, writes: 199.99, response time: 30.07ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 1, tps: 49.00, reads: 685.00, writes: 196.00, response time: 27.00ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 1, tps: 46.00, reads: 650.00, writes: 187.00, response time: 74.33ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 1, tps: 47.00, reads: 658.00, writes: 189.00, response time: 31.76ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 1, tps: 47.00, reads: 658.00, writes: 186.00, response time: 34.51ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 1, tps: 47.00, reads: 645.00, writes: 186.00, response time: 46.18ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 1, tps: 47.00, reads: 671.00, writes: 192.00, response time: 28.00ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 1, tps: 52.00, reads: 718.04, writes: 204.01, response time: 27.49ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 1, tps: 50.00, reads: 709.96, writes: 201.99, response time: 32.72ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 1, tps: 46.00, reads: 644.01, writes: 183.00, response time: 31.83ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 1, tps: 46.00, reads: 643.99, writes: 185.00, response time: 31.07ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 1, tps: 48.00, reads: 659.00, writes: 190.00, response time: 71.90ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 1, tps: 48.00, reads: 684.98, writes: 191.99, response time: 39.73ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 1, tps: 49.00, reads: 679.04, writes: 196.01, response time: 42.28ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 1, tps: 48.00, reads: 678.98, writes: 196.00, response time: 27.99ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 1, tps: 48.00, reads: 668.02, writes: 188.01, response time: 51.19ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 1, tps: 48.00, reads: 665.98, writes: 191.99, response time: 42.96ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 1, tps: 46.00, reads: 649.00, writes: 184.00, response time: 75.09ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 1, tps: 50.00, reads: 705.02, writes: 204.01, response time: 34.25ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 1, tps: 48.00, reads: 657.99, writes: 188.00, response time: 52.03ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 1, tps: 49.00, reads: 700.00, writes: 196.00, response time: 30.14ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 1, tps: 48.00, reads: 670.99, writes: 192.00, response time: 41.71ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 1, tps: 47.00, reads: 645.00, writes: 188.00, response time: 40.12ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 1, tps: 49.00, reads: 691.00, writes: 196.00, response time: 30.67ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 1, tps: 47.00, reads: 667.00, writes: 190.00, response time: 38.73ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 1, tps: 50.00, reads: 698.01, writes: 198.00, response time: 26.91ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 1, tps: 49.00, reads: 680.99, writes: 196.00, response time: 28.14ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 1, tps: 47.00, reads: 665.01, writes: 192.00, response time: 45.65ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 1, tps: 49.00, reads: 686.03, writes: 193.01, response time: 37.53ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 1, tps: 50.00, reads: 699.97, writes: 202.99, response time: 27.55ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 1, tps: 50.00, reads: 699.99, writes: 200.00, response time: 32.80ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 1, tps: 51.00, reads: 710.03, writes: 200.01, response time: 29.96ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 1, tps: 46.00, reads: 647.99, writes: 184.00, response time: 31.84ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 1, tps: 51.00, reads: 705.99, writes: 204.00, response time: 28.31ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 1, tps: 46.00, reads: 648.00, writes: 184.00, response time: 30.67ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 1, tps: 48.00, reads: 669.00, writes: 192.00, response time: 43.29ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 1, tps: 49.00, reads: 687.99, writes: 196.00, response time: 32.56ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 1, tps: 48.00, reads: 677.01, writes: 195.00, response time: 29.89ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 1, tps: 49.00, reads: 683.01, writes: 193.00, response time: 30.87ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 1, tps: 49.00, reads: 688.99, writes: 196.00, response time: 36.21ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 1, tps: 50.00, reads: 690.98, writes: 199.99, response time: 28.19ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 1, tps: 49.00, reads: 695.03, writes: 196.01, response time: 32.70ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 1, tps: 50.00, reads: 699.99, writes: 200.00, response time: 29.06ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 1, tps: 50.00, reads: 699.99, writes: 204.00, response time: 31.48ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 1, tps: 50.00, reads: 696.99, writes: 196.00, response time: 28.73ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 1, tps: 49.00, reads: 689.02, writes: 197.01, response time: 31.32ms (99%), errors: 0.00, reconnects:  0.00
[ 626s] threads: 1, tps: 49.00, reads: 671.98, writes: 194.99, response time: 31.00ms (99%), errors: 0.00, reconnects:  0.00
[ 627s] threads: 1, tps: 46.00, reads: 658.01, writes: 187.00, response time: 29.56ms (99%), errors: 0.00, reconnects:  0.00
[ 628s] threads: 1, tps: 49.00, reads: 686.01, writes: 193.00, response time: 28.02ms (99%), errors: 0.00, reconnects:  0.00
[ 629s] threads: 1, tps: 48.00, reads: 672.02, writes: 192.01, response time: 28.58ms (99%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 1, tps: 39.00, reads: 543.97, writes: 155.99, response time: 224.06ms (99%), errors: 0.00, reconnects:  0.00
[ 631s] threads: 1, tps: 48.00, reads: 674.00, writes: 196.00, response time: 32.32ms (99%), errors: 0.00, reconnects:  0.00
[ 632s] threads: 1, tps: 50.00, reads: 693.00, writes: 196.00, response time: 39.95ms (99%), errors: 0.00, reconnects:  0.00
[ 633s] threads: 1, tps: 49.00, reads: 693.01, writes: 200.00, response time: 28.28ms (99%), errors: 0.00, reconnects:  0.00
[ 634s] threads: 1, tps: 48.00, reads: 672.01, writes: 192.00, response time: 30.96ms (99%), errors: 0.00, reconnects:  0.00
[ 635s] threads: 1, tps: 48.00, reads: 672.01, writes: 192.00, response time: 33.91ms (99%), errors: 0.00, reconnects:  0.00
[ 636s] threads: 1, tps: 48.00, reads: 671.99, writes: 190.00, response time: 31.54ms (99%), errors: 0.00, reconnects:  0.00
[ 637s] threads: 1, tps: 50.00, reads: 698.99, writes: 198.00, response time: 34.37ms (99%), errors: 0.00, reconnects:  0.00
[ 638s] threads: 1, tps: 48.00, reads: 669.00, writes: 192.00, response time: 32.89ms (99%), errors: 0.00, reconnects:  0.00
[ 639s] threads: 1, tps: 48.00, reads: 676.00, writes: 194.00, response time: 29.78ms (99%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 1, tps: 50.00, reads: 694.98, writes: 197.99, response time: 30.45ms (99%), errors: 0.00, reconnects:  0.00
[ 641s] threads: 1, tps: 51.00, reads: 712.03, writes: 204.01, response time: 26.39ms (99%), errors: 0.00, reconnects:  0.00
[ 642s] threads: 1, tps: 50.00, reads: 700.99, writes: 200.00, response time: 27.51ms (99%), errors: 0.00, reconnects:  0.00
[ 643s] threads: 1, tps: 50.00, reads: 706.01, writes: 204.00, response time: 26.43ms (99%), errors: 0.00, reconnects:  0.00
[ 644s] threads: 1, tps: 48.00, reads: 665.00, writes: 188.00, response time: 29.08ms (99%), errors: 0.00, reconnects:  0.00
[ 645s] threads: 1, tps: 48.00, reads: 673.00, writes: 192.00, response time: 29.00ms (99%), errors: 0.00, reconnects:  0.00
[ 646s] threads: 1, tps: 48.00, reads: 678.00, writes: 195.00, response time: 29.17ms (99%), errors: 0.00, reconnects:  0.00
[ 647s] threads: 1, tps: 48.00, reads: 672.00, writes: 192.00, response time: 30.47ms (99%), errors: 0.00, reconnects:  0.00
[ 648s] threads: 1, tps: 49.00, reads: 686.01, writes: 197.00, response time: 38.65ms (99%), errors: 0.00, reconnects:  0.00
[ 649s] threads: 1, tps: 47.00, reads: 657.99, writes: 185.00, response time: 32.26ms (99%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 1, tps: 47.00, reads: 658.00, writes: 191.00, response time: 28.96ms (99%), errors: 0.00, reconnects:  0.00
[ 651s] threads: 1, tps: 50.00, reads: 700.00, writes: 200.00, response time: 28.88ms (99%), errors: 0.00, reconnects:  0.00
[ 652s] threads: 1, tps: 50.00, reads: 694.00, writes: 196.00, response time: 28.26ms (99%), errors: 0.00, reconnects:  0.00
[ 653s] threads: 1, tps: 46.00, reads: 643.99, writes: 184.00, response time: 34.56ms (99%), errors: 0.00, reconnects:  0.00
[ 654s] threads: 1, tps: 48.00, reads: 678.00, writes: 194.00, response time: 28.88ms (99%), errors: 0.00, reconnects:  0.00
[ 655s] threads: 1, tps: 48.00, reads: 672.01, writes: 191.00, response time: 40.75ms (99%), errors: 0.00, reconnects:  0.00
[ 656s] threads: 1, tps: 50.00, reads: 690.01, writes: 199.00, response time: 34.70ms (99%), errors: 0.00, reconnects:  0.00
[ 657s] threads: 1, tps: 50.00, reads: 697.00, writes: 200.00, response time: 31.21ms (99%), errors: 0.00, reconnects:  0.00
[ 658s] threads: 1, tps: 48.00, reads: 674.99, writes: 192.00, response time: 30.16ms (99%), errors: 0.00, reconnects:  0.00
[ 659s] threads: 1, tps: 48.00, reads: 668.01, writes: 192.00, response time: 30.25ms (99%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 1, tps: 48.00, reads: 672.00, writes: 192.00, response time: 32.23ms (99%), errors: 0.00, reconnects:  0.00
[ 661s] threads: 1, tps: 49.00, reads: 700.00, writes: 200.00, response time: 30.54ms (99%), errors: 0.00, reconnects:  0.00
[ 662s] threads: 1, tps: 49.00, reads: 683.00, writes: 192.00, response time: 32.24ms (99%), errors: 0.00, reconnects:  0.00
[ 663s] threads: 1, tps: 53.00, reads: 736.02, writes: 212.00, response time: 26.43ms (99%), errors: 0.00, reconnects:  0.00
[ 664s] threads: 1, tps: 51.00, reads: 722.99, writes: 206.00, response time: 25.17ms (99%), errors: 0.00, reconnects:  0.00
[ 665s] threads: 1, tps: 48.00, reads: 668.00, writes: 190.00, response time: 48.73ms (99%), errors: 0.00, reconnects:  0.00
[ 666s] threads: 1, tps: 49.00, reads: 690.01, writes: 200.00, response time: 30.16ms (99%), errors: 0.00, reconnects:  0.00
[ 667s] threads: 1, tps: 49.00, reads: 673.00, writes: 192.00, response time: 27.47ms (99%), errors: 0.00, reconnects:  0.00
[ 668s] threads: 1, tps: 50.00, reads: 708.99, writes: 200.00, response time: 28.70ms (99%), errors: 0.00, reconnects:  0.00
[ 669s] threads: 1, tps: 49.00, reads: 678.00, writes: 196.00, response time: 31.51ms (99%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 1, tps: 49.00, reads: 685.00, writes: 196.00, response time: 34.74ms (99%), errors: 0.00, reconnects:  0.00
[ 671s] threads: 1, tps: 48.00, reads: 685.00, writes: 196.00, response time: 31.93ms (99%), errors: 0.00, reconnects:  0.00
[ 672s] threads: 1, tps: 50.00, reads: 694.99, writes: 196.00, response time: 28.00ms (99%), errors: 0.00, reconnects:  0.00
[ 673s] threads: 1, tps: 49.00, reads: 690.03, writes: 196.01, response time: 30.78ms (99%), errors: 0.00, reconnects:  0.00
[ 674s] threads: 1, tps: 49.00, reads: 675.98, writes: 195.99, response time: 29.88ms (99%), errors: 0.00, reconnects:  0.00
[ 675s] threads: 1, tps: 50.00, reads: 708.00, writes: 200.00, response time: 28.06ms (99%), errors: 0.00, reconnects:  0.00
[ 676s] threads: 1, tps: 49.00, reads: 676.99, writes: 196.00, response time: 27.51ms (99%), errors: 0.00, reconnects:  0.00
[ 677s] threads: 1, tps: 51.00, reads: 726.00, writes: 208.00, response time: 25.72ms (99%), errors: 0.00, reconnects:  0.00
[ 678s] threads: 1, tps: 48.00, reads: 672.01, writes: 188.00, response time: 31.18ms (99%), errors: 0.00, reconnects:  0.00
[ 679s] threads: 1, tps: 46.00, reads: 641.99, writes: 184.00, response time: 30.60ms (99%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 1, tps: 46.00, reads: 645.00, writes: 184.00, response time: 37.49ms (99%), errors: 0.00, reconnects:  0.00
[ 681s] threads: 1, tps: 49.00, reads: 678.00, writes: 196.00, response time: 30.72ms (99%), errors: 0.00, reconnects:  0.00
[ 682s] threads: 1, tps: 50.00, reads: 702.00, writes: 200.00, response time: 29.69ms (99%), errors: 0.00, reconnects:  0.00
[ 683s] threads: 1, tps: 47.00, reads: 665.01, writes: 188.00, response time: 34.86ms (99%), errors: 0.00, reconnects:  0.00
[ 684s] threads: 1, tps: 48.00, reads: 659.00, writes: 192.00, response time: 31.82ms (99%), errors: 0.00, reconnects:  0.00
[ 685s] threads: 1, tps: 48.00, reads: 685.00, writes: 196.00, response time: 34.11ms (99%), errors: 0.00, reconnects:  0.00
[ 686s] threads: 1, tps: 51.00, reads: 708.01, writes: 200.00, response time: 29.11ms (99%), errors: 0.00, reconnects:  0.00
