sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 4, tps: 193.97, reads: 2764.61, writes: 776.89, response time: 30.45ms (99%), errors: 0.00, reconnects:  0.00
[ 365s] threads: 4, tps: 194.00, reads: 2748.03, writes: 777.01, response time: 31.85ms (99%), errors: 0.00, reconnects:  0.00
[ 366s] threads: 4, tps: 198.01, reads: 2766.08, writes: 791.02, response time: 29.34ms (99%), errors: 0.00, reconnects:  0.00
[ 367s] threads: 4, tps: 194.00, reads: 2707.98, writes: 776.00, response time: 31.55ms (99%), errors: 0.00, reconnects:  0.00
[ 368s] threads: 4, tps: 202.99, reads: 2845.87, writes: 814.96, response time: 31.97ms (99%), errors: 0.00, reconnects:  0.00
[ 369s] threads: 4, tps: 193.00, reads: 2701.00, writes: 771.00, response time: 31.17ms (99%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 4, tps: 196.00, reads: 2751.00, writes: 784.00, response time: 31.44ms (99%), errors: 0.00, reconnects:  0.00
[ 371s] threads: 4, tps: 190.00, reads: 2655.06, writes: 761.02, response time: 32.91ms (99%), errors: 0.00, reconnects:  0.00
[ 372s] threads: 4, tps: 199.00, reads: 2773.94, writes: 789.98, response time: 31.63ms (99%), errors: 0.00, reconnects:  0.00
[ 373s] threads: 4, tps: 194.00, reads: 2727.97, writes: 776.99, response time: 33.22ms (99%), errors: 0.00, reconnects:  0.00
[ 374s] threads: 4, tps: 191.00, reads: 2680.00, writes: 767.00, response time: 31.18ms (99%), errors: 0.00, reconnects:  0.00
[ 375s] threads: 4, tps: 192.00, reads: 2683.01, writes: 772.00, response time: 32.82ms (99%), errors: 0.00, reconnects:  0.00
[ 376s] threads: 4, tps: 197.00, reads: 2758.00, writes: 783.00, response time: 30.15ms (99%), errors: 0.00, reconnects:  0.00
[ 377s] threads: 4, tps: 192.00, reads: 2677.05, writes: 765.01, response time: 35.97ms (99%), errors: 0.00, reconnects:  0.00
[ 378s] threads: 4, tps: 200.00, reads: 2821.02, writes: 809.00, response time: 28.86ms (99%), errors: 0.00, reconnects:  0.00
[ 379s] threads: 4, tps: 186.99, reads: 2605.93, writes: 747.98, response time: 30.56ms (99%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 4, tps: 182.00, reads: 2543.99, writes: 726.00, response time: 32.61ms (99%), errors: 0.00, reconnects:  0.00
[ 381s] threads: 4, tps: 197.00, reads: 2762.01, writes: 789.00, response time: 29.34ms (99%), errors: 0.00, reconnects:  0.00
[ 382s] threads: 4, tps: 199.00, reads: 2782.96, writes: 787.99, response time: 30.74ms (99%), errors: 0.00, reconnects:  0.00
[ 383s] threads: 4, tps: 196.00, reads: 2749.06, writes: 792.02, response time: 28.23ms (99%), errors: 0.00, reconnects:  0.00
[ 384s] threads: 4, tps: 187.00, reads: 2612.06, writes: 743.02, response time: 30.60ms (99%), errors: 0.00, reconnects:  0.00
[ 385s] threads: 4, tps: 196.00, reads: 2746.96, writes: 784.99, response time: 31.79ms (99%), errors: 0.00, reconnects:  0.00
[ 386s] threads: 4, tps: 194.00, reads: 2711.04, writes: 776.01, response time: 34.12ms (99%), errors: 0.00, reconnects:  0.00
[ 387s] threads: 4, tps: 193.99, reads: 2730.92, writes: 776.98, response time: 29.37ms (99%), errors: 0.00, reconnects:  0.00
[ 388s] threads: 4, tps: 195.00, reads: 2727.01, writes: 779.00, response time: 33.57ms (99%), errors: 0.00, reconnects:  0.00
[ 389s] threads: 4, tps: 193.00, reads: 2694.97, writes: 775.99, response time: 30.99ms (99%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 4, tps: 191.00, reads: 2680.03, writes: 764.01, response time: 32.71ms (99%), errors: 0.00, reconnects:  0.00
[ 391s] threads: 4, tps: 197.00, reads: 2745.96, writes: 779.99, response time: 29.02ms (99%), errors: 0.00, reconnects:  0.00
[ 392s] threads: 4, tps: 193.00, reads: 2676.02, writes: 772.01, response time: 30.73ms (99%), errors: 0.00, reconnects:  0.00
[ 393s] threads: 4, tps: 199.00, reads: 2813.98, writes: 799.00, response time: 32.09ms (99%), errors: 0.00, reconnects:  0.00
[ 394s] threads: 4, tps: 188.01, reads: 2642.08, writes: 757.02, response time: 37.77ms (99%), errors: 0.00, reconnects:  0.00
[ 395s] threads: 4, tps: 191.99, reads: 2696.93, writes: 772.98, response time: 30.90ms (99%), errors: 0.00, reconnects:  0.00
[ 396s] threads: 4, tps: 190.00, reads: 2660.01, writes: 755.00, response time: 30.67ms (99%), errors: 0.00, reconnects:  0.00
[ 397s] threads: 4, tps: 194.00, reads: 2689.97, writes: 771.99, response time: 31.08ms (99%), errors: 0.00, reconnects:  0.00
[ 398s] threads: 4, tps: 194.00, reads: 2718.03, writes: 773.01, response time: 30.16ms (99%), errors: 0.00, reconnects:  0.00
[ 399s] threads: 4, tps: 198.00, reads: 2795.98, writes: 806.99, response time: 31.19ms (99%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 4, tps: 201.01, reads: 2781.07, writes: 788.02, response time: 30.96ms (99%), errors: 0.00, reconnects:  0.00
[ 401s] threads: 4, tps: 183.00, reads: 2585.95, writes: 735.99, response time: 31.09ms (99%), errors: 0.00, reconnects:  0.00
[ 402s] threads: 4, tps: 195.00, reads: 2737.02, writes: 784.01, response time: 29.73ms (99%), errors: 0.00, reconnects:  0.00
[ 403s] threads: 4, tps: 195.01, reads: 2691.10, writes: 774.03, response time: 31.10ms (99%), errors: 0.00, reconnects:  0.00
[ 404s] threads: 4, tps: 190.99, reads: 2707.87, writes: 768.96, response time: 33.39ms (99%), errors: 0.00, reconnects:  0.00
[ 405s] threads: 4, tps: 187.00, reads: 2585.00, writes: 742.00, response time: 32.05ms (99%), errors: 0.00, reconnects:  0.00
[ 406s] threads: 4, tps: 194.00, reads: 2748.07, writes: 779.02, response time: 28.93ms (99%), errors: 0.00, reconnects:  0.00
[ 407s] threads: 4, tps: 196.00, reads: 2736.98, writes: 785.00, response time: 32.82ms (99%), errors: 0.00, reconnects:  0.00
[ 408s] threads: 4, tps: 196.00, reads: 2723.96, writes: 778.99, response time: 31.78ms (99%), errors: 0.00, reconnects:  0.00
[ 409s] threads: 4, tps: 192.00, reads: 2717.98, writes: 775.99, response time: 31.49ms (99%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 4, tps: 201.00, reads: 2773.02, writes: 796.01, response time: 34.14ms (99%), errors: 0.00, reconnects:  0.00
[ 411s] threads: 4, tps: 198.00, reads: 2774.99, writes: 792.00, response time: 29.99ms (99%), errors: 0.00, reconnects:  0.00
[ 412s] threads: 4, tps: 196.01, reads: 2771.08, writes: 791.02, response time: 29.15ms (99%), errors: 0.00, reconnects:  0.00
[ 413s] threads: 4, tps: 197.99, reads: 2751.92, writes: 784.98, response time: 29.65ms (99%), errors: 0.00, reconnects:  0.00
[ 414s] threads: 4, tps: 193.00, reads: 2724.99, writes: 772.00, response time: 30.33ms (99%), errors: 0.00, reconnects:  0.00
[ 415s] threads: 4, tps: 183.00, reads: 2542.02, writes: 732.01, response time: 35.75ms (99%), errors: 0.00, reconnects:  0.00
[ 416s] threads: 4, tps: 193.00, reads: 2699.04, writes: 774.01, response time: 29.76ms (99%), errors: 0.00, reconnects:  0.00
[ 417s] threads: 4, tps: 193.00, reads: 2716.98, writes: 769.99, response time: 31.34ms (99%), errors: 0.00, reconnects:  0.00
[ 418s] threads: 4, tps: 186.00, reads: 2611.97, writes: 748.99, response time: 35.19ms (99%), errors: 0.00, reconnects:  0.00
[ 419s] threads: 4, tps: 193.00, reads: 2679.02, writes: 769.01, response time: 31.10ms (99%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 4, tps: 198.01, reads: 2796.08, writes: 790.02, response time: 30.24ms (99%), errors: 0.00, reconnects:  0.00
[ 421s] threads: 4, tps: 199.99, reads: 2772.89, writes: 799.97, response time: 30.81ms (99%), errors: 0.00, reconnects:  0.00
[ 422s] threads: 4, tps: 195.00, reads: 2756.02, writes: 780.00, response time: 29.26ms (99%), errors: 0.00, reconnects:  0.00
[ 423s] threads: 4, tps: 200.00, reads: 2801.06, writes: 800.02, response time: 29.12ms (99%), errors: 0.00, reconnects:  0.00
[ 424s] threads: 4, tps: 198.00, reads: 2772.03, writes: 796.01, response time: 29.34ms (99%), errors: 0.00, reconnects:  0.00
[ 425s] threads: 4, tps: 199.99, reads: 2795.88, writes: 798.96, response time: 29.80ms (99%), errors: 0.00, reconnects:  0.00
[ 426s] threads: 4, tps: 199.01, reads: 2783.09, writes: 799.03, response time: 31.45ms (99%), errors: 0.00, reconnects:  0.00
[ 427s] threads: 4, tps: 191.99, reads: 2697.93, writes: 769.98, response time: 33.14ms (99%), errors: 0.00, reconnects:  0.00
[ 428s] threads: 4, tps: 200.00, reads: 2781.02, writes: 792.01, response time: 31.26ms (99%), errors: 0.00, reconnects:  0.00
[ 429s] threads: 4, tps: 197.00, reads: 2764.03, writes: 796.01, response time: 29.21ms (99%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 4, tps: 201.00, reads: 2836.04, writes: 802.01, response time: 32.97ms (99%), errors: 0.00, reconnects:  0.00
[ 431s] threads: 4, tps: 192.99, reads: 2697.93, writes: 773.98, response time: 31.38ms (99%), errors: 0.00, reconnects:  0.00
[ 432s] threads: 4, tps: 196.01, reads: 2739.07, writes: 787.02, response time: 31.87ms (99%), errors: 0.00, reconnects:  0.00
[ 433s] threads: 4, tps: 191.00, reads: 2654.94, writes: 754.98, response time: 29.91ms (99%), errors: 0.00, reconnects:  0.00
[ 434s] threads: 4, tps: 197.00, reads: 2774.02, writes: 790.01, response time: 33.65ms (99%), errors: 0.00, reconnects:  0.00
[ 435s] threads: 4, tps: 194.00, reads: 2717.02, writes: 777.01, response time: 31.46ms (99%), errors: 0.00, reconnects:  0.00
[ 436s] threads: 4, tps: 192.00, reads: 2691.94, writes: 769.98, response time: 32.57ms (99%), errors: 0.00, reconnects:  0.00
[ 437s] threads: 4, tps: 194.00, reads: 2677.06, writes: 769.02, response time: 32.86ms (99%), errors: 0.00, reconnects:  0.00
[ 438s] threads: 4, tps: 186.00, reads: 2644.95, writes: 753.99, response time: 30.69ms (99%), errors: 0.00, reconnects:  0.00
[ 439s] threads: 4, tps: 200.99, reads: 2796.86, writes: 794.96, response time: 30.10ms (99%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 4, tps: 185.01, reads: 2594.17, writes: 743.05, response time: 31.46ms (99%), errors: 0.00, reconnects:  0.00
[ 441s] threads: 4, tps: 192.00, reads: 2686.00, writes: 768.00, response time: 32.79ms (99%), errors: 0.00, reconnects:  0.00
[ 442s] threads: 4, tps: 191.00, reads: 2677.01, writes: 764.00, response time: 30.64ms (99%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 4, tps: 199.00, reads: 2803.00, writes: 800.00, response time: 30.30ms (99%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 4, tps: 199.00, reads: 2771.95, writes: 796.99, response time: 34.03ms (99%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 4, tps: 194.00, reads: 2699.01, writes: 771.00, response time: 32.29ms (99%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 4, tps: 198.00, reads: 2778.97, writes: 791.99, response time: 29.65ms (99%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 4, tps: 197.99, reads: 2769.91, writes: 794.97, response time: 31.32ms (99%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 4, tps: 193.01, reads: 2697.09, writes: 769.03, response time: 32.81ms (99%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 4, tps: 190.00, reads: 2662.99, writes: 758.00, response time: 31.65ms (99%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 4, tps: 194.01, reads: 2722.09, writes: 782.03, response time: 30.73ms (99%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 4, tps: 189.00, reads: 2650.99, writes: 749.00, response time: 33.19ms (99%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 4, tps: 192.00, reads: 2680.93, writes: 770.98, response time: 32.17ms (99%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 4, tps: 189.00, reads: 2666.01, writes: 753.00, response time: 31.15ms (99%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 4, tps: 187.00, reads: 2603.99, writes: 748.00, response time: 30.20ms (99%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 4, tps: 195.00, reads: 2737.00, writes: 787.00, response time: 29.74ms (99%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 4, tps: 191.00, reads: 2682.02, writes: 768.00, response time: 32.54ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 4, tps: 196.01, reads: 2739.08, writes: 772.02, response time: 31.36ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 4, tps: 201.00, reads: 2785.99, writes: 804.00, response time: 31.14ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 4, tps: 199.00, reads: 2776.97, writes: 795.99, response time: 31.15ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 4, tps: 192.00, reads: 2718.97, writes: 773.99, response time: 32.03ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 4, tps: 191.00, reads: 2678.06, writes: 763.02, response time: 31.74ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 4, tps: 193.00, reads: 2693.01, writes: 771.00, response time: 31.08ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 4, tps: 188.99, reads: 2660.92, writes: 759.98, response time: 30.54ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 4, tps: 193.01, reads: 2703.07, writes: 774.02, response time: 39.55ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 4, tps: 192.00, reads: 2663.96, writes: 761.99, response time: 32.88ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 4, tps: 190.00, reads: 2659.97, writes: 755.99, response time: 31.99ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 4, tps: 193.00, reads: 2711.05, writes: 780.02, response time: 32.35ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 4, tps: 191.00, reads: 2675.95, writes: 756.99, response time: 33.11ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 4, tps: 195.00, reads: 2728.03, writes: 783.01, response time: 30.01ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 4, tps: 196.00, reads: 2749.02, writes: 788.01, response time: 30.92ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 4, tps: 194.00, reads: 2704.95, writes: 774.98, response time: 32.12ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 4, tps: 188.99, reads: 2658.93, writes: 752.98, response time: 31.08ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 4, tps: 183.01, reads: 2556.09, writes: 728.03, response time: 32.05ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 4, tps: 191.00, reads: 2684.98, writes: 767.99, response time: 28.79ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 4, tps: 197.00, reads: 2751.02, writes: 792.01, response time: 33.20ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 4, tps: 191.00, reads: 2660.94, writes: 755.98, response time: 33.71ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 4, tps: 193.00, reads: 2716.05, writes: 784.02, response time: 31.16ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 4, tps: 200.00, reads: 2795.02, writes: 791.01, response time: 30.74ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 4, tps: 196.00, reads: 2759.01, writes: 789.00, response time: 29.57ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 4, tps: 194.00, reads: 2715.02, writes: 780.01, response time: 31.22ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 4, tps: 197.00, reads: 2748.00, writes: 779.00, response time: 28.59ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 4, tps: 194.00, reads: 2722.93, writes: 776.98, response time: 34.37ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 4, tps: 200.00, reads: 2804.05, writes: 802.01, response time: 31.90ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 4, tps: 192.00, reads: 2684.03, writes: 772.01, response time: 30.66ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 4, tps: 186.99, reads: 2616.91, writes: 742.97, response time: 35.16ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 4, tps: 198.00, reads: 2778.02, writes: 792.00, response time: 30.72ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 4, tps: 195.00, reads: 2705.00, writes: 775.00, response time: 29.00ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 4, tps: 199.00, reads: 2809.02, writes: 798.00, response time: 30.40ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 4, tps: 199.00, reads: 2780.97, writes: 793.99, response time: 29.12ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 4, tps: 191.00, reads: 2680.01, writes: 771.00, response time: 30.78ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 4, tps: 195.00, reads: 2732.04, writes: 789.01, response time: 32.18ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 4, tps: 197.00, reads: 2744.03, writes: 777.01, response time: 29.56ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 4, tps: 195.99, reads: 2754.91, writes: 790.97, response time: 33.21ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 4, tps: 194.00, reads: 2711.03, writes: 768.01, response time: 31.71ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 4, tps: 199.00, reads: 2783.04, writes: 796.01, response time: 31.63ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 4, tps: 192.00, reads: 2687.04, writes: 772.01, response time: 31.01ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 4, tps: 193.99, reads: 2713.91, writes: 771.97, response time: 40.76ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 4, tps: 193.01, reads: 2694.07, writes: 768.02, response time: 31.54ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 4, tps: 194.00, reads: 2737.96, writes: 789.99, response time: 32.26ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 4, tps: 192.00, reads: 2671.97, writes: 757.99, response time: 31.55ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 4, tps: 197.00, reads: 2764.04, writes: 786.01, response time: 33.96ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 4, tps: 193.00, reads: 2673.01, writes: 771.00, response time: 32.61ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 4, tps: 196.00, reads: 2772.96, writes: 782.99, response time: 31.51ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 4, tps: 185.00, reads: 2584.99, writes: 744.00, response time: 37.75ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 4, tps: 193.00, reads: 2703.07, writes: 771.02, response time: 30.53ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 4, tps: 194.00, reads: 2710.01, writes: 779.00, response time: 31.18ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 4, tps: 198.99, reads: 2785.91, writes: 790.98, response time: 28.94ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 4, tps: 189.00, reads: 2644.07, writes: 759.02, response time: 32.76ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 4, tps: 186.00, reads: 2612.94, writes: 745.98, response time: 31.48ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 4, tps: 193.00, reads: 2699.01, writes: 766.00, response time: 30.40ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 4, tps: 195.00, reads: 2733.03, writes: 781.01, response time: 32.07ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 4, tps: 192.00, reads: 2676.96, writes: 766.99, response time: 31.47ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 4, tps: 196.00, reads: 2741.98, writes: 783.99, response time: 31.56ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 4, tps: 190.00, reads: 2684.02, writes: 771.01, response time: 31.59ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 4, tps: 197.00, reads: 2732.98, writes: 781.00, response time: 30.64ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 4, tps: 190.00, reads: 2679.02, writes: 760.00, response time: 34.75ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 4, tps: 192.00, reads: 2683.99, writes: 764.00, response time: 30.82ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 4, tps: 192.00, reads: 2696.00, writes: 774.00, response time: 35.96ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 4, tps: 198.01, reads: 2762.08, writes: 788.02, response time: 30.08ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 4, tps: 195.00, reads: 2729.94, writes: 783.98, response time: 30.13ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 4, tps: 197.00, reads: 2743.98, writes: 785.00, response time: 30.31ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 4, tps: 187.00, reads: 2646.03, writes: 754.01, response time: 33.84ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 4, tps: 194.00, reads: 2699.02, writes: 770.01, response time: 31.24ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 4, tps: 190.00, reads: 2653.94, writes: 756.98, response time: 33.34ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 4, tps: 189.01, reads: 2645.10, writes: 761.03, response time: 30.42ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 4, tps: 186.00, reads: 2620.97, writes: 747.99, response time: 32.74ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 4, tps: 198.00, reads: 2777.99, writes: 792.00, response time: 30.62ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 4, tps: 192.00, reads: 2664.02, writes: 759.01, response time: 33.61ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 4, tps: 195.99, reads: 2762.91, writes: 786.98, response time: 33.63ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 4, tps: 195.00, reads: 2723.01, writes: 782.00, response time: 31.63ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 4, tps: 193.00, reads: 2702.99, writes: 777.00, response time: 31.50ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 4, tps: 191.00, reads: 2674.02, writes: 754.01, response time: 39.03ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 4, tps: 192.00, reads: 2699.98, writes: 783.99, response time: 30.87ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 4, tps: 194.01, reads: 2705.07, writes: 768.02, response time: 31.07ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 4, tps: 196.99, reads: 2753.91, writes: 786.97, response time: 32.03ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 4, tps: 186.00, reads: 2602.03, writes: 744.01, response time: 32.49ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 4, tps: 195.00, reads: 2734.98, writes: 773.99, response time: 35.31ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 4, tps: 191.00, reads: 2658.01, writes: 766.00, response time: 31.79ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 4, tps: 200.00, reads: 2806.03, writes: 799.01, response time: 33.33ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 4, tps: 196.00, reads: 2765.02, writes: 791.00, response time: 27.96ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 4, tps: 195.00, reads: 2714.96, writes: 778.99, response time: 30.43ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 4, tps: 195.01, reads: 2733.08, writes: 772.02, response time: 30.71ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 4, tps: 193.99, reads: 2725.91, writes: 777.98, response time: 32.13ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 4, tps: 194.01, reads: 2716.08, writes: 782.02, response time: 35.33ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 4, tps: 206.99, reads: 2874.93, writes: 823.98, response time: 29.07ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 4, tps: 197.00, reads: 2778.02, writes: 794.01, response time: 32.23ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 4, tps: 194.00, reads: 2721.97, writes: 775.99, response time: 32.67ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 4, tps: 194.00, reads: 2699.02, writes: 770.01, response time: 30.43ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 4, tps: 198.00, reads: 2778.04, writes: 790.01, response time: 31.16ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 4, tps: 189.00, reads: 2642.95, writes: 757.99, response time: 32.50ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 4, tps: 191.00, reads: 2664.04, writes: 763.01, response time: 45.16ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 4, tps: 188.00, reads: 2639.02, writes: 754.00, response time: 31.50ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 4, tps: 193.99, reads: 2728.84, writes: 770.96, response time: 33.98ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 4, tps: 192.01, reads: 2686.17, writes: 772.05, response time: 35.95ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 4, tps: 199.99, reads: 2785.90, writes: 796.97, response time: 28.87ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 4, tps: 191.01, reads: 2674.10, writes: 767.03, response time: 32.00ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 4, tps: 197.99, reads: 2767.93, writes: 791.98, response time: 30.82ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 4, tps: 196.00, reads: 2734.06, writes: 780.02, response time: 31.30ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 4, tps: 193.00, reads: 2720.99, writes: 772.00, response time: 31.16ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 4, tps: 195.00, reads: 2722.97, writes: 779.99, response time: 33.73ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 4, tps: 195.00, reads: 2746.07, writes: 782.02, response time: 45.52ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 4, tps: 197.00, reads: 2763.05, writes: 786.02, response time: 30.16ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 4, tps: 194.99, reads: 2720.89, writes: 786.97, response time: 30.99ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 4, tps: 196.00, reads: 2739.02, writes: 778.00, response time: 31.66ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 4, tps: 198.99, reads: 2793.93, writes: 796.98, response time: 28.38ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 4, tps: 193.00, reads: 2685.07, writes: 777.02, response time: 29.18ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 4, tps: 195.00, reads: 2735.95, writes: 776.99, response time: 31.48ms (99%), errors: 0.00, reconnects:  0.00
