sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 8
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 8, tps: 340.96, reads: 4852.37, writes: 1373.82, response time: 34.04ms (99%), errors: 0.00, reconnects:  0.00
[ 423s] threads: 8, tps: 361.01, reads: 5063.20, writes: 1456.06, response time: 35.16ms (99%), errors: 0.00, reconnects:  0.00
[ 424s] threads: 8, tps: 356.00, reads: 4992.01, writes: 1424.00, response time: 32.73ms (99%), errors: 0.00, reconnects:  0.00
[ 425s] threads: 8, tps: 360.99, reads: 5046.91, writes: 1442.97, response time: 34.35ms (99%), errors: 0.00, reconnects:  0.00
[ 426s] threads: 8, tps: 356.01, reads: 4976.09, writes: 1415.03, response time: 34.85ms (99%), errors: 0.00, reconnects:  0.00
[ 427s] threads: 8, tps: 346.00, reads: 4840.96, writes: 1393.99, response time: 33.71ms (99%), errors: 0.00, reconnects:  0.00
[ 428s] threads: 8, tps: 352.00, reads: 4947.05, writes: 1411.01, response time: 33.62ms (99%), errors: 0.00, reconnects:  0.00
[ 429s] threads: 8, tps: 360.00, reads: 4975.97, writes: 1420.99, response time: 38.49ms (99%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 8, tps: 355.00, reads: 5020.97, writes: 1423.99, response time: 33.90ms (99%), errors: 0.00, reconnects:  0.00
[ 431s] threads: 8, tps: 359.01, reads: 4972.11, writes: 1436.03, response time: 35.80ms (99%), errors: 0.00, reconnects:  0.00
[ 432s] threads: 8, tps: 364.99, reads: 5165.79, writes: 1475.94, response time: 31.48ms (99%), errors: 0.00, reconnects:  0.00
[ 433s] threads: 8, tps: 360.02, reads: 5016.22, writes: 1420.06, response time: 32.50ms (99%), errors: 0.00, reconnects:  0.00
[ 434s] threads: 8, tps: 356.00, reads: 5004.01, writes: 1441.00, response time: 33.01ms (99%), errors: 0.00, reconnects:  0.00
[ 435s] threads: 8, tps: 363.00, reads: 5103.01, writes: 1444.00, response time: 33.68ms (99%), errors: 0.00, reconnects:  0.00
[ 436s] threads: 8, tps: 362.99, reads: 5059.84, writes: 1454.95, response time: 33.00ms (99%), errors: 0.00, reconnects:  0.00
[ 437s] threads: 8, tps: 357.00, reads: 4986.06, writes: 1428.02, response time: 33.17ms (99%), errors: 0.00, reconnects:  0.00
[ 438s] threads: 8, tps: 362.01, reads: 5067.09, writes: 1437.03, response time: 32.03ms (99%), errors: 0.00, reconnects:  0.00
[ 439s] threads: 8, tps: 349.00, reads: 4877.98, writes: 1403.00, response time: 34.56ms (99%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 8, tps: 354.00, reads: 4989.02, writes: 1422.01, response time: 32.14ms (99%), errors: 0.00, reconnects:  0.00
[ 441s] threads: 8, tps: 358.00, reads: 4984.93, writes: 1417.98, response time: 36.57ms (99%), errors: 0.00, reconnects:  0.00
[ 442s] threads: 8, tps: 356.00, reads: 5002.02, writes: 1432.00, response time: 32.17ms (99%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 8, tps: 354.00, reads: 4969.95, writes: 1422.99, response time: 33.02ms (99%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 8, tps: 365.01, reads: 5074.10, writes: 1450.03, response time: 33.84ms (99%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 8, tps: 346.00, reads: 4858.00, writes: 1388.00, response time: 42.88ms (99%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 8, tps: 364.99, reads: 5107.87, writes: 1456.96, response time: 33.02ms (99%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 8, tps: 349.01, reads: 4878.12, writes: 1394.03, response time: 41.23ms (99%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 8, tps: 361.99, reads: 5072.88, writes: 1443.96, response time: 36.58ms (99%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 8, tps: 353.00, reads: 4944.00, writes: 1420.00, response time: 38.94ms (99%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 8, tps: 362.00, reads: 5063.94, writes: 1448.98, response time: 37.08ms (99%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 8, tps: 352.00, reads: 4926.06, writes: 1401.02, response time: 35.12ms (99%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 8, tps: 364.01, reads: 5098.07, writes: 1455.02, response time: 34.58ms (99%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 8, tps: 353.00, reads: 4956.04, writes: 1429.01, response time: 32.59ms (99%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 8, tps: 365.00, reads: 5103.01, writes: 1461.00, response time: 33.86ms (99%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 8, tps: 362.99, reads: 5068.92, writes: 1432.98, response time: 34.40ms (99%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 8, tps: 355.00, reads: 4952.97, writes: 1420.99, response time: 35.94ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 8, tps: 363.00, reads: 5094.06, writes: 1451.02, response time: 35.07ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 8, tps: 353.00, reads: 4973.96, writes: 1422.99, response time: 34.98ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 8, tps: 340.00, reads: 4746.95, writes: 1364.99, response time: 50.36ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 8, tps: 361.01, reads: 5035.14, writes: 1428.04, response time: 35.59ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 8, tps: 353.00, reads: 4982.94, writes: 1425.98, response time: 31.75ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 8, tps: 367.00, reads: 5100.06, writes: 1456.02, response time: 33.23ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 8, tps: 350.99, reads: 4918.89, writes: 1408.97, response time: 35.27ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 8, tps: 361.00, reads: 5062.98, writes: 1441.99, response time: 32.20ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 8, tps: 354.01, reads: 4933.13, writes: 1417.04, response time: 33.27ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 8, tps: 372.00, reads: 5247.99, writes: 1500.00, response time: 31.06ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 8, tps: 355.99, reads: 4981.92, writes: 1414.98, response time: 32.52ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 8, tps: 364.99, reads: 5105.88, writes: 1460.97, response time: 33.17ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 8, tps: 352.01, reads: 4928.20, writes: 1414.06, response time: 35.32ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 8, tps: 351.99, reads: 4941.82, writes: 1409.95, response time: 32.82ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 8, tps: 350.00, reads: 4875.05, writes: 1384.01, response time: 41.05ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 8, tps: 368.01, reads: 5131.13, writes: 1472.04, response time: 32.87ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 8, tps: 352.99, reads: 4938.87, writes: 1412.96, response time: 35.83ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 8, tps: 364.00, reads: 5091.02, writes: 1460.01, response time: 34.46ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 8, tps: 352.00, reads: 4968.01, writes: 1406.00, response time: 34.80ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 8, tps: 370.00, reads: 5155.00, writes: 1475.00, response time: 36.85ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 8, tps: 352.01, reads: 4955.08, writes: 1413.02, response time: 41.34ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 8, tps: 365.99, reads: 5088.87, writes: 1458.96, response time: 33.89ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 8, tps: 355.00, reads: 5003.05, writes: 1431.01, response time: 34.34ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 8, tps: 362.01, reads: 5074.08, writes: 1448.02, response time: 33.29ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 8, tps: 353.99, reads: 4905.87, writes: 1410.96, response time: 35.65ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 8, tps: 362.01, reads: 5072.15, writes: 1444.04, response time: 33.86ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 8, tps: 356.00, reads: 5027.00, writes: 1436.00, response time: 33.30ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 8, tps: 375.99, reads: 5227.90, writes: 1496.97, response time: 34.45ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 8, tps: 363.01, reads: 5057.10, writes: 1449.03, response time: 36.40ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 8, tps: 370.99, reads: 5222.81, writes: 1481.95, response time: 33.47ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 8, tps: 352.01, reads: 4941.18, writes: 1413.05, response time: 34.28ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 8, tps: 366.00, reads: 5135.99, writes: 1468.00, response time: 32.51ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 8, tps: 355.99, reads: 4966.89, writes: 1428.97, response time: 35.41ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 8, tps: 358.01, reads: 5016.12, writes: 1424.03, response time: 33.26ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 8, tps: 337.99, reads: 4747.87, writes: 1354.96, response time: 49.80ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 8, tps: 369.01, reads: 5173.14, writes: 1473.04, response time: 34.12ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 8, tps: 347.00, reads: 4830.00, writes: 1385.00, response time: 38.83ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 8, tps: 359.00, reads: 5024.99, writes: 1439.00, response time: 33.25ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 8, tps: 349.99, reads: 4910.89, writes: 1397.97, response time: 36.91ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 8, tps: 358.00, reads: 5011.97, writes: 1439.99, response time: 35.31ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 8, tps: 356.00, reads: 4955.03, writes: 1414.01, response time: 34.13ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 8, tps: 368.99, reads: 5222.91, writes: 1492.97, response time: 34.45ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 8, tps: 361.01, reads: 5030.18, writes: 1439.05, response time: 35.03ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 8, tps: 368.99, reads: 5173.87, writes: 1471.96, response time: 33.40ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 8, tps: 347.01, reads: 4853.10, writes: 1387.03, response time: 37.67ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 8, tps: 364.00, reads: 5101.95, writes: 1449.99, response time: 37.76ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 8, tps: 355.01, reads: 4981.08, writes: 1430.02, response time: 34.29ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 8, tps: 369.00, reads: 5139.99, writes: 1468.00, response time: 33.71ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 8, tps: 352.99, reads: 4955.90, writes: 1420.97, response time: 34.32ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 8, tps: 368.01, reads: 5138.11, writes: 1464.03, response time: 31.23ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 8, tps: 348.00, reads: 4891.00, writes: 1394.00, response time: 37.17ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 8, tps: 360.00, reads: 5007.96, writes: 1433.99, response time: 35.16ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 8, tps: 361.00, reads: 5066.05, writes: 1446.01, response time: 34.33ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 8, tps: 349.00, reads: 4888.99, writes: 1394.00, response time: 51.84ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 8, tps: 359.00, reads: 5040.00, writes: 1441.00, response time: 36.01ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 8, tps: 358.99, reads: 5005.92, writes: 1436.98, response time: 34.91ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 8, tps: 363.00, reads: 5113.01, writes: 1465.00, response time: 36.08ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 8, tps: 358.00, reads: 4977.99, writes: 1418.00, response time: 36.81ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 8, tps: 361.01, reads: 5061.09, writes: 1442.02, response time: 35.14ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 8, tps: 359.99, reads: 5062.89, writes: 1444.97, response time: 33.73ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 8, tps: 356.00, reads: 4959.99, writes: 1417.00, response time: 35.55ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 8, tps: 361.01, reads: 5028.12, writes: 1450.04, response time: 33.21ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 8, tps: 360.99, reads: 5094.85, writes: 1432.96, response time: 35.01ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 8, tps: 357.01, reads: 4961.15, writes: 1434.04, response time: 36.26ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 8, tps: 356.99, reads: 5004.84, writes: 1421.95, response time: 34.75ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 8, tps: 354.01, reads: 4975.17, writes: 1425.05, response time: 34.46ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 8, tps: 364.00, reads: 5102.99, writes: 1458.00, response time: 36.49ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 8, tps: 351.99, reads: 4892.88, writes: 1396.97, response time: 36.25ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 8, tps: 358.00, reads: 5024.07, writes: 1436.02, response time: 32.86ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 8, tps: 359.00, reads: 5047.06, writes: 1446.02, response time: 33.96ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 8, tps: 354.99, reads: 4984.87, writes: 1419.96, response time: 35.31ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 8, tps: 354.00, reads: 4930.04, writes: 1415.01, response time: 34.11ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 8, tps: 359.00, reads: 5031.95, writes: 1424.99, response time: 31.01ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 8, tps: 357.00, reads: 5011.04, writes: 1443.01, response time: 32.40ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 8, tps: 363.00, reads: 5066.98, writes: 1444.99, response time: 33.46ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 8, tps: 361.99, reads: 5092.82, writes: 1455.95, response time: 33.47ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 8, tps: 354.02, reads: 4912.29, writes: 1408.08, response time: 37.25ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 8, tps: 361.99, reads: 5093.93, writes: 1447.98, response time: 34.52ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 8, tps: 344.00, reads: 4802.96, writes: 1369.99, response time: 41.59ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 8, tps: 346.00, reads: 4859.04, writes: 1396.01, response time: 61.63ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 8, tps: 360.00, reads: 5038.98, writes: 1438.00, response time: 32.38ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 8, tps: 358.99, reads: 5047.83, writes: 1442.95, response time: 37.36ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 8, tps: 348.02, reads: 4860.25, writes: 1390.07, response time: 37.54ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 8, tps: 359.00, reads: 4974.01, writes: 1421.00, response time: 34.18ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 8, tps: 358.00, reads: 5029.00, writes: 1428.00, response time: 36.85ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 8, tps: 344.99, reads: 4834.85, writes: 1393.96, response time: 37.71ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 8, tps: 355.00, reads: 4979.05, writes: 1412.01, response time: 38.06ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 8, tps: 361.00, reads: 5038.01, writes: 1440.00, response time: 32.27ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 8, tps: 354.00, reads: 4997.96, writes: 1441.99, response time: 33.73ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 8, tps: 355.01, reads: 4955.13, writes: 1397.04, response time: 35.67ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 8, tps: 359.00, reads: 4991.01, writes: 1435.00, response time: 33.03ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 8, tps: 353.99, reads: 4976.89, writes: 1413.97, response time: 34.42ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 8, tps: 357.00, reads: 4982.99, writes: 1426.00, response time: 35.07ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 8, tps: 352.00, reads: 4939.03, writes: 1413.01, response time: 34.96ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 8, tps: 345.00, reads: 4868.96, writes: 1397.99, response time: 42.69ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 8, tps: 351.00, reads: 4899.07, writes: 1399.02, response time: 34.62ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 8, tps: 346.00, reads: 4833.97, writes: 1373.99, response time: 50.39ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 8, tps: 359.99, reads: 5026.92, writes: 1435.98, response time: 33.72ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 8, tps: 356.00, reads: 5021.01, writes: 1436.00, response time: 37.64ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 8, tps: 366.01, reads: 5043.12, writes: 1452.03, response time: 32.52ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 8, tps: 347.00, reads: 4910.04, writes: 1388.01, response time: 39.23ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 8, tps: 347.99, reads: 4867.82, writes: 1391.95, response time: 35.02ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 8, tps: 352.01, reads: 4942.19, writes: 1414.05, response time: 36.34ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 8, tps: 362.00, reads: 5067.00, writes: 1450.00, response time: 32.03ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 8, tps: 359.99, reads: 5043.87, writes: 1435.96, response time: 34.62ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 8, tps: 361.01, reads: 5036.12, writes: 1440.03, response time: 33.02ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 8, tps: 352.99, reads: 4952.87, writes: 1414.96, response time: 35.72ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 8, tps: 362.00, reads: 5054.99, writes: 1441.00, response time: 34.37ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 8, tps: 355.01, reads: 4991.15, writes: 1440.04, response time: 33.07ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 8, tps: 359.99, reads: 5053.93, writes: 1443.98, response time: 33.20ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 8, tps: 358.00, reads: 4952.01, writes: 1408.00, response time: 33.70ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 8, tps: 358.00, reads: 5018.07, writes: 1432.02, response time: 31.81ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 8, tps: 351.00, reads: 4969.97, writes: 1421.99, response time: 34.21ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 8, tps: 362.99, reads: 5068.92, writes: 1433.98, response time: 32.83ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 8, tps: 354.00, reads: 4931.01, writes: 1418.00, response time: 34.86ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 8, tps: 354.01, reads: 4981.09, writes: 1436.03, response time: 32.44ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 8, tps: 356.99, reads: 4976.87, writes: 1408.96, response time: 34.90ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 8, tps: 343.00, reads: 4824.95, writes: 1375.99, response time: 38.29ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 8, tps: 357.00, reads: 5009.06, writes: 1430.02, response time: 33.37ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 8, tps: 356.99, reads: 4991.87, writes: 1439.96, response time: 36.09ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 8, tps: 358.01, reads: 5001.15, writes: 1433.04, response time: 36.24ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 8, tps: 360.99, reads: 5059.92, writes: 1440.98, response time: 32.08ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 8, tps: 361.01, reads: 5056.18, writes: 1442.05, response time: 37.62ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 8, tps: 361.99, reads: 5035.89, writes: 1442.97, response time: 33.43ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 8, tps: 348.00, reads: 4902.03, writes: 1400.01, response time: 33.01ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 8, tps: 367.00, reads: 5110.98, writes: 1455.99, response time: 32.85ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 8, tps: 352.01, reads: 4949.11, writes: 1409.03, response time: 32.91ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 8, tps: 368.99, reads: 5151.90, writes: 1468.97, response time: 33.35ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 8, tps: 361.00, reads: 5026.97, writes: 1445.99, response time: 34.99ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 8, tps: 362.01, reads: 5093.09, writes: 1446.02, response time: 32.33ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 8, tps: 352.00, reads: 4942.04, writes: 1416.01, response time: 33.11ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 8, tps: 366.00, reads: 5115.00, writes: 1466.00, response time: 36.24ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 8, tps: 353.99, reads: 4929.87, writes: 1403.96, response time: 38.18ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 8, tps: 362.00, reads: 5097.03, writes: 1460.01, response time: 32.37ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 8, tps: 353.00, reads: 4923.00, writes: 1404.00, response time: 34.76ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 8, tps: 372.01, reads: 5192.11, writes: 1492.03, response time: 33.71ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 8, tps: 351.00, reads: 4897.96, writes: 1396.99, response time: 35.67ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 8, tps: 354.00, reads: 5025.02, writes: 1432.01, response time: 32.24ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 8, tps: 352.99, reads: 4934.82, writes: 1406.95, response time: 34.05ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 8, tps: 362.01, reads: 5042.18, writes: 1443.05, response time: 33.80ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 8, tps: 348.99, reads: 4893.79, writes: 1395.94, response time: 35.26ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 8, tps: 365.02, reads: 5136.34, writes: 1461.10, response time: 34.42ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 8, tps: 355.99, reads: 4936.85, writes: 1421.96, response time: 34.33ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 8, tps: 357.00, reads: 5047.02, writes: 1437.01, response time: 34.90ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 8, tps: 357.00, reads: 4959.03, writes: 1413.01, response time: 32.12ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 8, tps: 347.00, reads: 4855.96, writes: 1391.99, response time: 45.96ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 8, tps: 357.99, reads: 4992.93, writes: 1428.98, response time: 34.89ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 8, tps: 365.00, reads: 5145.01, writes: 1469.00, response time: 32.36ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 8, tps: 356.01, reads: 4979.11, writes: 1417.03, response time: 35.26ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 8, tps: 354.00, reads: 4953.00, writes: 1420.00, response time: 32.31ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 8, tps: 350.00, reads: 4873.99, writes: 1395.00, response time: 35.29ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 8, tps: 367.99, reads: 5192.82, writes: 1482.95, response time: 33.73ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 8, tps: 354.01, reads: 4955.09, writes: 1408.02, response time: 36.71ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 8, tps: 361.00, reads: 5049.99, writes: 1445.00, response time: 34.47ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 8, tps: 356.00, reads: 4967.97, writes: 1421.99, response time: 35.42ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 8, tps: 338.00, reads: 4755.01, writes: 1355.00, response time: 47.01ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 8, tps: 357.01, reads: 4979.08, writes: 1423.02, response time: 34.30ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 8, tps: 356.00, reads: 4976.00, writes: 1429.00, response time: 34.31ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 8, tps: 361.00, reads: 5058.94, writes: 1443.98, response time: 33.55ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 8, tps: 355.99, reads: 5008.91, writes: 1426.97, response time: 33.70ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 8, tps: 350.00, reads: 4877.03, writes: 1390.01, response time: 48.57ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 8, tps: 355.00, reads: 4951.07, writes: 1424.02, response time: 35.51ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 8, tps: 351.01, reads: 4932.07, writes: 1409.02, response time: 33.41ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 8, tps: 361.99, reads: 5088.87, writes: 1453.96, response time: 33.62ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 8, tps: 357.01, reads: 4995.13, writes: 1419.04, response time: 36.46ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 8, tps: 352.00, reads: 4928.01, writes: 1406.00, response time: 35.23ms (99%), errors: 0.00, reconnects:  0.00
