sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 1, tps: 6.00, reads: 97.97, writes: 23.99, response time: 262.67ms (99%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 1, tps: 32.00, reads: 458.00, writes: 132.00, response time: 54.94ms (99%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 1, tps: 26.00, reads: 356.00, writes: 100.00, response time: 58.43ms (99%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 1, tps: 29.00, reads: 414.00, writes: 119.00, response time: 60.14ms (99%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 1, tps: 31.00, reads: 434.00, writes: 124.00, response time: 55.49ms (99%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 1, tps: 29.00, reads: 398.02, writes: 113.01, response time: 57.57ms (99%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 1, tps: 31.00, reads: 440.98, writes: 123.99, response time: 65.12ms (99%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 1, tps: 32.00, reads: 449.00, writes: 128.00, response time: 59.55ms (99%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 1, tps: 31.00, reads: 430.00, writes: 124.00, response time: 53.26ms (99%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 1, tps: 27.00, reads: 381.00, writes: 108.00, response time: 57.60ms (99%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 1, tps: 30.00, reads: 421.00, writes: 120.00, response time: 55.34ms (99%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 1, tps: 25.00, reads: 340.01, writes: 100.00, response time: 56.88ms (99%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 1, tps: 29.00, reads: 408.99, writes: 116.00, response time: 56.47ms (99%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 1, tps: 27.00, reads: 371.00, writes: 108.00, response time: 57.39ms (99%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 1, tps: 24.00, reads: 338.00, writes: 96.00, response time: 60.84ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 1, tps: 31.00, reads: 443.01, writes: 124.00, response time: 61.30ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 1, tps: 29.00, reads: 408.99, writes: 117.00, response time: 61.14ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 1, tps: 29.00, reads: 406.01, writes: 116.00, response time: 58.03ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 1, tps: 29.00, reads: 402.00, writes: 115.00, response time: 54.38ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 1, tps: 27.00, reads: 374.00, writes: 108.00, response time: 60.35ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 1, tps: 29.00, reads: 408.00, writes: 116.00, response time: 53.75ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 1, tps: 28.00, reads: 398.00, writes: 112.00, response time: 60.75ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 1, tps: 31.00, reads: 422.99, writes: 124.00, response time: 55.10ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 1, tps: 24.00, reads: 347.00, writes: 98.00, response time: 79.54ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 1, tps: 26.00, reads: 364.00, writes: 104.00, response time: 57.45ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 1, tps: 30.00, reads: 420.00, writes: 122.00, response time: 59.24ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 1, tps: 30.00, reads: 420.00, writes: 120.00, response time: 57.15ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 1, tps: 27.00, reads: 367.00, writes: 104.00, response time: 55.95ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 1, tps: 29.00, reads: 416.00, writes: 116.00, response time: 56.98ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 1, tps: 32.00, reads: 449.00, writes: 132.00, response time: 56.02ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 1, tps: 34.00, reads: 476.00, writes: 136.00, response time: 55.50ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 1, tps: 32.00, reads: 444.00, writes: 124.00, response time: 58.91ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 1, tps: 28.00, reads: 388.00, writes: 112.00, response time: 62.39ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 1, tps: 31.00, reads: 440.01, writes: 124.00, response time: 68.09ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 1, tps: 31.00, reads: 429.99, writes: 124.00, response time: 63.24ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 1, tps: 28.00, reads: 398.00, writes: 116.00, response time: 66.88ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 1, tps: 30.00, reads: 406.00, writes: 116.00, response time: 56.69ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 1, tps: 28.00, reads: 392.00, writes: 112.00, response time: 54.74ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 1, tps: 31.00, reads: 448.00, writes: 124.00, response time: 55.58ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 1, tps: 27.00, reads: 375.00, writes: 108.00, response time: 63.35ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 1, tps: 24.00, reads: 339.00, writes: 100.00, response time: 55.92ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 1, tps: 28.00, reads: 389.00, writes: 108.00, response time: 58.91ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 1, tps: 28.00, reads: 391.00, writes: 112.00, response time: 55.20ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 1, tps: 27.00, reads: 382.01, writes: 112.00, response time: 60.07ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 1, tps: 30.00, reads: 419.99, writes: 116.00, response time: 52.97ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 1, tps: 26.00, reads: 364.01, writes: 105.00, response time: 57.00ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 1, tps: 31.00, reads: 433.99, writes: 123.00, response time: 61.25ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 1, tps: 30.00, reads: 412.01, writes: 120.00, response time: 54.89ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 1, tps: 29.00, reads: 408.00, writes: 116.00, response time: 60.66ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 1, tps: 26.00, reads: 370.00, writes: 108.00, response time: 58.61ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 1, tps: 31.00, reads: 420.01, writes: 120.00, response time: 56.78ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 1, tps: 31.00, reads: 433.99, writes: 124.00, response time: 51.48ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 1, tps: 30.00, reads: 428.99, writes: 120.00, response time: 53.59ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 1, tps: 32.00, reads: 453.02, writes: 131.00, response time: 56.15ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 1, tps: 31.00, reads: 433.99, writes: 125.00, response time: 61.52ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 1, tps: 28.00, reads: 378.00, writes: 108.00, response time: 69.95ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 1, tps: 27.00, reads: 391.00, writes: 108.00, response time: 56.64ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 1, tps: 26.00, reads: 357.00, writes: 104.00, response time: 57.09ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 1, tps: 28.00, reads: 386.00, writes: 112.00, response time: 57.36ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 1, tps: 25.00, reads: 362.00, writes: 100.00, response time: 56.81ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 1, tps: 31.00, reads: 436.00, writes: 127.00, response time: 55.75ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 1, tps: 27.00, reads: 378.01, writes: 109.00, response time: 55.52ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 1, tps: 31.00, reads: 433.99, writes: 124.00, response time: 55.92ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 1, tps: 26.00, reads: 364.00, writes: 102.00, response time: 64.23ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 1, tps: 27.00, reads: 378.00, writes: 108.00, response time: 59.89ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 1, tps: 32.00, reads: 434.00, writes: 126.00, response time: 50.46ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 1, tps: 28.00, reads: 406.00, writes: 116.00, response time: 53.40ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 1, tps: 35.00, reads: 489.99, writes: 140.00, response time: 52.25ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 1, tps: 34.00, reads: 464.00, writes: 132.00, response time: 54.45ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 1, tps: 30.00, reads: 432.00, writes: 124.00, response time: 57.34ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 1, tps: 31.00, reads: 428.01, writes: 120.00, response time: 56.37ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 1, tps: 27.00, reads: 379.99, writes: 108.00, response time: 60.16ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 1, tps: 29.00, reads: 406.00, writes: 116.00, response time: 65.18ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 1, tps: 28.00, reads: 396.00, writes: 116.00, response time: 57.91ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 1, tps: 29.00, reads: 404.00, writes: 112.00, response time: 56.71ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 1, tps: 27.00, reads: 378.01, writes: 108.00, response time: 53.61ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 1, tps: 32.00, reads: 449.99, writes: 132.00, response time: 51.95ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 1, tps: 27.00, reads: 376.99, writes: 104.00, response time: 57.98ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 1, tps: 32.00, reads: 449.00, writes: 131.00, response time: 52.91ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 1, tps: 24.00, reads: 334.01, writes: 93.00, response time: 53.45ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 1, tps: 31.00, reads: 428.99, writes: 124.00, response time: 52.20ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 1, tps: 27.00, reads: 382.02, writes: 108.01, response time: 59.92ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 1, tps: 30.00, reads: 422.98, writes: 120.99, response time: 50.57ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 1, tps: 27.00, reads: 378.01, writes: 110.00, response time: 56.66ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 1, tps: 29.00, reads: 392.00, writes: 113.00, response time: 51.24ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 1, tps: 32.00, reads: 460.02, writes: 128.01, response time: 51.72ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 1, tps: 32.00, reads: 442.97, writes: 127.99, response time: 53.00ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 1, tps: 31.00, reads: 441.01, writes: 124.00, response time: 54.16ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 1, tps: 27.00, reads: 377.99, writes: 111.00, response time: 61.25ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 1, tps: 29.00, reads: 403.01, writes: 113.00, response time: 57.46ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 1, tps: 31.00, reads: 436.99, writes: 126.00, response time: 51.18ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 1, tps: 28.00, reads: 392.01, writes: 112.00, response time: 58.59ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 1, tps: 30.00, reads: 411.99, writes: 118.00, response time: 58.64ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 1, tps: 29.00, reads: 414.00, writes: 120.00, response time: 56.37ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 1, tps: 28.00, reads: 392.00, writes: 111.00, response time: 54.76ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 1, tps: 30.00, reads: 418.00, writes: 117.00, response time: 57.76ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 1, tps: 30.00, reads: 408.00, writes: 120.00, response time: 55.12ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 1, tps: 25.00, reads: 364.00, writes: 100.00, response time: 58.05ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 1, tps: 30.00, reads: 414.00, writes: 120.00, response time: 59.05ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 1, tps: 29.00, reads: 412.01, writes: 119.00, response time: 55.72ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 1, tps: 31.00, reads: 434.00, writes: 121.00, response time: 57.00ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 1, tps: 33.00, reads: 452.00, writes: 132.00, response time: 55.17ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 1, tps: 25.00, reads: 359.99, writes: 104.00, response time: 94.73ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 1, tps: 29.00, reads: 406.00, writes: 112.00, response time: 51.92ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 1, tps: 30.00, reads: 416.01, writes: 120.00, response time: 57.53ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 1, tps: 30.00, reads: 423.99, writes: 123.00, response time: 55.60ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 1, tps: 33.00, reads: 457.00, writes: 129.00, response time: 50.21ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 1, tps: 29.00, reads: 411.00, writes: 120.00, response time: 52.72ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 1, tps: 29.00, reads: 396.00, writes: 112.00, response time: 56.81ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 1, tps: 28.00, reads: 399.00, writes: 112.00, response time: 54.32ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 1, tps: 30.00, reads: 423.01, writes: 123.00, response time: 60.10ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 1, tps: 27.00, reads: 373.99, writes: 105.00, response time: 61.23ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 1, tps: 29.00, reads: 410.00, writes: 119.00, response time: 57.48ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 1, tps: 31.00, reads: 434.00, writes: 125.00, response time: 48.80ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 1, tps: 31.00, reads: 434.00, writes: 120.00, response time: 59.83ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 1, tps: 33.00, reads: 460.01, writes: 132.00, response time: 55.25ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 1, tps: 29.00, reads: 402.99, writes: 116.00, response time: 57.14ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 1, tps: 27.00, reads: 373.01, writes: 108.00, response time: 56.49ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 1, tps: 25.00, reads: 360.00, writes: 101.00, response time: 55.42ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 1, tps: 31.00, reads: 424.99, writes: 123.00, response time: 60.16ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 1, tps: 36.00, reads: 513.01, writes: 145.00, response time: 58.50ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 1, tps: 37.00, reads: 516.01, writes: 147.00, response time: 56.10ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 1, tps: 30.00, reads: 422.00, writes: 124.00, response time: 58.45ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 1, tps: 34.00, reads: 471.01, writes: 132.00, response time: 52.48ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 1, tps: 31.00, reads: 438.98, writes: 125.00, response time: 54.82ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 1, tps: 37.00, reads: 515.00, writes: 147.00, response time: 55.22ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 1, tps: 30.00, reads: 423.00, writes: 123.00, response time: 53.66ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 1, tps: 32.00, reads: 447.99, writes: 127.00, response time: 51.41ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 1, tps: 31.00, reads: 434.01, writes: 126.00, response time: 48.80ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 1, tps: 34.00, reads: 466.01, writes: 132.00, response time: 62.43ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 1, tps: 29.00, reads: 413.99, writes: 116.00, response time: 52.29ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 1, tps: 28.00, reads: 381.00, writes: 112.00, response time: 58.96ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 1, tps: 33.00, reads: 475.00, writes: 135.00, response time: 49.03ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 1, tps: 32.00, reads: 448.00, writes: 129.00, response time: 53.08ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 1, tps: 26.00, reads: 363.99, writes: 104.00, response time: 53.22ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 1, tps: 31.00, reads: 434.01, writes: 124.00, response time: 56.22ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 1, tps: 33.00, reads: 462.00, writes: 132.00, response time: 54.06ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 1, tps: 34.00, reads: 462.01, writes: 132.00, response time: 58.64ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 1, tps: 35.00, reads: 495.99, writes: 140.00, response time: 56.68ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 1, tps: 28.00, reads: 398.01, writes: 112.00, response time: 57.95ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 1, tps: 29.00, reads: 407.99, writes: 120.00, response time: 55.17ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 1, tps: 34.00, reads: 476.00, writes: 135.00, response time: 52.29ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 1, tps: 30.00, reads: 409.00, writes: 117.00, response time: 60.48ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 1, tps: 31.00, reads: 439.01, writes: 124.00, response time: 55.60ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 1, tps: 31.00, reads: 438.99, writes: 124.00, response time: 92.16ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 1, tps: 33.00, reads: 463.01, writes: 135.00, response time: 52.61ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 1, tps: 26.00, reads: 357.99, writes: 101.00, response time: 137.72ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 1, tps: 27.00, reads: 384.00, writes: 110.00, response time: 53.88ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 1, tps: 35.00, reads: 486.00, writes: 138.00, response time: 55.30ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 1, tps: 28.00, reads: 396.00, writes: 116.00, response time: 58.73ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 1, tps: 33.00, reads: 458.00, writes: 128.00, response time: 53.10ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 1, tps: 35.00, reads: 494.01, writes: 140.00, response time: 51.84ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 1, tps: 34.00, reads: 473.00, writes: 136.00, response time: 46.82ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 1, tps: 33.00, reads: 464.99, writes: 134.00, response time: 52.80ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 1, tps: 31.00, reads: 433.00, writes: 122.00, response time: 55.20ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 1, tps: 28.00, reads: 393.00, writes: 112.00, response time: 53.96ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 1, tps: 32.00, reads: 442.00, writes: 128.00, response time: 50.60ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 1, tps: 32.00, reads: 452.00, writes: 128.00, response time: 53.06ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 1, tps: 37.00, reads: 506.01, writes: 148.00, response time: 53.64ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 1, tps: 32.00, reads: 458.99, writes: 128.00, response time: 52.21ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 1, tps: 30.00, reads: 422.00, writes: 120.00, response time: 53.22ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 1, tps: 34.00, reads: 473.02, writes: 136.00, response time: 59.83ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 1, tps: 32.00, reads: 451.98, writes: 130.99, response time: 54.53ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 1, tps: 33.00, reads: 458.01, writes: 129.00, response time: 57.10ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 1, tps: 34.00, reads: 477.00, writes: 136.00, response time: 53.14ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 1, tps: 32.00, reads: 451.00, writes: 132.00, response time: 50.40ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 1, tps: 31.00, reads: 419.99, writes: 120.00, response time: 54.60ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 1, tps: 27.00, reads: 378.01, writes: 108.00, response time: 59.81ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 1, tps: 32.00, reads: 461.98, writes: 127.99, response time: 50.19ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 1, tps: 28.00, reads: 392.01, writes: 116.00, response time: 56.05ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 1, tps: 32.00, reads: 448.00, writes: 128.00, response time: 55.04ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 1, tps: 27.00, reads: 370.00, writes: 104.00, response time: 217.07ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 1, tps: 29.00, reads: 408.00, writes: 116.00, response time: 55.90ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 1, tps: 30.00, reads: 426.00, writes: 124.00, response time: 50.75ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 1, tps: 32.00, reads: 448.00, writes: 127.00, response time: 51.61ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 1, tps: 31.00, reads: 423.02, writes: 121.01, response time: 54.45ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 1, tps: 34.00, reads: 485.99, writes: 136.00, response time: 59.49ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 1, tps: 31.00, reads: 434.98, writes: 126.99, response time: 52.72ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 1, tps: 37.00, reads: 506.00, writes: 145.00, response time: 55.75ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 1, tps: 28.00, reads: 403.00, writes: 112.00, response time: 57.19ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 1, tps: 30.00, reads: 418.00, writes: 120.00, response time: 49.74ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 1, tps: 32.00, reads: 451.00, writes: 130.00, response time: 60.17ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 1, tps: 27.00, reads: 378.02, writes: 109.00, response time: 50.67ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 1, tps: 33.00, reads: 455.99, writes: 129.00, response time: 51.65ms (99%), errors: 0.00, reconnects:  0.00
[ 626s] threads: 1, tps: 33.00, reads: 460.00, writes: 132.00, response time: 53.30ms (99%), errors: 0.00, reconnects:  0.00
[ 627s] threads: 1, tps: 28.00, reads: 398.00, writes: 112.00, response time: 56.46ms (99%), errors: 0.00, reconnects:  0.00
[ 628s] threads: 1, tps: 35.00, reads: 487.00, writes: 140.00, response time: 50.78ms (99%), errors: 0.00, reconnects:  0.00
[ 629s] threads: 1, tps: 33.00, reads: 458.00, writes: 132.00, response time: 57.51ms (99%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 1, tps: 31.00, reads: 433.99, writes: 124.00, response time: 57.88ms (99%), errors: 0.00, reconnects:  0.00
[ 631s] threads: 1, tps: 29.00, reads: 415.01, writes: 116.00, response time: 54.53ms (99%), errors: 0.00, reconnects:  0.00
[ 632s] threads: 1, tps: 36.00, reads: 504.00, writes: 147.00, response time: 53.27ms (99%), errors: 0.00, reconnects:  0.00
[ 633s] threads: 1, tps: 30.00, reads: 419.00, writes: 117.00, response time: 50.19ms (99%), errors: 0.00, reconnects:  0.00
[ 634s] threads: 1, tps: 31.00, reads: 435.01, writes: 128.00, response time: 51.93ms (99%), errors: 0.00, reconnects:  0.00
[ 635s] threads: 1, tps: 36.00, reads: 503.99, writes: 143.00, response time: 50.06ms (99%), errors: 0.00, reconnects:  0.00
[ 636s] threads: 1, tps: 34.00, reads: 470.99, writes: 133.00, response time: 60.32ms (99%), errors: 0.00, reconnects:  0.00
[ 637s] threads: 1, tps: 33.00, reads: 467.01, writes: 135.00, response time: 52.04ms (99%), errors: 0.00, reconnects:  0.00
[ 638s] threads: 1, tps: 32.00, reads: 441.99, writes: 125.00, response time: 54.42ms (99%), errors: 0.00, reconnects:  0.00
[ 639s] threads: 1, tps: 33.00, reads: 468.02, writes: 135.00, response time: 50.86ms (99%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 1, tps: 33.00, reads: 461.99, writes: 129.00, response time: 56.12ms (99%), errors: 0.00, reconnects:  0.00
[ 641s] threads: 1, tps: 31.00, reads: 420.01, writes: 124.00, response time: 55.90ms (99%), errors: 0.00, reconnects:  0.00
[ 642s] threads: 1, tps: 30.00, reads: 433.99, writes: 124.00, response time: 55.49ms (99%), errors: 0.00, reconnects:  0.00
[ 643s] threads: 1, tps: 28.00, reads: 384.00, writes: 108.00, response time: 64.06ms (99%), errors: 0.00, reconnects:  0.00
[ 644s] threads: 1, tps: 28.00, reads: 389.00, writes: 112.00, response time: 52.61ms (99%), errors: 0.00, reconnects:  0.00
[ 645s] threads: 1, tps: 35.00, reads: 498.00, writes: 140.00, response time: 58.00ms (99%), errors: 0.00, reconnects:  0.00
[ 646s] threads: 1, tps: 35.00, reads: 483.01, writes: 140.00, response time: 51.75ms (99%), errors: 0.00, reconnects:  0.00
[ 647s] threads: 1, tps: 35.00, reads: 496.01, writes: 140.00, response time: 50.87ms (99%), errors: 0.00, reconnects:  0.00
[ 648s] threads: 1, tps: 31.00, reads: 431.99, writes: 124.00, response time: 52.04ms (99%), errors: 0.00, reconnects:  0.00
