sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 2
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 2, tps: 79.98, reads: 1147.69, writes: 326.91, response time: 45.65ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 2, tps: 81.00, reads: 1145.01, writes: 326.00, response time: 41.56ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 2, tps: 84.00, reads: 1177.99, writes: 338.00, response time: 41.47ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 2, tps: 82.00, reads: 1147.02, writes: 324.00, response time: 44.09ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 2, tps: 76.00, reads: 1051.00, writes: 304.00, response time: 42.71ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 2, tps: 75.00, reads: 1053.00, writes: 300.00, response time: 47.08ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 2, tps: 81.00, reads: 1136.01, writes: 328.00, response time: 41.35ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 2, tps: 79.00, reads: 1114.99, writes: 317.00, response time: 45.39ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 2, tps: 81.00, reads: 1134.01, writes: 325.00, response time: 43.96ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 2, tps: 78.00, reads: 1091.03, writes: 310.01, response time: 42.48ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 2, tps: 80.00, reads: 1108.97, writes: 315.99, response time: 45.96ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 2, tps: 75.00, reads: 1061.00, writes: 303.00, response time: 44.59ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 2, tps: 84.00, reads: 1176.00, writes: 335.00, response time: 41.93ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 2, tps: 78.00, reads: 1093.02, writes: 316.01, response time: 45.12ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 2, tps: 82.00, reads: 1145.98, writes: 322.00, response time: 41.76ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 2, tps: 76.00, reads: 1065.98, writes: 312.00, response time: 42.83ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 2, tps: 81.00, reads: 1120.00, writes: 320.00, response time: 42.94ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 2, tps: 85.00, reads: 1201.00, writes: 340.00, response time: 39.18ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 2, tps: 85.00, reads: 1191.00, writes: 336.00, response time: 41.52ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 2, tps: 86.00, reads: 1185.01, writes: 344.00, response time: 38.60ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 2, tps: 74.00, reads: 1057.00, writes: 304.00, response time: 41.00ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 2, tps: 82.00, reads: 1127.01, writes: 320.00, response time: 39.66ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 2, tps: 71.00, reads: 1013.98, writes: 287.99, response time: 41.49ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 2, tps: 80.00, reads: 1116.02, writes: 320.01, response time: 46.35ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 2, tps: 87.00, reads: 1221.01, writes: 347.00, response time: 41.22ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 2, tps: 81.00, reads: 1133.97, writes: 320.99, response time: 42.78ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 2, tps: 79.00, reads: 1091.02, writes: 316.01, response time: 40.42ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 2, tps: 77.00, reads: 1091.99, writes: 311.00, response time: 42.33ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 2, tps: 76.00, reads: 1067.03, writes: 305.01, response time: 43.19ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 2, tps: 83.00, reads: 1147.98, writes: 327.99, response time: 46.73ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 2, tps: 73.00, reads: 1025.99, writes: 295.00, response time: 50.90ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 2, tps: 78.00, reads: 1101.99, writes: 317.00, response time: 43.62ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 2, tps: 83.00, reads: 1162.01, writes: 324.00, response time: 41.63ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 2, tps: 85.00, reads: 1178.96, writes: 339.99, response time: 38.02ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 2, tps: 79.00, reads: 1106.06, writes: 316.02, response time: 41.63ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 2, tps: 74.00, reads: 1046.98, writes: 302.99, response time: 43.75ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 2, tps: 75.00, reads: 1046.01, writes: 296.00, response time: 42.17ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 2, tps: 81.00, reads: 1133.99, writes: 325.00, response time: 40.92ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 2, tps: 83.00, reads: 1162.04, writes: 332.01, response time: 40.80ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 2, tps: 84.00, reads: 1165.98, writes: 336.00, response time: 40.56ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 2, tps: 78.00, reads: 1077.97, writes: 307.99, response time: 43.75ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 2, tps: 81.00, reads: 1162.02, writes: 328.01, response time: 41.93ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 2, tps: 79.00, reads: 1087.00, writes: 312.00, response time: 42.28ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 2, tps: 81.00, reads: 1152.00, writes: 326.00, response time: 49.80ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 2, tps: 82.00, reads: 1149.02, writes: 333.01, response time: 41.17ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 2, tps: 82.00, reads: 1147.98, writes: 326.00, response time: 45.54ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 2, tps: 84.00, reads: 1164.99, writes: 331.00, response time: 41.18ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 2, tps: 83.00, reads: 1160.00, writes: 334.00, response time: 39.66ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 2, tps: 87.00, reads: 1221.01, writes: 346.00, response time: 41.18ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 2, tps: 73.00, reads: 1032.00, writes: 295.00, response time: 42.39ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 2, tps: 79.00, reads: 1096.99, writes: 313.00, response time: 40.45ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 2, tps: 81.00, reads: 1138.00, writes: 327.00, response time: 39.47ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 2, tps: 85.00, reads: 1195.00, writes: 342.00, response time: 40.35ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 2, tps: 85.00, reads: 1189.01, writes: 339.00, response time: 39.94ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 2, tps: 79.00, reads: 1107.00, writes: 320.00, response time: 41.54ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 2, tps: 75.00, reads: 1046.98, writes: 292.00, response time: 40.10ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 2, tps: 81.00, reads: 1137.04, writes: 332.01, response time: 40.15ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 2, tps: 83.00, reads: 1159.94, writes: 327.98, response time: 39.43ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 2, tps: 78.00, reads: 1071.03, writes: 308.01, response time: 45.21ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 2, tps: 81.00, reads: 1157.00, writes: 330.00, response time: 42.99ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 2, tps: 80.00, reads: 1113.97, writes: 313.99, response time: 43.37ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 2, tps: 82.00, reads: 1151.02, writes: 332.01, response time: 41.33ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 2, tps: 77.00, reads: 1080.99, writes: 308.00, response time: 40.53ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 2, tps: 82.00, reads: 1139.01, writes: 325.00, response time: 40.30ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 2, tps: 79.00, reads: 1115.01, writes: 322.00, response time: 39.95ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 2, tps: 78.00, reads: 1091.96, writes: 311.99, response time: 43.94ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 2, tps: 76.00, reads: 1050.04, writes: 298.01, response time: 48.10ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 2, tps: 84.00, reads: 1189.99, writes: 338.00, response time: 43.20ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 2, tps: 77.00, reads: 1063.98, writes: 307.99, response time: 40.95ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 2, tps: 80.00, reads: 1127.02, writes: 321.00, response time: 38.41ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 2, tps: 80.00, reads: 1122.98, writes: 319.00, response time: 50.09ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 2, tps: 81.00, reads: 1138.02, writes: 328.01, response time: 39.15ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 2, tps: 82.00, reads: 1139.99, writes: 321.00, response time: 41.32ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 2, tps: 80.00, reads: 1123.01, writes: 320.00, response time: 41.96ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 2, tps: 88.00, reads: 1237.00, writes: 356.00, response time: 41.42ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 2, tps: 80.00, reads: 1119.95, writes: 318.98, response time: 41.40ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 2, tps: 85.00, reads: 1173.05, writes: 337.01, response time: 40.70ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 2, tps: 83.00, reads: 1173.00, writes: 332.00, response time: 41.88ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 2, tps: 85.00, reads: 1193.01, writes: 340.00, response time: 38.87ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 2, tps: 80.00, reads: 1116.00, writes: 323.00, response time: 44.89ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 2, tps: 79.00, reads: 1101.00, writes: 315.00, response time: 42.46ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 2, tps: 72.00, reads: 1020.00, writes: 288.00, response time: 44.06ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 2, tps: 80.00, reads: 1114.99, writes: 318.00, response time: 41.40ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 2, tps: 83.00, reads: 1161.01, writes: 332.00, response time: 43.75ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 2, tps: 77.00, reads: 1069.01, writes: 308.00, response time: 43.55ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 2, tps: 79.00, reads: 1092.99, writes: 316.00, response time: 40.98ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 2, tps: 78.00, reads: 1117.01, writes: 316.00, response time: 42.13ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 2, tps: 77.00, reads: 1080.99, writes: 308.00, response time: 45.69ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 2, tps: 78.00, reads: 1084.99, writes: 309.00, response time: 39.49ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 2, tps: 77.00, reads: 1085.03, writes: 314.01, response time: 41.96ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 2, tps: 83.00, reads: 1161.98, writes: 326.99, response time: 42.15ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 2, tps: 78.00, reads: 1085.03, writes: 310.01, response time: 44.41ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 2, tps: 74.00, reads: 1016.97, writes: 295.99, response time: 41.89ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 2, tps: 81.00, reads: 1141.98, writes: 324.00, response time: 42.73ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 2, tps: 80.00, reads: 1127.02, writes: 324.00, response time: 40.52ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 2, tps: 79.00, reads: 1109.00, writes: 312.00, response time: 42.98ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 2, tps: 77.00, reads: 1074.01, writes: 308.00, response time: 39.75ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 2, tps: 82.00, reads: 1160.01, writes: 336.00, response time: 41.12ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 2, tps: 82.00, reads: 1147.99, writes: 328.00, response time: 39.84ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 2, tps: 80.00, reads: 1115.01, writes: 312.00, response time: 42.55ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 2, tps: 81.00, reads: 1127.98, writes: 325.99, response time: 43.36ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 2, tps: 84.00, reads: 1183.01, writes: 334.00, response time: 41.71ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 2, tps: 80.00, reads: 1124.00, writes: 325.00, response time: 41.39ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 2, tps: 74.00, reads: 1017.00, writes: 291.00, response time: 45.67ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 2, tps: 72.00, reads: 1020.01, writes: 292.00, response time: 41.00ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 2, tps: 75.00, reads: 1057.00, writes: 304.00, response time: 44.09ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 2, tps: 78.00, reads: 1091.99, writes: 311.00, response time: 48.84ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 2, tps: 83.00, reads: 1162.06, writes: 332.02, response time: 43.83ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 2, tps: 80.00, reads: 1119.94, writes: 316.98, response time: 41.03ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 2, tps: 78.00, reads: 1092.01, writes: 316.00, response time: 42.83ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 2, tps: 85.00, reads: 1185.98, writes: 335.99, response time: 42.73ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 2, tps: 79.00, reads: 1096.01, writes: 312.00, response time: 44.04ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 2, tps: 80.00, reads: 1128.99, writes: 320.00, response time: 45.85ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 2, tps: 75.00, reads: 1055.02, writes: 304.00, response time: 38.41ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 2, tps: 77.00, reads: 1070.00, writes: 305.00, response time: 39.74ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 2, tps: 77.00, reads: 1072.99, writes: 307.00, response time: 41.45ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 2, tps: 79.00, reads: 1102.01, writes: 316.00, response time: 39.98ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 2, tps: 75.00, reads: 1057.00, writes: 304.00, response time: 40.81ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 2, tps: 80.00, reads: 1117.99, writes: 316.00, response time: 40.87ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 2, tps: 80.00, reads: 1110.02, writes: 320.01, response time: 47.47ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 2, tps: 81.00, reads: 1142.99, writes: 324.00, response time: 42.57ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 2, tps: 72.00, reads: 1021.00, writes: 292.00, response time: 45.09ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 2, tps: 81.00, reads: 1119.00, writes: 320.00, response time: 39.79ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 2, tps: 79.00, reads: 1111.03, writes: 320.01, response time: 40.13ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 2, tps: 78.00, reads: 1092.98, writes: 307.99, response time: 43.56ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 2, tps: 77.00, reads: 1079.98, writes: 312.00, response time: 39.14ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 2, tps: 77.00, reads: 1082.01, writes: 307.00, response time: 39.54ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 2, tps: 83.00, reads: 1163.99, writes: 329.00, response time: 38.82ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 2, tps: 78.00, reads: 1085.01, writes: 312.00, response time: 41.90ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 2, tps: 79.00, reads: 1089.04, writes: 316.01, response time: 43.45ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 2, tps: 83.00, reads: 1186.95, writes: 332.99, response time: 42.32ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 2, tps: 78.00, reads: 1085.03, writes: 311.01, response time: 40.53ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 2, tps: 80.00, reads: 1126.97, writes: 319.99, response time: 40.57ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 2, tps: 80.00, reads: 1120.00, writes: 325.00, response time: 46.63ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 2, tps: 80.00, reads: 1120.04, writes: 323.01, response time: 42.93ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 2, tps: 79.00, reads: 1103.96, writes: 311.99, response time: 41.64ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 2, tps: 79.00, reads: 1100.01, writes: 312.00, response time: 43.49ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 2, tps: 80.00, reads: 1114.00, writes: 323.00, response time: 45.05ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 2, tps: 88.00, reads: 1232.01, writes: 349.00, response time: 42.37ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 2, tps: 83.00, reads: 1166.00, writes: 332.00, response time: 41.96ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 2, tps: 73.00, reads: 1008.97, writes: 291.99, response time: 45.10ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 2, tps: 81.00, reads: 1143.02, writes: 324.01, response time: 53.66ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 2, tps: 75.00, reads: 1059.99, writes: 304.00, response time: 42.12ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 2, tps: 84.00, reads: 1177.00, writes: 335.00, response time: 44.29ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 2, tps: 81.00, reads: 1124.02, writes: 321.01, response time: 50.61ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 2, tps: 78.00, reads: 1104.98, writes: 318.99, response time: 45.12ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 2, tps: 78.00, reads: 1079.99, writes: 305.00, response time: 42.41ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 2, tps: 75.00, reads: 1057.99, writes: 302.00, response time: 42.28ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 2, tps: 80.00, reads: 1121.03, writes: 322.01, response time: 42.09ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 2, tps: 77.00, reads: 1073.01, writes: 307.00, response time: 43.58ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 2, tps: 83.00, reads: 1151.98, writes: 329.00, response time: 41.74ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 2, tps: 79.00, reads: 1104.04, writes: 316.01, response time: 43.11ms (99%), errors: 0.00, reconnects:  0.00
[ 626s] threads: 2, tps: 83.00, reads: 1171.96, writes: 331.99, response time: 39.81ms (99%), errors: 0.00, reconnects:  0.00
[ 627s] threads: 2, tps: 81.00, reads: 1143.01, writes: 328.00, response time: 38.03ms (99%), errors: 0.00, reconnects:  0.00
[ 628s] threads: 2, tps: 80.00, reads: 1118.00, writes: 316.00, response time: 48.06ms (99%), errors: 0.00, reconnects:  0.00
[ 629s] threads: 2, tps: 80.00, reads: 1109.02, writes: 320.01, response time: 38.14ms (99%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 2, tps: 80.00, reads: 1114.96, writes: 319.99, response time: 40.13ms (99%), errors: 0.00, reconnects:  0.00
[ 631s] threads: 2, tps: 81.00, reads: 1139.01, writes: 324.00, response time: 40.58ms (99%), errors: 0.00, reconnects:  0.00
[ 632s] threads: 2, tps: 79.00, reads: 1098.02, writes: 316.01, response time: 42.39ms (99%), errors: 0.00, reconnects:  0.00
[ 633s] threads: 2, tps: 76.00, reads: 1086.00, writes: 304.00, response time: 45.74ms (99%), errors: 0.00, reconnects:  0.00
[ 634s] threads: 2, tps: 80.00, reads: 1117.98, writes: 323.99, response time: 40.57ms (99%), errors: 0.00, reconnects:  0.00
[ 635s] threads: 2, tps: 87.00, reads: 1208.05, writes: 344.01, response time: 38.56ms (99%), errors: 0.00, reconnects:  0.00
[ 636s] threads: 2, tps: 79.00, reads: 1114.95, writes: 315.98, response time: 42.62ms (99%), errors: 0.00, reconnects:  0.00
[ 637s] threads: 2, tps: 80.01, reads: 1123.08, writes: 324.02, response time: 39.74ms (99%), errors: 0.00, reconnects:  0.00
[ 638s] threads: 2, tps: 85.00, reads: 1189.95, writes: 339.99, response time: 39.40ms (99%), errors: 0.00, reconnects:  0.00
[ 639s] threads: 2, tps: 81.00, reads: 1124.97, writes: 323.99, response time: 46.36ms (99%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 2, tps: 76.00, reads: 1070.02, writes: 304.01, response time: 43.23ms (99%), errors: 0.00, reconnects:  0.00
[ 641s] threads: 2, tps: 77.00, reads: 1081.03, writes: 310.01, response time: 44.53ms (99%), errors: 0.00, reconnects:  0.00
[ 642s] threads: 2, tps: 81.00, reads: 1130.97, writes: 320.99, response time: 39.99ms (99%), errors: 0.00, reconnects:  0.00
[ 643s] threads: 2, tps: 75.00, reads: 1040.01, writes: 299.00, response time: 45.73ms (99%), errors: 0.00, reconnects:  0.00
[ 644s] threads: 2, tps: 77.00, reads: 1090.97, writes: 312.99, response time: 39.78ms (99%), errors: 0.00, reconnects:  0.00
[ 645s] threads: 2, tps: 72.00, reads: 1008.01, writes: 283.00, response time: 44.05ms (99%), errors: 0.00, reconnects:  0.00
[ 646s] threads: 2, tps: 85.00, reads: 1188.96, writes: 340.99, response time: 41.35ms (99%), errors: 0.00, reconnects:  0.00
[ 647s] threads: 2, tps: 85.00, reads: 1187.04, writes: 341.01, response time: 39.73ms (99%), errors: 0.00, reconnects:  0.00
[ 648s] threads: 2, tps: 84.00, reads: 1164.01, writes: 332.00, response time: 46.41ms (99%), errors: 0.00, reconnects:  0.00
[ 649s] threads: 2, tps: 80.00, reads: 1126.02, writes: 320.01, response time: 43.93ms (99%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 2, tps: 76.00, reads: 1061.97, writes: 307.99, response time: 41.54ms (99%), errors: 0.00, reconnects:  0.00
[ 651s] threads: 2, tps: 79.00, reads: 1117.97, writes: 317.99, response time: 40.44ms (99%), errors: 0.00, reconnects:  0.00
[ 652s] threads: 2, tps: 75.00, reads: 1041.03, writes: 294.01, response time: 45.94ms (99%), errors: 0.00, reconnects:  0.00
[ 653s] threads: 2, tps: 85.00, reads: 1199.01, writes: 344.00, response time: 39.17ms (99%), errors: 0.00, reconnects:  0.00
[ 654s] threads: 2, tps: 76.00, reads: 1063.98, writes: 306.99, response time: 46.64ms (99%), errors: 0.00, reconnects:  0.00
[ 655s] threads: 2, tps: 82.00, reads: 1143.02, writes: 325.00, response time: 40.72ms (99%), errors: 0.00, reconnects:  0.00
[ 656s] threads: 2, tps: 83.00, reads: 1149.99, writes: 328.00, response time: 41.74ms (99%), errors: 0.00, reconnects:  0.00
[ 657s] threads: 2, tps: 81.00, reads: 1123.00, writes: 324.00, response time: 42.96ms (99%), errors: 0.00, reconnects:  0.00
[ 658s] threads: 2, tps: 81.00, reads: 1150.01, writes: 325.00, response time: 44.45ms (99%), errors: 0.00, reconnects:  0.00
[ 659s] threads: 2, tps: 72.00, reads: 994.97, writes: 286.99, response time: 47.87ms (99%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 2, tps: 76.00, reads: 1085.02, writes: 308.01, response time: 45.74ms (99%), errors: 0.00, reconnects:  0.00
[ 661s] threads: 2, tps: 84.00, reads: 1175.01, writes: 332.00, response time: 42.41ms (99%), errors: 0.00, reconnects:  0.00
[ 662s] threads: 2, tps: 79.00, reads: 1104.03, writes: 316.01, response time: 45.61ms (99%), errors: 0.00, reconnects:  0.00
[ 663s] threads: 2, tps: 47.00, reads: 665.01, writes: 195.00, response time: 466.81ms (99%), errors: 0.00, reconnects:  0.00
[ 664s] threads: 2, tps: 85.00, reads: 1189.95, writes: 340.99, response time: 40.65ms (99%), errors: 0.00, reconnects:  0.00
[ 665s] threads: 2, tps: 80.00, reads: 1120.01, writes: 316.00, response time: 42.04ms (99%), errors: 0.00, reconnects:  0.00
[ 666s] threads: 2, tps: 77.00, reads: 1074.00, writes: 307.00, response time: 40.18ms (99%), errors: 0.00, reconnects:  0.00
[ 667s] threads: 2, tps: 80.00, reads: 1124.00, writes: 325.00, response time: 38.85ms (99%), errors: 0.00, reconnects:  0.00
[ 668s] threads: 2, tps: 74.00, reads: 1021.01, writes: 288.00, response time: 47.87ms (99%), errors: 0.00, reconnects:  0.00
[ 669s] threads: 2, tps: 79.00, reads: 1096.97, writes: 315.99, response time: 46.11ms (99%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 2, tps: 82.00, reads: 1160.02, writes: 332.01, response time: 41.38ms (99%), errors: 0.00, reconnects:  0.00
[ 671s] threads: 2, tps: 81.00, reads: 1133.99, writes: 320.00, response time: 40.04ms (99%), errors: 0.00, reconnects:  0.00
[ 672s] threads: 2, tps: 74.00, reads: 1045.01, writes: 297.00, response time: 42.82ms (99%), errors: 0.00, reconnects:  0.00
[ 673s] threads: 2, tps: 84.00, reads: 1177.01, writes: 335.00, response time: 40.50ms (99%), errors: 0.00, reconnects:  0.00
[ 674s] threads: 2, tps: 84.00, reads: 1177.97, writes: 341.99, response time: 42.14ms (99%), errors: 0.00, reconnects:  0.00
[ 675s] threads: 2, tps: 85.00, reads: 1189.02, writes: 336.00, response time: 42.03ms (99%), errors: 0.00, reconnects:  0.00
[ 676s] threads: 2, tps: 78.00, reads: 1093.01, writes: 317.00, response time: 45.55ms (99%), errors: 0.00, reconnects:  0.00
[ 677s] threads: 2, tps: 86.00, reads: 1199.99, writes: 337.00, response time: 44.13ms (99%), errors: 0.00, reconnects:  0.00
