sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 32, tps: 1211.84, reads: 17291.79, writes: 4847.38, response time: 93.52ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 32, tps: 1277.02, reads: 17876.31, writes: 5083.09, response time: 61.58ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 32, tps: 1206.98, reads: 16891.71, writes: 4822.92, response time: 80.23ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 32, tps: 1266.98, reads: 17745.70, writes: 5098.91, response time: 67.50ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 32, tps: 1246.99, reads: 17457.85, writes: 4986.96, response time: 79.06ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 32, tps: 1279.06, reads: 17682.82, writes: 4989.23, response time: 60.34ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 32, tps: 1243.96, reads: 17639.50, writes: 5103.85, response time: 80.01ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 32, tps: 1280.01, reads: 17914.16, writes: 5096.04, response time: 63.87ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 32, tps: 1279.02, reads: 17814.28, writes: 5012.08, response time: 57.62ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 32, tps: 1272.00, reads: 17788.98, writes: 5087.99, response time: 46.13ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 32, tps: 1200.00, reads: 16917.04, writes: 4911.01, response time: 92.32ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 32, tps: 1309.00, reads: 18068.02, writes: 5125.00, response time: 63.37ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 32, tps: 1268.00, reads: 17931.95, writes: 5075.99, response time: 72.51ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 32, tps: 1281.00, reads: 18012.01, writes: 5230.00, response time: 59.80ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 32, tps: 1276.00, reads: 17690.04, writes: 4994.01, response time: 61.52ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 32, tps: 1246.00, reads: 17612.98, writes: 5054.99, response time: 62.08ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 32, tps: 1244.97, reads: 17400.64, writes: 4929.90, response time: 87.95ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 32, tps: 1310.03, reads: 18022.42, writes: 5219.12, response time: 59.78ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 32, tps: 1212.98, reads: 17333.71, writes: 4976.92, response time: 88.06ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 32, tps: 1308.02, reads: 17867.22, writes: 5107.06, response time: 57.22ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 32, tps: 1236.99, reads: 17737.79, writes: 4973.94, response time: 86.00ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 32, tps: 1302.02, reads: 18102.28, writes: 5186.08, response time: 40.39ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 32, tps: 1239.00, reads: 17470.99, writes: 4973.00, response time: 79.11ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 32, tps: 1301.00, reads: 17866.01, writes: 5183.00, response time: 64.81ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 32, tps: 1263.97, reads: 18069.62, writes: 5183.89, response time: 58.91ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 32, tps: 1310.03, reads: 18266.39, writes: 5114.11, response time: 74.74ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 32, tps: 1243.00, reads: 17475.98, writes: 5086.99, response time: 83.56ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 32, tps: 1296.00, reads: 17825.94, writes: 5066.98, response time: 48.67ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 32, tps: 1243.96, reads: 17732.45, writes: 5092.84, response time: 81.64ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 32, tps: 1278.04, reads: 17678.50, writes: 4995.14, response time: 31.61ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 32, tps: 1214.96, reads: 17224.48, writes: 4987.85, response time: 86.78ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 32, tps: 1284.98, reads: 17989.77, writes: 5139.93, response time: 74.87ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 32, tps: 1272.06, reads: 17797.84, writes: 5017.24, response time: 69.72ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 32, tps: 1213.94, reads: 17004.17, writes: 4877.76, response time: 86.93ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 32, tps: 1234.06, reads: 17268.90, writes: 4924.26, response time: 70.90ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 32, tps: 1247.95, reads: 17481.31, writes: 5047.80, response time: 62.88ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 32, tps: 1364.03, reads: 19068.47, writes: 5343.13, response time: 27.66ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 32, tps: 1178.95, reads: 16533.36, writes: 4833.81, response time: 88.91ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 32, tps: 1312.05, reads: 18367.63, writes: 5242.18, response time: 29.27ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 32, tps: 1176.00, reads: 16463.93, writes: 4703.98, response time: 74.02ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 32, tps: 1371.03, reads: 19005.37, writes: 5362.11, response time: 28.45ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 32, tps: 1212.00, reads: 17094.06, writes: 4848.02, response time: 77.93ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 32, tps: 1311.00, reads: 17979.96, writes: 5243.99, response time: 27.28ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 32, tps: 1203.00, reads: 17202.04, writes: 4812.01, response time: 110.06ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 32, tps: 1306.97, reads: 18375.52, writes: 5355.86, response time: 28.09ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 32, tps: 1247.03, reads: 17339.43, writes: 4860.12, response time: 83.94ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 32, tps: 1248.00, reads: 17590.97, writes: 5109.99, response time: 38.54ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 32, tps: 1267.00, reads: 17720.02, writes: 4991.01, response time: 63.33ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 32, tps: 1275.00, reads: 17575.01, writes: 5060.00, response time: 86.31ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 32, tps: 1298.00, reads: 18092.02, writes: 5191.01, response time: 41.71ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 32, tps: 1198.94, reads: 17158.11, writes: 4923.74, response time: 76.85ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 32, tps: 1306.04, reads: 18284.57, writes: 5219.16, response time: 42.15ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 32, tps: 1243.02, reads: 17198.34, writes: 4849.10, response time: 97.46ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 32, tps: 1278.98, reads: 18014.69, writes: 5126.91, response time: 47.27ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 32, tps: 1211.00, reads: 17045.98, writes: 4927.99, response time: 86.26ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 32, tps: 1278.99, reads: 17905.89, writes: 5144.97, response time: 49.46ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 32, tps: 1261.03, reads: 17442.41, writes: 4962.12, response time: 60.55ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 32, tps: 1295.98, reads: 18255.70, writes: 5145.92, response time: 45.04ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 32, tps: 1268.97, reads: 17868.52, writes: 5198.86, response time: 26.87ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 32, tps: 1278.03, reads: 17784.41, writes: 4985.12, response time: 87.11ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 32, tps: 1245.02, reads: 17538.31, writes: 5108.09, response time: 28.05ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 32, tps: 1222.98, reads: 17119.75, writes: 4867.93, response time: 110.98ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 32, tps: 1342.95, reads: 18803.32, writes: 5395.81, response time: 28.17ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 32, tps: 1211.04, reads: 16506.54, writes: 4716.16, response time: 87.85ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 32, tps: 1340.00, reads: 18760.00, writes: 5360.00, response time: 27.97ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 32, tps: 1176.99, reads: 16925.91, writes: 4824.98, response time: 79.68ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 32, tps: 1342.03, reads: 18694.44, writes: 5254.12, response time: 30.52ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 32, tps: 1180.00, reads: 16592.00, writes: 4733.00, response time: 95.64ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 32, tps: 1339.97, reads: 18780.60, writes: 5451.89, response time: 30.17ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 32, tps: 1166.00, reads: 16324.95, writes: 4683.99, response time: 62.94ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 32, tps: 1308.97, reads: 18325.54, writes: 5232.87, response time: 29.43ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 32, tps: 1211.06, reads: 16625.84, writes: 4719.24, response time: 79.99ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 32, tps: 1319.98, reads: 18646.71, writes: 5279.92, response time: 28.23ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 32, tps: 1195.02, reads: 16494.26, writes: 4784.07, response time: 93.38ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 32, tps: 1340.98, reads: 19164.67, writes: 5399.91, response time: 27.60ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 32, tps: 1225.02, reads: 16804.29, writes: 4860.09, response time: 49.58ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 32, tps: 1305.96, reads: 18636.48, writes: 5349.85, response time: 28.45ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 32, tps: 1233.00, reads: 17262.03, writes: 4930.01, response time: 77.05ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 32, tps: 1342.03, reads: 18388.45, writes: 5248.13, response time: 27.85ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 32, tps: 1180.00, reads: 16920.04, writes: 4827.01, response time: 88.03ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 32, tps: 1343.98, reads: 18815.70, writes: 5391.91, response time: 27.55ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 32, tps: 1212.03, reads: 16935.45, writes: 4739.12, response time: 92.27ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 32, tps: 1330.92, reads: 18662.93, writes: 5418.69, response time: 28.73ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 32, tps: 1178.00, reads: 16490.95, writes: 4722.98, response time: 98.05ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 32, tps: 1371.06, reads: 19144.84, writes: 5360.24, response time: 26.80ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 32, tps: 1195.01, reads: 16616.07, writes: 4857.02, response time: 78.99ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 32, tps: 1362.00, reads: 19227.01, writes: 5424.00, response time: 27.19ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 32, tps: 1214.94, reads: 17017.13, writes: 4925.75, response time: 82.84ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 32, tps: 1342.07, reads: 18741.94, writes: 5265.26, response time: 27.24ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 32, tps: 1212.96, reads: 17029.44, writes: 4963.84, response time: 73.54ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 32, tps: 1360.04, reads: 18986.61, writes: 5312.17, response time: 27.71ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 32, tps: 1210.98, reads: 16838.73, writes: 4843.92, response time: 57.10ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 32, tps: 1309.99, reads: 18508.85, writes: 5367.96, response time: 28.35ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 32, tps: 1268.97, reads: 17765.54, writes: 5070.87, response time: 65.71ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 32, tps: 1332.00, reads: 18635.96, writes: 5327.99, response time: 29.44ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 32, tps: 1227.00, reads: 17174.05, writes: 4863.01, response time: 98.96ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 32, tps: 1337.04, reads: 18606.62, writes: 5270.17, response time: 28.03ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 32, tps: 1230.02, reads: 17014.30, writes: 4920.09, response time: 68.50ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 32, tps: 1340.98, reads: 18765.76, writes: 5367.93, response time: 29.45ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 32, tps: 1169.01, reads: 16628.15, writes: 4672.04, response time: 79.18ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 32, tps: 1309.98, reads: 18419.69, writes: 5365.91, response time: 28.72ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 32, tps: 1199.96, reads: 16799.48, writes: 4801.85, response time: 96.04ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 32, tps: 1307.05, reads: 18298.63, writes: 5219.18, response time: 31.27ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 32, tps: 1176.00, reads: 16425.04, writes: 4594.01, response time: 105.70ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 32, tps: 1300.00, reads: 18233.96, writes: 5293.99, response time: 29.24ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 32, tps: 1207.99, reads: 16916.86, writes: 4855.96, response time: 92.85ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 32, tps: 1344.03, reads: 18802.48, writes: 5265.13, response time: 28.57ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 32, tps: 1180.98, reads: 16379.75, writes: 4707.93, response time: 98.61ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 32, tps: 1339.99, reads: 18924.88, writes: 5457.96, response time: 26.54ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 32, tps: 1213.01, reads: 16985.10, writes: 4873.03, response time: 91.33ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 32, tps: 1365.08, reads: 19017.07, writes: 5341.30, response time: 26.72ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 32, tps: 1212.92, reads: 17074.94, writes: 4964.69, response time: 77.17ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 32, tps: 1372.01, reads: 19200.12, writes: 5435.03, response time: 26.95ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 32, tps: 1179.02, reads: 16501.29, writes: 4703.08, response time: 86.75ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 32, tps: 1335.99, reads: 18587.93, writes: 5296.98, response time: 28.72ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 32, tps: 1171.98, reads: 16088.67, writes: 4687.90, response time: 92.07ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 32, tps: 1309.03, reads: 18694.41, writes: 5236.11, response time: 27.55ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 32, tps: 1200.94, reads: 16893.14, writes: 4928.75, response time: 40.30ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 32, tps: 1311.04, reads: 18338.54, writes: 5162.15, response time: 58.52ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 32, tps: 1193.00, reads: 16711.07, writes: 4792.02, response time: 89.76ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 32, tps: 1333.00, reads: 18668.94, writes: 5396.98, response time: 27.88ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 32, tps: 1209.01, reads: 16894.07, writes: 4729.02, response time: 58.71ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 32, tps: 1315.02, reads: 18230.29, writes: 5239.08, response time: 28.31ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 32, tps: 1180.98, reads: 16503.67, writes: 4735.90, response time: 106.33ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 32, tps: 1342.00, reads: 19000.07, writes: 5372.02, response time: 27.47ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 32, tps: 1197.02, reads: 16473.26, writes: 4772.08, response time: 63.56ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 32, tps: 1342.00, reads: 18768.05, writes: 5368.01, response time: 28.17ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 32, tps: 1210.98, reads: 17287.76, writes: 4963.93, response time: 97.73ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 32, tps: 1276.02, reads: 17584.23, writes: 4988.06, response time: 84.27ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 32, tps: 1309.00, reads: 18387.04, writes: 5232.01, response time: 43.38ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 32, tps: 1240.97, reads: 17398.63, writes: 4963.90, response time: 88.24ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 32, tps: 1275.03, reads: 17635.36, writes: 5104.10, response time: 55.14ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 32, tps: 1213.99, reads: 17056.93, writes: 4851.98, response time: 101.33ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 32, tps: 1275.00, reads: 17784.01, writes: 5108.00, response time: 49.25ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 32, tps: 1206.96, reads: 17300.48, writes: 4938.85, response time: 93.97ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 32, tps: 1328.04, reads: 18477.62, writes: 5193.18, response time: 39.37ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 32, tps: 1235.94, reads: 17430.13, writes: 5070.75, response time: 85.33ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 32, tps: 1331.06, reads: 18343.88, writes: 5241.25, response time: 50.00ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 32, tps: 1289.00, reads: 18065.00, writes: 5112.00, response time: 34.39ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 32, tps: 1241.00, reads: 17601.02, writes: 4976.00, response time: 54.14ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 32, tps: 1240.97, reads: 17417.58, writes: 5069.88, response time: 54.66ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 32, tps: 1305.02, reads: 17840.30, writes: 5102.08, response time: 57.81ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 32, tps: 1243.98, reads: 17846.69, writes: 5103.91, response time: 28.71ms (99%), errors: 0.00, reconnects:  0.00
[ 626s] threads: 32, tps: 1274.03, reads: 17422.42, writes: 4968.12, response time: 102.06ms (99%), errors: 0.00, reconnects:  0.00
[ 627s] threads: 32, tps: 1307.97, reads: 18725.63, writes: 5359.89, response time: 28.75ms (99%), errors: 0.00, reconnects:  0.00
[ 628s] threads: 32, tps: 1233.03, reads: 17054.40, writes: 4804.11, response time: 89.33ms (99%), errors: 0.00, reconnects:  0.00
[ 629s] threads: 32, tps: 1305.93, reads: 18491.02, writes: 5340.72, response time: 28.82ms (99%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 32, tps: 1181.03, reads: 16450.49, writes: 4607.14, response time: 104.04ms (99%), errors: 0.00, reconnects:  0.00
[ 631s] threads: 32, tps: 1305.03, reads: 18022.35, writes: 5225.10, response time: 37.78ms (99%), errors: 0.00, reconnects:  0.00
[ 632s] threads: 32, tps: 1207.00, reads: 17186.97, writes: 4828.99, response time: 88.30ms (99%), errors: 0.00, reconnects:  0.00
[ 633s] threads: 32, tps: 1305.00, reads: 18015.05, writes: 5214.01, response time: 35.89ms (99%), errors: 0.00, reconnects:  0.00
[ 634s] threads: 32, tps: 1202.98, reads: 16937.70, writes: 4813.91, response time: 88.83ms (99%), errors: 0.00, reconnects:  0.00
[ 635s] threads: 32, tps: 1363.01, reads: 19245.09, writes: 5460.03, response time: 27.52ms (99%), errors: 0.00, reconnects:  0.00
[ 636s] threads: 32, tps: 1199.02, reads: 16686.23, writes: 4786.07, response time: 77.08ms (99%), errors: 0.00, reconnects:  0.00
[ 637s] threads: 32, tps: 1372.98, reads: 19224.69, writes: 5491.91, response time: 27.02ms (99%), errors: 0.00, reconnects:  0.00
[ 638s] threads: 32, tps: 1172.02, reads: 16541.29, writes: 4772.08, response time: 88.30ms (99%), errors: 0.00, reconnects:  0.00
[ 639s] threads: 32, tps: 1371.00, reads: 19197.02, writes: 5520.01, response time: 26.78ms (99%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 32, tps: 1195.00, reads: 16626.98, writes: 4661.99, response time: 94.02ms (99%), errors: 0.00, reconnects:  0.00
[ 641s] threads: 32, tps: 1357.00, reads: 18870.98, writes: 5425.99, response time: 27.07ms (99%), errors: 0.00, reconnects:  0.00
[ 642s] threads: 32, tps: 1239.94, reads: 17589.11, writes: 5087.74, response time: 34.59ms (99%), errors: 0.00, reconnects:  0.00
[ 643s] threads: 32, tps: 1310.07, reads: 17958.92, writes: 5112.26, response time: 46.59ms (99%), errors: 0.00, reconnects:  0.00
[ 644s] threads: 32, tps: 1199.00, reads: 17163.99, writes: 4915.00, response time: 96.02ms (99%), errors: 0.00, reconnects:  0.00
[ 645s] threads: 32, tps: 1286.98, reads: 18021.71, writes: 5154.92, response time: 32.01ms (99%), errors: 0.00, reconnects:  0.00
[ 646s] threads: 32, tps: 1204.02, reads: 16679.22, writes: 4706.06, response time: 94.93ms (99%), errors: 0.00, reconnects:  0.00
[ 647s] threads: 32, tps: 1341.00, reads: 18503.01, writes: 5348.00, response time: 29.42ms (99%), errors: 0.00, reconnects:  0.00
[ 648s] threads: 32, tps: 1186.00, reads: 16953.06, writes: 4820.02, response time: 60.92ms (99%), errors: 0.00, reconnects:  0.00
[ 649s] threads: 32, tps: 1324.98, reads: 18632.68, writes: 5239.91, response time: 40.97ms (99%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 32, tps: 1206.96, reads: 16913.41, writes: 4939.83, response time: 94.08ms (99%), errors: 0.00, reconnects:  0.00
[ 651s] threads: 32, tps: 1302.05, reads: 18214.66, writes: 5127.18, response time: 56.10ms (99%), errors: 0.00, reconnects:  0.00
[ 652s] threads: 32, tps: 1207.02, reads: 16885.28, writes: 4826.08, response time: 99.35ms (99%), errors: 0.00, reconnects:  0.00
[ 653s] threads: 32, tps: 1273.00, reads: 17746.01, writes: 5047.00, response time: 46.25ms (99%), errors: 0.00, reconnects:  0.00
[ 654s] threads: 32, tps: 1234.97, reads: 17392.60, writes: 5067.88, response time: 88.43ms (99%), errors: 0.00, reconnects:  0.00
[ 655s] threads: 32, tps: 1327.01, reads: 18577.18, writes: 5284.05, response time: 35.46ms (99%), errors: 0.00, reconnects:  0.00
[ 656s] threads: 32, tps: 1198.02, reads: 16689.27, writes: 4792.08, response time: 85.08ms (99%), errors: 0.00, reconnects:  0.00
[ 657s] threads: 32, tps: 1329.99, reads: 18678.85, writes: 5219.96, response time: 45.32ms (99%), errors: 0.00, reconnects:  0.00
[ 658s] threads: 32, tps: 1270.00, reads: 17674.03, writes: 5077.01, response time: 34.28ms (99%), errors: 0.00, reconnects:  0.00
[ 659s] threads: 32, tps: 1261.00, reads: 17620.99, writes: 5043.00, response time: 60.30ms (99%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 32, tps: 1233.00, reads: 17386.02, writes: 4999.01, response time: 85.74ms (99%), errors: 0.00, reconnects:  0.00
[ 661s] threads: 32, tps: 1303.00, reads: 18276.02, writes: 5220.00, response time: 54.40ms (99%), errors: 0.00, reconnects:  0.00
[ 662s] threads: 32, tps: 1203.97, reads: 16853.65, writes: 4864.90, response time: 86.03ms (99%), errors: 0.00, reconnects:  0.00
[ 663s] threads: 32, tps: 1284.99, reads: 17965.85, writes: 5049.96, response time: 49.06ms (99%), errors: 0.00, reconnects:  0.00
[ 664s] threads: 32, tps: 1196.03, reads: 16609.46, writes: 4754.13, response time: 93.10ms (99%), errors: 0.00, reconnects:  0.00
[ 665s] threads: 32, tps: 1335.00, reads: 18482.06, writes: 5336.02, response time: 27.64ms (99%), errors: 0.00, reconnects:  0.00
[ 666s] threads: 32, tps: 1203.00, reads: 16886.93, writes: 4815.98, response time: 69.06ms (99%), errors: 0.00, reconnects:  0.00
[ 667s] threads: 32, tps: 1309.00, reads: 18537.04, writes: 5232.01, response time: 28.76ms (99%), errors: 0.00, reconnects:  0.00
[ 668s] threads: 32, tps: 1206.00, reads: 17002.02, writes: 4940.01, response time: 88.80ms (99%), errors: 0.00, reconnects:  0.00
[ 669s] threads: 32, tps: 1278.00, reads: 17789.96, writes: 5091.99, response time: 44.01ms (99%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 32, tps: 1201.00, reads: 16469.02, writes: 4708.00, response time: 81.68ms (99%), errors: 0.00, reconnects:  0.00
[ 671s] threads: 32, tps: 1276.96, reads: 18325.40, writes: 5235.83, response time: 40.80ms (99%), errors: 0.00, reconnects:  0.00
[ 672s] threads: 32, tps: 1238.04, reads: 17330.58, writes: 4922.17, response time: 86.39ms (99%), errors: 0.00, reconnects:  0.00
[ 673s] threads: 32, tps: 1272.95, reads: 17823.25, writes: 5121.78, response time: 60.79ms (99%), errors: 0.00, reconnects:  0.00
[ 674s] threads: 32, tps: 1266.05, reads: 17671.72, writes: 4941.20, response time: 74.94ms (99%), errors: 0.00, reconnects:  0.00
[ 675s] threads: 32, tps: 1292.00, reads: 17929.04, writes: 5164.01, response time: 39.70ms (99%), errors: 0.00, reconnects:  0.00
[ 676s] threads: 32, tps: 1215.00, reads: 17202.94, writes: 4898.98, response time: 65.49ms (99%), errors: 0.00, reconnects:  0.00
[ 677s] threads: 32, tps: 1302.00, reads: 17982.06, writes: 5168.02, response time: 33.72ms (99%), errors: 0.00, reconnects:  0.00
[ 678s] threads: 32, tps: 1211.00, reads: 17134.01, writes: 4844.00, response time: 93.30ms (99%), errors: 0.00, reconnects:  0.00
[ 679s] threads: 32, tps: 1276.00, reads: 17945.98, writes: 5217.99, response time: 60.95ms (99%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 32, tps: 1208.99, reads: 16928.79, writes: 4847.94, response time: 100.33ms (99%), errors: 0.00, reconnects:  0.00
