sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 2
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 2, tps: 127.98, reads: 1793.70, writes: 511.91, response time: 23.67ms (99%), errors: 0.00, reconnects:  0.00
[ 378s] threads: 2, tps: 135.00, reads: 1879.99, writes: 536.00, response time: 19.27ms (99%), errors: 0.00, reconnects:  0.00
[ 379s] threads: 2, tps: 130.00, reads: 1841.04, writes: 523.01, response time: 23.05ms (99%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 2, tps: 134.00, reads: 1879.00, writes: 538.00, response time: 20.03ms (99%), errors: 0.00, reconnects:  0.00
[ 381s] threads: 2, tps: 134.00, reads: 1864.96, writes: 534.99, response time: 24.15ms (99%), errors: 0.00, reconnects:  0.00
[ 382s] threads: 2, tps: 132.00, reads: 1858.99, writes: 532.00, response time: 20.89ms (99%), errors: 0.00, reconnects:  0.00
[ 383s] threads: 2, tps: 132.00, reads: 1830.01, writes: 520.00, response time: 22.99ms (99%), errors: 0.00, reconnects:  0.00
[ 384s] threads: 2, tps: 135.00, reads: 1892.98, writes: 540.00, response time: 21.06ms (99%), errors: 0.00, reconnects:  0.00
[ 385s] threads: 2, tps: 134.00, reads: 1886.03, writes: 540.01, response time: 23.82ms (99%), errors: 0.00, reconnects:  0.00
[ 386s] threads: 2, tps: 136.00, reads: 1894.96, writes: 543.99, response time: 19.25ms (99%), errors: 0.00, reconnects:  0.00
[ 387s] threads: 2, tps: 131.01, reads: 1848.07, writes: 527.02, response time: 21.71ms (99%), errors: 0.00, reconnects:  0.00
[ 388s] threads: 2, tps: 135.00, reads: 1877.93, writes: 532.98, response time: 20.47ms (99%), errors: 0.00, reconnects:  0.00
[ 389s] threads: 2, tps: 134.00, reads: 1865.03, writes: 536.01, response time: 24.03ms (99%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 2, tps: 133.00, reads: 1882.97, writes: 534.99, response time: 20.19ms (99%), errors: 0.00, reconnects:  0.00
[ 391s] threads: 2, tps: 132.00, reads: 1841.03, writes: 529.01, response time: 22.91ms (99%), errors: 0.00, reconnects:  0.00
[ 392s] threads: 2, tps: 135.00, reads: 1881.99, writes: 536.00, response time: 20.84ms (99%), errors: 0.00, reconnects:  0.00
[ 393s] threads: 2, tps: 132.00, reads: 1848.00, writes: 528.00, response time: 20.77ms (99%), errors: 0.00, reconnects:  0.00
[ 394s] threads: 2, tps: 134.00, reads: 1888.97, writes: 535.99, response time: 22.33ms (99%), errors: 0.00, reconnects:  0.00
[ 395s] threads: 2, tps: 133.00, reads: 1866.05, writes: 540.01, response time: 21.22ms (99%), errors: 0.00, reconnects:  0.00
[ 396s] threads: 2, tps: 136.00, reads: 1887.99, writes: 536.00, response time: 20.81ms (99%), errors: 0.00, reconnects:  0.00
[ 397s] threads: 2, tps: 129.00, reads: 1822.00, writes: 524.00, response time: 24.64ms (99%), errors: 0.00, reconnects:  0.00
[ 398s] threads: 2, tps: 133.00, reads: 1840.98, writes: 523.99, response time: 22.63ms (99%), errors: 0.00, reconnects:  0.00
[ 399s] threads: 2, tps: 129.00, reads: 1827.03, writes: 524.01, response time: 25.57ms (99%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 2, tps: 134.00, reads: 1864.96, writes: 527.99, response time: 23.45ms (99%), errors: 0.00, reconnects:  0.00
[ 401s] threads: 2, tps: 133.00, reads: 1850.01, writes: 532.00, response time: 24.29ms (99%), errors: 0.00, reconnects:  0.00
[ 402s] threads: 2, tps: 133.00, reads: 1879.01, writes: 532.00, response time: 20.82ms (99%), errors: 0.00, reconnects:  0.00
[ 403s] threads: 2, tps: 128.00, reads: 1798.02, writes: 520.01, response time: 22.25ms (99%), errors: 0.00, reconnects:  0.00
[ 404s] threads: 2, tps: 129.00, reads: 1791.99, writes: 508.00, response time: 22.93ms (99%), errors: 0.00, reconnects:  0.00
[ 405s] threads: 2, tps: 126.00, reads: 1760.00, writes: 504.00, response time: 25.16ms (99%), errors: 0.00, reconnects:  0.00
[ 406s] threads: 2, tps: 131.00, reads: 1839.98, writes: 524.00, response time: 21.75ms (99%), errors: 0.00, reconnects:  0.00
[ 407s] threads: 2, tps: 130.00, reads: 1821.01, writes: 520.00, response time: 23.02ms (99%), errors: 0.00, reconnects:  0.00
[ 408s] threads: 2, tps: 126.00, reads: 1773.98, writes: 505.99, response time: 23.03ms (99%), errors: 0.00, reconnects:  0.00
[ 409s] threads: 2, tps: 130.00, reads: 1821.03, writes: 526.01, response time: 22.73ms (99%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 2, tps: 132.00, reads: 1826.00, writes: 520.00, response time: 20.74ms (99%), errors: 0.00, reconnects:  0.00
[ 411s] threads: 2, tps: 132.00, reads: 1859.99, writes: 532.00, response time: 19.54ms (99%), errors: 0.00, reconnects:  0.00
[ 412s] threads: 2, tps: 134.00, reads: 1873.00, writes: 536.00, response time: 21.63ms (99%), errors: 0.00, reconnects:  0.00
[ 413s] threads: 2, tps: 133.00, reads: 1857.00, writes: 528.00, response time: 23.76ms (99%), errors: 0.00, reconnects:  0.00
[ 414s] threads: 2, tps: 133.00, reads: 1879.99, writes: 537.00, response time: 20.19ms (99%), errors: 0.00, reconnects:  0.00
[ 415s] threads: 2, tps: 132.00, reads: 1836.01, writes: 527.00, response time: 21.07ms (99%), errors: 0.00, reconnects:  0.00
[ 416s] threads: 2, tps: 130.00, reads: 1827.97, writes: 519.99, response time: 20.67ms (99%), errors: 0.00, reconnects:  0.00
[ 417s] threads: 2, tps: 133.00, reads: 1859.03, writes: 529.01, response time: 21.46ms (99%), errors: 0.00, reconnects:  0.00
[ 418s] threads: 2, tps: 132.00, reads: 1835.96, writes: 526.99, response time: 19.89ms (99%), errors: 0.00, reconnects:  0.00
[ 419s] threads: 2, tps: 133.00, reads: 1868.02, writes: 532.00, response time: 20.90ms (99%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 2, tps: 132.00, reads: 1848.00, writes: 530.00, response time: 21.25ms (99%), errors: 0.00, reconnects:  0.00
[ 421s] threads: 2, tps: 129.00, reads: 1819.03, writes: 522.01, response time: 23.17ms (99%), errors: 0.00, reconnects:  0.00
[ 422s] threads: 2, tps: 134.00, reads: 1875.96, writes: 531.99, response time: 22.49ms (99%), errors: 0.00, reconnects:  0.00
[ 423s] threads: 2, tps: 132.00, reads: 1833.03, writes: 524.01, response time: 20.43ms (99%), errors: 0.00, reconnects:  0.00
[ 424s] threads: 2, tps: 133.00, reads: 1874.98, writes: 534.99, response time: 20.38ms (99%), errors: 0.00, reconnects:  0.00
[ 425s] threads: 2, tps: 132.00, reads: 1835.01, writes: 525.00, response time: 24.23ms (99%), errors: 0.00, reconnects:  0.00
[ 426s] threads: 2, tps: 132.00, reads: 1863.00, writes: 533.00, response time: 20.62ms (99%), errors: 0.00, reconnects:  0.00
[ 427s] threads: 2, tps: 134.00, reads: 1873.01, writes: 531.00, response time: 25.29ms (99%), errors: 0.00, reconnects:  0.00
[ 428s] threads: 2, tps: 134.00, reads: 1878.99, writes: 541.00, response time: 19.85ms (99%), errors: 0.00, reconnects:  0.00
[ 429s] threads: 2, tps: 135.00, reads: 1886.01, writes: 539.00, response time: 23.26ms (99%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 2, tps: 128.00, reads: 1794.98, writes: 509.99, response time: 21.25ms (99%), errors: 0.00, reconnects:  0.00
[ 431s] threads: 2, tps: 133.00, reads: 1858.03, writes: 531.01, response time: 21.26ms (99%), errors: 0.00, reconnects:  0.00
[ 432s] threads: 2, tps: 133.00, reads: 1854.94, writes: 530.98, response time: 19.84ms (99%), errors: 0.00, reconnects:  0.00
[ 433s] threads: 2, tps: 131.00, reads: 1846.05, writes: 529.02, response time: 22.96ms (99%), errors: 0.00, reconnects:  0.00
[ 434s] threads: 2, tps: 134.00, reads: 1868.97, writes: 530.99, response time: 19.70ms (99%), errors: 0.00, reconnects:  0.00
[ 435s] threads: 2, tps: 133.00, reads: 1855.03, writes: 535.01, response time: 21.44ms (99%), errors: 0.00, reconnects:  0.00
[ 436s] threads: 2, tps: 133.00, reads: 1871.98, writes: 528.99, response time: 20.84ms (99%), errors: 0.00, reconnects:  0.00
[ 437s] threads: 2, tps: 134.00, reads: 1879.02, writes: 540.00, response time: 23.88ms (99%), errors: 0.00, reconnects:  0.00
[ 438s] threads: 2, tps: 136.00, reads: 1904.98, writes: 547.99, response time: 19.46ms (99%), errors: 0.00, reconnects:  0.00
[ 439s] threads: 2, tps: 131.00, reads: 1834.02, writes: 524.00, response time: 24.17ms (99%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 2, tps: 133.00, reads: 1845.98, writes: 523.99, response time: 21.09ms (99%), errors: 0.00, reconnects:  0.00
[ 441s] threads: 2, tps: 131.00, reads: 1850.07, writes: 529.02, response time: 24.73ms (99%), errors: 0.00, reconnects:  0.00
[ 442s] threads: 2, tps: 134.00, reads: 1867.93, writes: 530.98, response time: 19.74ms (99%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 2, tps: 137.00, reads: 1908.03, writes: 548.01, response time: 20.99ms (99%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 2, tps: 135.00, reads: 1902.00, writes: 541.00, response time: 20.51ms (99%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 2, tps: 132.00, reads: 1848.00, writes: 527.00, response time: 24.35ms (99%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 2, tps: 135.00, reads: 1891.98, writes: 544.00, response time: 21.03ms (99%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 2, tps: 134.00, reads: 1874.03, writes: 536.01, response time: 22.81ms (99%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 2, tps: 137.00, reads: 1913.95, writes: 543.99, response time: 18.50ms (99%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 2, tps: 132.00, reads: 1851.04, writes: 528.01, response time: 23.18ms (99%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 2, tps: 135.00, reads: 1869.00, writes: 540.00, response time: 19.40ms (99%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 2, tps: 132.00, reads: 1871.99, writes: 532.00, response time: 19.93ms (99%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 2, tps: 134.00, reads: 1861.01, writes: 532.00, response time: 19.94ms (99%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 2, tps: 131.00, reads: 1839.02, writes: 524.01, response time: 21.88ms (99%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 2, tps: 132.00, reads: 1853.97, writes: 527.99, response time: 18.62ms (99%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 2, tps: 136.00, reads: 1909.01, writes: 548.00, response time: 18.04ms (99%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 2, tps: 135.00, reads: 1891.97, writes: 535.99, response time: 19.36ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 2, tps: 133.00, reads: 1837.03, writes: 532.01, response time: 20.61ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 2, tps: 131.00, reads: 1859.95, writes: 531.99, response time: 25.50ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 2, tps: 139.00, reads: 1937.03, writes: 548.01, response time: 20.34ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 2, tps: 130.00, reads: 1824.99, writes: 520.00, response time: 20.90ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 2, tps: 133.00, reads: 1861.03, writes: 532.01, response time: 21.55ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 2, tps: 133.00, reads: 1855.00, writes: 536.00, response time: 22.20ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 2, tps: 133.00, reads: 1870.00, writes: 532.00, response time: 20.45ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 2, tps: 133.00, reads: 1837.99, writes: 528.00, response time: 25.59ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 2, tps: 133.00, reads: 1883.99, writes: 536.00, response time: 22.17ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 2, tps: 132.00, reads: 1836.00, writes: 524.00, response time: 20.46ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 2, tps: 131.00, reads: 1852.02, writes: 532.01, response time: 22.32ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 2, tps: 137.00, reads: 1911.96, writes: 539.99, response time: 20.51ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 2, tps: 133.00, reads: 1854.04, writes: 532.01, response time: 23.55ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 2, tps: 136.00, reads: 1917.94, writes: 549.98, response time: 18.71ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 2, tps: 136.00, reads: 1904.07, writes: 546.02, response time: 22.16ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 2, tps: 133.00, reads: 1856.96, writes: 523.99, response time: 23.99ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 2, tps: 133.00, reads: 1860.01, writes: 536.00, response time: 24.51ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 2, tps: 133.00, reads: 1862.01, writes: 532.00, response time: 22.83ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 2, tps: 133.00, reads: 1868.00, writes: 532.00, response time: 19.85ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 2, tps: 136.00, reads: 1902.00, writes: 540.00, response time: 20.66ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 2, tps: 134.00, reads: 1872.98, writes: 539.99, response time: 19.68ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 2, tps: 132.00, reads: 1854.01, writes: 528.00, response time: 22.11ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 2, tps: 135.00, reads: 1878.03, writes: 536.01, response time: 22.91ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 2, tps: 134.00, reads: 1887.96, writes: 543.99, response time: 22.25ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 2, tps: 134.00, reads: 1876.00, writes: 531.00, response time: 23.95ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 2, tps: 133.00, reads: 1862.02, writes: 537.01, response time: 20.87ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 2, tps: 135.00, reads: 1868.01, writes: 532.00, response time: 23.64ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 2, tps: 132.00, reads: 1868.98, writes: 531.99, response time: 20.66ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 2, tps: 132.00, reads: 1849.02, writes: 532.01, response time: 20.90ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 2, tps: 133.00, reads: 1838.00, writes: 524.00, response time: 18.91ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 2, tps: 132.00, reads: 1864.02, writes: 528.00, response time: 24.75ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 2, tps: 134.00, reads: 1883.99, writes: 544.00, response time: 22.66ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 2, tps: 134.00, reads: 1860.00, writes: 528.00, response time: 20.58ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 2, tps: 134.00, reads: 1891.97, writes: 543.99, response time: 20.92ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 2, tps: 135.00, reads: 1879.00, writes: 534.00, response time: 19.43ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 2, tps: 133.00, reads: 1861.03, writes: 534.01, response time: 19.54ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 2, tps: 121.00, reads: 1680.04, writes: 480.01, response time: 26.99ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 2, tps: 130.99, reads: 1857.92, writes: 527.98, response time: 20.60ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 2, tps: 133.00, reads: 1858.05, writes: 528.01, response time: 23.28ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 2, tps: 134.00, reads: 1878.03, writes: 536.01, response time: 20.72ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 2, tps: 132.00, reads: 1848.94, writes: 527.98, response time: 21.51ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 2, tps: 130.00, reads: 1820.04, writes: 524.01, response time: 21.73ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 2, tps: 132.00, reads: 1839.98, writes: 523.99, response time: 23.54ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 2, tps: 133.00, reads: 1872.95, writes: 539.99, response time: 21.27ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 2, tps: 134.00, reads: 1867.04, writes: 528.01, response time: 21.94ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 2, tps: 133.00, reads: 1860.00, writes: 534.00, response time: 19.79ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 2, tps: 134.00, reads: 1873.00, writes: 538.00, response time: 23.70ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 2, tps: 134.00, reads: 1877.98, writes: 531.99, response time: 22.24ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 2, tps: 129.00, reads: 1818.06, writes: 524.02, response time: 23.37ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 2, tps: 134.00, reads: 1869.93, writes: 531.98, response time: 22.39ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 2, tps: 134.00, reads: 1874.01, writes: 532.00, response time: 21.78ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 2, tps: 133.00, reads: 1869.98, writes: 534.99, response time: 23.26ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 2, tps: 133.00, reads: 1845.01, writes: 529.00, response time: 20.99ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 2, tps: 134.00, reads: 1893.02, writes: 544.00, response time: 21.25ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 2, tps: 133.00, reads: 1861.01, writes: 524.00, response time: 21.85ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 2, tps: 134.00, reads: 1860.98, writes: 536.00, response time: 21.83ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 2, tps: 133.00, reads: 1859.02, writes: 532.00, response time: 21.23ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 2, tps: 134.00, reads: 1875.97, writes: 535.99, response time: 22.02ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 2, tps: 130.00, reads: 1839.04, writes: 528.01, response time: 23.64ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 2, tps: 135.00, reads: 1881.98, writes: 533.99, response time: 20.92ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 2, tps: 134.00, reads: 1859.01, writes: 534.00, response time: 20.35ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 2, tps: 131.00, reads: 1845.00, writes: 524.00, response time: 21.23ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 2, tps: 134.00, reads: 1890.00, writes: 544.00, response time: 21.02ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 2, tps: 133.00, reads: 1846.98, writes: 523.99, response time: 20.94ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 2, tps: 131.00, reads: 1843.03, writes: 524.01, response time: 23.97ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 2, tps: 133.00, reads: 1866.98, writes: 535.99, response time: 23.37ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 2, tps: 132.00, reads: 1840.00, writes: 527.00, response time: 21.99ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 2, tps: 133.00, reads: 1866.99, writes: 529.00, response time: 20.24ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 2, tps: 135.00, reads: 1885.03, writes: 540.01, response time: 20.73ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 2, tps: 132.00, reads: 1848.98, writes: 527.99, response time: 24.06ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 2, tps: 133.00, reads: 1859.02, writes: 534.01, response time: 22.08ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 2, tps: 133.00, reads: 1861.98, writes: 533.99, response time: 22.09ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 2, tps: 136.00, reads: 1895.00, writes: 540.00, response time: 21.18ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 2, tps: 133.00, reads: 1860.02, writes: 532.01, response time: 20.34ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 2, tps: 132.00, reads: 1870.02, writes: 536.00, response time: 20.35ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 2, tps: 136.00, reads: 1892.99, writes: 536.00, response time: 18.99ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 2, tps: 132.00, reads: 1856.98, writes: 527.99, response time: 21.93ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 2, tps: 131.00, reads: 1821.00, writes: 524.00, response time: 22.74ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 2, tps: 133.00, reads: 1872.02, writes: 532.01, response time: 21.39ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 2, tps: 134.00, reads: 1871.99, writes: 536.00, response time: 19.44ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 2, tps: 132.00, reads: 1856.00, writes: 531.00, response time: 20.66ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 2, tps: 136.00, reads: 1898.00, writes: 545.00, response time: 20.45ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 2, tps: 135.00, reads: 1884.99, writes: 537.00, response time: 21.12ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 2, tps: 136.00, reads: 1916.02, writes: 551.00, response time: 21.48ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 2, tps: 133.00, reads: 1862.01, writes: 530.00, response time: 21.10ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 2, tps: 136.00, reads: 1903.97, writes: 539.99, response time: 22.92ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 2, tps: 132.00, reads: 1834.01, writes: 530.00, response time: 22.42ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 2, tps: 132.00, reads: 1861.96, writes: 531.99, response time: 23.37ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 2, tps: 135.00, reads: 1890.05, writes: 538.02, response time: 22.95ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 2, tps: 131.00, reads: 1830.97, writes: 517.99, response time: 24.20ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 2, tps: 134.00, reads: 1867.04, writes: 540.01, response time: 19.02ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 2, tps: 135.00, reads: 1902.01, writes: 544.00, response time: 19.97ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 2, tps: 134.00, reads: 1856.99, writes: 528.00, response time: 23.16ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 2, tps: 133.00, reads: 1870.98, writes: 531.99, response time: 24.35ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 2, tps: 134.00, reads: 1880.01, writes: 536.00, response time: 21.93ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 2, tps: 136.00, reads: 1909.97, writes: 551.99, response time: 18.75ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 2, tps: 133.00, reads: 1836.02, writes: 524.00, response time: 22.43ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 2, tps: 134.00, reads: 1874.00, writes: 536.00, response time: 23.98ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 2, tps: 133.00, reads: 1875.01, writes: 532.00, response time: 20.15ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 2, tps: 135.00, reads: 1904.99, writes: 548.00, response time: 23.55ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 2, tps: 134.00, reads: 1848.00, writes: 528.00, response time: 21.59ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 2, tps: 131.00, reads: 1857.00, writes: 524.00, response time: 23.10ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 2, tps: 134.00, reads: 1874.02, writes: 540.01, response time: 21.11ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 2, tps: 135.00, reads: 1876.97, writes: 535.99, response time: 24.65ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 2, tps: 134.00, reads: 1869.99, writes: 536.00, response time: 21.51ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 2, tps: 134.00, reads: 1894.02, writes: 536.01, response time: 21.07ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 2, tps: 134.00, reads: 1882.98, writes: 536.00, response time: 20.29ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 2, tps: 133.00, reads: 1860.02, writes: 534.01, response time: 22.17ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 2, tps: 134.00, reads: 1879.02, writes: 537.00, response time: 22.62ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 2, tps: 120.00, reads: 1679.99, writes: 485.00, response time: 22.15ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 2, tps: 133.00, reads: 1862.00, writes: 532.00, response time: 24.32ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 2, tps: 135.00, reads: 1880.99, writes: 532.00, response time: 21.01ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 2, tps: 134.00, reads: 1883.00, writes: 540.00, response time: 22.29ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 2, tps: 134.00, reads: 1870.99, writes: 535.00, response time: 21.33ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 2, tps: 138.00, reads: 1925.02, writes: 549.01, response time: 18.58ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 2, tps: 135.00, reads: 1880.97, writes: 539.99, response time: 18.58ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 2, tps: 133.00, reads: 1885.03, writes: 540.01, response time: 19.84ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 2, tps: 132.00, reads: 1841.97, writes: 519.99, response time: 24.27ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 2, tps: 137.00, reads: 1923.00, writes: 552.00, response time: 21.73ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 2, tps: 137.00, reads: 1894.00, writes: 544.00, response time: 23.62ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 2, tps: 132.00, reads: 1873.01, writes: 536.00, response time: 20.26ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 2, tps: 133.00, reads: 1840.04, writes: 524.01, response time: 21.77ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 2, tps: 131.00, reads: 1851.98, writes: 527.99, response time: 20.70ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 2, tps: 133.00, reads: 1860.95, writes: 527.98, response time: 20.68ms (99%), errors: 0.00, reconnects:  0.00
