sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 8
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 8, tps: 352.93, reads: 4999.03, writes: 1416.73, response time: 36.90ms (99%), errors: 0.00, reconnects:  0.00
[ 426s] threads: 8, tps: 350.00, reads: 4845.98, writes: 1384.99, response time: 70.50ms (99%), errors: 0.00, reconnects:  0.00
[ 427s] threads: 8, tps: 370.00, reads: 5196.00, writes: 1487.00, response time: 35.50ms (99%), errors: 0.00, reconnects:  0.00
[ 428s] threads: 8, tps: 361.99, reads: 5090.93, writes: 1448.98, response time: 53.74ms (99%), errors: 0.00, reconnects:  0.00
[ 429s] threads: 8, tps: 387.01, reads: 5388.07, writes: 1543.02, response time: 34.64ms (99%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 8, tps: 362.01, reads: 5067.11, writes: 1448.03, response time: 64.08ms (99%), errors: 0.00, reconnects:  0.00
[ 431s] threads: 8, tps: 373.98, reads: 5241.73, writes: 1499.92, response time: 33.11ms (99%), errors: 0.00, reconnects:  0.00
[ 432s] threads: 8, tps: 355.02, reads: 4988.25, writes: 1428.07, response time: 53.96ms (99%), errors: 0.00, reconnects:  0.00
[ 433s] threads: 8, tps: 382.99, reads: 5366.92, writes: 1522.98, response time: 34.52ms (99%), errors: 0.00, reconnects:  0.00
[ 434s] threads: 8, tps: 347.00, reads: 4866.95, writes: 1398.98, response time: 74.67ms (99%), errors: 0.00, reconnects:  0.00
[ 435s] threads: 8, tps: 381.01, reads: 5313.14, writes: 1512.04, response time: 34.49ms (99%), errors: 0.00, reconnects:  0.00
[ 436s] threads: 8, tps: 345.99, reads: 4829.92, writes: 1381.98, response time: 56.64ms (99%), errors: 0.00, reconnects:  0.00
[ 437s] threads: 8, tps: 374.00, reads: 5245.04, writes: 1503.01, response time: 35.55ms (99%), errors: 0.00, reconnects:  0.00
[ 438s] threads: 8, tps: 358.00, reads: 5009.94, writes: 1420.98, response time: 71.24ms (99%), errors: 0.00, reconnects:  0.00
[ 439s] threads: 8, tps: 371.99, reads: 5244.83, writes: 1511.95, response time: 34.50ms (99%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 8, tps: 340.00, reads: 4751.02, writes: 1347.01, response time: 61.95ms (99%), errors: 0.00, reconnects:  0.00
[ 441s] threads: 8, tps: 362.01, reads: 5049.17, writes: 1443.05, response time: 36.01ms (99%), errors: 0.00, reconnects:  0.00
[ 442s] threads: 8, tps: 351.00, reads: 4893.98, writes: 1402.99, response time: 57.02ms (99%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 8, tps: 385.00, reads: 5397.95, writes: 1540.99, response time: 32.45ms (99%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 8, tps: 355.01, reads: 4986.16, writes: 1422.05, response time: 40.46ms (99%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 8, tps: 383.00, reads: 5334.98, writes: 1526.99, response time: 33.89ms (99%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 8, tps: 355.99, reads: 4997.92, writes: 1427.98, response time: 46.63ms (99%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 8, tps: 378.00, reads: 5306.99, writes: 1515.00, response time: 33.85ms (99%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 8, tps: 366.01, reads: 5124.10, writes: 1458.03, response time: 61.34ms (99%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 8, tps: 377.99, reads: 5295.89, writes: 1516.97, response time: 33.56ms (99%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 8, tps: 355.00, reads: 4966.02, writes: 1431.00, response time: 64.64ms (99%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 8, tps: 381.99, reads: 5362.87, writes: 1520.96, response time: 34.50ms (99%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 8, tps: 357.01, reads: 4997.10, writes: 1424.03, response time: 54.32ms (99%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 8, tps: 379.99, reads: 5304.85, writes: 1528.96, response time: 34.95ms (99%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 8, tps: 350.00, reads: 4912.98, writes: 1404.00, response time: 65.99ms (99%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 8, tps: 385.02, reads: 5362.26, writes: 1526.07, response time: 33.59ms (99%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 8, tps: 358.99, reads: 5063.82, writes: 1450.95, response time: 58.19ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 8, tps: 381.00, reads: 5323.06, writes: 1511.02, response time: 34.95ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 8, tps: 365.01, reads: 5093.15, writes: 1456.04, response time: 58.40ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 8, tps: 363.99, reads: 5123.85, writes: 1466.96, response time: 34.15ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 8, tps: 371.00, reads: 5160.95, writes: 1470.99, response time: 53.30ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 8, tps: 383.01, reads: 5346.12, writes: 1539.03, response time: 33.39ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 8, tps: 363.99, reads: 5141.85, writes: 1468.96, response time: 65.10ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 8, tps: 380.99, reads: 5330.90, writes: 1518.97, response time: 33.22ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 8, tps: 379.02, reads: 5267.22, writes: 1509.06, response time: 44.09ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 8, tps: 378.99, reads: 5338.80, writes: 1523.94, response time: 34.52ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 8, tps: 358.01, reads: 5008.21, writes: 1425.06, response time: 63.24ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 8, tps: 379.01, reads: 5282.10, writes: 1507.03, response time: 33.95ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 8, tps: 362.00, reads: 5095.00, writes: 1457.00, response time: 51.27ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 8, tps: 380.00, reads: 5285.00, writes: 1515.00, response time: 33.50ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 8, tps: 347.98, reads: 4905.78, writes: 1401.94, response time: 73.89ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 8, tps: 377.01, reads: 5263.12, writes: 1502.03, response time: 37.25ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 8, tps: 359.01, reads: 5031.11, writes: 1438.03, response time: 64.42ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 8, tps: 368.99, reads: 5184.80, writes: 1481.94, response time: 33.77ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 8, tps: 368.01, reads: 5122.10, writes: 1454.03, response time: 51.44ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 8, tps: 384.99, reads: 5423.82, writes: 1556.95, response time: 35.13ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 8, tps: 357.02, reads: 4935.26, writes: 1413.08, response time: 42.18ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 8, tps: 362.98, reads: 5102.74, writes: 1451.93, response time: 33.38ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 8, tps: 348.02, reads: 4903.23, writes: 1397.07, response time: 70.94ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 8, tps: 374.00, reads: 5223.03, writes: 1492.01, response time: 33.59ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 8, tps: 361.99, reads: 5038.83, writes: 1454.95, response time: 63.51ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 8, tps: 378.00, reads: 5276.00, writes: 1500.00, response time: 35.39ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 8, tps: 345.00, reads: 4877.04, writes: 1389.01, response time: 59.89ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 8, tps: 383.00, reads: 5364.97, writes: 1538.99, response time: 31.52ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 8, tps: 362.01, reads: 5044.13, writes: 1439.04, response time: 62.88ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 8, tps: 375.99, reads: 5309.89, writes: 1519.97, response time: 33.43ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 8, tps: 359.00, reads: 5007.00, writes: 1425.00, response time: 52.62ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 8, tps: 382.99, reads: 5376.84, writes: 1538.95, response time: 34.30ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 8, tps: 370.00, reads: 5156.06, writes: 1469.02, response time: 50.66ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 8, tps: 371.99, reads: 5228.86, writes: 1499.96, response time: 43.32ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 8, tps: 360.02, reads: 5025.22, writes: 1435.06, response time: 61.14ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 8, tps: 382.00, reads: 5342.03, writes: 1523.01, response time: 34.16ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 8, tps: 359.00, reads: 4998.00, writes: 1437.00, response time: 66.96ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 8, tps: 392.99, reads: 5492.82, writes: 1564.95, response time: 33.43ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 8, tps: 364.02, reads: 5128.27, writes: 1464.08, response time: 62.86ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 8, tps: 374.98, reads: 5253.74, writes: 1493.93, response time: 34.95ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 8, tps: 371.01, reads: 5178.15, writes: 1485.04, response time: 59.62ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 8, tps: 370.00, reads: 5173.00, writes: 1481.00, response time: 33.81ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 8, tps: 367.00, reads: 5184.95, writes: 1484.99, response time: 38.11ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 8, tps: 369.00, reads: 5144.04, writes: 1458.01, response time: 38.70ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 8, tps: 372.00, reads: 5177.95, writes: 1480.99, response time: 60.12ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 8, tps: 376.00, reads: 5289.05, writes: 1516.02, response time: 35.74ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 8, tps: 381.99, reads: 5369.83, writes: 1543.95, response time: 34.40ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 8, tps: 364.00, reads: 5106.00, writes: 1460.00, response time: 56.59ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 8, tps: 379.01, reads: 5282.20, writes: 1493.06, response time: 57.58ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 8, tps: 390.99, reads: 5497.80, writes: 1581.94, response time: 34.64ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 8, tps: 367.01, reads: 5086.12, writes: 1443.03, response time: 47.13ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 8, tps: 373.99, reads: 5263.87, writes: 1499.96, response time: 33.90ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 8, tps: 358.01, reads: 4988.17, writes: 1430.05, response time: 51.02ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 8, tps: 372.99, reads: 5244.90, writes: 1499.97, response time: 34.99ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 8, tps: 370.01, reads: 5180.10, writes: 1472.03, response time: 59.09ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 8, tps: 374.00, reads: 5229.99, writes: 1502.00, response time: 35.71ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 8, tps: 349.99, reads: 4910.87, writes: 1401.96, response time: 65.99ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 8, tps: 375.02, reads: 5254.24, writes: 1503.07, response time: 37.10ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 8, tps: 353.99, reads: 4919.91, writes: 1408.98, response time: 63.89ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 8, tps: 373.01, reads: 5230.13, writes: 1490.04, response time: 35.62ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 8, tps: 347.00, reads: 4874.97, writes: 1400.99, response time: 48.32ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 8, tps: 370.98, reads: 5199.74, writes: 1477.93, response time: 34.75ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 8, tps: 372.01, reads: 5210.18, writes: 1487.05, response time: 60.48ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 8, tps: 373.99, reads: 5234.84, writes: 1495.95, response time: 35.13ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 8, tps: 357.01, reads: 5003.16, writes: 1424.05, response time: 49.74ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 8, tps: 371.00, reads: 5189.96, writes: 1491.99, response time: 37.41ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 8, tps: 353.01, reads: 4925.11, writes: 1404.03, response time: 58.47ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 8, tps: 367.99, reads: 5179.89, writes: 1473.97, response time: 35.26ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 8, tps: 365.99, reads: 5096.86, writes: 1460.96, response time: 44.10ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 8, tps: 383.00, reads: 5337.00, writes: 1529.00, response time: 35.51ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 8, tps: 364.01, reads: 5131.16, writes: 1462.05, response time: 59.39ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 8, tps: 380.00, reads: 5317.99, writes: 1517.00, response time: 36.06ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 8, tps: 371.00, reads: 5171.01, writes: 1481.00, response time: 47.59ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 8, tps: 375.01, reads: 5291.07, writes: 1514.02, response time: 35.22ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 8, tps: 360.99, reads: 5003.90, writes: 1425.97, response time: 62.41ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 8, tps: 371.01, reads: 5219.12, writes: 1484.03, response time: 34.09ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 8, tps: 351.99, reads: 4953.89, writes: 1424.97, response time: 53.46ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 8, tps: 393.99, reads: 5481.88, writes: 1562.97, response time: 32.41ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 8, tps: 360.02, reads: 5081.22, writes: 1457.06, response time: 70.71ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 8, tps: 383.00, reads: 5306.99, writes: 1518.00, response time: 32.98ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 8, tps: 355.99, reads: 5007.87, writes: 1430.96, response time: 67.46ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 8, tps: 387.99, reads: 5452.84, writes: 1549.95, response time: 32.46ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 8, tps: 372.01, reads: 5177.19, writes: 1480.05, response time: 42.05ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 8, tps: 380.99, reads: 5330.80, writes: 1522.94, response time: 32.37ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 8, tps: 359.02, reads: 4984.29, writes: 1433.08, response time: 68.79ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 8, tps: 379.00, reads: 5370.99, writes: 1531.00, response time: 34.96ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 8, tps: 358.99, reads: 5024.89, writes: 1430.97, response time: 43.43ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 8, tps: 386.00, reads: 5416.00, writes: 1546.00, response time: 30.48ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 8, tps: 369.00, reads: 5167.07, writes: 1480.02, response time: 64.81ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 8, tps: 392.99, reads: 5483.79, writes: 1570.94, response time: 33.53ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 8, tps: 354.01, reads: 4984.15, writes: 1433.04, response time: 58.40ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 8, tps: 392.00, reads: 5476.97, writes: 1552.99, response time: 34.64ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 8, tps: 369.00, reads: 5164.03, writes: 1468.01, response time: 66.48ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 8, tps: 379.01, reads: 5301.09, writes: 1516.03, response time: 33.39ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 8, tps: 357.99, reads: 5002.88, writes: 1427.97, response time: 78.43ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 8, tps: 379.00, reads: 5330.04, writes: 1530.01, response time: 33.11ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 8, tps: 375.99, reads: 5261.81, writes: 1510.95, response time: 50.78ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 8, tps: 388.01, reads: 5391.18, writes: 1529.05, response time: 31.54ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 8, tps: 370.99, reads: 5216.84, writes: 1488.96, response time: 54.53ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 8, tps: 392.01, reads: 5446.15, writes: 1560.04, response time: 32.03ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 8, tps: 359.99, reads: 5098.89, writes: 1458.97, response time: 62.82ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 8, tps: 396.01, reads: 5535.07, writes: 1579.02, response time: 33.90ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 8, tps: 380.01, reads: 5289.17, writes: 1514.05, response time: 60.37ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 8, tps: 382.99, reads: 5329.88, writes: 1523.97, response time: 34.77ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 8, tps: 360.00, reads: 5089.00, writes: 1447.00, response time: 65.02ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 8, tps: 393.00, reads: 5462.98, writes: 1569.00, response time: 32.89ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 8, tps: 368.01, reads: 5163.12, writes: 1468.03, response time: 50.31ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 8, tps: 371.99, reads: 5247.88, writes: 1507.97, response time: 36.37ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 8, tps: 369.01, reads: 5171.14, writes: 1462.04, response time: 65.42ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 8, tps: 376.00, reads: 5232.99, writes: 1508.00, response time: 33.57ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 8, tps: 365.00, reads: 5120.01, writes: 1463.00, response time: 67.08ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 8, tps: 374.99, reads: 5243.89, writes: 1494.97, response time: 33.33ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 8, tps: 369.00, reads: 5195.02, writes: 1488.00, response time: 64.19ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 8, tps: 384.00, reads: 5350.00, writes: 1526.00, response time: 35.11ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 8, tps: 370.00, reads: 5167.97, writes: 1477.99, response time: 68.11ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 8, tps: 391.01, reads: 5460.10, writes: 1560.03, response time: 36.94ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 8, tps: 380.00, reads: 5327.01, writes: 1519.00, response time: 54.76ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 8, tps: 383.99, reads: 5377.89, writes: 1532.97, response time: 32.56ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 8, tps: 368.99, reads: 5181.88, writes: 1479.97, response time: 65.22ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 8, tps: 381.00, reads: 5349.05, writes: 1532.02, response time: 36.37ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 8, tps: 361.01, reads: 5041.09, writes: 1444.03, response time: 66.06ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 8, tps: 385.01, reads: 5398.08, writes: 1548.02, response time: 31.04ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 8, tps: 366.99, reads: 5109.90, writes: 1451.97, response time: 63.33ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 8, tps: 396.01, reads: 5531.10, writes: 1584.03, response time: 34.32ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 8, tps: 361.99, reads: 5116.91, writes: 1450.97, response time: 59.96ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 8, tps: 383.00, reads: 5360.98, writes: 1536.99, response time: 34.73ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 8, tps: 359.00, reads: 5001.04, writes: 1436.01, response time: 50.13ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 8, tps: 367.99, reads: 5159.84, writes: 1460.96, response time: 38.67ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 8, tps: 367.01, reads: 5162.14, writes: 1480.04, response time: 61.47ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 8, tps: 384.99, reads: 5370.83, writes: 1532.95, response time: 36.23ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 8, tps: 368.01, reads: 5179.16, writes: 1475.05, response time: 59.56ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 8, tps: 384.00, reads: 5320.02, writes: 1531.01, response time: 32.84ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 8, tps: 358.00, reads: 5054.99, writes: 1441.00, response time: 49.24ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 8, tps: 389.00, reads: 5435.07, writes: 1549.02, response time: 34.50ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 8, tps: 370.98, reads: 5177.77, writes: 1484.94, response time: 58.26ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 8, tps: 391.00, reads: 5456.00, writes: 1562.00, response time: 33.35ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 8, tps: 364.02, reads: 5152.27, writes: 1463.08, response time: 52.50ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 8, tps: 395.99, reads: 5533.86, writes: 1590.96, response time: 32.24ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 8, tps: 378.00, reads: 5252.03, writes: 1493.01, response time: 51.50ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 8, tps: 392.01, reads: 5529.16, writes: 1583.05, response time: 33.94ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 8, tps: 359.99, reads: 5035.85, writes: 1435.96, response time: 65.04ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 8, tps: 386.00, reads: 5418.99, writes: 1553.00, response time: 33.30ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 8, tps: 374.00, reads: 5175.03, writes: 1480.01, response time: 50.30ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 8, tps: 382.00, reads: 5403.98, writes: 1547.99, response time: 33.28ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 8, tps: 364.00, reads: 5008.01, writes: 1432.00, response time: 64.52ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 8, tps: 370.00, reads: 5278.05, writes: 1502.01, response time: 33.98ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 8, tps: 364.00, reads: 5092.05, writes: 1456.02, response time: 53.95ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 8, tps: 375.98, reads: 5264.72, writes: 1502.92, response time: 38.85ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 8, tps: 373.01, reads: 5225.15, writes: 1503.04, response time: 33.62ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 8, tps: 388.99, reads: 5418.88, writes: 1529.97, response time: 48.42ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 8, tps: 360.00, reads: 5063.00, writes: 1462.00, response time: 37.30ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 8, tps: 366.00, reads: 5127.96, writes: 1467.99, response time: 62.19ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 8, tps: 384.01, reads: 5309.19, writes: 1508.05, response time: 51.81ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 8, tps: 379.00, reads: 5366.94, writes: 1535.98, response time: 33.65ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 8, tps: 368.01, reads: 5144.11, writes: 1452.03, response time: 44.77ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 8, tps: 374.99, reads: 5258.92, writes: 1523.98, response time: 33.72ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 8, tps: 362.01, reads: 5018.12, writes: 1424.03, response time: 47.01ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 8, tps: 375.00, reads: 5269.98, writes: 1501.99, response time: 34.76ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 8, tps: 376.00, reads: 5279.94, writes: 1517.98, response time: 38.01ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 8, tps: 381.00, reads: 5312.95, writes: 1508.98, response time: 32.95ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 8, tps: 367.00, reads: 5161.03, writes: 1479.01, response time: 36.13ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 8, tps: 395.01, reads: 5489.10, writes: 1566.03, response time: 34.17ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 8, tps: 375.00, reads: 5230.94, writes: 1497.98, response time: 37.49ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 8, tps: 386.00, reads: 5461.94, writes: 1554.98, response time: 36.02ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 8, tps: 369.01, reads: 5177.12, writes: 1488.03, response time: 45.61ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 8, tps: 395.00, reads: 5476.00, writes: 1558.00, response time: 34.20ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 8, tps: 367.98, reads: 5195.77, writes: 1482.93, response time: 60.57ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 8, tps: 385.01, reads: 5407.12, writes: 1553.04, response time: 43.10ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 8, tps: 360.01, reads: 5016.11, writes: 1419.03, response time: 49.89ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 8, tps: 394.99, reads: 5531.82, writes: 1591.95, response time: 31.03ms (99%), errors: 0.00, reconnects:  0.00
