sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 64
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 64, tps: 2239.69, reads: 32154.56, writes: 8964.76, response time: 33.99ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 64, tps: 2093.02, reads: 29264.32, writes: 8176.09, response time: 53.58ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 64, tps: 2102.01, reads: 28857.09, writes: 8348.03, response time: 61.52ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 64, tps: 2033.00, reads: 29021.06, writes: 8277.02, response time: 47.42ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 64, tps: 2145.92, reads: 29768.86, writes: 8438.68, response time: 46.75ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 64, tps: 2100.07, reads: 29225.97, writes: 8407.28, response time: 67.97ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 64, tps: 2165.00, reads: 30602.94, writes: 8655.98, response time: 44.58ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 64, tps: 2165.00, reads: 30090.06, writes: 8658.02, response time: 67.50ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 64, tps: 2152.00, reads: 29731.02, writes: 8607.00, response time: 44.88ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 64, tps: 2049.96, reads: 29509.40, writes: 8417.83, response time: 52.86ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 64, tps: 1959.00, reads: 27432.03, writes: 7866.01, response time: 74.00ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 64, tps: 2049.04, reads: 28651.51, writes: 8001.14, response time: 69.89ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 64, tps: 1970.96, reads: 27635.41, writes: 8086.83, response time: 47.08ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 64, tps: 1973.05, reads: 27620.64, writes: 7885.18, response time: 77.93ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 64, tps: 2129.97, reads: 29814.60, writes: 8507.89, response time: 53.13ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 64, tps: 2224.03, reads: 30543.42, writes: 8659.12, response time: 34.97ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 64, tps: 2036.00, reads: 28935.03, writes: 8144.01, response time: 85.90ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 64, tps: 2092.95, reads: 29467.33, writes: 8623.80, response time: 41.90ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 64, tps: 2096.01, reads: 29306.12, writes: 8159.03, response time: 66.90ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 64, tps: 2165.05, reads: 30077.66, writes: 8633.19, response time: 45.00ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 64, tps: 1947.93, reads: 27544.01, writes: 8035.71, response time: 65.57ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 64, tps: 2149.07, reads: 30072.99, writes: 8459.28, response time: 40.95ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 64, tps: 2127.95, reads: 29806.32, writes: 8660.80, response time: 35.12ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 64, tps: 2167.00, reads: 30337.98, writes: 8658.00, response time: 57.96ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 64, tps: 2232.05, reads: 31243.66, writes: 8876.19, response time: 32.64ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 64, tps: 2019.97, reads: 28277.65, writes: 8035.90, response time: 92.07ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 64, tps: 2132.00, reads: 29840.02, writes: 8610.01, response time: 38.18ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 64, tps: 2087.01, reads: 28389.19, writes: 8124.05, response time: 100.09ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 64, tps: 2176.90, reads: 31033.51, writes: 8867.58, response time: 31.45ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 64, tps: 2085.11, reads: 29476.60, writes: 8418.46, response time: 57.91ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 64, tps: 2238.95, reads: 31326.35, writes: 8885.82, response time: 32.77ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 64, tps: 2035.01, reads: 28493.17, writes: 8208.05, response time: 77.45ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 64, tps: 2191.99, reads: 30691.80, writes: 8738.94, response time: 33.24ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 64, tps: 2091.00, reads: 29285.00, writes: 8401.00, response time: 48.68ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 64, tps: 2166.02, reads: 30327.23, writes: 8668.07, response time: 51.09ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 64, tps: 2041.99, reads: 28563.90, writes: 7980.97, response time: 76.59ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 64, tps: 2170.99, reads: 30411.80, writes: 8789.94, response time: 37.32ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 64, tps: 1981.05, reads: 26864.72, writes: 7749.21, response time: 48.94ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 64, tps: 1981.96, reads: 28623.42, writes: 8180.83, response time: 48.16ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 64, tps: 1981.01, reads: 27734.11, writes: 7927.03, response time: 52.15ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 64, tps: 2275.97, reads: 31789.58, writes: 9079.88, response time: 31.59ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 64, tps: 2086.00, reads: 29277.94, writes: 8366.98, response time: 47.27ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 64, tps: 2236.02, reads: 31269.32, writes: 8908.09, response time: 31.11ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 64, tps: 2079.04, reads: 28510.51, writes: 8101.14, response time: 55.20ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 64, tps: 2295.01, reads: 32181.10, writes: 9176.03, response time: 31.64ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 64, tps: 2085.99, reads: 28898.91, writes: 8343.97, response time: 63.05ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 64, tps: 2177.97, reads: 31361.51, writes: 8885.86, response time: 34.47ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 64, tps: 2088.03, reads: 29119.36, writes: 8178.10, response time: 58.22ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 64, tps: 2177.96, reads: 30619.43, writes: 8967.83, response time: 31.60ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 64, tps: 2123.98, reads: 29720.75, writes: 8397.93, response time: 49.95ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 64, tps: 2215.11, reads: 31026.56, writes: 8958.45, response time: 37.52ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 64, tps: 2086.96, reads: 28901.42, writes: 8091.84, response time: 62.36ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 64, tps: 2253.00, reads: 31739.03, writes: 9021.01, response time: 31.46ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 64, tps: 2164.00, reads: 29944.07, writes: 8647.02, response time: 43.62ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 64, tps: 2217.00, reads: 31489.00, writes: 8943.00, response time: 35.27ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 64, tps: 2087.96, reads: 29247.49, writes: 8510.85, response time: 54.37ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 64, tps: 2289.04, reads: 31737.55, writes: 8922.16, response time: 30.86ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 64, tps: 2080.96, reads: 29432.41, writes: 8575.83, response time: 41.76ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 64, tps: 2270.05, reads: 31007.63, writes: 8828.18, response time: 34.25ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 64, tps: 1892.94, reads: 27288.18, writes: 7827.76, response time: 51.21ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 64, tps: 2032.02, reads: 28427.21, writes: 8102.06, response time: 92.93ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 64, tps: 2028.04, reads: 28253.54, writes: 7882.15, response time: 51.01ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 64, tps: 2127.97, reads: 29951.60, writes: 8765.88, response time: 46.03ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 64, tps: 2029.99, reads: 28408.87, writes: 8113.96, response time: 62.06ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 64, tps: 2274.02, reads: 31847.21, writes: 9104.06, response time: 31.82ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 64, tps: 2115.99, reads: 29526.86, writes: 8213.96, response time: 54.16ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 64, tps: 2218.00, reads: 31148.97, writes: 9121.99, response time: 34.67ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 64, tps: 2095.04, reads: 28448.51, writes: 8128.15, response time: 67.48ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 64, tps: 2165.00, reads: 31137.06, writes: 8671.02, response time: 42.61ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 64, tps: 2030.99, reads: 28384.89, writes: 8108.97, response time: 64.58ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 64, tps: 2226.96, reads: 31281.37, writes: 9163.82, response time: 31.38ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 64, tps: 2158.05, reads: 29345.63, writes: 8376.18, response time: 77.63ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 64, tps: 2072.00, reads: 29809.94, writes: 8292.98, response time: 52.59ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 64, tps: 2030.93, reads: 28497.96, writes: 8374.69, response time: 63.60ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 64, tps: 2172.08, reads: 30398.15, writes: 8643.33, response time: 44.45ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 64, tps: 2115.00, reads: 28862.01, writes: 8249.00, response time: 82.74ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 64, tps: 2151.00, reads: 30861.00, writes: 8845.00, response time: 39.82ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 64, tps: 2092.00, reads: 29293.95, writes: 8340.99, response time: 90.33ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 64, tps: 2191.97, reads: 30676.61, writes: 8793.89, response time: 39.46ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 64, tps: 2090.02, reads: 29195.34, writes: 8122.09, response time: 52.06ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 64, tps: 2163.97, reads: 30377.64, writes: 8904.89, response time: 36.08ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 64, tps: 2039.99, reads: 28553.83, writes: 8142.95, response time: 92.88ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 64, tps: 2108.00, reads: 29518.00, writes: 8445.00, response time: 36.36ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 64, tps: 2168.05, reads: 30319.65, writes: 8509.18, response time: 52.51ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 64, tps: 2099.00, reads: 29409.02, writes: 8463.00, response time: 41.90ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 64, tps: 2147.97, reads: 30057.52, writes: 8519.86, response time: 54.55ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 64, tps: 2161.00, reads: 30276.93, writes: 8816.98, response time: 45.88ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 64, tps: 2045.99, reads: 28627.90, writes: 8175.97, response time: 46.95ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 64, tps: 2220.02, reads: 30665.22, writes: 8636.06, response time: 54.66ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 64, tps: 2085.03, reads: 29050.41, writes: 8340.12, response time: 69.58ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 64, tps: 2150.96, reads: 30629.38, writes: 8632.82, response time: 57.46ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 64, tps: 2124.01, reads: 29792.14, writes: 8707.04, response time: 55.42ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 64, tps: 2172.98, reads: 30364.75, writes: 8473.93, response time: 59.53ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 64, tps: 2100.98, reads: 29470.68, writes: 8637.91, response time: 43.87ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 64, tps: 2231.99, reads: 31241.85, writes: 8919.96, response time: 31.33ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 64, tps: 2134.03, reads: 29866.37, writes: 8418.11, response time: 58.22ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 64, tps: 2227.00, reads: 31134.04, writes: 8810.01, response time: 38.95ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 64, tps: 2084.01, reads: 29074.10, writes: 8304.03, response time: 74.74ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 64, tps: 2217.03, reads: 31185.40, writes: 9002.12, response time: 33.99ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 64, tps: 2062.97, reads: 28896.62, writes: 8370.89, response time: 44.42ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 64, tps: 2293.05, reads: 31369.66, writes: 8923.19, response time: 36.54ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 64, tps: 2031.96, reads: 29180.36, writes: 8376.82, response time: 56.56ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 64, tps: 2228.99, reads: 31067.86, writes: 8662.96, response time: 46.10ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 64, tps: 2098.03, reads: 29510.42, writes: 8646.12, response time: 44.21ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 64, tps: 2166.00, reads: 30324.00, writes: 8666.00, response time: 37.68ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 64, tps: 2098.00, reads: 29369.95, writes: 8387.98, response time: 39.87ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 64, tps: 2277.04, reads: 31323.49, writes: 8856.14, response time: 37.20ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 64, tps: 2070.00, reads: 29023.07, writes: 8280.02, response time: 41.61ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 64, tps: 2211.94, reads: 30597.13, writes: 8847.75, response time: 33.48ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 64, tps: 1963.01, reads: 28366.12, writes: 8108.03, response time: 81.42ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 64, tps: 2073.05, reads: 28766.70, writes: 8044.20, response time: 38.41ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 64, tps: 2033.00, reads: 28657.96, writes: 8127.99, response time: 59.96ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 64, tps: 2168.98, reads: 30402.69, writes: 8813.91, response time: 41.40ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 64, tps: 1970.00, reads: 27592.99, writes: 7921.00, response time: 58.33ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 64, tps: 2234.03, reads: 31282.38, writes: 8994.11, response time: 31.91ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 64, tps: 2033.99, reads: 28193.86, writes: 7894.96, response time: 91.25ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 64, tps: 2168.97, reads: 30646.58, writes: 8849.88, response time: 32.67ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 64, tps: 1913.97, reads: 26800.59, writes: 7735.88, response time: 65.57ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 64, tps: 2281.02, reads: 31410.33, writes: 8870.09, response time: 35.98ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 64, tps: 2031.04, reads: 28777.60, writes: 8124.17, response time: 50.96ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 64, tps: 2160.97, reads: 29708.56, writes: 8643.87, response time: 51.07ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 64, tps: 2093.02, reads: 29450.35, writes: 8376.10, response time: 42.28ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 64, tps: 2179.97, reads: 31097.58, writes: 8971.88, response time: 34.68ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 64, tps: 1950.02, reads: 27292.29, writes: 7737.08, response time: 61.21ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 64, tps: 2229.96, reads: 31227.39, writes: 8975.83, response time: 35.21ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 64, tps: 1854.06, reads: 25268.76, writes: 7167.21, response time: 103.38ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 64, tps: 2073.99, reads: 29722.84, writes: 8544.95, response time: 48.22ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 64, tps: 2099.96, reads: 29400.45, writes: 8387.84, response time: 54.55ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 64, tps: 2226.99, reads: 31170.80, writes: 8918.94, response time: 32.85ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 64, tps: 2080.06, reads: 28893.77, writes: 8076.22, response time: 97.03ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 64, tps: 2230.95, reads: 31467.31, writes: 9175.80, response time: 31.14ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 64, tps: 2101.04, reads: 29246.49, writes: 8148.14, response time: 57.64ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 64, tps: 2161.00, reads: 29866.03, writes: 8644.01, response time: 36.23ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 64, tps: 1904.00, reads: 27070.03, writes: 7616.01, response time: 105.70ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 64, tps: 2202.00, reads: 30404.97, writes: 8807.99, response time: 34.36ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 64, tps: 2033.00, reads: 28812.97, writes: 8131.99, response time: 67.67ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 64, tps: 2155.95, reads: 30393.33, writes: 8799.81, response time: 36.17ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 64, tps: 1896.04, reads: 26275.59, writes: 7408.17, response time: 224.40ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 64, tps: 2025.96, reads: 28604.48, writes: 8299.85, response time: 45.72ms (99%), errors: 0.00, reconnects:  0.00
[ 626s] threads: 64, tps: 2066.04, reads: 28947.60, writes: 8245.17, response time: 62.64ms (99%), errors: 0.00, reconnects:  0.00
[ 627s] threads: 64, tps: 2232.95, reads: 31270.30, writes: 9010.80, response time: 31.32ms (99%), errors: 0.00, reconnects:  0.00
[ 628s] threads: 64, tps: 1849.00, reads: 25884.97, writes: 7374.99, response time: 109.76ms (99%), errors: 0.00, reconnects:  0.00
[ 629s] threads: 64, tps: 2106.05, reads: 29476.64, writes: 8294.18, response time: 56.19ms (99%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 64, tps: 1965.00, reads: 27380.98, writes: 7754.99, response time: 61.45ms (99%), errors: 0.00, reconnects:  0.00
[ 631s] threads: 64, tps: 2146.97, reads: 30185.51, writes: 8786.86, response time: 39.38ms (99%), errors: 0.00, reconnects:  0.00
[ 632s] threads: 64, tps: 1948.99, reads: 27275.82, writes: 7840.95, response time: 115.22ms (99%), errors: 0.00, reconnects:  0.00
[ 633s] threads: 64, tps: 2198.00, reads: 30776.05, writes: 8792.02, response time: 33.68ms (99%), errors: 0.00, reconnects:  0.00
[ 634s] threads: 64, tps: 2085.05, reads: 28832.67, writes: 8096.19, response time: 65.43ms (99%), errors: 0.00, reconnects:  0.00
[ 635s] threads: 64, tps: 2036.96, reads: 28891.43, writes: 8403.83, response time: 39.66ms (99%), errors: 0.00, reconnects:  0.00
[ 636s] threads: 64, tps: 2040.95, reads: 28550.24, writes: 8010.79, response time: 103.32ms (99%), errors: 0.00, reconnects:  0.00
[ 637s] threads: 64, tps: 2105.10, reads: 28789.32, writes: 8317.38, response time: 44.13ms (99%), errors: 0.00, reconnects:  0.00
[ 638s] threads: 64, tps: 2037.96, reads: 29235.42, writes: 8403.83, response time: 54.73ms (99%), errors: 0.00, reconnects:  0.00
[ 639s] threads: 64, tps: 2229.05, reads: 30864.66, writes: 8664.19, response time: 39.30ms (99%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 64, tps: 2002.00, reads: 28365.00, writes: 8214.00, response time: 102.58ms (99%), errors: 0.00, reconnects:  0.00
[ 641s] threads: 64, tps: 2228.00, reads: 30386.00, writes: 8706.00, response time: 49.79ms (99%), errors: 0.00, reconnects:  0.00
[ 642s] threads: 64, tps: 2040.96, reads: 29385.39, writes: 8419.83, response time: 38.13ms (99%), errors: 0.00, reconnects:  0.00
[ 643s] threads: 64, tps: 2152.00, reads: 30127.98, writes: 8607.99, response time: 53.75ms (99%), errors: 0.00, reconnects:  0.00
[ 644s] threads: 64, tps: 1985.04, reads: 27785.55, writes: 7921.16, response time: 65.53ms (99%), errors: 0.00, reconnects:  0.00
[ 645s] threads: 64, tps: 2097.96, reads: 29239.41, writes: 8154.84, response time: 56.05ms (99%), errors: 0.00, reconnects:  0.00
[ 646s] threads: 64, tps: 2109.00, reads: 29648.03, writes: 8679.01, response time: 41.75ms (99%), errors: 0.00, reconnects:  0.00
[ 647s] threads: 64, tps: 2158.04, reads: 30203.58, writes: 8516.16, response time: 60.75ms (99%), errors: 0.00, reconnects:  0.00
[ 648s] threads: 64, tps: 2033.99, reads: 28344.84, writes: 8008.95, response time: 54.53ms (99%), errors: 0.00, reconnects:  0.00
[ 649s] threads: 64, tps: 2039.98, reads: 28702.76, writes: 8380.93, response time: 58.19ms (99%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 64, tps: 2035.99, reads: 28513.81, writes: 8158.95, response time: 57.26ms (99%), errors: 0.00, reconnects:  0.00
[ 651s] threads: 64, tps: 2013.04, reads: 28184.57, writes: 8050.16, response time: 90.14ms (99%), errors: 0.00, reconnects:  0.00
[ 652s] threads: 64, tps: 2155.01, reads: 29626.10, writes: 8386.03, response time: 38.90ms (99%), errors: 0.00, reconnects:  0.00
[ 653s] threads: 64, tps: 2028.95, reads: 28949.24, writes: 8369.78, response time: 38.12ms (99%), errors: 0.00, reconnects:  0.00
[ 654s] threads: 64, tps: 2038.02, reads: 28527.33, writes: 8150.09, response time: 57.72ms (99%), errors: 0.00, reconnects:  0.00
[ 655s] threads: 64, tps: 2028.97, reads: 28410.54, writes: 8119.87, response time: 52.83ms (99%), errors: 0.00, reconnects:  0.00
[ 656s] threads: 64, tps: 2032.01, reads: 28448.08, writes: 8125.02, response time: 63.83ms (99%), errors: 0.00, reconnects:  0.00
[ 657s] threads: 64, tps: 2164.02, reads: 30296.22, writes: 8659.06, response time: 41.09ms (99%), errors: 0.00, reconnects:  0.00
[ 658s] threads: 64, tps: 2105.05, reads: 29462.68, writes: 8324.19, response time: 76.04ms (99%), errors: 0.00, reconnects:  0.00
[ 659s] threads: 64, tps: 2126.92, reads: 29350.88, writes: 8479.68, response time: 47.29ms (99%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 64, tps: 2006.02, reads: 28517.30, writes: 8113.09, response time: 65.49ms (99%), errors: 0.00, reconnects:  0.00
[ 661s] threads: 64, tps: 2102.00, reads: 29429.00, writes: 8443.00, response time: 52.28ms (99%), errors: 0.00, reconnects:  0.00
[ 662s] threads: 64, tps: 2143.04, reads: 29243.61, writes: 8320.17, response time: 43.06ms (99%), errors: 0.00, reconnects:  0.00
[ 663s] threads: 64, tps: 2010.97, reads: 28912.53, writes: 8295.87, response time: 60.25ms (99%), errors: 0.00, reconnects:  0.00
[ 664s] threads: 64, tps: 2042.97, reads: 28601.53, writes: 8171.86, response time: 59.35ms (99%), errors: 0.00, reconnects:  0.00
[ 665s] threads: 64, tps: 2236.04, reads: 31015.60, writes: 8688.17, response time: 55.63ms (99%), errors: 0.00, reconnects:  0.00
[ 666s] threads: 64, tps: 1977.03, reads: 27967.49, writes: 8160.14, response time: 74.16ms (99%), errors: 0.00, reconnects:  0.00
[ 667s] threads: 64, tps: 2231.00, reads: 30888.94, writes: 8671.98, response time: 48.80ms (99%), errors: 0.00, reconnects:  0.00
[ 668s] threads: 64, tps: 2038.93, reads: 28890.00, writes: 8409.71, response time: 55.22ms (99%), errors: 0.00, reconnects:  0.00
[ 669s] threads: 64, tps: 2173.03, reads: 30422.43, writes: 8694.12, response time: 43.16ms (99%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 64, tps: 2161.05, reads: 29432.66, writes: 8388.19, response time: 50.69ms (99%), errors: 0.00, reconnects:  0.00
[ 671s] threads: 64, tps: 2169.95, reads: 31201.28, writes: 8935.79, response time: 41.40ms (99%), errors: 0.00, reconnects:  0.00
[ 672s] threads: 64, tps: 2041.99, reads: 27812.93, writes: 7911.98, response time: 82.35ms (99%), errors: 0.00, reconnects:  0.00
[ 673s] threads: 64, tps: 2137.97, reads: 30690.57, writes: 8788.88, response time: 40.86ms (99%), errors: 0.00, reconnects:  0.00
[ 674s] threads: 64, tps: 2096.08, reads: 29086.09, writes: 8147.31, response time: 59.64ms (99%), errors: 0.00, reconnects:  0.00
[ 675s] threads: 64, tps: 2227.00, reads: 31150.00, writes: 8908.00, response time: 41.29ms (99%), errors: 0.00, reconnects:  0.00
[ 676s] threads: 64, tps: 2039.01, reads: 27967.10, writes: 8160.03, response time: 53.48ms (99%), errors: 0.00, reconnects:  0.00
[ 677s] threads: 64, tps: 2038.95, reads: 29421.27, writes: 8403.79, response time: 52.89ms (99%), errors: 0.00, reconnects:  0.00
[ 678s] threads: 64, tps: 2089.00, reads: 29252.04, writes: 8360.01, response time: 44.30ms (99%), errors: 0.00, reconnects:  0.00
[ 679s] threads: 64, tps: 2230.04, reads: 31169.62, writes: 8697.17, response time: 35.27ms (99%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 64, tps: 1870.95, reads: 26241.32, writes: 7691.80, response time: 91.58ms (99%), errors: 0.00, reconnects:  0.00
[ 681s] threads: 64, tps: 2131.01, reads: 29837.09, writes: 8536.03, response time: 41.73ms (99%), errors: 0.00, reconnects:  0.00
[ 682s] threads: 64, tps: 2097.04, reads: 28540.55, writes: 8135.16, response time: 77.84ms (99%), errors: 0.00, reconnects:  0.00
[ 683s] threads: 64, tps: 1990.98, reads: 28633.65, writes: 7995.90, response time: 58.40ms (99%), errors: 0.00, reconnects:  0.00
[ 684s] threads: 64, tps: 2008.99, reads: 28183.83, writes: 8259.95, response time: 76.73ms (99%), errors: 0.00, reconnects:  0.00
