sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 64
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 64, tps: 2107.59, reads: 30402.02, writes: 8681.29, response time: 39.82ms (99%), errors: 0.00, reconnects:  0.00
[ 431s] threads: 64, tps: 2171.00, reads: 30397.04, writes: 8746.01, response time: 33.30ms (99%), errors: 0.00, reconnects:  0.00
[ 432s] threads: 64, tps: 1916.10, reads: 26823.42, writes: 7580.40, response time: 117.06ms (99%), errors: 0.00, reconnects:  0.00
[ 433s] threads: 64, tps: 2238.94, reads: 30731.15, writes: 8783.76, response time: 31.46ms (99%), errors: 0.00, reconnects:  0.00
[ 434s] threads: 64, tps: 1856.00, reads: 26548.04, writes: 7435.01, response time: 103.45ms (99%), errors: 0.00, reconnects:  0.00
[ 435s] threads: 64, tps: 2159.02, reads: 30278.22, writes: 8872.06, response time: 33.83ms (99%), errors: 0.00, reconnects:  0.00
[ 436s] threads: 64, tps: 1917.94, reads: 26851.17, writes: 7680.76, response time: 118.61ms (99%), errors: 0.00, reconnects:  0.00
[ 437s] threads: 64, tps: 2236.06, reads: 30408.79, writes: 8688.22, response time: 32.65ms (99%), errors: 0.00, reconnects:  0.00
[ 438s] threads: 64, tps: 1914.95, reads: 27704.28, writes: 7892.79, response time: 86.34ms (99%), errors: 0.00, reconnects:  0.00
[ 439s] threads: 64, tps: 2162.01, reads: 30194.11, writes: 8416.03, response time: 35.09ms (99%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 64, tps: 1976.04, reads: 27474.53, writes: 7903.15, response time: 94.59ms (99%), errors: 0.00, reconnects:  0.00
[ 441s] threads: 64, tps: 2174.05, reads: 29881.73, writes: 8696.21, response time: 34.57ms (99%), errors: 0.00, reconnects:  0.00
[ 442s] threads: 64, tps: 1912.01, reads: 27426.21, writes: 7652.06, response time: 87.27ms (99%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 64, tps: 2164.86, reads: 30470.02, writes: 8909.42, response time: 32.21ms (99%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 64, tps: 1851.02, reads: 25904.27, writes: 7402.08, response time: 172.54ms (99%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 64, tps: 2167.07, reads: 30348.96, writes: 8672.27, response time: 33.99ms (99%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 64, tps: 1976.93, reads: 27677.08, writes: 7903.74, response time: 107.39ms (99%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 64, tps: 2233.96, reads: 30570.46, writes: 8683.85, response time: 34.38ms (99%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 64, tps: 1910.04, reads: 27445.51, writes: 7896.15, response time: 82.47ms (99%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 64, tps: 2156.00, reads: 30173.97, writes: 8578.99, response time: 33.00ms (99%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 64, tps: 1913.06, reads: 26790.87, writes: 7680.25, response time: 88.24ms (99%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 64, tps: 2168.93, reads: 30367.08, writes: 8692.74, response time: 32.16ms (99%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 64, tps: 1967.00, reads: 27537.97, writes: 7867.99, response time: 79.28ms (99%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 64, tps: 2024.01, reads: 28324.21, writes: 8092.06, response time: 59.85ms (99%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 64, tps: 2162.95, reads: 30029.26, writes: 8399.79, response time: 72.99ms (99%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 64, tps: 2041.03, reads: 28838.44, writes: 8418.13, response time: 67.58ms (99%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 64, tps: 2093.97, reads: 29315.61, writes: 8363.89, response time: 64.85ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 64, tps: 1979.02, reads: 27706.24, writes: 7930.07, response time: 89.92ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 64, tps: 2093.04, reads: 28502.60, writes: 8116.17, response time: 66.66ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 64, tps: 1976.96, reads: 28477.37, writes: 8163.82, response time: 75.89ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 64, tps: 2104.98, reads: 28607.78, writes: 8163.94, response time: 87.45ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 64, tps: 1976.09, reads: 28513.26, writes: 8156.36, response time: 72.88ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 64, tps: 2091.00, reads: 29282.05, writes: 8212.01, response time: 49.14ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 64, tps: 2041.93, reads: 28593.08, writes: 8323.73, response time: 68.97ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 64, tps: 2093.98, reads: 28490.80, writes: 8119.94, response time: 64.31ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 64, tps: 1963.06, reads: 28307.92, writes: 8108.26, response time: 86.98ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 64, tps: 2035.00, reads: 28490.00, writes: 8140.00, response time: 68.15ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 64, tps: 2043.01, reads: 28584.11, writes: 8030.03, response time: 83.64ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 64, tps: 1978.00, reads: 27702.94, writes: 8049.98, response time: 60.10ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 64, tps: 2094.00, reads: 29322.95, writes: 8379.99, response time: 41.35ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 64, tps: 2036.91, reads: 28516.77, writes: 8146.65, response time: 55.68ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 64, tps: 2042.09, reads: 28577.31, writes: 8161.37, response time: 80.37ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 64, tps: 2101.03, reads: 29088.41, writes: 8156.11, response time: 53.48ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 64, tps: 2042.88, reads: 28901.35, writes: 8212.53, response time: 81.22ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 64, tps: 1976.00, reads: 27225.01, writes: 7863.00, response time: 84.09ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 64, tps: 2036.09, reads: 28981.25, writes: 8400.36, response time: 32.80ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 64, tps: 2035.05, reads: 27877.67, writes: 7884.19, response time: 123.83ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 64, tps: 2033.89, reads: 29087.50, writes: 8391.57, response time: 36.67ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 64, tps: 1916.00, reads: 26824.01, writes: 7664.00, response time: 136.28ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 64, tps: 2161.06, reads: 29625.79, writes: 8388.22, response time: 57.46ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 64, tps: 1977.91, reads: 27679.73, writes: 7911.64, response time: 122.69ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 64, tps: 2109.10, reads: 30091.37, writes: 8442.38, response time: 64.39ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 64, tps: 1974.00, reads: 27599.03, writes: 7892.01, response time: 133.74ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 64, tps: 2101.00, reads: 29484.07, writes: 8434.02, response time: 42.46ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 64, tps: 1968.92, reads: 27600.86, writes: 8095.67, response time: 68.58ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 64, tps: 2166.01, reads: 30103.12, writes: 8412.03, response time: 54.94ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 64, tps: 1970.07, reads: 27801.05, writes: 8049.30, response time: 111.78ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 64, tps: 2042.92, reads: 28605.85, writes: 8250.67, response time: 74.25ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 64, tps: 1960.97, reads: 27432.62, writes: 7689.89, response time: 72.88ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 64, tps: 2097.01, reads: 28603.08, writes: 8294.02, response time: 63.73ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 64, tps: 1840.09, reads: 26540.30, writes: 7608.37, response time: 128.06ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 64, tps: 2027.00, reads: 28378.05, writes: 8093.01, response time: 68.38ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 64, tps: 2028.00, reads: 28388.95, writes: 8127.99, response time: 70.99ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 64, tps: 2039.92, reads: 27990.93, writes: 7910.70, response time: 80.57ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 64, tps: 1969.03, reads: 28053.43, writes: 7886.12, response time: 79.54ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 64, tps: 2102.10, reads: 29512.36, writes: 8604.40, response time: 74.74ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 64, tps: 1972.90, reads: 27620.63, writes: 7937.61, response time: 87.17ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 64, tps: 2103.99, reads: 28574.89, writes: 8163.97, response time: 78.52ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 64, tps: 1982.99, reads: 28643.87, writes: 8187.96, response time: 74.85ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 64, tps: 2104.03, reads: 29016.46, writes: 8160.13, response time: 69.41ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 64, tps: 1971.01, reads: 27537.21, writes: 7888.06, response time: 110.02ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 64, tps: 1978.97, reads: 28202.59, writes: 8167.88, response time: 82.62ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 64, tps: 1981.05, reads: 27734.72, writes: 7924.21, response time: 92.57ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 64, tps: 2171.01, reads: 30346.17, writes: 8449.05, response time: 61.14ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 64, tps: 1971.00, reads: 27641.98, writes: 8072.00, response time: 53.61ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 64, tps: 2032.00, reads: 28138.04, writes: 7919.01, response time: 80.74ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 64, tps: 1979.99, reads: 27244.85, writes: 7919.96, response time: 102.12ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 64, tps: 1979.00, reads: 28490.97, writes: 8171.99, response time: 83.84ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 64, tps: 2104.93, reads: 29421.07, writes: 8203.74, response time: 86.46ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 64, tps: 2025.07, reads: 27737.91, writes: 8060.27, response time: 91.03ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 64, tps: 1970.95, reads: 28254.22, writes: 8139.77, response time: 98.05ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 64, tps: 2109.10, reads: 28994.35, writes: 8180.38, response time: 63.98ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 64, tps: 2038.90, reads: 29070.52, writes: 8403.57, response time: 50.00ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 64, tps: 2042.01, reads: 28589.19, writes: 8114.05, response time: 93.35ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 64, tps: 2104.97, reads: 28829.55, writes: 8225.87, response time: 89.55ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 64, tps: 2035.97, reads: 29127.54, writes: 8199.87, response time: 73.63ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 64, tps: 2043.04, reads: 28531.61, writes: 8116.17, response time: 84.62ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 64, tps: 2096.08, reads: 29080.15, writes: 8384.33, response time: 80.35ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 64, tps: 2098.94, reads: 29743.13, writes: 8651.75, response time: 34.07ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 64, tps: 2046.04, reads: 28608.55, writes: 7946.15, response time: 58.45ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 64, tps: 2169.05, reads: 29988.72, writes: 8658.21, response time: 33.64ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 64, tps: 1970.00, reads: 27098.01, writes: 7880.00, response time: 78.59ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 64, tps: 2106.87, reads: 30390.06, writes: 8642.45, response time: 33.43ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 64, tps: 1982.07, reads: 26858.89, writes: 7713.26, response time: 114.08ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 64, tps: 2101.97, reads: 30276.52, writes: 8457.87, response time: 35.15ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 64, tps: 1851.00, reads: 25957.03, writes: 7610.01, response time: 119.29ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 64, tps: 1914.09, reads: 25915.28, writes: 7404.37, response time: 103.11ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 64, tps: 2106.90, reads: 30378.56, writes: 8679.59, response time: 42.22ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 64, tps: 1974.96, reads: 27625.50, writes: 7757.86, response time: 81.46ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 64, tps: 2105.10, reads: 29493.41, writes: 8536.41, response time: 38.89ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 64, tps: 1971.97, reads: 27609.63, writes: 7913.89, response time: 70.77ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 64, tps: 2222.06, reads: 30256.86, writes: 8636.25, response time: 34.90ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 64, tps: 1846.91, reads: 26708.65, writes: 7639.61, response time: 89.90ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 64, tps: 2166.10, reads: 29957.44, writes: 8408.40, response time: 36.96ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 64, tps: 1908.92, reads: 27014.83, writes: 7708.67, response time: 87.32ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 64, tps: 2092.00, reads: 29365.93, writes: 8550.98, response time: 43.84ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 64, tps: 1974.02, reads: 27183.28, writes: 7644.08, response time: 87.14ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 64, tps: 2108.02, reads: 29935.25, writes: 8486.07, response time: 33.17ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 64, tps: 1936.96, reads: 27147.42, writes: 7941.83, response time: 82.00ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 64, tps: 2157.96, reads: 30211.40, writes: 8630.83, response time: 88.77ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 64, tps: 1915.04, reads: 26798.53, writes: 7661.15, response time: 78.80ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 64, tps: 2164.07, reads: 29937.92, writes: 8404.26, response time: 111.78ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 64, tps: 1966.00, reads: 27881.93, writes: 7988.98, response time: 91.77ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 64, tps: 2024.98, reads: 28323.66, writes: 8009.90, response time: 94.25ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 64, tps: 1978.95, reads: 27744.28, writes: 8136.79, response time: 86.21ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 64, tps: 2167.99, reads: 29765.88, writes: 8415.97, response time: 67.34ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 64, tps: 2097.02, reads: 29859.27, writes: 8402.08, response time: 56.92ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 64, tps: 2038.11, reads: 28136.47, writes: 8138.42, response time: 80.50ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 64, tps: 2044.01, reads: 29035.17, writes: 8401.05, response time: 59.58ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 64, tps: 1969.90, reads: 27627.55, writes: 7906.59, response time: 117.02ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 64, tps: 2104.01, reads: 29470.17, writes: 8420.05, response time: 33.68ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 64, tps: 2032.98, reads: 28425.78, writes: 7927.94, response time: 88.83ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 64, tps: 2173.01, reads: 30458.08, writes: 8896.02, response time: 33.38ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 64, tps: 1914.97, reads: 26549.64, writes: 7403.90, response time: 140.97ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 64, tps: 2169.13, reads: 30324.82, writes: 8676.52, response time: 34.50ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 64, tps: 1912.97, reads: 27066.57, writes: 7767.88, response time: 92.07ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 64, tps: 2174.01, reads: 30412.20, writes: 8592.06, response time: 34.22ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 64, tps: 1977.03, reads: 27715.49, writes: 8113.14, response time: 77.21ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 64, tps: 2236.91, reads: 31321.75, writes: 8968.64, response time: 32.34ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 64, tps: 1913.94, reads: 26765.16, writes: 7453.77, response time: 129.68ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 64, tps: 2172.11, reads: 30436.51, writes: 8898.44, response time: 31.81ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 64, tps: 1971.91, reads: 27596.76, writes: 7738.65, response time: 96.79ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 64, tps: 2173.08, reads: 30068.06, writes: 8596.30, response time: 34.06ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 64, tps: 1847.96, reads: 26239.43, writes: 7646.83, response time: 83.91ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 64, tps: 2168.05, reads: 30335.69, writes: 8512.19, response time: 33.10ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 64, tps: 1909.95, reads: 26756.36, writes: 7799.81, response time: 86.44ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 64, tps: 2172.08, reads: 30381.07, writes: 8467.30, response time: 32.65ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 64, tps: 1905.93, reads: 26710.96, writes: 7844.69, response time: 97.70ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 64, tps: 2162.02, reads: 30268.30, writes: 8648.09, response time: 31.73ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 64, tps: 1903.98, reads: 26655.78, writes: 7615.94, response time: 93.41ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 64, tps: 2170.02, reads: 30377.30, writes: 8584.09, response time: 33.09ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 64, tps: 1915.96, reads: 26826.46, writes: 7756.84, response time: 86.96ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 64, tps: 2174.00, reads: 30377.04, writes: 8466.01, response time: 34.74ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 64, tps: 1914.02, reads: 26850.26, writes: 7873.08, response time: 75.09ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 64, tps: 2109.00, reads: 29518.94, writes: 8447.98, response time: 34.03ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 64, tps: 1913.07, reads: 26791.03, writes: 7626.29, response time: 126.99ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 64, tps: 2165.98, reads: 30286.66, writes: 8448.91, response time: 33.71ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 64, tps: 1903.00, reads: 26660.95, writes: 7675.99, response time: 101.21ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 64, tps: 2172.05, reads: 30368.75, writes: 8637.21, response time: 32.68ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 64, tps: 1915.97, reads: 26530.64, writes: 7639.90, response time: 79.39ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 64, tps: 2165.98, reads: 29948.78, writes: 8663.94, response time: 33.48ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 64, tps: 1911.94, reads: 27497.08, writes: 7903.74, response time: 92.24ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 64, tps: 2228.13, reads: 30493.78, writes: 8656.51, response time: 32.39ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 64, tps: 1908.97, reads: 27361.62, writes: 7637.89, response time: 134.14ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 64, tps: 2158.98, reads: 29503.77, writes: 8633.93, response time: 33.28ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 64, tps: 1981.97, reads: 28473.52, writes: 7935.87, response time: 101.79ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 64, tps: 2172.98, reads: 30481.68, writes: 8939.91, response time: 31.96ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 64, tps: 1978.97, reads: 26966.53, writes: 7659.87, response time: 84.04ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 64, tps: 2149.10, reads: 30825.39, writes: 8774.40, response time: 33.16ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 64, tps: 2040.93, reads: 28503.01, writes: 8003.72, response time: 58.77ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 64, tps: 2167.02, reads: 30406.24, writes: 8891.07, response time: 32.14ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 64, tps: 1850.09, reads: 25902.29, writes: 7328.36, response time: 154.96ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 64, tps: 2226.94, reads: 31167.13, writes: 8824.75, response time: 34.40ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 64, tps: 1914.96, reads: 26794.50, writes: 7630.86, response time: 84.57ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 64, tps: 2106.98, reads: 29524.78, writes: 8626.93, response time: 32.75ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 64, tps: 1978.02, reads: 26911.28, writes: 7656.08, response time: 90.19ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 64, tps: 2173.95, reads: 30739.23, writes: 8695.78, response time: 32.14ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 64, tps: 1918.07, reads: 27286.01, writes: 7688.29, response time: 115.42ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 64, tps: 2175.05, reads: 30417.64, writes: 8699.18, response time: 33.45ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 64, tps: 1972.96, reads: 26902.40, writes: 7904.82, response time: 128.17ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 64, tps: 2110.00, reads: 30165.04, writes: 8412.01, response time: 32.87ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 64, tps: 1917.96, reads: 27022.46, writes: 7927.84, response time: 82.42ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 64, tps: 2039.00, reads: 28546.03, writes: 8156.01, response time: 67.42ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 64, tps: 2103.97, reads: 29447.62, writes: 8262.89, response time: 71.78ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 64, tps: 1972.05, reads: 27453.75, writes: 7785.21, response time: 83.36ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 64, tps: 2104.02, reads: 29619.34, writes: 8671.10, response time: 43.14ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 64, tps: 2038.92, reads: 27718.93, writes: 7920.70, response time: 86.98ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 64, tps: 2098.99, reads: 30211.86, writes: 8631.96, response time: 54.78ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 64, tps: 2043.02, reads: 28602.34, writes: 8172.10, response time: 61.15ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 64, tps: 2109.04, reads: 29526.50, writes: 8428.14, response time: 82.72ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 64, tps: 2044.00, reads: 28616.00, writes: 8176.00, response time: 79.47ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 64, tps: 2029.97, reads: 28419.58, writes: 8127.88, response time: 54.48ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 64, tps: 2031.02, reads: 28434.30, writes: 8124.08, response time: 67.24ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 64, tps: 2107.08, reads: 29259.17, writes: 8172.33, response time: 55.54ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 64, tps: 2039.90, reads: 28798.60, writes: 8415.59, response time: 58.77ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 64, tps: 2170.07, reads: 29710.02, writes: 8424.29, response time: 55.35ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 64, tps: 2032.96, reads: 28278.49, writes: 8143.85, response time: 86.39ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 64, tps: 2045.01, reads: 29466.15, writes: 8228.04, response time: 69.56ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 64, tps: 2033.93, reads: 28493.05, writes: 8331.72, response time: 81.10ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 64, tps: 2039.06, reads: 28546.90, writes: 8153.26, response time: 62.52ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 64, tps: 2093.93, reads: 29315.07, writes: 8376.73, response time: 65.65ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 64, tps: 2044.02, reads: 28616.28, writes: 8178.08, response time: 53.03ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 64, tps: 2032.06, reads: 28448.81, writes: 8128.23, response time: 32.51ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 64, tps: 2169.91, reads: 30339.77, writes: 8486.66, response time: 83.61ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 64, tps: 2094.02, reads: 29355.35, writes: 8569.10, response time: 32.29ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 64, tps: 1981.00, reads: 27733.98, writes: 7923.99, response time: 135.10ms (99%), errors: 0.00, reconnects:  0.00
[ 626s] threads: 64, tps: 2107.97, reads: 29511.61, writes: 8431.89, response time: 49.50ms (99%), errors: 0.00, reconnects:  0.00
[ 627s] threads: 64, tps: 1969.02, reads: 27566.23, writes: 7876.07, response time: 79.94ms (99%), errors: 0.00, reconnects:  0.00
