sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1024
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 1024, tps: 4406.31, reads: 74489.03, writes: 21273.26, response time: 255.07ms (99%), errors: 0.00, reconnects:  0.00
[  14s] threads: 1024, tps: 5377.93, reads: 70029.15, writes: 21028.74, response time: 291.85ms (99%), errors: 0.00, reconnects:  0.00
[  15s] threads: 1024, tps: 5209.04, reads: 68332.53, writes: 20808.16, response time: 239.32ms (99%), errors: 0.00, reconnects:  0.00
[  16s] threads: 1024, tps: 4360.02, reads: 71390.38, writes: 21363.11, response time: 249.86ms (99%), errors: 0.00, reconnects:  0.00
[  17s] threads: 1024, tps: 5222.03, reads: 73126.45, writes: 21029.13, response time: 221.66ms (99%), errors: 0.00, reconnects:  0.00
[  18s] threads: 1024, tps: 5230.96, reads: 72374.50, writes: 16978.88, response time: 235.62ms (99%), errors: 0.00, reconnects:  0.00
[  19s] threads: 1024, tps: 5219.97, reads: 73479.52, writes: 21241.86, response time: 205.31ms (99%), errors: 0.00, reconnects:  0.00
[  20s] threads: 1024, tps: 5264.05, reads: 71379.66, writes: 20611.19, response time: 239.10ms (99%), errors: 0.00, reconnects:  0.00
[  21s] threads: 1024, tps: 5207.00, reads: 73331.02, writes: 20940.01, response time: 209.53ms (99%), errors: 0.00, reconnects:  0.00
[  22s] threads: 1024, tps: 5359.98, reads: 67321.74, writes: 21471.92, response time: 231.43ms (99%), errors: 0.00, reconnects:  0.00
[  23s] threads: 1024, tps: 5259.97, reads: 75842.55, writes: 20870.88, response time: 209.66ms (99%), errors: 0.00, reconnects:  0.00
[  24s] threads: 1024, tps: 4220.80, reads: 66956.81, writes: 20957.00, response time: 231.43ms (99%), errors: 0.00, reconnects:  0.00
[  25s] threads: 1024, tps: 5539.28, reads: 73225.73, writes: 20819.06, response time: 201.54ms (99%), errors: 0.00, reconnects:  0.00
[  26s] threads: 1024, tps: 5067.02, reads: 73917.24, writes: 17558.06, response time: 273.01ms (99%), errors: 0.00, reconnects:  0.00
[  27s] threads: 1024, tps: 5176.02, reads: 73094.29, writes: 20993.08, response time: 206.67ms (99%), errors: 0.00, reconnects:  0.00
[  28s] threads: 1024, tps: 5450.96, reads: 73515.40, writes: 21475.83, response time: 244.17ms (99%), errors: 0.00, reconnects:  0.00
[  29s] threads: 1024, tps: 5180.04, reads: 74376.60, writes: 20833.17, response time: 203.11ms (99%), errors: 0.00, reconnects:  0.00
[  30s] threads: 1024, tps: 5214.01, reads: 65303.13, writes: 20742.04, response time: 251.96ms (99%), errors: 0.00, reconnects:  0.00
[  31s] threads: 1024, tps: 5258.00, reads: 76896.07, writes: 21066.02, response time: 202.38ms (99%), errors: 0.00, reconnects:  0.00
[  32s] threads: 1024, tps: 5310.99, reads: 68846.81, writes: 21201.94, response time: 222.86ms (99%), errors: 0.00, reconnects:  0.00
[  33s] threads: 1024, tps: 5174.99, reads: 74182.87, writes: 20741.96, response time: 211.36ms (99%), errors: 0.00, reconnects:  0.00
[  34s] threads: 1024, tps: 4495.02, reads: 72641.37, writes: 21065.11, response time: 254.77ms (99%), errors: 0.00, reconnects:  0.00
[  35s] threads: 1024, tps: 5950.97, reads: 82277.58, writes: 23112.88, response time: 257.45ms (99%), errors: 0.00, reconnects:  0.00
[  36s] threads: 1024, tps: 6007.02, reads: 78033.23, writes: 21870.06, response time: 265.04ms (99%), errors: 0.00, reconnects:  0.00
[  37s] threads: 1024, tps: 5521.99, reads: 78581.90, writes: 22483.97, response time: 252.34ms (99%), errors: 0.00, reconnects:  0.00
[  38s] threads: 1024, tps: 5197.00, reads: 77921.95, writes: 22008.99, response time: 246.00ms (99%), errors: 0.00, reconnects:  0.00
[  39s] threads: 1024, tps: 5790.99, reads: 79618.84, writes: 23699.95, response time: 260.71ms (99%), errors: 0.00, reconnects:  0.00
[  40s] threads: 1024, tps: 6024.08, reads: 79519.06, writes: 21808.29, response time: 266.63ms (99%), errors: 0.00, reconnects:  0.00
[  41s] threads: 1024, tps: 5525.90, reads: 76789.67, writes: 23365.60, response time: 264.32ms (99%), errors: 0.00, reconnects:  0.00
[  42s] threads: 1024, tps: 5378.02, reads: 78465.29, writes: 21917.08, response time: 253.63ms (99%), errors: 0.00, reconnects:  0.00
[  43s] threads: 1024, tps: 5475.99, reads: 78876.87, writes: 22339.96, response time: 259.62ms (99%), errors: 0.00, reconnects:  0.00
[  44s] threads: 1024, tps: 5508.02, reads: 77876.26, writes: 21366.07, response time: 256.30ms (99%), errors: 0.00, reconnects:  0.00
[  45s] threads: 1024, tps: 5304.01, reads: 73134.18, writes: 19785.05, response time: 226.83ms (99%), errors: 0.00, reconnects:  0.00
[  46s] threads: 1024, tps: 5173.99, reads: 67535.85, writes: 20614.95, response time: 237.25ms (99%), errors: 0.00, reconnects:  0.00
[  47s] threads: 1024, tps: 5270.97, reads: 71532.61, writes: 21039.89, response time: 224.13ms (99%), errors: 0.00, reconnects:  0.00
[  48s] threads: 1024, tps: 4286.03, reads: 68844.52, writes: 20829.16, response time: 232.19ms (99%), errors: 0.00, reconnects:  0.00
[  49s] threads: 1024, tps: 5146.02, reads: 72968.22, writes: 20942.06, response time: 219.48ms (99%), errors: 0.00, reconnects:  0.00
[  50s] threads: 1024, tps: 5263.96, reads: 73150.40, writes: 17319.86, response time: 249.26ms (99%), errors: 0.00, reconnects:  0.00
[  51s] threads: 1024, tps: 5284.03, reads: 73432.36, writes: 20977.10, response time: 211.11ms (99%), errors: 0.00, reconnects:  0.00
[  52s] threads: 1024, tps: 5211.91, reads: 70722.75, writes: 20754.63, response time: 247.40ms (99%), errors: 0.00, reconnects:  0.00
[  53s] threads: 1024, tps: 5242.08, reads: 72194.04, writes: 20968.30, response time: 221.46ms (99%), errors: 0.00, reconnects:  0.00
[  54s] threads: 1024, tps: 4221.01, reads: 63613.16, writes: 20893.05, response time: 237.39ms (99%), errors: 0.00, reconnects:  0.00
[  55s] threads: 1024, tps: 5206.02, reads: 72885.29, writes: 20810.08, response time: 256.76ms (99%), errors: 0.00, reconnects:  0.00
[  56s] threads: 1024, tps: 5207.01, reads: 72541.11, writes: 17398.03, response time: 224.67ms (99%), errors: 0.00, reconnects:  0.00
[  57s] threads: 1024, tps: 5170.99, reads: 71445.86, writes: 20256.96, response time: 224.40ms (99%), errors: 0.00, reconnects:  0.00
[  58s] threads: 1024, tps: 5449.03, reads: 69720.39, writes: 21660.12, response time: 269.84ms (99%), errors: 0.00, reconnects:  0.00
[  59s] threads: 1024, tps: 4315.92, reads: 67779.69, writes: 20696.60, response time: 251.36ms (99%), errors: 0.00, reconnects:  0.00
[  60s] threads: 1024, tps: 5230.96, reads: 71048.47, writes: 17689.87, response time: 241.91ms (99%), errors: 0.00, reconnects:  0.00
[  61s] threads: 1024, tps: 5314.83, reads: 70828.75, writes: 21006.33, response time: 226.02ms (99%), errors: 0.00, reconnects:  0.00
[  62s] threads: 1024, tps: 5197.25, reads: 67151.27, writes: 20842.01, response time: 241.11ms (99%), errors: 0.00, reconnects:  0.00
[  63s] threads: 1024, tps: 4236.64, reads: 71211.03, writes: 20954.24, response time: 210.35ms (99%), errors: 0.00, reconnects:  0.00
[  64s] threads: 1024, tps: 5263.37, reads: 73465.19, writes: 20853.47, response time: 238.96ms (99%), errors: 0.00, reconnects:  0.00
[  65s] threads: 1024, tps: 5320.75, reads: 70182.68, writes: 17482.17, response time: 238.82ms (99%), errors: 0.00, reconnects:  0.00
[  66s] threads: 1024, tps: 5220.26, reads: 68825.41, writes: 20833.03, response time: 223.19ms (99%), errors: 0.00, reconnects:  0.00
[  67s] threads: 1024, tps: 4371.90, reads: 67903.52, writes: 20880.54, response time: 251.13ms (99%), errors: 0.00, reconnects:  0.00
[  68s] threads: 1024, tps: 5045.72, reads: 72656.98, writes: 20792.85, response time: 205.62ms (99%), errors: 0.00, reconnects:  0.00
[  69s] threads: 1024, tps: 5346.32, reads: 74590.46, writes: 19152.15, response time: 238.67ms (99%), errors: 0.00, reconnects:  0.00
[  70s] threads: 1024, tps: 5490.83, reads: 74988.63, writes: 22262.30, response time: 218.57ms (99%), errors: 0.00, reconnects:  0.00
[  71s] threads: 1024, tps: 5440.17, reads: 74962.35, writes: 21975.69, response time: 278.12ms (99%), errors: 0.00, reconnects:  0.00
[  72s] threads: 1024, tps: 5550.06, reads: 80746.87, writes: 21931.24, response time: 262.59ms (99%), errors: 0.00, reconnects:  0.00
[  73s] threads: 1024, tps: 5480.88, reads: 76913.25, writes: 22238.49, response time: 242.49ms (99%), errors: 0.00, reconnects:  0.00
[  74s] threads: 1024, tps: 5951.13, reads: 78206.77, writes: 23567.53, response time: 262.27ms (99%), errors: 0.00, reconnects:  0.00
[  75s] threads: 1024, tps: 5470.04, reads: 80040.64, writes: 21810.17, response time: 251.51ms (99%), errors: 0.00, reconnects:  0.00
[  76s] threads: 1024, tps: 5831.98, reads: 82078.71, writes: 23099.92, response time: 244.68ms (99%), errors: 0.00, reconnects:  0.00
[  77s] threads: 1024, tps: 5903.86, reads: 77759.10, writes: 21897.47, response time: 258.07ms (99%), errors: 0.00, reconnects:  0.00
[  78s] threads: 1024, tps: 5965.23, reads: 80916.15, writes: 23836.93, response time: 272.84ms (99%), errors: 0.00, reconnects:  0.00
[  79s] threads: 1024, tps: 5246.79, reads: 68926.27, writes: 21013.17, response time: 225.68ms (99%), errors: 0.00, reconnects:  0.00
[  80s] threads: 1024, tps: 4180.97, reads: 71803.47, writes: 20625.85, response time: 218.76ms (99%), errors: 0.00, reconnects:  0.00
[  81s] threads: 1024, tps: 5321.26, reads: 74462.61, writes: 18813.91, response time: 225.41ms (99%), errors: 0.00, reconnects:  0.00
[  82s] threads: 1024, tps: 5218.99, reads: 71781.83, writes: 19483.95, response time: 235.48ms (99%), errors: 0.00, reconnects:  0.00
[  83s] threads: 1024, tps: 5391.72, reads: 66946.59, writes: 21411.91, response time: 245.34ms (99%), errors: 0.00, reconnects:  0.00
[  84s] threads: 1024, tps: 5225.23, reads: 72215.22, writes: 20902.93, response time: 204.39ms (99%), errors: 0.00, reconnects:  0.00
[  85s] threads: 1024, tps: 5234.00, reads: 70713.97, writes: 20935.99, response time: 235.76ms (99%), errors: 0.00, reconnects:  0.00
[  86s] threads: 1024, tps: 4248.95, reads: 72534.13, writes: 19870.76, response time: 236.54ms (99%), errors: 0.00, reconnects:  0.00
[  87s] threads: 1024, tps: 5377.10, reads: 71886.31, writes: 18668.34, response time: 254.77ms (99%), errors: 0.00, reconnects:  0.00
[  88s] threads: 1024, tps: 5229.94, reads: 73320.20, writes: 20954.77, response time: 202.69ms (99%), errors: 0.00, reconnects:  0.00
[  89s] threads: 1024, tps: 5249.04, reads: 70823.60, writes: 20936.18, response time: 230.53ms (99%), errors: 0.00, reconnects:  0.00
[  90s] threads: 1024, tps: 5188.03, reads: 68502.35, writes: 20738.11, response time: 227.92ms (99%), errors: 0.00, reconnects:  0.00
[  91s] threads: 1024, tps: 5248.99, reads: 74347.80, writes: 20995.94, response time: 206.92ms (99%), errors: 0.00, reconnects:  0.00
[  92s] threads: 1024, tps: 4224.70, reads: 68491.16, writes: 17589.76, response time: 259.62ms (99%), errors: 0.00, reconnects:  0.00
[  93s] threads: 1024, tps: 5440.30, reads: 70443.84, writes: 21196.16, response time: 252.87ms (99%), errors: 0.00, reconnects:  0.00
[  94s] threads: 1024, tps: 5187.84, reads: 74933.69, writes: 20670.36, response time: 200.45ms (99%), errors: 0.00, reconnects:  0.00
[  95s] threads: 1024, tps: 5225.98, reads: 73735.75, writes: 20915.93, response time: 208.91ms (99%), errors: 0.00, reconnects:  0.00
[  96s] threads: 1024, tps: 4558.15, reads: 66717.20, writes: 18708.62, response time: 288.21ms (99%), errors: 0.00, reconnects:  0.00
[  97s] threads: 1024, tps: 5286.08, reads: 67745.03, writes: 20697.32, response time: 253.32ms (99%), errors: 0.00, reconnects:  0.00
[  98s] threads: 1024, tps: 5200.59, reads: 75367.05, writes: 20759.36, response time: 200.15ms (99%), errors: 0.00, reconnects:  0.00
[  99s] threads: 1024, tps: 4298.23, reads: 63837.47, writes: 20980.14, response time: 276.63ms (99%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 1024, tps: 5184.04, reads: 72861.60, writes: 20577.17, response time: 205.37ms (99%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 1024, tps: 5379.97, reads: 72652.59, writes: 17897.90, response time: 253.40ms (99%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 1024, tps: 5176.03, reads: 73236.44, writes: 20802.13, response time: 203.84ms (99%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 1024, tps: 5460.00, reads: 69989.01, writes: 22132.00, response time: 282.06ms (99%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 1024, tps: 5416.98, reads: 72958.73, writes: 21229.92, response time: 220.93ms (99%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 1024, tps: 4224.09, reads: 69792.48, writes: 17356.37, response time: 248.89ms (99%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 1024, tps: 5197.92, reads: 73245.93, writes: 21397.69, response time: 204.33ms (99%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 1024, tps: 5234.09, reads: 69228.16, writes: 19946.33, response time: 272.19ms (99%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 1024, tps: 5149.92, reads: 72977.91, writes: 20656.69, response time: 205.07ms (99%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 1024, tps: 4328.72, reads: 63907.89, writes: 21273.63, response time: 265.19ms (99%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 1024, tps: 6207.47, reads: 73831.55, writes: 20736.56, response time: 204.70ms (99%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 1024, tps: 4256.75, reads: 71659.80, writes: 17344.98, response time: 264.56ms (99%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 1024, tps: 5225.94, reads: 73094.14, writes: 20860.75, response time: 207.47ms (99%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 1024, tps: 5379.23, reads: 66949.84, writes: 21243.90, response time: 254.39ms (99%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 1024, tps: 5192.16, reads: 73958.24, writes: 20766.63, response time: 202.81ms (99%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 1024, tps: 4188.82, reads: 66628.21, writes: 20461.14, response time: 266.23ms (99%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 1024, tps: 5178.08, reads: 72651.12, writes: 21070.33, response time: 200.51ms (99%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 1024, tps: 5278.05, reads: 72351.71, writes: 17101.17, response time: 248.81ms (99%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 1024, tps: 5181.94, reads: 73405.20, writes: 21011.77, response time: 201.17ms (99%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 1024, tps: 5271.14, reads: 69454.79, writes: 20756.53, response time: 265.11ms (99%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 1024, tps: 5202.88, reads: 73764.29, writes: 20858.52, response time: 205.56ms (99%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 1024, tps: 5277.81, reads: 64905.61, writes: 21062.23, response time: 264.88ms (99%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 1024, tps: 5163.29, reads: 77329.42, writes: 20646.18, response time: 199.20ms (99%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 1024, tps: 4209.01, reads: 66758.13, writes: 20310.04, response time: 237.89ms (99%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 1024, tps: 5226.57, reads: 73399.93, writes: 21520.22, response time: 203.72ms (99%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 1024, tps: 5308.38, reads: 73507.30, writes: 17632.27, response time: 245.70ms (99%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 1024, tps: 5211.89, reads: 73621.38, writes: 21224.53, response time: 204.15ms (99%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 1024, tps: 5242.08, reads: 70289.07, writes: 20149.31, response time: 272.60ms (99%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 1024, tps: 5177.02, reads: 73531.25, writes: 20850.07, response time: 203.78ms (99%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 1024, tps: 5228.02, reads: 70510.26, writes: 20754.08, response time: 236.82ms (99%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 1024, tps: 5227.89, reads: 75696.46, writes: 21054.57, response time: 208.22ms (99%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 1024, tps: 4184.91, reads: 60676.75, writes: 20579.57, response time: 298.39ms (99%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 1024, tps: 5293.18, reads: 74356.53, writes: 21230.72, response time: 224.53ms (99%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 1024, tps: 5293.05, reads: 72777.66, writes: 18176.17, response time: 242.71ms (99%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 1024, tps: 5201.72, reads: 73547.09, writes: 20151.93, response time: 221.53ms (99%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 1024, tps: 5201.25, reads: 71724.50, writes: 20608.01, response time: 227.17ms (99%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 1024, tps: 5211.91, reads: 72426.79, writes: 20749.65, response time: 211.17ms (99%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 1024, tps: 5279.08, reads: 68453.99, writes: 21001.30, response time: 250.31ms (99%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 1024, tps: 5196.08, reads: 75191.10, writes: 20829.31, response time: 204.39ms (99%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 1024, tps: 4287.68, reads: 65311.14, writes: 21191.42, response time: 267.67ms (99%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 1024, tps: 5191.24, reads: 72538.34, writes: 20724.95, response time: 219.48ms (99%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 1024, tps: 5241.08, reads: 72835.10, writes: 17248.26, response time: 231.43ms (99%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 1024, tps: 5212.97, reads: 73005.60, writes: 20882.88, response time: 209.53ms (99%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 1024, tps: 5272.06, reads: 66577.73, writes: 20718.23, response time: 274.89ms (99%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 1024, tps: 5210.06, reads: 75189.81, writes: 20893.22, response time: 201.17ms (99%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 1024, tps: 4238.67, reads: 64977.97, writes: 20997.38, response time: 250.68ms (99%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 1024, tps: 6039.41, reads: 78373.36, writes: 21712.48, response time: 258.45ms (99%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 1024, tps: 4705.05, reads: 69745.77, writes: 20573.23, response time: 280.46ms (99%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 1024, tps: 5031.59, reads: 72745.08, writes: 20818.31, response time: 236.40ms (99%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 1024, tps: 5227.37, reads: 72666.11, writes: 18408.29, response time: 224.06ms (99%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 1024, tps: 5198.04, reads: 73173.57, writes: 19849.16, response time: 254.54ms (99%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 1024, tps: 5209.98, reads: 70321.68, writes: 20376.91, response time: 229.29ms (99%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 1024, tps: 5314.04, reads: 69219.53, writes: 21067.16, response time: 241.48ms (99%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 1024, tps: 4174.73, reads: 66103.74, writes: 17963.84, response time: 278.12ms (99%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 1024, tps: 5198.87, reads: 72532.19, writes: 19983.50, response time: 219.68ms (99%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 1024, tps: 5245.35, reads: 67269.55, writes: 20546.39, response time: 260.32ms (99%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 1024, tps: 5180.08, reads: 73202.18, writes: 20730.33, response time: 206.42ms (99%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 1024, tps: 4247.65, reads: 65454.62, writes: 21054.27, response time: 235.69ms (99%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 1024, tps: 5516.45, reads: 73257.00, writes: 20873.71, response time: 241.48ms (99%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 1024, tps: 4988.91, reads: 71960.72, writes: 17086.70, response time: 272.19ms (99%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 1024, tps: 5161.11, reads: 71705.59, writes: 20763.46, response time: 219.55ms (99%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 1024, tps: 5220.98, reads: 66885.72, writes: 20742.91, response time: 252.94ms (99%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 1024, tps: 5267.02, reads: 71102.28, writes: 21062.08, response time: 228.06ms (99%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 1024, tps: 4387.91, reads: 70672.58, writes: 19850.60, response time: 259.46ms (99%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 1024, tps: 5154.10, reads: 73988.39, writes: 19447.36, response time: 220.27ms (99%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 1024, tps: 5222.96, reads: 70202.45, writes: 19807.84, response time: 235.69ms (99%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 1024, tps: 5204.05, reads: 71159.72, writes: 20796.21, response time: 217.72ms (99%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 1024, tps: 4327.62, reads: 65381.25, writes: 21373.12, response time: 255.07ms (99%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 1024, tps: 6178.40, reads: 73413.73, writes: 20685.33, response time: 242.56ms (99%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 1024, tps: 4227.08, reads: 71703.34, writes: 18697.35, response time: 243.00ms (99%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 1024, tps: 5210.95, reads: 72527.33, writes: 19487.82, response time: 237.75ms (99%), errors: 0.00, reconnects:  0.00
[ 171s] threads: 1024, tps: 5275.95, reads: 69140.35, writes: 20689.80, response time: 252.72ms (99%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 1024, tps: 5189.09, reads: 72475.25, writes: 20717.36, response time: 216.55ms (99%), errors: 0.00, reconnects:  0.00
[ 173s] threads: 1024, tps: 5216.02, reads: 68799.27, writes: 20826.08, response time: 240.61ms (99%), errors: 0.00, reconnects:  0.00
[ 174s] threads: 1024, tps: 5161.98, reads: 70475.78, writes: 20645.93, response time: 222.93ms (99%), errors: 0.00, reconnects:  0.00
[ 175s] threads: 1024, tps: 4207.99, reads: 70772.86, writes: 19778.96, response time: 229.22ms (99%), errors: 0.00, reconnects:  0.00
[ 176s] threads: 1024, tps: 5429.68, reads: 74704.59, writes: 19119.87, response time: 253.70ms (99%), errors: 0.00, reconnects:  0.00
[ 177s] threads: 1024, tps: 5408.24, reads: 66616.99, writes: 21342.96, response time: 276.71ms (99%), errors: 0.00, reconnects:  0.00
[ 178s] threads: 1024, tps: 5162.09, reads: 69436.18, writes: 20591.35, response time: 224.53ms (99%), errors: 0.00, reconnects:  0.00
[ 179s] threads: 1024, tps: 4205.87, reads: 72145.85, writes: 20906.38, response time: 206.67ms (99%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 1024, tps: 5246.08, reads: 72972.16, writes: 17338.28, response time: 241.33ms (99%), errors: 0.00, reconnects:  0.00
[ 181s] threads: 1024, tps: 5230.99, reads: 72290.83, writes: 20679.95, response time: 222.46ms (99%), errors: 0.00, reconnects:  0.00
[ 182s] threads: 1024, tps: 5278.07, reads: 71338.97, writes: 20954.28, response time: 236.75ms (99%), errors: 0.00, reconnects:  0.00
[ 183s] threads: 1024, tps: 5200.84, reads: 71297.74, writes: 20807.34, response time: 210.67ms (99%), errors: 0.00, reconnects:  0.00
[ 184s] threads: 1024, tps: 5248.21, reads: 69373.79, writes: 20961.84, response time: 233.51ms (99%), errors: 0.00, reconnects:  0.00
[ 185s] threads: 1024, tps: 4322.66, reads: 70083.50, writes: 21358.32, response time: 206.30ms (99%), errors: 0.00, reconnects:  0.00
[ 186s] threads: 1024, tps: 5388.42, reads: 72469.71, writes: 17629.39, response time: 303.98ms (99%), errors: 0.00, reconnects:  0.00
[ 187s] threads: 1024, tps: 5295.82, reads: 69185.68, writes: 21046.30, response time: 233.44ms (99%), errors: 0.00, reconnects:  0.00
[ 188s] threads: 1024, tps: 5183.16, reads: 71178.20, writes: 20751.64, response time: 222.00ms (99%), errors: 0.00, reconnects:  0.00
[ 189s] threads: 1024, tps: 5211.99, reads: 70552.80, writes: 20837.94, response time: 222.19ms (99%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 1024, tps: 4197.94, reads: 70155.03, writes: 20194.72, response time: 243.87ms (99%), errors: 0.00, reconnects:  0.00
[ 191s] threads: 1024, tps: 5283.09, reads: 74030.25, writes: 18643.31, response time: 209.85ms (99%), errors: 0.00, reconnects:  0.00
[ 192s] threads: 1024, tps: 5218.99, reads: 71816.84, writes: 20161.96, response time: 240.11ms (99%), errors: 0.00, reconnects:  0.00
[ 193s] threads: 1024, tps: 5280.90, reads: 73000.61, writes: 20947.60, response time: 201.96ms (99%), errors: 0.00, reconnects:  0.00
[ 194s] threads: 1024, tps: 4295.07, reads: 62613.04, writes: 19992.33, response time: 283.93ms (99%), errors: 0.00, reconnects:  0.00
