sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 128
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 128, tps: 3323.54, reads: 48000.37, writes: 13294.16, response time: 42.19ms (99%), errors: 0.00, reconnects:  0.00
[  43s] threads: 128, tps: 3062.11, reads: 42832.53, writes: 11857.42, response time: 80.45ms (99%), errors: 0.00, reconnects:  0.00
[  44s] threads: 128, tps: 3308.02, reads: 46266.24, writes: 13148.07, response time: 47.19ms (99%), errors: 0.00, reconnects:  0.00
[  45s] threads: 128, tps: 2913.05, reads: 39606.74, writes: 11621.22, response time: 136.65ms (99%), errors: 0.00, reconnects:  0.00
[  46s] threads: 128, tps: 3311.92, reads: 47571.79, writes: 13338.66, response time: 43.19ms (99%), errors: 0.00, reconnects:  0.00
[  47s] threads: 128, tps: 3065.07, reads: 41940.00, writes: 12167.29, response time: 89.17ms (99%), errors: 0.00, reconnects:  0.00
[  48s] threads: 128, tps: 3308.97, reads: 47324.64, writes: 13453.90, response time: 41.09ms (99%), errors: 0.00, reconnects:  0.00
[  49s] threads: 128, tps: 3057.01, reads: 41152.08, writes: 12010.02, response time: 86.10ms (99%), errors: 0.00, reconnects:  0.00
[  50s] threads: 128, tps: 3307.96, reads: 47978.40, writes: 13510.83, response time: 42.46ms (99%), errors: 0.00, reconnects:  0.00
[  51s] threads: 128, tps: 2930.98, reads: 41034.76, writes: 11939.93, response time: 100.30ms (99%), errors: 0.00, reconnects:  0.00
[  52s] threads: 128, tps: 3433.01, reads: 47988.18, writes: 13300.05, response time: 41.86ms (99%), errors: 0.00, reconnects:  0.00
[  53s] threads: 128, tps: 3048.06, reads: 42733.79, writes: 12419.23, response time: 81.71ms (99%), errors: 0.00, reconnects:  0.00
[  54s] threads: 128, tps: 3314.94, reads: 45350.24, writes: 12969.78, response time: 57.31ms (99%), errors: 0.00, reconnects:  0.00
[  55s] threads: 128, tps: 2923.90, reads: 42017.49, writes: 12207.56, response time: 79.70ms (99%), errors: 0.00, reconnects:  0.00
[  56s] threads: 128, tps: 3322.17, reads: 45659.36, writes: 12779.66, response time: 55.60ms (99%), errors: 0.00, reconnects:  0.00
[  57s] threads: 128, tps: 2935.86, reads: 41949.98, writes: 12248.41, response time: 115.66ms (99%), errors: 0.00, reconnects:  0.00
[  58s] threads: 128, tps: 3447.17, reads: 47552.39, writes: 13280.67, response time: 43.03ms (99%), errors: 0.00, reconnects:  0.00
[  59s] threads: 128, tps: 2937.84, reads: 41833.65, writes: 12251.31, response time: 112.39ms (99%), errors: 0.00, reconnects:  0.00
[  60s] threads: 128, tps: 3451.14, reads: 47276.96, writes: 13304.55, response time: 42.42ms (99%), errors: 0.00, reconnects:  0.00
[  61s] threads: 128, tps: 2931.78, reads: 42003.79, writes: 11779.10, response time: 127.37ms (99%), errors: 0.00, reconnects:  0.00
[  62s] threads: 128, tps: 3320.17, reads: 46569.32, writes: 13740.69, response time: 42.84ms (99%), errors: 0.00, reconnects:  0.00
[  63s] threads: 128, tps: 3058.93, reads: 42802.99, writes: 12039.72, response time: 102.80ms (99%), errors: 0.00, reconnects:  0.00
[  64s] threads: 128, tps: 3439.23, reads: 46890.12, writes: 13440.90, response time: 42.10ms (99%), errors: 0.00, reconnects:  0.00
[  65s] threads: 128, tps: 2934.86, reads: 42353.98, writes: 12238.42, response time: 103.11ms (99%), errors: 0.00, reconnects:  0.00
[  66s] threads: 128, tps: 3300.13, reads: 46194.81, writes: 12868.50, response time: 59.01ms (99%), errors: 0.00, reconnects:  0.00
[  67s] threads: 128, tps: 3060.03, reads: 42859.39, writes: 12478.11, response time: 77.21ms (99%), errors: 0.00, reconnects:  0.00
[  68s] threads: 128, tps: 3057.88, reads: 42813.33, writes: 12338.52, response time: 96.30ms (99%), errors: 0.00, reconnects:  0.00
[  69s] threads: 128, tps: 3324.99, reads: 46330.90, writes: 12793.97, response time: 68.50ms (99%), errors: 0.00, reconnects:  0.00
[  70s] threads: 128, tps: 3068.00, reads: 43066.03, writes: 12277.01, response time: 79.49ms (99%), errors: 0.00, reconnects:  0.00
[  71s] threads: 128, tps: 3196.98, reads: 44862.71, writes: 13288.91, response time: 64.40ms (99%), errors: 0.00, reconnects:  0.00
[  72s] threads: 128, tps: 3185.04, reads: 44572.53, writes: 12543.15, response time: 108.62ms (99%), errors: 0.00, reconnects:  0.00
[  73s] threads: 128, tps: 3194.04, reads: 44468.56, writes: 12461.16, response time: 76.36ms (99%), errors: 0.00, reconnects:  0.00
[  74s] threads: 128, tps: 2935.94, reads: 41212.11, writes: 12207.74, response time: 119.54ms (99%), errors: 0.00, reconnects:  0.00
[  75s] threads: 128, tps: 3310.97, reads: 46510.54, writes: 13291.87, response time: 70.37ms (99%), errors: 0.00, reconnects:  0.00
[  76s] threads: 128, tps: 3061.16, reads: 42809.27, writes: 11859.63, response time: 88.14ms (99%), errors: 0.00, reconnects:  0.00
[  77s] threads: 128, tps: 3182.92, reads: 44607.90, writes: 13087.68, response time: 67.58ms (99%), errors: 0.00, reconnects:  0.00
[  78s] threads: 128, tps: 3187.08, reads: 43856.14, writes: 12272.32, response time: 88.59ms (99%), errors: 0.00, reconnects:  0.00
[  79s] threads: 128, tps: 3247.97, reads: 45394.53, writes: 13256.86, response time: 63.92ms (99%), errors: 0.00, reconnects:  0.00
[  80s] threads: 128, tps: 3003.85, reads: 42880.91, writes: 12247.40, response time: 72.42ms (99%), errors: 0.00, reconnects:  0.00
[  81s] threads: 128, tps: 3319.16, reads: 44689.15, writes: 12772.62, response time: 72.36ms (99%), errors: 0.00, reconnects:  0.00
[  82s] threads: 128, tps: 3052.04, reads: 42775.51, writes: 12216.15, response time: 80.52ms (99%), errors: 0.00, reconnects:  0.00
[  83s] threads: 128, tps: 3178.99, reads: 45854.84, writes: 12707.96, response time: 65.75ms (99%), errors: 0.00, reconnects:  0.00
[  84s] threads: 128, tps: 3059.01, reads: 42724.13, writes: 12236.04, response time: 122.43ms (99%), errors: 0.00, reconnects:  0.00
[  85s] threads: 128, tps: 3182.87, reads: 45058.11, writes: 13243.44, response time: 78.99ms (99%), errors: 0.00, reconnects:  0.00
[  86s] threads: 128, tps: 3057.11, reads: 42525.52, writes: 11716.42, response time: 133.26ms (99%), errors: 0.00, reconnects:  0.00
[  87s] threads: 128, tps: 3180.90, reads: 44581.53, writes: 12723.58, response time: 74.58ms (99%), errors: 0.00, reconnects:  0.00
[  88s] threads: 128, tps: 3063.98, reads: 42658.66, writes: 12259.90, response time: 89.47ms (99%), errors: 0.00, reconnects:  0.00
[  89s] threads: 128, tps: 3316.14, reads: 45274.93, writes: 13260.57, response time: 67.67ms (99%), errors: 0.00, reconnects:  0.00
[  90s] threads: 128, tps: 2939.82, reads: 42698.36, writes: 11832.27, response time: 89.95ms (99%), errors: 0.00, reconnects:  0.00
[  91s] threads: 128, tps: 3318.20, reads: 46213.83, writes: 13199.81, response time: 59.14ms (99%), errors: 0.00, reconnects:  0.00
[  92s] threads: 128, tps: 3056.90, reads: 43109.63, writes: 12737.60, response time: 72.97ms (99%), errors: 0.00, reconnects:  0.00
[  93s] threads: 128, tps: 3187.04, reads: 44604.63, writes: 12739.18, response time: 93.52ms (99%), errors: 0.00, reconnects:  0.00
[  94s] threads: 128, tps: 3053.00, reads: 42756.06, writes: 12223.02, response time: 89.39ms (99%), errors: 0.00, reconnects:  0.00
[  95s] threads: 128, tps: 3185.00, reads: 44585.94, writes: 12735.98, response time: 84.14ms (99%), errors: 0.00, reconnects:  0.00
[  96s] threads: 128, tps: 3064.94, reads: 42913.21, writes: 12260.78, response time: 94.00ms (99%), errors: 0.00, reconnects:  0.00
[  97s] threads: 128, tps: 3183.13, reads: 44551.83, writes: 12555.52, response time: 89.57ms (99%), errors: 0.00, reconnects:  0.00
[  98s] threads: 128, tps: 3049.84, reads: 42708.71, writes: 12373.34, response time: 87.93ms (99%), errors: 0.00, reconnects:  0.00
[  99s] threads: 128, tps: 3060.06, reads: 42838.78, writes: 12195.22, response time: 85.03ms (99%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 128, tps: 3186.98, reads: 44613.68, writes: 12794.91, response time: 51.02ms (99%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 128, tps: 3177.97, reads: 44498.52, writes: 12715.86, response time: 83.44ms (99%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 128, tps: 3193.00, reads: 44700.96, writes: 12764.99, response time: 78.64ms (99%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 128, tps: 3177.07, reads: 44468.98, writes: 12688.28, response time: 84.17ms (99%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 128, tps: 3305.92, reads: 46293.83, writes: 13249.67, response time: 68.32ms (99%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 128, tps: 3055.06, reads: 42756.91, writes: 12217.26, response time: 83.79ms (99%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 128, tps: 3183.95, reads: 44586.23, writes: 12732.78, response time: 86.31ms (99%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 128, tps: 3048.03, reads: 42647.43, writes: 12070.12, response time: 97.78ms (99%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 128, tps: 3177.13, reads: 44502.85, writes: 12648.53, response time: 80.66ms (99%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 128, tps: 3040.98, reads: 42574.71, writes: 12347.91, response time: 87.09ms (99%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 128, tps: 3297.03, reads: 45626.45, writes: 12681.12, response time: 67.56ms (99%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 128, tps: 3060.99, reads: 43311.84, writes: 12346.95, response time: 77.15ms (99%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 128, tps: 3161.99, reads: 44180.93, writes: 12545.98, response time: 111.68ms (99%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 128, tps: 3061.83, reads: 43030.62, writes: 12758.30, response time: 93.86ms (99%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 128, tps: 3320.18, reads: 45465.46, writes: 12768.69, response time: 93.72ms (99%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 128, tps: 3057.95, reads: 43551.23, writes: 12231.78, response time: 78.87ms (99%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 128, tps: 3187.07, reads: 44890.96, writes: 13195.28, response time: 62.82ms (99%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 128, tps: 3186.98, reads: 44398.69, writes: 12300.91, response time: 78.68ms (99%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 128, tps: 3316.99, reads: 46502.86, writes: 13267.96, response time: 74.38ms (99%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 128, tps: 3208.93, reads: 44064.04, writes: 12835.72, response time: 108.42ms (99%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 128, tps: 3059.03, reads: 43846.40, writes: 12748.12, response time: 83.19ms (99%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 128, tps: 3170.00, reads: 44080.07, writes: 12176.02, response time: 119.89ms (99%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 128, tps: 3061.97, reads: 43167.64, writes: 12751.89, response time: 82.94ms (99%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 128, tps: 3063.95, reads: 42895.25, writes: 12252.79, response time: 94.00ms (99%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 128, tps: 3297.05, reads: 45853.65, writes: 12679.18, response time: 71.93ms (99%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 128, tps: 3188.09, reads: 44291.29, writes: 12752.37, response time: 76.27ms (99%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 128, tps: 3058.93, reads: 43452.95, writes: 12679.69, response time: 82.30ms (99%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 128, tps: 3180.91, reads: 44551.80, writes: 12791.66, response time: 77.75ms (99%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 128, tps: 3169.00, reads: 44365.97, writes: 12674.99, response time: 104.47ms (99%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 128, tps: 3173.82, reads: 44421.50, writes: 12572.29, response time: 68.83ms (99%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 128, tps: 3305.36, reads: 45821.01, writes: 12833.40, response time: 68.40ms (99%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 128, tps: 3187.00, reads: 43332.00, writes: 12752.00, response time: 81.95ms (99%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 128, tps: 3043.84, reads: 44364.68, writes: 12679.34, response time: 110.16ms (99%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 128, tps: 3438.12, reads: 47852.68, writes: 13249.47, response time: 41.38ms (99%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 128, tps: 2927.04, reads: 41195.59, writes: 11813.17, response time: 90.79ms (99%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 128, tps: 3174.97, reads: 43418.64, writes: 12591.90, response time: 73.36ms (99%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 128, tps: 3187.96, reads: 43941.43, writes: 12749.83, response time: 99.74ms (99%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 128, tps: 3313.06, reads: 47598.91, writes: 13252.25, response time: 42.70ms (99%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 128, tps: 2936.03, reads: 41285.47, writes: 11748.13, response time: 124.95ms (99%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 128, tps: 3309.82, reads: 46714.39, writes: 13739.23, response time: 44.50ms (99%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 128, tps: 3055.16, reads: 41889.21, writes: 11716.62, response time: 121.01ms (99%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 128, tps: 3313.99, reads: 45595.80, writes: 13256.94, response time: 57.89ms (99%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 128, tps: 2934.98, reads: 42487.64, writes: 11738.90, response time: 138.01ms (99%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 128, tps: 3316.96, reads: 45228.51, writes: 13267.86, response time: 57.21ms (99%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 128, tps: 2912.91, reads: 42276.74, writes: 12159.64, response time: 77.65ms (99%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 128, tps: 3056.16, reads: 41922.24, writes: 11716.62, response time: 130.14ms (99%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 128, tps: 3286.00, reads: 46874.06, writes: 13512.02, response time: 44.69ms (99%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 128, tps: 2810.87, reads: 39356.24, writes: 11387.49, response time: 143.40ms (99%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 128, tps: 3436.08, reads: 47993.06, writes: 13246.29, response time: 51.35ms (99%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 128, tps: 2939.90, reads: 41270.62, writes: 12257.59, response time: 82.79ms (99%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 128, tps: 3315.18, reads: 45455.44, writes: 12748.69, response time: 56.49ms (99%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 128, tps: 3063.98, reads: 42769.66, writes: 12255.90, response time: 78.97ms (99%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 128, tps: 3317.92, reads: 47506.81, writes: 13733.66, response time: 49.56ms (99%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 128, tps: 3051.03, reads: 42371.43, writes: 11742.12, response time: 95.16ms (99%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 128, tps: 3310.02, reads: 46698.33, writes: 13725.10, response time: 43.45ms (99%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 128, tps: 2915.84, reads: 40833.74, writes: 11690.35, response time: 124.88ms (99%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 128, tps: 3449.08, reads: 47757.13, writes: 13284.31, response time: 45.84ms (99%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 128, tps: 2939.09, reads: 41665.30, writes: 12210.38, response time: 87.14ms (99%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 128, tps: 3434.01, reads: 47788.20, writes: 13282.05, response time: 45.44ms (99%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 128, tps: 2937.89, reads: 41430.39, writes: 12263.52, response time: 83.61ms (99%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 128, tps: 3317.99, reads: 46448.86, writes: 13267.96, response time: 44.59ms (99%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 128, tps: 2931.00, reads: 41036.95, writes: 11727.99, response time: 114.36ms (99%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 128, tps: 3448.19, reads: 47620.56, writes: 13280.71, response time: 44.45ms (99%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 128, tps: 3199.90, reads: 45452.59, writes: 13309.59, response time: 46.36ms (99%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 128, tps: 3193.11, reads: 44225.46, writes: 12262.40, response time: 82.45ms (99%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 128, tps: 3066.95, reads: 42083.32, writes: 12267.80, response time: 82.45ms (99%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 128, tps: 3314.05, reads: 46513.71, writes: 13256.20, response time: 42.47ms (99%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 128, tps: 3065.00, reads: 43870.01, writes: 12262.00, response time: 81.51ms (99%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 128, tps: 3319.99, reads: 46131.89, writes: 13282.97, response time: 56.14ms (99%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 128, tps: 3064.01, reads: 43489.12, writes: 12689.03, response time: 78.36ms (99%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 128, tps: 3187.94, reads: 44641.13, writes: 12824.75, response time: 91.77ms (99%), errors: 0.00, reconnects:  0.00
[ 171s] threads: 128, tps: 3181.89, reads: 44546.46, writes: 12722.56, response time: 67.97ms (99%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 128, tps: 3318.05, reads: 46434.74, writes: 12989.21, response time: 75.16ms (99%), errors: 0.00, reconnects:  0.00
[ 173s] threads: 128, tps: 3192.09, reads: 43155.16, writes: 12545.34, response time: 126.04ms (99%), errors: 0.00, reconnects:  0.00
[ 174s] threads: 128, tps: 3060.85, reads: 44381.87, writes: 12743.39, response time: 92.91ms (99%), errors: 0.00, reconnects:  0.00
[ 175s] threads: 128, tps: 3318.15, reads: 46456.17, writes: 13182.61, response time: 84.17ms (99%), errors: 0.00, reconnects:  0.00
[ 176s] threads: 128, tps: 3174.02, reads: 44432.23, writes: 12516.07, response time: 74.58ms (99%), errors: 0.00, reconnects:  0.00
[ 177s] threads: 128, tps: 3193.86, reads: 44737.99, writes: 13057.41, response time: 42.76ms (99%), errors: 0.00, reconnects:  0.00
[ 178s] threads: 128, tps: 3057.10, reads: 42788.46, writes: 11990.41, response time: 117.80ms (99%), errors: 0.00, reconnects:  0.00
[ 179s] threads: 128, tps: 3448.89, reads: 48295.44, writes: 14033.55, response time: 42.83ms (99%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 128, tps: 3062.99, reads: 42881.90, writes: 12251.97, response time: 74.05ms (99%), errors: 0.00, reconnects:  0.00
[ 181s] threads: 128, tps: 3447.00, reads: 48257.98, writes: 13787.99, response time: 41.71ms (99%), errors: 0.00, reconnects:  0.00
[ 182s] threads: 128, tps: 3061.16, reads: 41797.21, writes: 11733.62, response time: 94.28ms (99%), errors: 0.00, reconnects:  0.00
[ 183s] threads: 128, tps: 3449.00, reads: 47894.94, writes: 13794.98, response time: 41.42ms (99%), errors: 0.00, reconnects:  0.00
[ 184s] threads: 128, tps: 3057.01, reads: 44185.10, writes: 12305.03, response time: 68.01ms (99%), errors: 0.00, reconnects:  0.00
[ 185s] threads: 128, tps: 3442.86, reads: 46947.11, writes: 13694.45, response time: 42.42ms (99%), errors: 0.00, reconnects:  0.00
[ 186s] threads: 128, tps: 2937.06, reads: 42316.91, writes: 11764.25, response time: 102.92ms (99%), errors: 0.00, reconnects:  0.00
[ 187s] threads: 128, tps: 3448.95, reads: 48379.25, writes: 14169.78, response time: 40.21ms (99%), errors: 0.00, reconnects:  0.00
[ 188s] threads: 128, tps: 2833.95, reads: 39699.29, writes: 11457.80, response time: 108.07ms (99%), errors: 0.00, reconnects:  0.00
[ 189s] threads: 128, tps: 3322.00, reads: 46507.97, writes: 13287.99, response time: 42.19ms (99%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 128, tps: 2939.01, reads: 41132.19, writes: 11486.05, response time: 105.38ms (99%), errors: 0.00, reconnects:  0.00
[ 191s] threads: 128, tps: 3453.17, reads: 47656.36, writes: 13570.67, response time: 41.12ms (99%), errors: 0.00, reconnects:  0.00
[ 192s] threads: 128, tps: 2814.00, reads: 40094.97, writes: 11723.99, response time: 105.32ms (99%), errors: 0.00, reconnects:  0.00
[ 193s] threads: 128, tps: 3320.97, reads: 46486.52, writes: 13213.86, response time: 42.61ms (99%), errors: 0.00, reconnects:  0.00
[ 194s] threads: 128, tps: 2942.00, reads: 40355.04, writes: 11370.01, response time: 95.96ms (99%), errors: 0.00, reconnects:  0.00
[ 195s] threads: 128, tps: 3454.01, reads: 48355.08, writes: 13816.02, response time: 42.60ms (99%), errors: 0.00, reconnects:  0.00
[ 196s] threads: 128, tps: 2939.02, reads: 40637.26, writes: 11756.08, response time: 119.07ms (99%), errors: 0.00, reconnects:  0.00
[ 197s] threads: 128, tps: 3447.99, reads: 49030.82, writes: 13791.95, response time: 40.97ms (99%), errors: 0.00, reconnects:  0.00
