

1,69.00,965.97,277.99,22.71,0.00,0.00
1,70.00,980.01,276.00,19.07,0.00,0.00
1,71.00,982.03,284.01,18.39,0.00,0.00
1,69.00,966.98,276.00,20.06,0.00,0.00
1,71.00,1004.99,285.00,19.32,0.00,0.00
1,69.00,966.02,276.01,20.45,0.00,0.00
1,71.00,994.00,286.00,17.94,0.00,0.00
1,71.00,982.99,281.00,18.92,0.00,0.00
1,70.00,991.00,284.00,19.24,0.00,0.00
1,70.00,977.00,276.00,22.88,0.00,0.00
1,70.00,982.99,284.00,18.80,0.00,0.00
1,71.00,980.03,280.01,18.14,0.00,0.00
1,69.00,978.00,276.00,18.22,0.00,0.00
1,70.00,981.98,283.99,19.42,0.00,0.00
1,71.00,981.98,280.00,18.75,0.00,0.00
1,71.00,995.03,284.01,17.67,0.00,0.00
1,69.00,976.98,279.99,18.86,0.00,0.00
1,69.00,966.03,276.01,19.72,0.00,0.00
1,70.00,979.98,277.99,18.05,0.00,0.00
1,70.00,970.00,278.00,18.13,0.00,0.00
1,70.00,983.02,280.00,18.65,0.00,0.00
1,71.00,1000.99,288.00,17.93,0.00,0.00
1,69.00,965.98,275.99,19.31,0.00,0.00
1,72.00,1008.02,288.01,16.37,0.00,0.00
1,70.00,979.99,280.00,18.13,0.00,0.00
1,69.00,965.00,272.00,18.74,0.00,0.00
1,68.00,950.00,272.00,22.02,0.00,0.00
1,69.00,965.00,276.00,18.35,0.00,0.00
1,70.00,970.01,280.00,17.69,0.00,0.00
1,69.00,979.99,278.00,19.68,0.00,0.00
1,70.00,979.00,278.00,20.05,0.00,0.00
1,71.00,989.00,284.00,17.50,0.00,0.00
1,70.00,986.02,284.01,20.43,0.00,0.00
1,72.00,1008.00,288.00,17.82,0.00,0.00
1,68.00,951.00,268.00,21.99,0.00,0.00
1,70.00,975.00,280.00,19.26,0.00,0.00
1,71.00,988.00,284.00,21.36,0.00,0.00
1,71.00,1005.00,284.00,17.16,0.00,0.00
1,71.00,995.00,284.00,17.97,0.00,0.00
1,70.00,970.96,279.99,18.60,0.00,0.00
1,68.00,961.05,273.01,18.72,0.00,0.00
1,70.00,980.00,279.00,18.09,0.00,0.00
1,68.00,949.99,272.00,19.83,0.00,0.00
1,67.00,939.99,272.00,21.12,0.00,0.00
1,69.00,966.00,276.00,22.44,0.00,0.00
1,67.00,938.00,268.00,21.31,0.00,0.00
1,71.00,994.02,282.00,18.85,0.00,0.00
1,70.00,979.98,282.00,17.40,0.00,0.00
1,68.00,949.01,268.00,21.53,0.00,0.00
1,69.00,958.99,276.00,19.24,0.00,0.00
1,69.00,976.02,280.00,19.51,0.00,0.00
1,70.00,978.98,275.99,17.97,0.00,0.00
1,67.00,927.02,268.01,21.64,0.00,0.00
1,69.00,973.00,276.00,19.04,0.00,0.00
1,69.00,967.00,276.00,19.34,0.00,0.00
1,69.00,960.98,275.99,18.37,0.00,0.00
1,70.00,989.02,284.01,20.54,0.00,0.00
1,73.00,1021.98,289.99,16.30,0.00,0.00
1,70.00,977.02,278.01,20.30,0.00,0.00
1,70.00,983.00,281.00,19.48,0.00,0.00
1,71.00,993.98,286.99,21.09,0.00,0.00
1,71.00,984.02,280.01,19.16,0.00,0.00
1,70.00,980.00,280.00,19.37,0.00,0.00
1,69.00,976.00,280.00,16.98,0.00,0.00
1,70.00,974.98,275.99,19.98,0.00,0.00
1,70.00,985.00,282.00,20.19,0.00,0.00
1,55.00,759.02,218.01,21.29,0.00,0.00
1,71.00,1003.00,284.00,18.49,0.00,0.00
1,68.00,953.98,274.99,19.24,0.00,0.00
1,72.00,1000.02,285.01,17.12,0.00,0.00
1,69.00,972.00,276.00,22.42,0.00,0.00
1,70.00,975.00,280.00,19.47,0.00,0.00
1,70.00,986.98,283.99,19.68,0.00,0.00
1,71.00,993.98,283.99,18.19,0.00,0.00
1,70.00,973.02,276.00,21.03,0.00,0.00
1,70.00,983.01,280.00,18.10,0.00,0.00
1,67.00,942.00,271.00,20.00,0.00,0.00
1,70.00,979.99,281.00,20.79,0.00,0.00
1,68.00,952.00,268.00,22.04,0.00,0.00
1,71.00,980.98,284.00,19.09,0.00,0.00
1,68.00,963.04,272.01,21.11,0.00,0.00
1,71.00,995.98,286.99,17.68,0.00,0.00
1,69.00,951.98,273.00,20.05,0.00,0.00
1,69.00,976.02,276.01,17.91,0.00,0.00
1,70.00,984.00,284.00,20.20,0.00,0.00
1,71.00,994.02,283.01,18.09,0.00,0.00
1,70.00,979.99,281.00,18.06,0.00,0.00
1,72.00,994.01,284.00,19.51,0.00,0.00
1,69.00,979.98,279.99,18.74,0.00,0.00
1,69.00,966.03,272.01,20.14,0.00,0.00
1,70.00,980.00,281.00,18.91,0.00,0.00
1,71.00,983.98,282.99,19.96,0.00,0.00
1,69.00,962.02,276.01,17.85,0.00,0.00
1,68.00,960.00,272.00,22.34,0.00,0.00
1,66.00,927.97,263.99,20.03,0.00,0.00
1,67.00,940.01,272.00,18.57,0.00,0.00
1,71.00,994.00,284.00,17.94,0.00,0.00
1,69.00,953.02,272.01,18.31,0.00,0.00
1,69.00,978.98,279.99,18.51,0.00,0.00
1,70.00,980.02,279.01,18.05,0.00,0.00
1,70.00,979.97,280.99,21.09,0.00,0.00
1,68.00,942.02,268.01,22.05,0.00,0.00
1,69.00,975.98,280.00,19.33,0.00,0.00
1,71.00,986.02,280.01,19.28,0.00,0.00
1,70.00,981.00,280.00,18.57,0.00,0.00
1,72.00,1010.00,288.00,17.33,0.00,0.00
1,70.00,972.99,280.00,19.78,0.00,0.00
1,68.00,964.01,272.00,18.56,0.00,0.00
1,69.00,957.98,275.99,19.58,0.00,0.00
1,69.00,974.02,278.01,21.16,0.00,0.00
1,67.00,937.99,270.00,21.33,0.00,0.00
1,71.00,993.99,284.00,19.71,0.00,0.00
1,72.00,1008.02,287.01,18.25,0.00,0.00
1,70.00,979.97,280.99,19.39,0.00,0.00
1,70.00,973.03,276.01,18.68,0.00,0.00
1,70.00,986.00,280.00,19.94,0.00,0.00
1,69.00,956.00,276.00,20.97,0.00,0.00
1,70.00,989.00,280.00,17.39,0.00,0.00
1,70.00,975.99,280.00,20.50,0.00,0.00
1,69.00,971.99,280.00,18.77,0.00,0.00
1,73.00,1011.02,288.01,18.36,0.00,0.00
1,68.00,962.97,272.99,19.60,0.00,0.00
1,70.00,980.03,281.01,17.32,0.00,0.00
1,70.00,967.00,278.00,18.36,0.00,0.00
1,68.00,965.00,275.00,18.77,0.00,0.00
1,68.00,937.98,268.99,19.71,0.00,0.00
1,70.00,984.03,280.01,19.75,0.00,0.00
1,70.00,979.97,279.99,18.70,0.00,0.00
1,67.00,948.01,272.00,20.69,0.00,0.00
1,70.00,973.98,276.00,18.46,0.00,0.00
1,69.00,971.99,280.00,18.69,0.00,0.00
1,70.00,980.01,280.00,18.17,0.00,0.00
1,71.00,993.99,284.00,22.48,0.00,0.00
1,70.00,980.00,280.00,18.71,0.00,0.00
1,71.00,993.99,281.00,17.93,0.00,0.00
1,71.00,980.03,283.01,18.38,0.00,0.00
1,68.00,965.97,275.99,19.92,0.00,0.00
1,71.00,994.01,284.00,17.71,0.00,0.00
1,71.00,989.02,280.01,18.47,0.00,0.00
1,68.00,956.98,276.00,19.63,0.00,0.00
1,70.00,974.99,276.00,20.87,0.00,0.00
1,71.00,994.03,284.01,20.64,0.00,0.00
1,68.00,956.97,275.99,19.41,0.00,0.00
1,71.00,986.03,280.01,19.30,0.00,0.00
1,71.00,992.00,284.00,19.57,0.00,0.00
1,70.00,980.98,279.99,18.18,0.00,0.00
1,69.00,975.00,276.00,19.09,0.00,0.00
1,70.00,980.02,280.01,18.60,0.00,0.00
1,70.00,979.97,279.99,19.57,0.00,0.00
1,70.00,976.01,280.00,17.49,0.00,0.00
1,69.00,955.98,275.99,20.67,0.00,0.00
1,70.00,991.02,280.01,17.68,0.00,0.00
1,69.00,965.02,276.00,18.88,0.00,0.00
1,69.00,970.00,280.00,18.29,0.00,0.00
1,69.00,965.01,272.00,20.60,0.00,0.00
1,69.00,966.98,276.99,18.51,0.00,0.00
1,70.00,979.02,279.01,18.81,0.00,0.00
1,70.00,969.98,279.99,18.14,0.00,0.00
1,70.00,981.00,280.00,21.80,0.00,0.00
1,69.00,962.01,276.00,19.83,0.00,0.00
1,67.00,952.01,271.00,19.14,0.00,0.00
1,70.00,966.99,277.00,17.96,0.00,0.00
1,69.00,979.00,280.00,18.68,0.00,0.00
1,70.00,974.02,276.01,18.50,0.00,0.00
1,70.00,972.97,279.99,21.08,0.00,0.00
1,70.00,987.04,280.01,20.22,0.00,0.00
1,71.00,991.99,284.00,19.29,0.00,0.00
1,70.00,974.01,280.00,18.01,0.00,0.00
1,71.00,1008.00,284.00,19.75,0.00,0.00
1,72.00,994.98,288.00,16.68,0.00,0.00
1,71.00,993.97,283.99,17.97,0.00,0.00
1,70.00,993.02,284.01,18.28,0.00,0.00
1,69.00,965.99,276.00,18.49,0.00,0.00
1,72.00,994.01,284.00,18.25,0.00,0.00
1,69.00,978.01,276.00,18.63,0.00,0.00
1,69.00,967.99,276.00,20.40,0.00,0.00
1,70.00,966.02,280.01,19.33,0.00,0.00
1,68.00,965.97,275.99,21.26,0.00,0.00
1,70.00,969.02,276.00,20.67,0.00,0.00
1,70.00,987.98,279.99,17.38,0.00,0.00
1,70.00,981.00,280.00,18.15,0.00,0.00
1,69.00,961.03,276.01,20.76,0.00,0.00
1,69.00,962.98,275.99,20.23,0.00,0.00
1,68.00,961.98,275.99,19.83,0.00,0.00
1,70.00,972.03,276.01,19.24,0.00,0.00
1,70.00,986.00,280.00,20.10,0.00,0.00
1,69.00,965.00,276.00,19.07,0.00,0.00
1,65.00,912.99,264.00,21.66,0.00,0.00
1,68.00,948.00,268.00,19.35,0.00,0.00
1,67.00,942.00,272.00,19.64,0.00,0.00
1,66.00,924.00,264.00,21.39,0.00,0.00
1,67.00,938.02,268.01,20.19,0.00,0.00
1,69.00,951.97,271.99,18.88,0.00,0.00
1,68.00,966.03,272.01,18.34,0.00,0.00
1,69.00,965.98,278.99,19.44,0.00,0.00
1,69.00,965.99,277.00,18.04,0.00,0.00
1,69.00,958.03,272.01,20.29,0.00,0.00
1,69.00,970.00,276.00,18.02,0.00,0.00
1,69.00,969.97,279.99,19.92,0.00,0.00
1,69.00,952.03,272.01,20.97,0.00,0.00
1,68.00,953.00,272.00,24.12,0.00,0.00
1,68.00,964.98,275.99,18.46,0.00,0.00
1,70.00,968.01,276.00,19.04,0.00,0.00
1,69.00,964.02,276.00,18.92,0.00,0.00
1,69.00,967.97,275.99,17.99,0.00,0.00
1,71.00,1005.03,284.01,17.11,0.00,0.00
1,55.00,770.00,220.00,21.94,0.00,0.00
1,70.00,978.97,279.99,20.93,0.00,0.00
1,70.00,981.01,280.00,19.85,0.00,0.00
1,68.00,953.00,276.00,19.16,0.00,0.00
1,69.00,957.01,272.00,18.80,0.00,0.00
1,68.00,946.99,272.00,19.81,0.00,0.00
1,69.00,966.02,276.01,20.63,0.00,0.00
1,70.00,993.98,280.99,17.63,0.00,0.00
1,69.00,958.99,275.00,19.43,0.00,0.00
1,70.00,976.03,280.01,20.35,0.00,0.00
1,69.00,963.00,276.00,18.86,0.00,0.00
1,68.00,966.00,272.00,19.16,0.00,0.00
1,71.00,989.98,283.99,23.07,0.00,0.00
1,67.00,942.00,268.00,20.19,0.00,0.00
1,69.00,956.99,276.00,19.96,0.00,0.00
1,68.00,961.02,274.01,20.06,0.00,0.00
1,73.00,1011.00,290.00,16.16,0.00,0.00
1,70.00,977.00,280.00,19.22,0.00,0.00
1,70.00,985.98,279.99,18.94,0.00,0.00
1,70.00,987.99,284.00,18.96,0.00,0.00
1,69.00,965.99,275.00,19.90,0.00,0.00
1,72.00,1007.03,285.01,18.05,0.00,0.00
1,69.00,966.98,279.99,21.44,0.00,0.00
1,68.00,952.00,272.00,20.60,0.00,0.00
1,70.00,970.02,276.01,20.55,0.00,0.00
1,71.00,995.99,284.00,20.05,0.00,0.00
1,70.00,975.99,280.00,21.88,0.00,0.00
1,69.00,978.00,280.00,19.59,0.00,0.00
1,69.00,961.01,272.00,19.42,0.00,0.00
1,69.00,971.01,280.00,20.76,0.00,0.00
1,72.00,995.00,284.00,18.24,0.00,0.00
1,69.00,975.98,275.99,19.96,0.00,0.00
1,54.00,759.00,220.00,22.35,0.00,0.00
1,70.00,980.03,276.01,19.35,0.00,0.00
1,70.00,971.00,280.00,19.20,0.00,0.00
1,70.00,982.00,280.00,18.84,0.00,0.00
1,66.00,930.96,267.99,21.89,0.00,0.00
1,69.00,957.02,272.01,18.19,0.00,0.00
1,69.00,974.99,280.00,20.03,0.00,0.00
1,69.00,964.03,272.01,18.31,0.00,0.00
1,72.00,996.00,288.00,18.63,0.00,0.00
1,69.00,979.98,279.99,18.48,0.00,0.00
1,69.00,952.01,272.00,19.39,0.00,0.00
1,69.00,980.01,280.00,20.00,0.00,0.00
1,71.00,985.00,280.00,18.30,0.00,0.00
1,69.00,971.00,276.00,18.06,0.00,0.00
1,70.00,969.98,280.00,18.40,0.00,0.00
1,70.00,980.01,280.00,17.97,0.00,0.00
1,67.00,951.99,270.00,18.76,0.00,0.00
1,72.00,994.02,286.01,19.13,0.00,0.00
1,69.00,979.00,276.00,18.09,0.00,0.00
1,68.00,940.00,272.00,22.54,0.00,0.00
1,68.00,964.97,275.99,18.70,0.00,0.00
1,70.00,979.99,276.00,20.64,0.00,0.00
1,71.00,994.00,288.00,18.40,0.00,0.00
1,71.00,994.01,280.00,19.80,0.00,0.00
1,69.00,966.00,277.00,19.28,0.00,0.00
1,70.00,966.02,279.01,20.19,0.00,0.00
1,68.00,959.99,272.00,19.50,0.00,0.00
1,70.00,974.02,280.00,19.07,0.00,0.00
1,68.00,950.00,272.00,19.28,0.00,0.00
1,71.00,1007.98,283.99,18.45,0.00,0.00
1,71.00,991.01,284.00,18.05,0.00,0.00
1,69.00,955.99,276.00,21.48,0.00,0.00
1,68.00,962.99,272.00,21.83,0.00,0.00
1,70.00,978.01,280.00,20.84,0.00,0.00
1,69.00,962.01,276.00,18.52,0.00,0.00
1,68.00,960.01,275.00,18.79,0.00,0.00
1,70.00,977.99,277.00,18.78,0.00,0.00
1,70.00,981.99,280.00,19.76,0.00,0.00
1,69.00,952.02,276.01,19.33,0.00,0.00
1,71.00,1006.99,284.00,18.58,0.00,0.00
1,70.00,980.98,283.99,20.08,0.00,0.00
1,69.00,966.04,272.01,19.65,0.00,0.00
1,69.00,965.97,279.99,19.10,0.00,0.00
1,72.00,994.00,284.00,18.85,0.00,0.00
1,70.00,994.02,280.00,19.09,0.00,0.00
1,69.00,961.98,276.00,19.90,0.00,0.00
1,70.00,984.00,284.00,20.37,0.00,0.00
1,71.00,986.99,280.00,18.56,0.00,0.00
1,69.00,964.00,276.00,19.18,0.00,0.00
1,70.00,989.03,284.01,18.43,0.00,0.00
1,68.00,951.97,267.99,18.57,0.00,0.00
1,71.00,989.00,284.00,19.84,0.00,0.00
1,71.00,988.02,284.01,19.14,0.00,0.00
1,68.00,962.99,272.00,19.98,0.00,0.00
1,70.00,980.00,284.00,18.83,0.00,0.00
1,70.00,972.01,276.00,18.02,0.00,0.00
1,71.00,1002.00,285.00,17.69,0.00,0.00
1,69.00,965.99,278.00,19.39,0.00,0.00
1,70.00,971.00,277.00,19.05,0.00,0.00
1,70.00,988.99,284.00,21.01,0.00,0.00
1,70.00,980.02,280.00,17.91,0.00,0.00
1,72.00,1007.99,285.00,18.32,0.00,0.00
1,71.00,993.99,287.00,17.01,0.00,0.00
1,69.00,966.03,273.01,22.16,0.00,0.00
1,70.00,979.98,282.99,18.59,0.00,0.00
1,69.00,966.00,276.00,19.50,0.00,0.00
1,70.00,965.99,276.00,18.60,0.00,0.00
1,69.00,977.03,276.01,20.02,0.00,0.00
1,69.00,969.00,280.00,17.93,0.00,0.00
1,69.00,961.98,271.99,19.84,0.00,0.00
1,69.00,970.00,280.00,19.95,0.00,0.00
1,70.00,980.00,280.00,19.17,0.00,0.00
1,72.00,1007.02,284.01,17.59,0.00,0.00
1,69.00,966.99,279.00,20.23,0.00,0.00
1,70.00,977.00,277.00,17.97,0.00,0.00
1,69.00,969.02,280.01,22.51,0.00,0.00
1,71.00,985.00,280.00,19.32,0.00,0.00
1,69.00,968.99,276.00,17.84,0.00,0.00
1,71.00,994.01,284.00,17.63,0.00,0.00
1,67.00,944.00,269.00,20.40,0.00,0.00
1,71.00,983.01,283.00,18.20,0.00,0.00
1,71.00,1003.00,284.00,18.72,0.00,0.00
1,70.00,981.99,284.00,18.74,0.00,0.00
1,71.00,981.00,280.00,20.92,0.00,0.00
1,70.00,992.99,283.00,18.32,0.00,0.00
1,69.00,966.02,274.01,20.08,0.00,0.00
1,72.00,1008.00,289.00,18.20,0.00,0.00
1,72.00,1004.99,286.00,19.34,0.00,0.00
1,71.00,995.97,283.99,18.53,0.00,0.00
1,69.00,967.02,279.01,20.09,0.00,0.00
1,72.00,995.99,285.00,17.89,0.00,0.00
1,69.00,969.01,276.00,21.27,0.00,0.00
1,71.00,1001.99,284.00,17.15,0.00,0.00
1,69.00,967.01,280.00,20.04,0.00,0.00
1,68.00,945.01,268.00,20.69,0.00,0.00
1,65.00,916.98,261.00,21.96,0.00,0.00
1,69.00,959.02,275.00,18.75,0.00,0.00
1,67.00,944.98,272.00,19.50,0.00,0.00
1,68.00,939.00,268.00,19.16,0.00,0.00
1,70.00,979.01,280.00,17.40,0.00,0.00
1,71.00,1002.99,284.00,17.42,0.00,0.00
1,69.00,959.00,276.00,20.42,0.00,0.00
1,67.00,936.00,268.00,22.47,0.00,0.00
1,68.00,962.00,272.00,19.71,0.00,0.00
1,69.00,970.02,280.01,19.30,0.00,0.00
1,70.00,979.97,279.99,17.66,0.00,0.00
1,70.00,972.02,276.01,19.24,0.00,0.00
1,69.00,968.98,276.00,19.14,0.00,0.00
1,68.00,947.02,272.01,23.21,0.00,0.00
1,69.00,975.98,278.99,17.62,0.00,0.00
1,69.00,966.00,275.00,22.31,0.00,0.00
1,70.00,980.01,282.00,20.80,0.00,0.00
1,69.00,957.01,272.00,18.46,0.00,0.00
1,67.00,946.98,271.99,19.78,0.00,0.00
1,69.00,962.01,272.00,19.32,0.00,0.00
1,71.00,998.01,288.00,17.44,0.00,0.00
1,70.00,979.98,279.99,18.45,0.00,0.00
1,68.00,951.99,272.00,23.36,0.00,0.00
1,70.00,979.01,276.00,18.78,0.00,0.00
1,71.00,992.02,284.00,19.27,0.00,0.00
1,70.00,970.00,280.00,18.25,0.00,0.00
1,70.00,990.98,279.99,18.19,0.00,0.00
1,68.00,950.99,272.00,20.06,0.00,0.00
1,68.00,947.01,272.00,20.48,0.00,0.00
1,71.00,997.02,284.01,17.89,0.00,0.00
1,69.00,959.00,276.00,17.91,0.00,0.00
1,70.00,981.99,280.00,18.33,0.00,0.00
1,68.00,962.01,276.00,20.76,0.00,0.00
1,68.00,952.01,270.00,19.25,0.00,0.00
1,69.00,954.98,273.99,18.13,0.00,0.00
1,70.00,988.97,279.99,19.31,0.00,0.00
1,70.00,968.04,280.01,17.81,0.00,0.00
1,68.00,952.00,272.00,18.68,0.00,0.00
1,70.00,992.00,280.00,19.95,0.00,0.00
1,68.00,945.98,271.99,19.16,0.00,0.00
1,68.00,960.01,276.00,21.60,0.00,0.00
1,69.00,966.00,276.00,18.77,0.00,0.00
1,70.00,978.97,275.99,18.39,0.00,0.00
1,69.00,961.03,276.01,18.52,0.00,0.00
1,69.00,963.99,276.00,20.57,0.00,0.00
1,68.00,960.02,276.00,18.34,0.00,0.00
1,69.00,966.01,276.00,21.19,0.00,0.00
1,71.00,993.99,284.00,17.35,0.00,0.00
1,68.00,944.00,268.00,18.64,0.00,0.00
1,69.00,973.99,280.00,20.01,0.00,0.00
1,69.00,957.03,272.01,20.10,0.00,0.00
1,70.00,988.98,279.99,18.74,0.00,0.00
1,69.00,966.00,280.00,18.94,0.00,0.00
1,69.00,965.99,275.00,18.14,0.00,0.00
1,71.00,984.02,281.00,20.27,0.00,0.00
1,70.00,989.99,284.00,17.62,0.00,0.00
1,70.00,980.00,280.00,17.91,0.00,0.00
1,71.00,979.99,280.00,20.04,0.00,0.00
1,70.00,994.03,283.01,19.05,0.00,0.00
1,71.00,993.97,284.99,17.49,0.00,0.00
1,71.00,982.03,280.01,19.22,0.00,0.00
1,70.00,990.98,279.99,18.16,0.00,0.00
1,69.00,967.01,280.00,18.81,0.00,0.00
1,71.00,993.99,284.00,17.61,0.00,0.00
1,70.00,978.99,276.00,19.33,0.00,0.00
1,71.00,995.00,288.00,18.47,0.00,0.00
1,70.00,980.01,276.00,19.41,0.00,0.00
1,71.00,994.00,284.00,19.36,0.00,0.00
1,69.00,952.01,276.00,20.36,0.00,0.00
1,69.00,976.97,275.99,19.22,0.00,0.00
1,69.00,969.04,278.01,20.63,0.00,0.00
1,71.00,994.00,283.00,17.73,0.00,0.00
1,70.00,973.98,278.99,19.83,0.00,0.00
1,70.00,986.00,284.00,19.03,0.00,0.00
1,70.00,979.00,276.00,20.84,0.00,0.00
1,72.00,1001.00,288.00,16.63,0.00,0.00
1,68.00,960.01,276.00,22.09,0.00,0.00
1,71.00,983.01,280.00,17.18,0.00,0.00
1,69.00,974.98,275.99,21.63,0.00,0.00
1,72.00,997.03,288.01,16.38,0.00,0.00
1,70.00,992.98,282.00,19.23,0.00,0.00
1,71.00,987.00,282.00,18.35,0.00,0.00
1,69.00,972.01,276.00,19.43,0.00,0.00
1,70.00,976.98,279.99,18.49,0.00,0.00
1,69.00,970.02,277.01,20.54,0.00,0.00
1,70.00,979.98,282.99,17.53,0.00,0.00
1,69.00,951.99,272.00,20.58,0.00,0.00
1,70.00,994.01,283.00,16.88,0.00,0.00
1,70.00,980.02,281.00,18.57,0.00,0.00
1,71.00,993.98,283.99,18.37,0.00,0.00
1,68.00,952.00,272.00,21.09,0.00,0.00
1,70.00,967.02,276.01,17.86,0.00,0.00
1,68.00,964.97,275.99,17.91,0.00,0.00
1,70.00,980.01,276.00,18.31,0.00,0.00
1,71.00,990.02,284.01,18.03,0.00,0.00
1,72.00,1011.98,291.99,16.85,0.00,0.00
1,71.00,988.00,280.00,17.56,0.00,0.00
1,71.00,994.01,284.00,17.66,0.00,0.00
1,71.00,997.98,283.99,17.93,0.00,0.00
1,71.00,991.01,284.00,20.53,0.00,0.00
1,70.00,980.01,280.00,18.80,0.00,0.00
1,71.00,998.99,288.00,17.55,0.00,0.00
1,71.00,984.00,280.00,18.61,0.00,0.00
1,70.00,987.97,279.99,17.68,0.00,0.00
1,67.00,927.01,268.00,19.82,0.00,0.00
