sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 128
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 128, tps: 3319.59, reads: 48265.10, writes: 13784.32, response time: 57.86ms (99%), errors: 0.00, reconnects:  0.00
[ 438s] threads: 128, tps: 3333.93, reads: 46716.02, writes: 13367.72, response time: 69.60ms (99%), errors: 0.00, reconnects:  0.00
[ 439s] threads: 128, tps: 3549.08, reads: 49028.04, writes: 13692.29, response time: 70.75ms (99%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 128, tps: 3113.98, reads: 43680.74, writes: 12455.93, response time: 251.43ms (99%), errors: 0.00, reconnects:  0.00
[ 441s] threads: 128, tps: 3354.93, reads: 47543.03, writes: 13839.72, response time: 63.07ms (99%), errors: 0.00, reconnects:  0.00
[ 442s] threads: 128, tps: 3428.09, reads: 47995.31, writes: 13758.38, response time: 73.78ms (99%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 128, tps: 3256.91, reads: 45585.73, writes: 13065.64, response time: 77.72ms (99%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 128, tps: 3415.00, reads: 47823.03, writes: 13667.01, response time: 72.36ms (99%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 128, tps: 3273.94, reads: 45835.23, writes: 13094.78, response time: 96.85ms (99%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 128, tps: 3445.15, reads: 47680.06, writes: 13270.57, response time: 70.56ms (99%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 128, tps: 3325.94, reads: 45908.23, writes: 13303.78, response time: 66.26ms (99%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 128, tps: 3231.04, reads: 46297.53, writes: 12986.15, response time: 233.93ms (99%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 128, tps: 3438.01, reads: 47715.12, writes: 13694.04, response time: 70.60ms (99%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 128, tps: 3303.98, reads: 46815.74, writes: 13700.92, response time: 76.52ms (99%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 128, tps: 3665.02, reads: 50117.25, writes: 14172.07, response time: 43.59ms (99%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 128, tps: 3208.95, reads: 46034.34, writes: 13255.81, response time: 67.95ms (99%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 128, tps: 3093.01, reads: 43333.10, writes: 12400.03, response time: 228.88ms (99%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 128, tps: 3596.06, reads: 49827.78, writes: 13935.22, response time: 68.62ms (99%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 128, tps: 3373.92, reads: 47801.90, writes: 14003.68, response time: 70.37ms (99%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 128, tps: 3304.96, reads: 46273.45, writes: 13223.84, response time: 55.63ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 128, tps: 3433.04, reads: 48003.59, writes: 13636.17, response time: 234.64ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 128, tps: 3340.06, reads: 45327.78, writes: 12944.22, response time: 235.06ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 128, tps: 3412.00, reads: 49225.01, writes: 14091.00, response time: 55.75ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 128, tps: 3349.95, reads: 46835.25, writes: 13092.79, response time: 93.88ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 128, tps: 3377.00, reads: 47316.03, writes: 13832.01, response time: 90.65ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 128, tps: 3422.99, reads: 47982.86, writes: 13743.96, response time: 69.12ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 128, tps: 3554.03, reads: 49756.39, writes: 14215.11, response time: 59.14ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 128, tps: 3194.98, reads: 44729.74, writes: 12780.93, response time: 246.22ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 128, tps: 3524.06, reads: 48557.88, writes: 13588.25, response time: 67.28ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 128, tps: 3440.01, reads: 48939.18, writes: 14268.05, response time: 52.10ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 128, tps: 3441.93, reads: 48172.09, writes: 13759.74, response time: 91.06ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 128, tps: 3462.04, reads: 47348.54, writes: 13344.15, response time: 66.48ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 128, tps: 3394.02, reads: 48576.22, writes: 13724.06, response time: 70.69ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 128, tps: 3337.94, reads: 46771.10, writes: 13693.74, response time: 77.49ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 128, tps: 3429.00, reads: 48041.06, writes: 13729.02, response time: 86.83ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 128, tps: 3425.96, reads: 47963.48, writes: 13703.85, response time: 69.16ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 128, tps: 3410.04, reads: 47521.52, writes: 13577.15, response time: 72.01ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 128, tps: 3525.04, reads: 49221.54, writes: 13664.15, response time: 70.79ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 128, tps: 3563.99, reads: 49808.80, writes: 14255.94, response time: 54.56ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 128, tps: 3206.97, reads: 45327.57, writes: 13327.87, response time: 70.20ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 128, tps: 3431.98, reads: 48052.73, writes: 13731.92, response time: 53.77ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 128, tps: 3568.03, reads: 48160.47, writes: 13764.13, response time: 68.17ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 128, tps: 3411.98, reads: 49505.68, writes: 14084.91, response time: 56.52ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 128, tps: 3338.02, reads: 46777.24, writes: 13346.07, response time: 63.41ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 128, tps: 3360.96, reads: 47027.47, writes: 13445.85, response time: 68.54ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 128, tps: 3376.02, reads: 47290.24, writes: 13579.07, response time: 70.37ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 128, tps: 3460.08, reads: 47959.06, writes: 13332.30, response time: 83.61ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 128, tps: 3361.96, reads: 46884.41, writes: 13447.83, response time: 78.10ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 128, tps: 3525.01, reads: 49900.12, writes: 14196.03, response time: 48.93ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 128, tps: 3419.02, reads: 46306.28, writes: 13584.08, response time: 86.18ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 128, tps: 3545.00, reads: 49903.06, writes: 14176.02, response time: 61.19ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 128, tps: 3425.02, reads: 47986.22, writes: 13706.06, response time: 62.30ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 128, tps: 3430.92, reads: 49407.84, writes: 14217.67, response time: 64.33ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 128, tps: 3557.95, reads: 49768.25, writes: 14092.79, response time: 66.12ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 128, tps: 3560.11, reads: 48262.51, writes: 13879.43, response time: 59.62ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 128, tps: 3418.91, reads: 49482.76, writes: 14183.65, response time: 67.30ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 128, tps: 3541.11, reads: 49259.49, writes: 13656.41, response time: 74.40ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 128, tps: 3682.96, reads: 51030.51, writes: 14731.86, response time: 40.40ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 128, tps: 3173.96, reads: 45286.38, writes: 13205.82, response time: 86.03ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 128, tps: 3481.02, reads: 48717.22, writes: 13904.06, response time: 83.76ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 128, tps: 3511.02, reads: 49165.35, writes: 14033.10, response time: 64.33ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 128, tps: 3559.05, reads: 49713.77, writes: 13893.21, response time: 58.61ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 128, tps: 3561.96, reads: 48242.51, writes: 14111.86, response time: 56.88ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 128, tps: 3561.94, reads: 51611.09, writes: 14759.74, response time: 48.59ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 128, tps: 3427.99, reads: 47972.87, writes: 13569.96, response time: 65.51ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 128, tps: 3684.09, reads: 50840.19, writes: 14367.34, response time: 39.67ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 128, tps: 3419.64, reads: 46879.11, writes: 13683.57, response time: 65.38ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 128, tps: 3559.38, reads: 51374.52, writes: 14234.53, response time: 42.42ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 128, tps: 3413.01, reads: 47991.14, writes: 14157.04, response time: 57.00ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 128, tps: 3642.98, reads: 49910.79, writes: 14063.94, response time: 58.31ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 128, tps: 3297.93, reads: 47261.06, writes: 13699.73, response time: 65.22ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 128, tps: 3445.00, reads: 48113.02, writes: 13487.01, response time: 233.86ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 128, tps: 3037.00, reads: 42351.05, writes: 12178.01, response time: 239.39ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 128, tps: 3339.07, reads: 46404.02, writes: 13118.29, response time: 239.03ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 128, tps: 3294.92, reads: 46615.92, writes: 13517.69, response time: 71.65ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 128, tps: 3441.00, reads: 48313.96, writes: 13926.99, response time: 235.34ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 128, tps: 3439.02, reads: 48134.21, writes: 13752.06, response time: 66.30ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 128, tps: 3380.01, reads: 47332.15, writes: 13520.04, response time: 82.54ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 128, tps: 3566.00, reads: 49274.03, writes: 13760.01, response time: 72.38ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 128, tps: 3261.05, reads: 45932.67, writes: 13063.19, response time: 58.84ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 128, tps: 3250.95, reads: 45886.28, writes: 13496.79, response time: 227.85ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 128, tps: 3266.98, reads: 45735.66, writes: 13056.90, response time: 74.51ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 128, tps: 3390.01, reads: 47450.20, writes: 13561.06, response time: 231.84ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 128, tps: 3366.07, reads: 45680.89, writes: 12963.25, response time: 68.97ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 128, tps: 3433.93, reads: 49521.94, writes: 14235.69, response time: 56.39ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 128, tps: 3350.07, reads: 46715.97, writes: 12942.27, response time: 77.40ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 128, tps: 3510.93, reads: 49339.06, writes: 14504.72, response time: 65.89ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 128, tps: 3426.00, reads: 47971.98, writes: 13711.99, response time: 60.59ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 128, tps: 3450.02, reads: 48300.28, writes: 13789.08, response time: 70.69ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 128, tps: 3431.04, reads: 47150.58, writes: 13223.16, response time: 76.27ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 128, tps: 3498.95, reads: 49865.33, writes: 14496.80, response time: 67.89ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 128, tps: 3376.96, reads: 47250.39, writes: 13482.83, response time: 68.77ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 128, tps: 3317.05, reads: 46465.75, writes: 13297.21, response time: 93.46ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 128, tps: 3472.04, reads: 48437.55, writes: 13545.16, response time: 68.42ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 128, tps: 3368.93, reads: 47331.07, writes: 13803.73, response time: 76.39ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 128, tps: 3543.08, reads: 49433.06, writes: 13711.29, response time: 68.44ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 128, tps: 3376.92, reads: 47446.84, writes: 13978.66, response time: 69.39ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 128, tps: 3476.01, reads: 48662.08, writes: 13908.02, response time: 236.47ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 128, tps: 3304.00, reads: 46265.01, writes: 13211.00, response time: 70.54ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 128, tps: 3676.00, reads: 51465.95, writes: 14716.99, response time: 38.92ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 128, tps: 3339.07, reads: 45691.91, writes: 12844.26, response time: 70.43ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 128, tps: 3580.93, reads: 51118.04, writes: 14422.73, response time: 67.16ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 128, tps: 3219.00, reads: 45113.00, writes: 13217.00, response time: 67.54ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 128, tps: 3470.08, reads: 48465.09, writes: 13490.30, response time: 229.70ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 128, tps: 3300.00, reads: 45350.99, writes: 13151.00, response time: 67.44ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 128, tps: 3371.00, reads: 46808.00, writes: 13484.00, response time: 228.26ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 128, tps: 2988.93, reads: 43216.95, writes: 12414.70, response time: 88.53ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 128, tps: 3411.99, reads: 47672.84, writes: 13635.95, response time: 226.29ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 128, tps: 3272.06, reads: 45054.84, writes: 12644.24, response time: 227.10ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 128, tps: 3234.03, reads: 44963.39, writes: 12942.11, response time: 230.60ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 128, tps: 3315.92, reads: 46344.82, writes: 13257.66, response time: 229.29ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 128, tps: 3352.79, reads: 46844.03, writes: 13408.15, response time: 233.79ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 128, tps: 3094.26, reads: 44485.77, writes: 12394.05, response time: 80.04ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 128, tps: 3520.00, reads: 48676.01, writes: 14064.00, response time: 69.97ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 128, tps: 3074.01, reads: 43547.20, writes: 12294.06, response time: 243.29ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 128, tps: 3470.99, reads: 48815.92, writes: 14141.98, response time: 73.45ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 128, tps: 3120.94, reads: 43730.16, writes: 12729.76, response time: 71.18ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 128, tps: 3643.08, reads: 50008.13, writes: 14068.32, response time: 40.50ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 128, tps: 3126.87, reads: 44740.18, writes: 12977.47, response time: 76.59ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 128, tps: 3613.05, reads: 50594.69, writes: 14466.20, response time: 40.31ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 128, tps: 3092.01, reads: 43312.15, writes: 12396.04, response time: 228.47ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 128, tps: 3593.99, reads: 50312.92, writes: 14359.98, response time: 44.92ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 128, tps: 3338.05, reads: 44985.71, writes: 12857.20, response time: 72.47ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 128, tps: 3600.04, reads: 52068.55, writes: 14763.16, response time: 63.49ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 128, tps: 3403.82, reads: 46514.59, writes: 13411.30, response time: 65.57ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 128, tps: 3640.12, reads: 52130.68, writes: 14659.47, response time: 63.32ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 128, tps: 3334.04, reads: 45125.59, writes: 13080.17, response time: 71.22ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 128, tps: 3480.87, reads: 49381.22, writes: 14153.49, response time: 70.54ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 128, tps: 3171.06, reads: 45332.89, writes: 12849.25, response time: 223.19ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 128, tps: 3577.07, reads: 48783.90, writes: 13910.26, response time: 237.75ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 128, tps: 3152.00, reads: 45439.06, writes: 13115.02, response time: 69.74ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 128, tps: 3604.91, reads: 50464.67, writes: 14420.62, response time: 43.06ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 128, tps: 3201.09, reads: 44799.23, writes: 12775.35, response time: 229.77ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 128, tps: 3591.92, reads: 50208.83, writes: 13957.67, response time: 38.26ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 128, tps: 3041.01, reads: 42590.14, writes: 12340.04, response time: 224.60ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 128, tps: 3570.99, reads: 50075.84, writes: 14546.95, response time: 40.13ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 128, tps: 3427.01, reads: 47975.11, writes: 13702.03, response time: 77.24ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 128, tps: 3582.99, reads: 49996.90, writes: 14225.97, response time: 65.01ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 128, tps: 3263.00, reads: 45850.03, writes: 13168.01, response time: 115.63ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 128, tps: 3698.08, reads: 51545.14, writes: 14289.32, response time: 40.92ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 128, tps: 3241.98, reads: 45401.75, writes: 12968.93, response time: 79.04ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 128, tps: 3476.90, reads: 48890.56, writes: 14406.57, response time: 47.62ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 128, tps: 3311.04, reads: 46347.56, writes: 13243.16, response time: 90.84ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 128, tps: 3694.08, reads: 51673.14, writes: 14469.32, response time: 45.96ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 128, tps: 3287.87, reads: 46081.20, writes: 13462.47, response time: 78.59ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 128, tps: 3506.08, reads: 49085.06, writes: 14023.30, response time: 71.82ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 128, tps: 3431.06, reads: 48007.88, writes: 13563.25, response time: 58.24ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 128, tps: 3564.88, reads: 49931.29, writes: 14417.51, response time: 41.75ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 128, tps: 3466.10, reads: 46843.36, writes: 13356.39, response time: 229.15ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 128, tps: 3671.02, reads: 52904.24, writes: 14708.07, response time: 38.73ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 128, tps: 3248.95, reads: 45661.32, writes: 13483.80, response time: 89.04ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 128, tps: 3232.05, reads: 44840.65, writes: 12420.18, response time: 232.05ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 128, tps: 3569.00, reads: 50369.99, writes: 14726.00, response time: 49.34ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 128, tps: 3432.94, reads: 47776.23, writes: 13285.78, response time: 98.76ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 128, tps: 3475.93, reads: 48940.02, writes: 14375.71, response time: 69.87ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 128, tps: 3484.01, reads: 48770.17, writes: 13909.05, response time: 52.01ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 128, tps: 3282.05, reads: 45898.74, writes: 13092.21, response time: 86.98ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 128, tps: 3094.98, reads: 43372.78, writes: 12462.94, response time: 101.76ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 128, tps: 3553.00, reads: 49736.04, writes: 14203.01, response time: 61.34ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 128, tps: 3334.00, reads: 46691.00, writes: 13349.00, response time: 229.36ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 128, tps: 3479.06, reads: 47592.80, writes: 13416.22, response time: 74.94ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 128, tps: 3396.01, reads: 48469.16, writes: 13716.05, response time: 99.53ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 128, tps: 3690.74, reads: 50083.41, writes: 14626.95, response time: 62.28ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 128, tps: 3123.16, reads: 45516.31, writes: 13000.66, response time: 224.06ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 128, tps: 3411.01, reads: 46037.12, writes: 13140.04, response time: 229.77ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 128, tps: 3560.07, reads: 51512.95, writes: 14703.27, response time: 59.37ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 128, tps: 3392.00, reads: 46962.00, writes: 13105.00, response time: 101.36ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 128, tps: 3536.90, reads: 50087.56, writes: 14655.58, response time: 38.28ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 128, tps: 3360.03, reads: 47040.39, writes: 13440.11, response time: 68.67ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 128, tps: 3695.02, reads: 50001.25, writes: 14268.07, response time: 53.13ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 128, tps: 3432.03, reads: 48367.49, writes: 13728.14, response time: 52.87ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 128, tps: 3389.02, reads: 48856.31, writes: 14066.09, response time: 43.51ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 128, tps: 3165.94, reads: 44319.18, writes: 12652.77, response time: 106.33ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 128, tps: 3520.06, reads: 49176.84, writes: 13678.23, response time: 66.56ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 128, tps: 3286.82, reads: 46122.45, writes: 13541.25, response time: 104.69ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 128, tps: 3300.14, reads: 45714.01, writes: 12709.56, response time: 236.89ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 128, tps: 3310.02, reads: 46827.34, writes: 13744.10, response time: 76.18ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 128, tps: 3672.00, reads: 50978.94, writes: 14183.98, response time: 60.23ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 128, tps: 3278.95, reads: 46336.24, writes: 13623.78, response time: 78.26ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 128, tps: 3655.08, reads: 51158.11, writes: 14503.32, response time: 53.19ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 128, tps: 3434.00, reads: 46916.01, writes: 13345.00, response time: 97.38ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 128, tps: 3556.01, reads: 50117.12, writes: 14231.03, response time: 57.62ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 128, tps: 3537.95, reads: 48806.37, writes: 14144.82, response time: 75.77ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 128, tps: 3438.96, reads: 49701.42, writes: 14223.83, response time: 73.54ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 128, tps: 3382.95, reads: 47304.26, writes: 13219.79, response time: 73.03ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 128, tps: 3448.03, reads: 48338.46, writes: 14148.14, response time: 62.96ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 128, tps: 3484.11, reads: 47514.54, writes: 13424.44, response time: 57.86ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 128, tps: 3452.99, reads: 49225.84, writes: 13811.95, response time: 83.54ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 128, tps: 3269.93, reads: 46124.98, writes: 13426.70, response time: 68.85ms (99%), errors: 0.00, reconnects:  0.00
[ 626s] threads: 128, tps: 3550.08, reads: 49709.07, writes: 14142.31, response time: 67.69ms (99%), errors: 0.00, reconnects:  0.00
[ 627s] threads: 128, tps: 3312.91, reads: 46405.76, writes: 13474.64, response time: 65.10ms (99%), errors: 0.00, reconnects:  0.00
[ 628s] threads: 128, tps: 3695.10, reads: 51715.45, writes: 14759.41, response time: 38.63ms (99%), errors: 0.00, reconnects:  0.00
[ 629s] threads: 128, tps: 3273.00, reads: 45830.96, writes: 13048.99, response time: 126.31ms (99%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 128, tps: 3693.94, reads: 51673.12, writes: 14628.75, response time: 39.20ms (99%), errors: 0.00, reconnects:  0.00
[ 631s] threads: 128, tps: 3302.00, reads: 46270.00, writes: 13374.00, response time: 78.66ms (99%), errors: 0.00, reconnects:  0.00
[ 632s] threads: 128, tps: 3674.99, reads: 51456.85, writes: 14744.96, response time: 39.29ms (99%), errors: 0.00, reconnects:  0.00
[ 633s] threads: 128, tps: 3260.06, reads: 45568.86, writes: 12710.24, response time: 93.35ms (99%), errors: 0.00, reconnects:  0.00
[ 634s] threads: 128, tps: 3450.02, reads: 47369.23, writes: 13620.07, response time: 233.58ms (99%), errors: 0.00, reconnects:  0.00
