sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 2
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 2, tps: 101.98, reads: 1445.65, writes: 407.90, response time: 30.07ms (99%), errors: 0.00, reconnects:  0.00
[ 429s] threads: 2, tps: 108.00, reads: 1498.05, writes: 428.01, response time: 29.33ms (99%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 2, tps: 101.00, reads: 1432.95, writes: 403.99, response time: 34.86ms (99%), errors: 0.00, reconnects:  0.00
[ 431s] threads: 2, tps: 103.00, reads: 1414.98, writes: 411.99, response time: 30.28ms (99%), errors: 0.00, reconnects:  0.00
[ 432s] threads: 2, tps: 104.00, reads: 1482.00, writes: 420.00, response time: 28.07ms (99%), errors: 0.00, reconnects:  0.00
[ 433s] threads: 2, tps: 106.00, reads: 1484.04, writes: 424.01, response time: 28.39ms (99%), errors: 0.00, reconnects:  0.00
[ 434s] threads: 2, tps: 104.00, reads: 1451.98, writes: 416.00, response time: 27.61ms (99%), errors: 0.00, reconnects:  0.00
[ 435s] threads: 2, tps: 105.00, reads: 1470.00, writes: 420.00, response time: 26.52ms (99%), errors: 0.00, reconnects:  0.00
[ 436s] threads: 2, tps: 105.01, reads: 1461.08, writes: 416.02, response time: 27.07ms (99%), errors: 0.00, reconnects:  0.00
[ 437s] threads: 2, tps: 107.99, reads: 1513.89, writes: 431.97, response time: 25.93ms (99%), errors: 0.00, reconnects:  0.00
[ 438s] threads: 2, tps: 99.01, reads: 1390.10, writes: 396.03, response time: 31.09ms (99%), errors: 0.00, reconnects:  0.00
[ 439s] threads: 2, tps: 102.99, reads: 1447.91, writes: 411.98, response time: 27.58ms (99%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 2, tps: 100.00, reads: 1403.01, writes: 406.00, response time: 32.34ms (99%), errors: 0.00, reconnects:  0.00
[ 441s] threads: 2, tps: 103.00, reads: 1436.99, writes: 406.00, response time: 33.09ms (99%), errors: 0.00, reconnects:  0.00
[ 442s] threads: 2, tps: 104.00, reads: 1460.01, writes: 417.00, response time: 26.78ms (99%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 2, tps: 106.00, reads: 1484.02, writes: 423.01, response time: 30.14ms (99%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 2, tps: 104.00, reads: 1443.00, writes: 416.00, response time: 30.21ms (99%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 2, tps: 106.00, reads: 1487.95, writes: 423.99, response time: 29.17ms (99%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 2, tps: 104.01, reads: 1454.10, writes: 416.03, response time: 28.39ms (99%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 2, tps: 107.99, reads: 1497.91, writes: 431.97, response time: 29.13ms (99%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 2, tps: 106.00, reads: 1493.06, writes: 424.02, response time: 30.65ms (99%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 2, tps: 101.00, reads: 1419.94, writes: 403.98, response time: 32.21ms (99%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 2, tps: 108.00, reads: 1497.06, writes: 432.02, response time: 29.24ms (99%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 2, tps: 107.00, reads: 1515.96, writes: 429.99, response time: 26.37ms (99%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 2, tps: 104.00, reads: 1448.98, writes: 413.99, response time: 30.85ms (99%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 2, tps: 107.00, reads: 1490.99, writes: 428.00, response time: 29.37ms (99%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 2, tps: 101.00, reads: 1421.06, writes: 404.02, response time: 27.47ms (99%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 2, tps: 105.00, reads: 1478.96, writes: 419.99, response time: 26.95ms (99%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 2, tps: 102.00, reads: 1426.04, writes: 408.01, response time: 28.09ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 2, tps: 103.00, reads: 1439.02, writes: 413.01, response time: 31.96ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 2, tps: 106.00, reads: 1466.97, writes: 422.99, response time: 30.90ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 2, tps: 105.00, reads: 1497.94, writes: 424.98, response time: 26.60ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 2, tps: 102.00, reads: 1421.03, writes: 407.01, response time: 30.15ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 2, tps: 105.00, reads: 1463.99, writes: 418.00, response time: 28.33ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 2, tps: 103.00, reads: 1455.00, writes: 413.00, response time: 28.25ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 2, tps: 103.00, reads: 1432.02, writes: 409.01, response time: 30.17ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 2, tps: 105.00, reads: 1459.95, writes: 419.99, response time: 29.61ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 2, tps: 105.00, reads: 1490.00, writes: 427.00, response time: 29.68ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 2, tps: 103.00, reads: 1442.04, writes: 413.01, response time: 28.77ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 2, tps: 105.00, reads: 1451.01, writes: 412.00, response time: 28.28ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 2, tps: 104.00, reads: 1474.97, writes: 420.99, response time: 27.47ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 2, tps: 104.00, reads: 1456.03, writes: 419.01, response time: 29.89ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 2, tps: 104.00, reads: 1445.03, writes: 408.01, response time: 29.80ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 2, tps: 108.99, reads: 1535.93, writes: 435.98, response time: 28.50ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 2, tps: 106.01, reads: 1484.07, writes: 424.02, response time: 26.62ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 2, tps: 97.99, reads: 1347.93, writes: 391.98, response time: 34.73ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 2, tps: 104.00, reads: 1469.01, writes: 420.00, response time: 31.97ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 2, tps: 101.00, reads: 1412.01, writes: 404.00, response time: 28.85ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 2, tps: 103.00, reads: 1454.00, writes: 409.00, response time: 31.00ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 2, tps: 104.00, reads: 1457.99, writes: 418.00, response time: 28.62ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 2, tps: 105.00, reads: 1470.05, writes: 422.02, response time: 30.61ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 2, tps: 103.00, reads: 1441.93, writes: 407.98, response time: 29.04ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 2, tps: 105.00, reads: 1468.02, writes: 422.01, response time: 28.43ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 2, tps: 106.00, reads: 1484.00, writes: 421.00, response time: 26.43ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 2, tps: 107.01, reads: 1482.08, writes: 428.02, response time: 28.65ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 2, tps: 103.00, reads: 1459.95, writes: 419.99, response time: 29.14ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 2, tps: 102.00, reads: 1427.97, writes: 407.99, response time: 27.47ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 2, tps: 108.00, reads: 1499.01, writes: 426.00, response time: 33.33ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 2, tps: 108.00, reads: 1513.03, writes: 432.01, response time: 28.41ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 2, tps: 104.00, reads: 1463.96, writes: 416.99, response time: 29.08ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 2, tps: 105.00, reads: 1459.00, writes: 417.00, response time: 27.93ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 2, tps: 103.00, reads: 1457.00, writes: 415.00, response time: 27.99ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 2, tps: 101.00, reads: 1414.05, writes: 409.01, response time: 30.25ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 2, tps: 105.00, reads: 1461.01, writes: 412.00, response time: 27.66ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 2, tps: 106.00, reads: 1486.94, writes: 427.98, response time: 26.99ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 2, tps: 107.01, reads: 1497.07, writes: 424.02, response time: 26.13ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 2, tps: 105.00, reads: 1476.96, writes: 424.99, response time: 31.23ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 2, tps: 107.00, reads: 1482.02, writes: 423.01, response time: 29.53ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 2, tps: 100.00, reads: 1387.99, writes: 400.00, response time: 29.07ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 2, tps: 103.00, reads: 1463.97, writes: 411.99, response time: 29.95ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 2, tps: 102.00, reads: 1409.97, writes: 407.99, response time: 29.17ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 2, tps: 107.01, reads: 1502.10, writes: 428.03, response time: 26.50ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 2, tps: 104.00, reads: 1472.96, writes: 419.99, response time: 27.33ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 2, tps: 101.00, reads: 1412.97, writes: 399.99, response time: 27.28ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 2, tps: 103.00, reads: 1424.00, writes: 412.00, response time: 27.95ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 2, tps: 102.00, reads: 1445.98, writes: 407.99, response time: 29.65ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 2, tps: 103.00, reads: 1446.06, writes: 416.02, response time: 28.15ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 2, tps: 104.00, reads: 1451.95, writes: 412.98, response time: 27.56ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 2, tps: 105.00, reads: 1467.01, writes: 419.00, response time: 27.33ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 2, tps: 104.00, reads: 1449.03, writes: 416.01, response time: 31.97ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 2, tps: 101.00, reads: 1413.99, writes: 404.00, response time: 29.42ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 2, tps: 103.00, reads: 1452.03, writes: 412.01, response time: 28.23ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 2, tps: 106.00, reads: 1470.97, writes: 423.99, response time: 28.45ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 2, tps: 105.00, reads: 1471.03, writes: 420.01, response time: 37.11ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 2, tps: 105.00, reads: 1485.00, writes: 422.00, response time: 28.01ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 2, tps: 104.00, reads: 1442.99, writes: 414.00, response time: 34.73ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 2, tps: 106.00, reads: 1482.02, writes: 424.01, response time: 26.58ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 2, tps: 100.00, reads: 1401.94, writes: 399.98, response time: 30.46ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 2, tps: 100.00, reads: 1414.00, writes: 404.00, response time: 29.98ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 2, tps: 101.00, reads: 1392.04, writes: 400.01, response time: 33.26ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 2, tps: 102.00, reads: 1447.01, writes: 409.00, response time: 29.95ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 2, tps: 103.00, reads: 1438.96, writes: 413.99, response time: 27.68ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 2, tps: 105.00, reads: 1464.03, writes: 421.01, response time: 29.49ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 2, tps: 110.00, reads: 1536.02, writes: 436.00, response time: 26.71ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 2, tps: 101.00, reads: 1428.94, writes: 407.98, response time: 28.19ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 2, tps: 103.00, reads: 1443.04, writes: 408.01, response time: 26.97ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 2, tps: 105.00, reads: 1457.02, writes: 420.00, response time: 29.68ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 2, tps: 104.00, reads: 1461.99, writes: 416.00, response time: 29.02ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 2, tps: 94.00, reads: 1302.96, writes: 375.99, response time: 29.71ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 2, tps: 94.00, reads: 1335.98, writes: 383.00, response time: 48.26ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 2, tps: 108.00, reads: 1486.06, writes: 425.02, response time: 29.52ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 2, tps: 107.00, reads: 1510.99, writes: 428.00, response time: 28.85ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 2, tps: 104.00, reads: 1468.96, writes: 423.99, response time: 31.31ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 2, tps: 105.00, reads: 1456.06, writes: 412.02, response time: 29.40ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 2, tps: 104.00, reads: 1468.95, writes: 419.99, response time: 27.27ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 2, tps: 105.00, reads: 1458.00, writes: 416.00, response time: 27.94ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 2, tps: 98.00, reads: 1384.99, writes: 398.00, response time: 45.14ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 2, tps: 105.00, reads: 1470.00, writes: 420.00, response time: 26.17ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 2, tps: 100.00, reads: 1385.04, writes: 394.01, response time: 32.86ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 2, tps: 105.00, reads: 1480.97, writes: 419.99, response time: 26.53ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 2, tps: 102.00, reads: 1414.99, writes: 408.00, response time: 30.97ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 2, tps: 103.00, reads: 1459.04, writes: 416.01, response time: 30.45ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 2, tps: 101.00, reads: 1410.00, writes: 400.00, response time: 30.32ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 2, tps: 99.00, reads: 1384.97, writes: 395.99, response time: 61.71ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 2, tps: 103.00, reads: 1447.06, writes: 413.02, response time: 33.25ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 2, tps: 101.00, reads: 1412.94, writes: 406.98, response time: 30.57ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 2, tps: 104.00, reads: 1449.04, writes: 416.01, response time: 27.39ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 2, tps: 100.00, reads: 1407.95, writes: 402.99, response time: 34.93ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 2, tps: 105.00, reads: 1464.01, writes: 413.00, response time: 30.38ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 2, tps: 109.00, reads: 1528.97, writes: 435.99, response time: 28.99ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 2, tps: 105.00, reads: 1465.03, writes: 420.01, response time: 27.03ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 2, tps: 103.00, reads: 1447.99, writes: 416.00, response time: 30.35ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 2, tps: 103.00, reads: 1431.02, writes: 408.00, response time: 28.63ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 2, tps: 108.00, reads: 1520.97, writes: 431.99, response time: 27.93ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 2, tps: 104.00, reads: 1448.06, writes: 416.02, response time: 33.70ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 2, tps: 106.00, reads: 1491.98, writes: 427.99, response time: 27.93ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 2, tps: 101.00, reads: 1404.01, writes: 403.00, response time: 29.63ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 2, tps: 103.00, reads: 1445.00, writes: 411.00, response time: 28.68ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 2, tps: 97.00, reads: 1356.97, writes: 385.99, response time: 27.70ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 2, tps: 102.00, reads: 1424.99, writes: 408.00, response time: 69.16ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 2, tps: 99.00, reads: 1389.06, writes: 396.02, response time: 32.86ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 2, tps: 102.00, reads: 1438.96, writes: 408.99, response time: 31.64ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 2, tps: 95.00, reads: 1321.99, writes: 381.00, response time: 67.95ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 2, tps: 103.00, reads: 1451.04, writes: 413.01, response time: 29.29ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 2, tps: 106.00, reads: 1475.97, writes: 424.99, response time: 28.53ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 2, tps: 104.00, reads: 1462.04, writes: 412.01, response time: 29.94ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 2, tps: 105.00, reads: 1471.95, writes: 423.99, response time: 37.88ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 2, tps: 106.00, reads: 1484.03, writes: 422.01, response time: 27.16ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 2, tps: 104.00, reads: 1451.02, writes: 418.01, response time: 25.99ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 2, tps: 105.00, reads: 1472.01, writes: 417.00, response time: 28.34ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 2, tps: 103.00, reads: 1438.96, writes: 414.99, response time: 28.94ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 2, tps: 100.00, reads: 1406.00, writes: 400.00, response time: 30.84ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 2, tps: 106.00, reads: 1483.98, writes: 428.00, response time: 27.13ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 2, tps: 96.00, reads: 1344.02, writes: 381.00, response time: 70.37ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 2, tps: 107.00, reads: 1494.98, writes: 426.99, response time: 28.43ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 2, tps: 102.00, reads: 1431.06, writes: 409.02, response time: 30.90ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 2, tps: 108.00, reads: 1496.95, writes: 426.99, response time: 28.74ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 2, tps: 96.00, reads: 1357.07, writes: 388.02, response time: 45.32ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 2, tps: 98.99, reads: 1374.92, writes: 391.98, response time: 30.85ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 2, tps: 104.01, reads: 1461.08, writes: 416.02, response time: 35.68ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 2, tps: 103.00, reads: 1448.98, writes: 415.99, response time: 27.91ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 2, tps: 104.00, reads: 1457.03, writes: 414.01, response time: 29.19ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 2, tps: 105.99, reads: 1483.92, writes: 423.98, response time: 29.14ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 2, tps: 102.00, reads: 1414.04, writes: 406.01, response time: 30.39ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 2, tps: 99.00, reads: 1396.01, writes: 396.00, response time: 45.31ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 2, tps: 99.00, reads: 1385.01, writes: 400.00, response time: 31.41ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 2, tps: 100.99, reads: 1409.92, writes: 399.98, response time: 28.72ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 2, tps: 100.00, reads: 1400.03, writes: 400.01, response time: 30.96ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 2, tps: 106.00, reads: 1482.99, writes: 427.00, response time: 28.68ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 2, tps: 105.00, reads: 1466.98, writes: 417.00, response time: 31.75ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 2, tps: 104.00, reads: 1469.05, writes: 420.01, response time: 29.17ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 2, tps: 106.00, reads: 1468.00, writes: 420.00, response time: 28.58ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 2, tps: 108.00, reads: 1523.98, writes: 431.99, response time: 27.58ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 2, tps: 102.00, reads: 1432.02, writes: 413.01, response time: 28.49ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 2, tps: 107.00, reads: 1497.02, writes: 427.00, response time: 30.30ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 2, tps: 108.00, reads: 1512.98, writes: 431.99, response time: 26.71ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 2, tps: 102.00, reads: 1428.01, writes: 411.00, response time: 45.84ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 2, tps: 81.00, reads: 1123.99, writes: 317.00, response time: 219.09ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 2, tps: 103.00, reads: 1446.97, writes: 411.99, response time: 28.68ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 2, tps: 93.00, reads: 1300.99, writes: 372.00, response time: 27.65ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 2, tps: 100.00, reads: 1406.01, writes: 406.00, response time: 31.37ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 2, tps: 106.00, reads: 1477.03, writes: 418.01, response time: 28.75ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 2, tps: 105.00, reads: 1464.00, writes: 420.00, response time: 33.10ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 2, tps: 104.00, reads: 1460.95, writes: 417.98, response time: 28.90ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 2, tps: 106.00, reads: 1482.03, writes: 426.01, response time: 27.83ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 2, tps: 101.00, reads: 1417.97, writes: 403.99, response time: 36.36ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 2, tps: 102.00, reads: 1420.01, writes: 408.00, response time: 29.65ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 2, tps: 102.00, reads: 1425.07, writes: 404.02, response time: 30.78ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 2, tps: 107.00, reads: 1502.97, writes: 427.99, response time: 28.25ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 2, tps: 101.00, reads: 1426.01, writes: 409.00, response time: 33.45ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 2, tps: 102.00, reads: 1408.03, writes: 403.01, response time: 29.03ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 2, tps: 101.00, reads: 1425.95, writes: 403.99, response time: 33.33ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 2, tps: 102.00, reads: 1427.02, writes: 408.00, response time: 28.03ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 2, tps: 106.00, reads: 1489.94, writes: 423.98, response time: 36.81ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 2, tps: 105.00, reads: 1468.02, writes: 420.00, response time: 28.31ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 2, tps: 102.00, reads: 1433.03, writes: 414.01, response time: 39.93ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 2, tps: 101.00, reads: 1414.04, writes: 400.01, response time: 28.62ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 2, tps: 104.00, reads: 1444.95, writes: 413.98, response time: 30.03ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 2, tps: 102.00, reads: 1437.03, writes: 411.01, response time: 40.31ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 2, tps: 94.00, reads: 1310.94, writes: 376.98, response time: 72.49ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 2, tps: 104.00, reads: 1448.06, writes: 412.02, response time: 32.21ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 2, tps: 99.00, reads: 1385.95, writes: 395.99, response time: 34.92ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 2, tps: 100.00, reads: 1408.01, writes: 400.00, response time: 31.60ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 2, tps: 101.00, reads: 1397.99, writes: 404.00, response time: 38.38ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 2, tps: 100.00, reads: 1421.02, writes: 404.00, response time: 32.87ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 2, tps: 103.00, reads: 1439.99, writes: 408.00, response time: 29.16ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 2, tps: 101.00, reads: 1417.04, writes: 408.01, response time: 34.99ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 2, tps: 102.00, reads: 1410.95, writes: 403.98, response time: 29.13ms (99%), errors: 0.00, reconnects:  0.00
[ 626s] threads: 2, tps: 104.00, reads: 1474.02, writes: 421.01, response time: 30.67ms (99%), errors: 0.00, reconnects:  0.00
[ 627s] threads: 2, tps: 100.00, reads: 1399.99, writes: 400.00, response time: 40.51ms (99%), errors: 0.00, reconnects:  0.00
[ 628s] threads: 2, tps: 105.00, reads: 1459.00, writes: 419.00, response time: 44.85ms (99%), errors: 0.00, reconnects:  0.00
[ 629s] threads: 2, tps: 97.00, reads: 1341.00, writes: 384.00, response time: 45.55ms (99%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 2, tps: 98.00, reads: 1380.01, writes: 392.00, response time: 30.80ms (99%), errors: 0.00, reconnects:  0.00
[ 631s] threads: 2, tps: 102.00, reads: 1433.99, writes: 412.00, response time: 29.89ms (99%), errors: 0.00, reconnects:  0.00
