sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 32, tps: 1310.81, reads: 18351.33, writes: 5243.24, response time: 53.90ms (99%), errors: 0.00, reconnects:  0.00
[   2s] threads: 32, tps: 1276.02, reads: 18308.27, writes: 5176.08, response time: 28.10ms (99%), errors: 0.00, reconnects:  0.00
[   3s] threads: 32, tps: 1247.00, reads: 17133.04, writes: 4916.01, response time: 65.02ms (99%), errors: 0.00, reconnects:  0.00
[   4s] threads: 32, tps: 1309.98, reads: 18474.69, writes: 5239.91, response time: 28.68ms (99%), errors: 0.00, reconnects:  0.00
[   5s] threads: 32, tps: 1272.03, reads: 17707.38, writes: 5096.11, response time: 42.46ms (99%), errors: 0.00, reconnects:  0.00
[   6s] threads: 32, tps: 1277.97, reads: 18185.61, writes: 5216.89, response time: 27.80ms (99%), errors: 0.00, reconnects:  0.00
[   7s] threads: 32, tps: 1277.02, reads: 17445.32, writes: 4996.09, response time: 53.14ms (99%), errors: 0.00, reconnects:  0.00
[   8s] threads: 32, tps: 1308.00, reads: 18521.97, writes: 5230.99, response time: 27.29ms (99%), errors: 0.00, reconnects:  0.00
[   9s] threads: 32, tps: 1244.98, reads: 17653.65, writes: 5107.90, response time: 54.50ms (99%), errors: 0.00, reconnects:  0.00
[  10s] threads: 32, tps: 1306.01, reads: 18228.08, writes: 5096.02, response time: 28.70ms (99%), errors: 0.00, reconnects:  0.00
[  11s] threads: 32, tps: 1245.07, reads: 17480.00, writes: 5101.29, response time: 48.15ms (99%), errors: 0.00, reconnects:  0.00
[  12s] threads: 32, tps: 1309.92, reads: 18336.88, writes: 5192.68, response time: 27.74ms (99%), errors: 0.00, reconnects:  0.00
[  13s] threads: 32, tps: 1276.03, reads: 17578.36, writes: 5030.10, response time: 33.62ms (99%), errors: 0.00, reconnects:  0.00
[  14s] threads: 32, tps: 1271.98, reads: 18015.65, writes: 5087.90, response time: 28.31ms (99%), errors: 0.00, reconnects:  0.00
[  15s] threads: 32, tps: 1275.00, reads: 17794.96, writes: 5099.99, response time: 30.86ms (99%), errors: 0.00, reconnects:  0.00
[  16s] threads: 32, tps: 1272.03, reads: 17941.37, writes: 5128.10, response time: 30.95ms (99%), errors: 0.00, reconnects:  0.00
[  17s] threads: 32, tps: 1275.98, reads: 17872.68, writes: 5191.91, response time: 27.38ms (99%), errors: 0.00, reconnects:  0.00
[  18s] threads: 32, tps: 1277.02, reads: 17658.32, writes: 4980.09, response time: 50.01ms (99%), errors: 0.00, reconnects:  0.00
[  19s] threads: 32, tps: 1277.97, reads: 17801.59, writes: 5111.88, response time: 42.38ms (99%), errors: 0.00, reconnects:  0.00
[  20s] threads: 32, tps: 1311.00, reads: 18600.05, writes: 5244.01, response time: 31.09ms (99%), errors: 0.00, reconnects:  0.00
[  21s] threads: 32, tps: 1275.00, reads: 17914.02, writes: 5228.01, response time: 34.66ms (99%), errors: 0.00, reconnects:  0.00
[  22s] threads: 32, tps: 1341.03, reads: 18390.37, writes: 5236.11, response time: 29.25ms (99%), errors: 0.00, reconnects:  0.00
[  23s] threads: 32, tps: 1277.00, reads: 17932.96, writes: 5107.99, response time: 39.67ms (99%), errors: 0.00, reconnects:  0.00
[  24s] threads: 32, tps: 1311.00, reads: 18642.03, writes: 5244.01, response time: 29.17ms (99%), errors: 0.00, reconnects:  0.00
[  25s] threads: 32, tps: 1246.98, reads: 17178.72, writes: 4987.92, response time: 49.31ms (99%), errors: 0.00, reconnects:  0.00
[  26s] threads: 32, tps: 1307.99, reads: 18631.83, writes: 5351.95, response time: 29.70ms (99%), errors: 0.00, reconnects:  0.00
[  27s] threads: 32, tps: 1245.99, reads: 17443.92, writes: 4974.98, response time: 55.99ms (99%), errors: 0.00, reconnects:  0.00
[  28s] threads: 32, tps: 1308.04, reads: 18201.56, writes: 5121.16, response time: 27.99ms (99%), errors: 0.00, reconnects:  0.00
[  29s] threads: 32, tps: 1244.97, reads: 17536.64, writes: 5038.90, response time: 54.91ms (99%), errors: 0.00, reconnects:  0.00
[  30s] threads: 32, tps: 1310.99, reads: 18349.91, writes: 5226.97, response time: 30.15ms (99%), errors: 0.00, reconnects:  0.00
[  31s] threads: 32, tps: 1246.03, reads: 17345.44, writes: 4942.13, response time: 43.80ms (99%), errors: 0.00, reconnects:  0.00
[  32s] threads: 32, tps: 1274.99, reads: 17946.89, writes: 5121.97, response time: 31.64ms (99%), errors: 0.00, reconnects:  0.00
[  33s] threads: 32, tps: 1242.97, reads: 17411.55, writes: 5061.87, response time: 50.36ms (99%), errors: 0.00, reconnects:  0.00
[  34s] threads: 32, tps: 1308.04, reads: 18197.61, writes: 5120.17, response time: 28.73ms (99%), errors: 0.00, reconnects:  0.00
[  35s] threads: 32, tps: 1243.98, reads: 17522.69, writes: 5015.91, response time: 32.62ms (99%), errors: 0.00, reconnects:  0.00
[  36s] threads: 32, tps: 1311.02, reads: 18155.31, writes: 5204.09, response time: 29.67ms (99%), errors: 0.00, reconnects:  0.00
[  37s] threads: 32, tps: 1277.00, reads: 18074.96, writes: 5128.99, response time: 30.56ms (99%), errors: 0.00, reconnects:  0.00
[  38s] threads: 32, tps: 1275.97, reads: 17873.64, writes: 5210.89, response time: 32.59ms (99%), errors: 0.00, reconnects:  0.00
[  39s] threads: 32, tps: 1244.00, reads: 17415.96, writes: 4975.99, response time: 46.28ms (99%), errors: 0.00, reconnects:  0.00
[  40s] threads: 32, tps: 1343.00, reads: 18802.04, writes: 5372.01, response time: 29.96ms (99%), errors: 0.00, reconnects:  0.00
[  41s] threads: 32, tps: 1276.00, reads: 17864.04, writes: 5104.01, response time: 54.61ms (99%), errors: 0.00, reconnects:  0.00
[  42s] threads: 32, tps: 1247.02, reads: 17039.32, writes: 4860.09, response time: 73.14ms (99%), errors: 0.00, reconnects:  0.00
[  43s] threads: 32, tps: 1242.97, reads: 17820.57, writes: 5099.88, response time: 42.38ms (99%), errors: 0.00, reconnects:  0.00
[  44s] threads: 32, tps: 1312.00, reads: 18368.03, writes: 5248.01, response time: 31.71ms (99%), errors: 0.00, reconnects:  0.00
[  45s] threads: 32, tps: 1247.03, reads: 17402.36, writes: 4860.10, response time: 53.42ms (99%), errors: 0.00, reconnects:  0.00
[  46s] threads: 32, tps: 1310.97, reads: 18407.51, writes: 5362.86, response time: 30.56ms (99%), errors: 0.00, reconnects:  0.00
[  47s] threads: 32, tps: 1241.01, reads: 17376.11, writes: 4973.03, response time: 44.20ms (99%), errors: 0.00, reconnects:  0.00
[  48s] threads: 32, tps: 1279.98, reads: 17919.73, writes: 5119.92, response time: 34.39ms (99%), errors: 0.00, reconnects:  0.00
[  49s] threads: 32, tps: 1276.01, reads: 17480.16, writes: 4976.04, response time: 35.33ms (99%), errors: 0.00, reconnects:  0.00
[  50s] threads: 32, tps: 1276.03, reads: 18211.50, writes: 5104.14, response time: 34.10ms (99%), errors: 0.00, reconnects:  0.00
[  51s] threads: 32, tps: 1247.97, reads: 17508.59, writes: 5119.88, response time: 50.92ms (99%), errors: 0.00, reconnects:  0.00
[  52s] threads: 32, tps: 1312.01, reads: 18368.09, writes: 5248.03, response time: 32.15ms (99%), errors: 0.00, reconnects:  0.00
[  53s] threads: 32, tps: 1309.03, reads: 17878.36, writes: 5108.10, response time: 50.16ms (99%), errors: 0.00, reconnects:  0.00
[  54s] threads: 32, tps: 1279.00, reads: 18350.00, writes: 5192.00, response time: 29.32ms (99%), errors: 0.00, reconnects:  0.00
[  55s] threads: 32, tps: 1275.96, reads: 17675.49, writes: 5027.86, response time: 49.08ms (99%), errors: 0.00, reconnects:  0.00
[  56s] threads: 32, tps: 1277.01, reads: 18070.19, writes: 5233.06, response time: 30.34ms (99%), errors: 0.00, reconnects:  0.00
[  57s] threads: 32, tps: 1274.02, reads: 17752.26, writes: 4971.07, response time: 49.48ms (99%), errors: 0.00, reconnects:  0.00
[  58s] threads: 32, tps: 1246.98, reads: 17469.76, writes: 4987.93, response time: 35.83ms (99%), errors: 0.00, reconnects:  0.00
[  59s] threads: 32, tps: 1306.98, reads: 17921.66, writes: 5227.90, response time: 38.95ms (99%), errors: 0.00, reconnects:  0.00
[  60s] threads: 32, tps: 1246.02, reads: 17892.33, writes: 5112.10, response time: 39.50ms (99%), errors: 0.00, reconnects:  0.00
[  61s] threads: 32, tps: 1308.01, reads: 18123.08, writes: 5104.02, response time: 49.43ms (99%), errors: 0.00, reconnects:  0.00
[  62s] threads: 32, tps: 1278.02, reads: 18081.25, writes: 5240.07, response time: 29.77ms (99%), errors: 0.00, reconnects:  0.00
[  63s] threads: 32, tps: 1278.96, reads: 17905.44, writes: 5115.84, response time: 48.70ms (99%), errors: 0.00, reconnects:  0.00
[  64s] threads: 32, tps: 1311.01, reads: 18352.13, writes: 5221.04, response time: 29.89ms (99%), errors: 0.00, reconnects:  0.00
[  65s] threads: 32, tps: 1304.03, reads: 18209.37, writes: 5118.11, response time: 41.25ms (99%), errors: 0.00, reconnects:  0.00
[  66s] threads: 32, tps: 1309.00, reads: 17927.06, writes: 5229.02, response time: 29.09ms (99%), errors: 0.00, reconnects:  0.00
[  67s] threads: 32, tps: 1214.97, reads: 17452.59, writes: 4941.89, response time: 56.59ms (99%), errors: 0.00, reconnects:  0.00
[  68s] threads: 32, tps: 1280.01, reads: 17925.13, writes: 5166.04, response time: 28.76ms (99%), errors: 0.00, reconnects:  0.00
[  69s] threads: 32, tps: 1276.97, reads: 17876.63, writes: 5099.89, response time: 47.57ms (99%), errors: 0.00, reconnects:  0.00
[  70s] threads: 32, tps: 1310.05, reads: 18324.66, writes: 5145.19, response time: 27.96ms (99%), errors: 0.00, reconnects:  0.00
[  71s] threads: 32, tps: 1245.98, reads: 17460.68, writes: 5086.91, response time: 57.53ms (99%), errors: 0.00, reconnects:  0.00
[  72s] threads: 32, tps: 1307.00, reads: 18298.02, writes: 5228.00, response time: 27.64ms (99%), errors: 0.00, reconnects:  0.00
[  73s] threads: 32, tps: 1307.99, reads: 18310.88, writes: 5227.97, response time: 28.38ms (99%), errors: 0.00, reconnects:  0.00
[  74s] threads: 32, tps: 1310.03, reads: 18320.41, writes: 5137.11, response time: 38.80ms (99%), errors: 0.00, reconnects:  0.00
[  75s] threads: 32, tps: 1241.98, reads: 17408.71, writes: 5074.91, response time: 41.27ms (99%), errors: 0.00, reconnects:  0.00
