sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 2
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 2, tps: 64.98, reads: 919.77, writes: 259.94, response time: 40.40ms (99%), errors: 0.00, reconnects:  0.00
[ 414s] threads: 2, tps: 73.00, reads: 1022.00, writes: 293.00, response time: 39.61ms (99%), errors: 0.00, reconnects:  0.00
[ 415s] threads: 2, tps: 66.00, reads: 924.02, writes: 264.01, response time: 72.95ms (99%), errors: 0.00, reconnects:  0.00
[ 416s] threads: 2, tps: 72.00, reads: 999.97, writes: 287.99, response time: 39.35ms (99%), errors: 0.00, reconnects:  0.00
[ 417s] threads: 2, tps: 74.00, reads: 1036.01, writes: 292.00, response time: 36.58ms (99%), errors: 0.00, reconnects:  0.00
[ 418s] threads: 2, tps: 70.00, reads: 987.99, writes: 285.00, response time: 38.21ms (99%), errors: 0.00, reconnects:  0.00
[ 419s] threads: 2, tps: 72.00, reads: 1004.00, writes: 285.00, response time: 36.76ms (99%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 2, tps: 73.00, reads: 1018.00, writes: 293.00, response time: 40.17ms (99%), errors: 0.00, reconnects:  0.00
[ 421s] threads: 2, tps: 69.00, reads: 970.00, writes: 277.00, response time: 42.46ms (99%), errors: 0.00, reconnects:  0.00
[ 422s] threads: 2, tps: 74.00, reads: 1036.00, writes: 295.00, response time: 38.33ms (99%), errors: 0.00, reconnects:  0.00
[ 423s] threads: 2, tps: 73.00, reads: 1012.00, writes: 292.00, response time: 39.50ms (99%), errors: 0.00, reconnects:  0.00
[ 424s] threads: 2, tps: 74.00, reads: 1035.99, writes: 293.00, response time: 38.82ms (99%), errors: 0.00, reconnects:  0.00
[ 425s] threads: 2, tps: 70.00, reads: 978.01, writes: 280.00, response time: 36.61ms (99%), errors: 0.00, reconnects:  0.00
[ 426s] threads: 2, tps: 72.00, reads: 1024.02, writes: 295.01, response time: 39.46ms (99%), errors: 0.00, reconnects:  0.00
[ 427s] threads: 2, tps: 70.00, reads: 966.98, writes: 272.99, response time: 44.45ms (99%), errors: 0.00, reconnects:  0.00
[ 428s] threads: 2, tps: 69.00, reads: 979.02, writes: 281.01, response time: 40.81ms (99%), errors: 0.00, reconnects:  0.00
[ 429s] threads: 2, tps: 70.00, reads: 975.98, writes: 274.99, response time: 40.46ms (99%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 2, tps: 71.00, reads: 997.03, writes: 284.01, response time: 41.19ms (99%), errors: 0.00, reconnects:  0.00
[ 431s] threads: 2, tps: 71.00, reads: 994.98, writes: 286.00, response time: 40.34ms (99%), errors: 0.00, reconnects:  0.00
[ 432s] threads: 2, tps: 74.00, reads: 1035.99, writes: 300.00, response time: 37.81ms (99%), errors: 0.00, reconnects:  0.00
[ 433s] threads: 2, tps: 76.00, reads: 1054.02, writes: 298.01, response time: 38.36ms (99%), errors: 0.00, reconnects:  0.00
[ 434s] threads: 2, tps: 72.00, reads: 1008.01, writes: 288.00, response time: 37.77ms (99%), errors: 0.00, reconnects:  0.00
[ 435s] threads: 2, tps: 70.00, reads: 980.98, writes: 279.99, response time: 40.22ms (99%), errors: 0.00, reconnects:  0.00
[ 436s] threads: 2, tps: 73.00, reads: 1026.02, writes: 292.00, response time: 35.87ms (99%), errors: 0.00, reconnects:  0.00
[ 437s] threads: 2, tps: 72.00, reads: 1004.96, writes: 288.99, response time: 37.64ms (99%), errors: 0.00, reconnects:  0.00
[ 438s] threads: 2, tps: 72.00, reads: 1005.06, writes: 289.02, response time: 39.88ms (99%), errors: 0.00, reconnects:  0.00
[ 439s] threads: 2, tps: 70.00, reads: 989.95, writes: 277.99, response time: 42.03ms (99%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 2, tps: 74.00, reads: 1022.00, writes: 296.00, response time: 37.95ms (99%), errors: 0.00, reconnects:  0.00
[ 441s] threads: 2, tps: 73.00, reads: 1024.01, writes: 292.00, response time: 39.04ms (99%), errors: 0.00, reconnects:  0.00
[ 442s] threads: 2, tps: 70.00, reads: 993.02, writes: 288.01, response time: 40.30ms (99%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 2, tps: 72.00, reads: 1004.00, writes: 284.00, response time: 37.93ms (99%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 2, tps: 73.00, reads: 1006.98, writes: 287.99, response time: 39.21ms (99%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 2, tps: 71.00, reads: 1011.99, writes: 286.00, response time: 41.66ms (99%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 2, tps: 76.00, reads: 1054.03, writes: 306.01, response time: 38.95ms (99%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 2, tps: 73.00, reads: 1017.97, writes: 287.99, response time: 38.82ms (99%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 2, tps: 72.00, reads: 1023.01, writes: 292.00, response time: 39.38ms (99%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 2, tps: 74.00, reads: 1021.00, writes: 292.00, response time: 39.07ms (99%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 2, tps: 71.00, reads: 1006.02, writes: 287.01, response time: 37.94ms (99%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 2, tps: 72.00, reads: 1009.96, writes: 287.99, response time: 47.32ms (99%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 2, tps: 76.00, reads: 1044.01, writes: 301.00, response time: 37.44ms (99%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 2, tps: 71.00, reads: 1009.00, writes: 288.00, response time: 40.15ms (99%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 2, tps: 74.00, reads: 1017.99, writes: 292.00, response time: 38.81ms (99%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 2, tps: 72.00, reads: 1012.05, writes: 288.02, response time: 40.89ms (99%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 2, tps: 71.00, reads: 1011.96, writes: 283.99, response time: 40.17ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 2, tps: 71.00, reads: 983.99, writes: 286.00, response time: 39.89ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 2, tps: 73.00, reads: 1027.98, writes: 289.99, response time: 40.76ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 2, tps: 73.00, reads: 1010.05, writes: 292.01, response time: 38.45ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 2, tps: 73.00, reads: 1026.97, writes: 293.99, response time: 37.34ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 2, tps: 68.00, reads: 951.03, writes: 272.01, response time: 44.29ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 2, tps: 66.00, reads: 938.01, writes: 267.00, response time: 78.47ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 2, tps: 70.00, reads: 971.99, writes: 276.00, response time: 54.03ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 2, tps: 69.00, reads: 969.97, writes: 278.99, response time: 56.24ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 2, tps: 66.00, reads: 928.03, writes: 268.01, response time: 47.26ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 2, tps: 71.00, reads: 993.96, writes: 283.99, response time: 65.24ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 2, tps: 73.00, reads: 1021.03, writes: 284.01, response time: 38.50ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 2, tps: 77.00, reads: 1078.98, writes: 313.00, response time: 37.34ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 2, tps: 76.00, reads: 1050.01, writes: 299.00, response time: 40.13ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 2, tps: 73.00, reads: 1017.98, writes: 291.99, response time: 37.49ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 2, tps: 72.00, reads: 1012.02, writes: 291.01, response time: 36.38ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 2, tps: 71.00, reads: 1000.98, writes: 281.99, response time: 47.26ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 2, tps: 72.00, reads: 1007.99, writes: 291.00, response time: 45.44ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 2, tps: 73.00, reads: 1029.04, writes: 296.01, response time: 35.69ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 2, tps: 74.00, reads: 1026.01, writes: 288.00, response time: 41.81ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 2, tps: 71.00, reads: 997.98, writes: 284.00, response time: 38.67ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 2, tps: 68.00, reads: 949.02, writes: 275.01, response time: 41.11ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 2, tps: 71.00, reads: 1001.99, writes: 284.00, response time: 43.23ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 2, tps: 64.00, reads: 897.01, writes: 261.00, response time: 50.06ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 2, tps: 77.00, reads: 1072.96, writes: 299.99, response time: 34.21ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 2, tps: 72.00, reads: 991.00, writes: 288.00, response time: 37.67ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 2, tps: 71.00, reads: 1000.00, writes: 284.00, response time: 41.54ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 2, tps: 70.00, reads: 995.00, writes: 284.00, response time: 38.88ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 2, tps: 71.00, reads: 990.99, writes: 280.00, response time: 39.61ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 2, tps: 73.00, reads: 1023.01, writes: 293.00, response time: 40.61ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 2, tps: 71.00, reads: 986.99, writes: 283.00, response time: 40.65ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 2, tps: 73.00, reads: 1018.01, writes: 292.00, response time: 40.79ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 2, tps: 74.00, reads: 1043.98, writes: 296.00, response time: 35.92ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 2, tps: 73.00, reads: 1019.01, writes: 292.00, response time: 37.99ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 2, tps: 71.00, reads: 1001.99, writes: 288.00, response time: 41.76ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 2, tps: 70.00, reads: 977.01, writes: 278.00, response time: 49.03ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 2, tps: 72.00, reads: 1003.99, writes: 286.00, response time: 40.47ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 2, tps: 67.00, reads: 946.00, writes: 270.00, response time: 71.37ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 2, tps: 72.00, reads: 987.02, writes: 286.01, response time: 39.89ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 2, tps: 71.00, reads: 1006.98, writes: 284.00, response time: 41.35ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 2, tps: 73.00, reads: 1015.00, writes: 292.00, response time: 39.84ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 2, tps: 71.00, reads: 994.99, writes: 286.00, response time: 41.24ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 2, tps: 71.00, reads: 992.01, writes: 282.00, response time: 42.46ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 2, tps: 71.00, reads: 1004.99, writes: 284.00, response time: 38.46ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 2, tps: 75.00, reads: 1052.02, writes: 300.00, response time: 38.57ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 2, tps: 74.00, reads: 1033.99, writes: 298.00, response time: 40.44ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 2, tps: 72.00, reads: 1012.99, writes: 292.00, response time: 37.43ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 2, tps: 73.00, reads: 1022.04, writes: 292.01, response time: 36.90ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 2, tps: 72.00, reads: 1007.97, writes: 288.99, response time: 35.82ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 2, tps: 73.00, reads: 1008.01, writes: 287.00, response time: 42.84ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 2, tps: 74.00, reads: 1039.98, writes: 297.00, response time: 42.58ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 2, tps: 69.00, reads: 962.03, writes: 273.01, response time: 40.11ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 2, tps: 71.00, reads: 1003.98, writes: 287.99, response time: 40.78ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 2, tps: 73.00, reads: 1026.01, writes: 295.00, response time: 37.92ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 2, tps: 73.00, reads: 1010.99, writes: 286.00, response time: 40.44ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 2, tps: 72.00, reads: 1017.00, writes: 287.00, response time: 39.27ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 2, tps: 74.00, reads: 1035.99, writes: 300.00, response time: 38.05ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 2, tps: 74.00, reads: 1034.01, writes: 292.00, response time: 36.29ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 2, tps: 70.00, reads: 974.00, writes: 283.00, response time: 71.97ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 2, tps: 70.00, reads: 988.01, writes: 280.00, response time: 41.71ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 2, tps: 74.00, reads: 1035.00, writes: 295.00, response time: 41.71ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 2, tps: 69.00, reads: 969.02, writes: 279.01, response time: 51.32ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 2, tps: 74.00, reads: 1023.98, writes: 293.99, response time: 41.74ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 2, tps: 70.00, reads: 990.00, writes: 277.00, response time: 58.89ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 2, tps: 73.00, reads: 1022.00, writes: 292.00, response time: 38.20ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 2, tps: 72.00, reads: 1010.01, writes: 288.00, response time: 36.62ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 2, tps: 63.00, reads: 868.00, writes: 252.00, response time: 49.21ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 2, tps: 72.00, reads: 1021.00, writes: 291.00, response time: 37.39ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 2, tps: 73.00, reads: 1021.99, writes: 291.00, response time: 36.92ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 2, tps: 74.00, reads: 1026.01, writes: 298.00, response time: 37.25ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 2, tps: 73.00, reads: 1017.99, writes: 288.00, response time: 41.55ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 2, tps: 72.00, reads: 1021.02, writes: 292.00, response time: 39.30ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 2, tps: 73.00, reads: 1018.01, writes: 291.00, response time: 38.07ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 2, tps: 73.00, reads: 1027.98, writes: 296.99, response time: 37.98ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 2, tps: 72.00, reads: 1007.01, writes: 280.00, response time: 38.64ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 2, tps: 71.00, reads: 992.04, writes: 288.01, response time: 38.66ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 2, tps: 67.00, reads: 926.94, writes: 267.98, response time: 38.46ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 2, tps: 73.00, reads: 1033.02, writes: 288.01, response time: 41.71ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 2, tps: 71.00, reads: 992.00, writes: 284.00, response time: 47.25ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 2, tps: 75.00, reads: 1051.00, writes: 300.00, response time: 37.60ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 2, tps: 67.00, reads: 937.00, writes: 268.00, response time: 42.09ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 2, tps: 72.00, reads: 1000.02, writes: 292.01, response time: 41.85ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 2, tps: 72.00, reads: 1012.99, writes: 284.00, response time: 39.48ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 2, tps: 74.00, reads: 1035.99, writes: 298.00, response time: 35.53ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 2, tps: 70.00, reads: 986.99, writes: 280.00, response time: 38.07ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 2, tps: 72.00, reads: 1008.01, writes: 286.00, response time: 38.03ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 2, tps: 73.00, reads: 1014.97, writes: 293.99, response time: 38.71ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 2, tps: 72.00, reads: 1003.03, writes: 289.01, response time: 38.73ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 2, tps: 73.00, reads: 1020.99, writes: 292.00, response time: 36.78ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 2, tps: 70.00, reads: 990.01, writes: 277.00, response time: 40.61ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 2, tps: 68.00, reads: 955.99, writes: 276.00, response time: 40.57ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 2, tps: 75.00, reads: 1036.02, writes: 297.01, response time: 34.52ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 2, tps: 72.00, reads: 1011.99, writes: 287.00, response time: 40.22ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 2, tps: 72.00, reads: 1018.00, writes: 292.00, response time: 39.59ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 2, tps: 75.00, reads: 1047.99, writes: 299.00, response time: 46.71ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 2, tps: 73.00, reads: 998.03, writes: 289.01, response time: 37.20ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 2, tps: 69.00, reads: 991.99, writes: 279.00, response time: 41.28ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 2, tps: 74.00, reads: 1035.01, writes: 293.00, response time: 40.30ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 2, tps: 73.00, reads: 1021.98, writes: 295.00, response time: 35.61ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 2, tps: 76.00, reads: 1060.99, writes: 303.00, response time: 39.14ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 2, tps: 73.00, reads: 1025.98, writes: 291.00, response time: 37.49ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 2, tps: 74.00, reads: 1015.02, writes: 295.00, response time: 38.06ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 2, tps: 73.00, reads: 1033.00, writes: 292.00, response time: 38.26ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 2, tps: 74.00, reads: 1035.03, writes: 296.01, response time: 37.21ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 2, tps: 73.00, reads: 1028.97, writes: 295.99, response time: 40.54ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 2, tps: 74.00, reads: 1036.02, writes: 292.01, response time: 37.41ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 2, tps: 70.00, reads: 981.00, writes: 283.00, response time: 42.15ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 2, tps: 76.00, reads: 1066.02, writes: 301.00, response time: 39.11ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 2, tps: 73.00, reads: 1022.97, writes: 293.99, response time: 39.41ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 2, tps: 75.00, reads: 1041.02, writes: 301.01, response time: 38.04ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 2, tps: 75.00, reads: 1040.98, writes: 297.00, response time: 37.64ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 2, tps: 77.00, reads: 1084.02, writes: 308.01, response time: 36.00ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 2, tps: 72.00, reads: 1016.96, writes: 291.99, response time: 35.82ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 2, tps: 76.00, reads: 1059.01, writes: 304.00, response time: 37.81ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 2, tps: 72.00, reads: 1005.00, writes: 286.00, response time: 42.83ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 2, tps: 72.00, reads: 1005.03, writes: 286.01, response time: 43.20ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 2, tps: 72.00, reads: 1011.97, writes: 287.99, response time: 39.75ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 2, tps: 71.00, reads: 1004.02, writes: 288.01, response time: 38.78ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 2, tps: 72.00, reads: 1007.97, writes: 287.99, response time: 38.45ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 2, tps: 71.00, reads: 994.01, writes: 286.00, response time: 42.41ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 2, tps: 78.00, reads: 1074.99, writes: 306.00, response time: 37.42ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 2, tps: 73.00, reads: 1039.03, writes: 300.01, response time: 36.69ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 2, tps: 78.00, reads: 1076.97, writes: 303.99, response time: 34.42ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 2, tps: 74.00, reads: 1031.03, writes: 296.01, response time: 39.23ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 2, tps: 74.00, reads: 1043.96, writes: 299.99, response time: 37.37ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 2, tps: 73.00, reads: 1028.98, writes: 288.00, response time: 39.63ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 2, tps: 73.00, reads: 1018.02, writes: 292.01, response time: 40.09ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 2, tps: 73.00, reads: 1025.01, writes: 294.00, response time: 40.40ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 2, tps: 72.00, reads: 1012.00, writes: 288.00, response time: 40.34ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 2, tps: 74.00, reads: 1038.04, writes: 302.01, response time: 35.59ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 2, tps: 73.00, reads: 1021.96, writes: 287.99, response time: 36.59ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 2, tps: 72.00, reads: 992.03, writes: 284.01, response time: 38.36ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 2, tps: 74.00, reads: 1041.97, writes: 299.99, response time: 36.85ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 2, tps: 74.00, reads: 1032.01, writes: 293.00, response time: 40.31ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 2, tps: 74.00, reads: 1046.98, writes: 294.99, response time: 35.71ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 2, tps: 71.00, reads: 997.04, writes: 288.01, response time: 43.19ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 2, tps: 74.00, reads: 1023.97, writes: 291.99, response time: 39.23ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 2, tps: 74.00, reads: 1041.01, writes: 299.00, response time: 37.49ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 2, tps: 72.00, reads: 1013.99, writes: 288.00, response time: 41.03ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 2, tps: 74.00, reads: 1035.02, writes: 295.01, response time: 36.06ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 2, tps: 72.00, reads: 1006.97, writes: 287.99, response time: 41.38ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 2, tps: 70.00, reads: 983.00, writes: 278.00, response time: 45.32ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 2, tps: 72.00, reads: 1006.99, writes: 288.00, response time: 39.75ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 2, tps: 71.00, reads: 995.01, writes: 289.00, response time: 40.52ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 2, tps: 73.00, reads: 1022.01, writes: 290.00, response time: 36.48ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 2, tps: 77.00, reads: 1077.02, writes: 307.01, response time: 34.98ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 2, tps: 77.00, reads: 1074.97, writes: 308.99, response time: 37.55ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 2, tps: 69.00, reads: 964.00, writes: 275.00, response time: 37.79ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 2, tps: 73.00, reads: 1020.00, writes: 293.00, response time: 38.33ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 2, tps: 76.00, reads: 1068.99, writes: 301.00, response time: 34.80ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 2, tps: 73.00, reads: 1014.03, writes: 292.01, response time: 37.18ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 2, tps: 74.00, reads: 1035.98, writes: 295.99, response time: 38.74ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 2, tps: 74.00, reads: 1036.00, writes: 299.00, response time: 36.50ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 2, tps: 72.00, reads: 1019.00, writes: 291.00, response time: 43.51ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 2, tps: 70.00, reads: 978.02, writes: 277.01, response time: 45.83ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 2, tps: 74.00, reads: 1017.00, writes: 293.00, response time: 40.40ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 2, tps: 71.00, reads: 1010.97, writes: 287.99, response time: 41.69ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 2, tps: 76.00, reads: 1066.04, writes: 302.01, response time: 35.97ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 2, tps: 75.00, reads: 1049.99, writes: 298.00, response time: 38.92ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 2, tps: 75.00, reads: 1051.97, writes: 301.99, response time: 36.99ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 2, tps: 73.00, reads: 1020.00, writes: 294.00, response time: 41.90ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 2, tps: 78.00, reads: 1092.04, writes: 308.01, response time: 36.70ms (99%), errors: 0.00, reconnects:  0.00
