sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 64
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 64, tps: 1143.83, reads: 16338.64, writes: 4575.34, response time: 60.68ms (99%), errors: 0.00, reconnects:  0.00
[ 442s] threads: 64, tps: 1140.03, reads: 15907.36, writes: 4503.10, response time: 69.97ms (99%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 64, tps: 1143.04, reads: 15221.53, writes: 4569.16, response time: 65.02ms (99%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 64, tps: 1078.96, reads: 15708.35, writes: 4307.82, response time: 70.75ms (99%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 64, tps: 1135.05, reads: 15311.61, writes: 4540.18, response time: 106.21ms (99%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 64, tps: 1070.97, reads: 15829.56, writes: 4400.88, response time: 107.65ms (99%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 64, tps: 1131.03, reads: 15599.46, writes: 4407.13, response time: 114.08ms (99%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 64, tps: 1062.96, reads: 15112.47, writes: 4355.85, response time: 110.92ms (99%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 64, tps: 1121.04, reads: 15673.49, writes: 4434.14, response time: 112.22ms (99%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 64, tps: 1138.98, reads: 15327.69, writes: 4501.91, response time: 105.45ms (99%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 64, tps: 1075.02, reads: 15331.30, writes: 4307.08, response time: 68.62ms (99%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 64, tps: 1071.95, reads: 15375.28, writes: 4531.79, response time: 101.54ms (99%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 64, tps: 1145.01, reads: 16032.19, writes: 4583.05, response time: 68.07ms (99%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 64, tps: 1144.98, reads: 16028.76, writes: 4562.93, response time: 64.23ms (99%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 64, tps: 1138.00, reads: 15904.05, writes: 4399.02, response time: 64.66ms (99%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 64, tps: 1149.05, reads: 16106.76, writes: 4695.22, response time: 64.87ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 64, tps: 1135.99, reads: 15833.92, writes: 4367.98, response time: 62.36ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 64, tps: 1136.98, reads: 15790.79, writes: 4544.94, response time: 63.05ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 64, tps: 1142.01, reads: 15442.11, writes: 4576.03, response time: 63.37ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 64, tps: 1018.00, reads: 14780.07, writes: 4060.02, response time: 136.32ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 64, tps: 1141.01, reads: 15433.15, writes: 4564.05, response time: 64.48ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 64, tps: 1072.95, reads: 15786.20, writes: 4543.77, response time: 108.10ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 64, tps: 1203.06, reads: 16086.76, writes: 4564.22, response time: 61.26ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 64, tps: 1075.99, reads: 15551.79, writes: 4299.94, response time: 109.24ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 64, tps: 1077.97, reads: 15359.51, writes: 4566.85, response time: 68.13ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 64, tps: 1145.03, reads: 15732.48, writes: 4325.13, response time: 64.91ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 64, tps: 1145.99, reads: 15445.84, writes: 4583.95, response time: 64.77ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 64, tps: 1074.03, reads: 15448.42, writes: 4296.12, response time: 109.83ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 64, tps: 1145.98, reads: 16200.68, writes: 4583.91, response time: 65.18ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 64, tps: 1068.00, reads: 14875.95, writes: 4282.98, response time: 109.50ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 64, tps: 1081.97, reads: 15550.56, writes: 4572.87, response time: 62.34ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 64, tps: 1136.06, reads: 15252.78, writes: 4288.22, response time: 107.49ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 64, tps: 1076.95, reads: 15727.28, writes: 4546.79, response time: 71.52ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 64, tps: 1139.99, reads: 15807.85, writes: 4320.96, response time: 106.17ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 64, tps: 1141.04, reads: 15473.55, writes: 4565.16, response time: 66.30ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 64, tps: 1066.00, reads: 15571.95, writes: 4478.98, response time: 111.35ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 64, tps: 1137.97, reads: 15922.58, writes: 4455.88, response time: 101.03ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 64, tps: 1069.00, reads: 14981.97, writes: 4402.99, response time: 112.35ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 64, tps: 1136.06, reads: 15649.82, writes: 4297.22, response time: 107.78ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 64, tps: 1079.94, reads: 15370.14, writes: 4450.75, response time: 70.41ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 64, tps: 1133.06, reads: 15312.80, writes: 4401.23, response time: 108.98ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 64, tps: 1074.98, reads: 15529.77, writes: 4315.94, response time: 66.84ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 64, tps: 1145.00, reads: 15650.97, writes: 4563.99, response time: 69.14ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 64, tps: 1072.00, reads: 15430.94, writes: 4363.98, response time: 67.79ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 64, tps: 1143.00, reads: 16017.98, writes: 4733.99, response time: 60.73ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 64, tps: 1138.03, reads: 15064.34, writes: 4318.10, response time: 67.83ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 64, tps: 1080.00, reads: 15986.05, writes: 4468.01, response time: 67.12ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 64, tps: 1143.94, reads: 15813.15, writes: 4429.76, response time: 72.29ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 64, tps: 1073.00, reads: 15065.01, writes: 4286.00, response time: 112.05ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 64, tps: 1070.03, reads: 15141.43, writes: 4466.13, response time: 110.35ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 64, tps: 1142.03, reads: 15472.35, writes: 4383.10, response time: 110.95ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 64, tps: 1078.98, reads: 15616.65, writes: 4385.90, response time: 63.03ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 64, tps: 1128.02, reads: 15503.34, writes: 4441.10, response time: 66.98ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 64, tps: 1071.00, reads: 15302.04, writes: 4504.01, response time: 68.34ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 64, tps: 1145.97, reads: 16015.61, writes: 4407.89, response time: 61.97ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 64, tps: 1139.01, reads: 15937.12, writes: 4548.03, response time: 63.77ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 64, tps: 1145.00, reads: 15930.99, writes: 4546.00, response time: 64.10ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 64, tps: 1142.02, reads: 15446.26, writes: 4566.08, response time: 67.36ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 64, tps: 1085.00, reads: 15858.94, writes: 4463.98, response time: 64.42ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 64, tps: 1142.98, reads: 15716.75, writes: 4447.93, response time: 65.97ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 64, tps: 1143.02, reads: 15667.27, writes: 4575.08, response time: 63.79ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 64, tps: 1071.98, reads: 15603.67, writes: 4329.91, response time: 111.88ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 64, tps: 1142.00, reads: 15918.01, writes: 4528.00, response time: 66.92ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 64, tps: 1129.02, reads: 15573.31, writes: 4511.09, response time: 106.43ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 64, tps: 1072.96, reads: 15356.44, writes: 4479.84, response time: 104.72ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 64, tps: 1146.00, reads: 16030.97, writes: 4469.99, response time: 62.51ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 64, tps: 1143.05, reads: 15828.63, writes: 4498.18, response time: 72.10ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 64, tps: 1142.00, reads: 15638.98, writes: 4572.00, response time: 61.87ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 64, tps: 1083.96, reads: 15694.37, writes: 4409.82, response time: 61.87ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 64, tps: 1129.03, reads: 15435.36, writes: 4438.10, response time: 108.13ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 64, tps: 1140.02, reads: 15700.29, writes: 4566.08, response time: 65.91ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 64, tps: 1076.95, reads: 15726.28, writes: 4545.79, response time: 67.02ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 64, tps: 1145.05, reads: 15955.63, writes: 4346.17, response time: 63.43ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 64, tps: 1138.00, reads: 15808.98, writes: 4542.99, response time: 69.39ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 64, tps: 1145.95, reads: 16155.34, writes: 4609.81, response time: 64.93ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 64, tps: 1139.01, reads: 15536.14, writes: 4529.04, response time: 60.95ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 64, tps: 1087.04, reads: 15603.61, writes: 4350.17, response time: 64.17ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 64, tps: 1137.98, reads: 15920.71, writes: 4551.92, response time: 63.07ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 64, tps: 1143.99, reads: 16007.83, writes: 4574.95, response time: 59.73ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 64, tps: 1144.98, reads: 16120.68, writes: 4628.91, response time: 63.92ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 64, tps: 1141.05, reads: 15520.74, writes: 4514.21, response time: 66.88ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 64, tps: 1081.95, reads: 15634.23, writes: 4579.77, response time: 62.96ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 64, tps: 1143.00, reads: 16007.98, writes: 4575.99, response time: 64.35ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 64, tps: 1138.01, reads: 15927.20, writes: 4400.05, response time: 67.18ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 64, tps: 1082.02, reads: 15153.32, writes: 4478.10, response time: 66.54ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 64, tps: 1142.02, reads: 15196.28, writes: 4314.08, response time: 65.63ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 64, tps: 1080.97, reads: 15896.58, writes: 4368.88, response time: 62.90ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 64, tps: 1137.00, reads: 15734.01, writes: 4503.00, response time: 66.01ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 64, tps: 1134.02, reads: 15581.31, writes: 4536.09, response time: 110.62ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 64, tps: 1072.97, reads: 15528.59, writes: 4523.88, response time: 63.62ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 64, tps: 1141.99, reads: 15881.91, writes: 4339.98, response time: 73.60ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 64, tps: 1077.01, reads: 15135.18, writes: 4338.05, response time: 69.06ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 64, tps: 1123.97, reads: 15112.53, writes: 4521.86, response time: 108.94ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 64, tps: 1090.06, reads: 15565.89, writes: 4300.25, response time: 111.22ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 64, tps: 1138.98, reads: 16241.67, writes: 4566.91, response time: 63.62ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 64, tps: 1077.98, reads: 15157.68, writes: 4481.90, response time: 71.82ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 64, tps: 1144.05, reads: 15967.66, writes: 4407.18, response time: 63.96ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 64, tps: 1138.97, reads: 15600.63, writes: 4543.89, response time: 65.42ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 64, tps: 1077.99, reads: 15430.82, writes: 4323.95, response time: 64.73ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 64, tps: 1139.04, reads: 15332.56, writes: 4546.17, response time: 68.21ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 64, tps: 1140.98, reads: 16496.70, writes: 4570.92, response time: 62.88ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 64, tps: 1073.98, reads: 15106.71, writes: 4294.92, response time: 106.88ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 64, tps: 1146.04, reads: 15491.57, writes: 4576.17, response time: 69.56ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 64, tps: 1086.00, reads: 15682.04, writes: 4345.01, response time: 65.67ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 64, tps: 1148.93, reads: 15673.05, writes: 4594.72, response time: 63.79ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 64, tps: 1075.04, reads: 15577.58, writes: 4431.16, response time: 64.02ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 64, tps: 1146.01, reads: 15798.12, writes: 4453.03, response time: 66.64ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 64, tps: 1071.97, reads: 15294.51, writes: 4543.85, response time: 110.22ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 64, tps: 1138.05, reads: 15903.71, writes: 4362.20, response time: 63.16ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 64, tps: 1080.98, reads: 15001.74, writes: 4257.93, response time: 79.06ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 64, tps: 1139.02, reads: 15431.24, writes: 4556.07, response time: 62.60ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 64, tps: 1075.97, reads: 15739.49, writes: 4559.85, response time: 66.60ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 64, tps: 1144.00, reads: 15846.07, writes: 4320.02, response time: 68.95ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 64, tps: 1138.02, reads: 15618.23, writes: 4556.07, response time: 69.89ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 64, tps: 1074.02, reads: 15509.25, writes: 4472.07, response time: 104.79ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 64, tps: 1142.00, reads: 15358.98, writes: 4388.00, response time: 103.88ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 64, tps: 1077.97, reads: 15634.58, writes: 4322.88, response time: 66.64ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 64, tps: 1133.99, reads: 15381.86, writes: 4528.96, response time: 113.37ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 64, tps: 1078.99, reads: 15674.82, writes: 4518.95, response time: 108.13ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 64, tps: 1135.05, reads: 15169.68, writes: 4333.20, response time: 111.02ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 64, tps: 1076.95, reads: 15584.28, writes: 4307.80, response time: 65.85ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 64, tps: 1136.05, reads: 15586.69, writes: 4544.20, response time: 106.56ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 64, tps: 1072.00, reads: 15218.05, writes: 4288.01, response time: 112.29ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 64, tps: 1138.00, reads: 15658.00, writes: 4555.00, response time: 107.49ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 64, tps: 1077.95, reads: 15709.24, writes: 4557.78, response time: 100.48ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 64, tps: 1137.04, reads: 15128.50, writes: 4303.14, response time: 111.78ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 64, tps: 1075.00, reads: 15724.93, writes: 4297.98, response time: 101.57ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 64, tps: 1071.97, reads: 15122.53, writes: 4541.86, response time: 108.55ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 64, tps: 1077.04, reads: 15029.62, writes: 4288.18, response time: 108.07ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 64, tps: 1135.99, reads: 15269.91, writes: 4310.97, response time: 74.49ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 64, tps: 1061.99, reads: 15389.92, writes: 4256.98, response time: 110.75ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 64, tps: 1068.00, reads: 15112.94, writes: 4465.98, response time: 115.73ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 64, tps: 1135.03, reads: 15644.35, writes: 4334.10, response time: 111.12ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 64, tps: 1131.98, reads: 15951.73, writes: 4528.92, response time: 107.55ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 64, tps: 1135.98, reads: 15254.69, writes: 4542.91, response time: 108.16ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 64, tps: 1079.02, reads: 15884.22, writes: 4559.06, response time: 68.58ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 64, tps: 1145.00, reads: 15906.00, writes: 4337.00, response time: 66.58ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 64, tps: 1140.01, reads: 15733.11, writes: 4560.03, response time: 65.89ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 64, tps: 1137.02, reads: 15690.33, writes: 4548.10, response time: 106.81ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 64, tps: 1076.96, reads: 15587.44, writes: 4321.85, response time: 64.37ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 64, tps: 1139.01, reads: 15444.16, writes: 4543.05, response time: 68.83ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 64, tps: 1072.00, reads: 15506.03, writes: 4306.01, response time: 107.20ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 64, tps: 1130.03, reads: 15043.36, writes: 4505.11, response time: 108.65ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 64, tps: 1062.97, reads: 15472.52, writes: 4247.87, response time: 115.08ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 64, tps: 1065.03, reads: 14932.46, writes: 4260.13, response time: 117.41ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 64, tps: 1057.96, reads: 15060.37, writes: 4478.81, response time: 111.45ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 64, tps: 1132.05, reads: 15068.61, writes: 4281.17, response time: 116.67ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 64, tps: 1066.94, reads: 15702.16, writes: 4364.77, response time: 108.75ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 64, tps: 1139.05, reads: 15625.69, writes: 4463.20, response time: 108.20ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 64, tps: 1072.99, reads: 15358.83, writes: 4533.95, response time: 106.21ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 64, tps: 1137.00, reads: 15802.03, writes: 4303.01, response time: 63.56ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 64, tps: 1081.97, reads: 15263.63, writes: 4578.89, response time: 63.26ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 64, tps: 1137.00, reads: 15917.93, writes: 4524.98, response time: 111.55ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 64, tps: 1128.02, reads: 15701.33, writes: 4290.09, response time: 110.39ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 64, tps: 1075.99, reads: 15141.89, writes: 4453.97, response time: 72.60ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 64, tps: 1135.01, reads: 15578.13, writes: 4386.04, response time: 112.49ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 64, tps: 1078.00, reads: 15217.03, writes: 4309.01, response time: 73.60ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 64, tps: 1078.00, reads: 15284.97, writes: 4398.99, response time: 68.34ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 64, tps: 1078.97, reads: 15112.54, writes: 4474.86, response time: 69.06ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 64, tps: 1141.02, reads: 15924.31, writes: 4354.08, response time: 64.23ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 64, tps: 1136.03, reads: 15129.42, writes: 4508.12, response time: 106.40ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 64, tps: 1079.95, reads: 15924.30, writes: 4357.81, response time: 67.02ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 64, tps: 1143.04, reads: 15709.53, writes: 4534.15, response time: 77.89ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 64, tps: 1080.02, reads: 15216.25, writes: 4320.07, response time: 67.40ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 64, tps: 1080.95, reads: 15350.29, writes: 4579.79, response time: 69.97ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 64, tps: 1140.03, reads: 15933.40, writes: 4353.11, response time: 105.26ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 64, tps: 1134.03, reads: 15402.40, writes: 4487.12, response time: 111.78ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 64, tps: 1138.00, reads: 15815.99, writes: 4552.00, response time: 59.14ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 64, tps: 1076.98, reads: 15445.74, writes: 4319.93, response time: 73.67ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 64, tps: 1071.02, reads: 15237.26, writes: 4460.07, response time: 111.55ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 64, tps: 1069.00, reads: 14947.95, writes: 4160.99, response time: 116.39ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 64, tps: 1136.98, reads: 15394.79, writes: 4474.94, response time: 109.07ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 64, tps: 1076.99, reads: 15596.87, writes: 4364.96, response time: 69.39ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 64, tps: 1148.03, reads: 15469.38, writes: 4535.11, response time: 63.58ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 64, tps: 1075.98, reads: 15686.69, writes: 4481.91, response time: 63.66ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 64, tps: 1140.00, reads: 15835.97, writes: 4382.99, response time: 66.42ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 64, tps: 1137.00, reads: 16018.04, writes: 4574.01, response time: 59.78ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 64, tps: 1142.02, reads: 15912.34, writes: 4556.10, response time: 63.85ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 64, tps: 1076.98, reads: 15185.65, writes: 4547.90, response time: 63.79ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 64, tps: 1207.00, reads: 16413.06, writes: 4573.02, response time: 59.83ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 64, tps: 1080.02, reads: 15160.24, writes: 4320.07, response time: 65.43ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 64, tps: 1078.00, reads: 15518.99, writes: 4399.00, response time: 72.90ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 64, tps: 1142.98, reads: 15353.77, writes: 4484.93, response time: 69.43ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 64, tps: 1137.02, reads: 15772.28, writes: 4572.08, response time: 63.89ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 64, tps: 1078.00, reads: 15038.98, writes: 4287.99, response time: 110.72ms (99%), errors: 0.00, reconnects:  0.00
[ 626s] threads: 64, tps: 1073.95, reads: 15865.27, writes: 4348.80, response time: 71.80ms (99%), errors: 0.00, reconnects:  0.00
[ 627s] threads: 64, tps: 1073.00, reads: 15056.99, writes: 4493.00, response time: 105.76ms (99%), errors: 0.00, reconnects:  0.00
[ 628s] threads: 64, tps: 1139.05, reads: 15565.70, writes: 4302.19, response time: 112.22ms (99%), errors: 0.00, reconnects:  0.00
[ 629s] threads: 64, tps: 1067.00, reads: 15319.01, writes: 4496.00, response time: 111.75ms (99%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 64, tps: 1140.95, reads: 15963.32, writes: 4485.81, response time: 64.81ms (99%), errors: 0.00, reconnects:  0.00
[ 631s] threads: 64, tps: 1080.99, reads: 15138.87, writes: 4418.96, response time: 69.39ms (99%), errors: 0.00, reconnects:  0.00
[ 632s] threads: 64, tps: 1142.00, reads: 15921.01, writes: 4332.00, response time: 61.69ms (99%), errors: 0.00, reconnects:  0.00
[ 633s] threads: 64, tps: 1068.99, reads: 15013.91, writes: 4514.97, response time: 109.14ms (99%), errors: 0.00, reconnects:  0.00
[ 634s] threads: 64, tps: 1144.04, reads: 15934.50, writes: 4330.13, response time: 64.17ms (99%), errors: 0.00, reconnects:  0.00
[ 635s] threads: 64, tps: 1144.00, reads: 15605.97, writes: 4573.99, response time: 64.00ms (99%), errors: 0.00, reconnects:  0.00
[ 636s] threads: 64, tps: 1077.99, reads: 15605.83, writes: 4513.95, response time: 64.56ms (99%), errors: 0.00, reconnects:  0.00
[ 637s] threads: 64, tps: 1134.01, reads: 15670.09, writes: 4334.03, response time: 104.60ms (99%), errors: 0.00, reconnects:  0.00
[ 638s] threads: 64, tps: 1081.01, reads: 14900.19, writes: 4328.06, response time: 71.84ms (99%), errors: 0.00, reconnects:  0.00
