sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 512
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 512, tps: 1031.86, reads: 20488.26, writes: 4144.45, response time: 430.18ms (99%), errors: 0.00, reconnects:  0.00
[  50s] threads: 512, tps: 1296.06, reads: 18575.88, writes: 5265.25, response time: 411.90ms (99%), errors: 0.00, reconnects:  0.00
[  51s] threads: 512, tps: 1297.00, reads: 18041.05, writes: 5243.01, response time: 440.60ms (99%), errors: 0.00, reconnects:  0.00
[  52s] threads: 512, tps: 1283.97, reads: 18226.64, writes: 5144.90, response time: 425.31ms (99%), errors: 0.00, reconnects:  0.00
[  53s] threads: 512, tps: 1311.03, reads: 18135.35, writes: 5238.10, response time: 437.58ms (99%), errors: 0.00, reconnects:  0.00
[  54s] threads: 512, tps: 1364.92, reads: 18791.92, writes: 5366.69, response time: 411.29ms (99%), errors: 0.00, reconnects:  0.00
[  55s] threads: 512, tps: 1258.05, reads: 18119.66, writes: 5134.19, response time: 433.02ms (99%), errors: 0.00, reconnects:  0.00
[  56s] threads: 512, tps: 1320.02, reads: 18268.27, writes: 5222.08, response time: 433.67ms (99%), errors: 0.00, reconnects:  0.00
[  57s] threads: 512, tps: 1368.98, reads: 19363.71, writes: 5518.92, response time: 405.42ms (99%), errors: 0.00, reconnects:  0.00
[  58s] threads: 512, tps: 1339.03, reads: 18957.41, writes: 5467.12, response time: 413.76ms (99%), errors: 0.00, reconnects:  0.00
[  59s] threads: 512, tps: 1374.94, reads: 18999.15, writes: 5403.76, response time: 400.72ms (99%), errors: 0.00, reconnects:  0.00
[  60s] threads: 512, tps: 1314.06, reads: 18297.80, writes: 5233.23, response time: 432.76ms (99%), errors: 0.00, reconnects:  0.00
[  61s] threads: 512, tps: 1428.89, reads: 19452.54, writes: 5574.58, response time: 403.24ms (99%), errors: 0.00, reconnects:  0.00
[  62s] threads: 512, tps: 1250.07, reads: 18183.09, writes: 5176.31, response time: 436.53ms (99%), errors: 0.00, reconnects:  0.00
[  63s] threads: 512, tps: 1337.02, reads: 18648.33, writes: 5348.10, response time: 408.83ms (99%), errors: 0.00, reconnects:  0.00
[  64s] threads: 512, tps: 1300.98, reads: 18120.70, writes: 5176.91, response time: 434.58ms (99%), errors: 0.00, reconnects:  0.00
[  65s] threads: 512, tps: 1316.99, reads: 18609.92, writes: 5322.98, response time: 419.87ms (99%), errors: 0.00, reconnects:  0.00
[  66s] threads: 512, tps: 1330.99, reads: 18694.88, writes: 5347.97, response time: 421.51ms (99%), errors: 0.00, reconnects:  0.00
[  67s] threads: 512, tps: 1414.03, reads: 19200.37, writes: 5423.10, response time: 394.88ms (99%), errors: 0.00, reconnects:  0.00
[  68s] threads: 512, tps: 1293.99, reads: 18360.83, writes: 5312.95, response time: 433.67ms (99%), errors: 0.00, reconnects:  0.00
[  69s] threads: 512, tps: 1410.02, reads: 20031.34, writes: 5682.10, response time: 389.48ms (99%), errors: 0.00, reconnects:  0.00
[  70s] threads: 512, tps: 1328.98, reads: 18561.68, writes: 5290.91, response time: 422.27ms (99%), errors: 0.00, reconnects:  0.00
[  71s] threads: 512, tps: 1429.97, reads: 19857.55, writes: 5728.87, response time: 396.06ms (99%), errors: 0.00, reconnects:  0.00
[  72s] threads: 512, tps: 1315.03, reads: 18250.37, writes: 5204.11, response time: 435.88ms (99%), errors: 0.00, reconnects:  0.00
[  73s] threads: 512, tps: 1410.03, reads: 19727.35, writes: 5615.10, response time: 391.47ms (99%), errors: 0.00, reconnects:  0.00
[  74s] threads: 512, tps: 1291.95, reads: 18183.35, writes: 5230.81, response time: 431.59ms (99%), errors: 0.00, reconnects:  0.00
[  75s] threads: 512, tps: 1325.04, reads: 18989.59, writes: 5396.17, response time: 407.49ms (99%), errors: 0.00, reconnects:  0.00
[  76s] threads: 512, tps: 1331.00, reads: 18242.06, writes: 5256.02, response time: 416.49ms (99%), errors: 0.00, reconnects:  0.00
[  77s] threads: 512, tps: 1391.98, reads: 19300.76, writes: 5494.93, response time: 404.09ms (99%), errors: 0.00, reconnects:  0.00
[  78s] threads: 512, tps: 1237.02, reads: 17814.34, writes: 5060.10, response time: 427.10ms (99%), errors: 0.00, reconnects:  0.00
[  79s] threads: 512, tps: 1385.00, reads: 19519.00, writes: 5531.00, response time: 437.32ms (99%), errors: 0.00, reconnects:  0.00
[  80s] threads: 512, tps: 1310.96, reads: 18273.48, writes: 5259.85, response time: 422.90ms (99%), errors: 0.00, reconnects:  0.00
[  81s] threads: 512, tps: 1389.04, reads: 19490.51, writes: 5601.15, response time: 423.03ms (99%), errors: 0.00, reconnects:  0.00
[  82s] threads: 512, tps: 1333.98, reads: 18120.77, writes: 5185.93, response time: 425.82ms (99%), errors: 0.00, reconnects:  0.00
[  83s] threads: 512, tps: 1382.99, reads: 19402.87, writes: 5534.96, response time: 415.37ms (99%), errors: 0.00, reconnects:  0.00
[  84s] threads: 512, tps: 1304.96, reads: 18460.50, writes: 5233.86, response time: 420.75ms (99%), errors: 0.00, reconnects:  0.00
[  85s] threads: 512, tps: 1280.04, reads: 18393.51, writes: 5300.15, response time: 425.44ms (99%), errors: 0.00, reconnects:  0.00
[  86s] threads: 512, tps: 1286.99, reads: 17684.89, writes: 5040.97, response time: 441.66ms (99%), errors: 0.00, reconnects:  0.00
[  87s] threads: 512, tps: 1361.03, reads: 19082.37, writes: 5392.10, response time: 442.06ms (99%), errors: 0.00, reconnects:  0.00
[  88s] threads: 512, tps: 1292.94, reads: 17975.15, writes: 5184.76, response time: 432.63ms (99%), errors: 0.00, reconnects:  0.00
[  89s] threads: 512, tps: 1304.07, reads: 18434.95, writes: 5263.27, response time: 441.00ms (99%), errors: 0.00, reconnects:  0.00
[  90s] threads: 512, tps: 1259.92, reads: 17380.92, writes: 4928.69, response time: 443.78ms (99%), errors: 0.00, reconnects:  0.00
[  91s] threads: 512, tps: 1324.05, reads: 18751.76, writes: 5415.22, response time: 440.47ms (99%), errors: 0.00, reconnects:  0.00
[  92s] threads: 512, tps: 1300.03, reads: 17967.41, writes: 5075.11, response time: 446.71ms (99%), errors: 0.00, reconnects:  0.00
[  93s] threads: 512, tps: 1341.97, reads: 18630.60, writes: 5455.88, response time: 424.55ms (99%), errors: 0.00, reconnects:  0.00
[  94s] threads: 512, tps: 1296.03, reads: 18554.42, writes: 5171.12, response time: 424.17ms (99%), errors: 0.00, reconnects:  0.00
[  95s] threads: 512, tps: 1380.98, reads: 19085.66, writes: 5454.90, response time: 417.24ms (99%), errors: 0.00, reconnects:  0.00
[  96s] threads: 512, tps: 1296.00, reads: 18214.93, writes: 5216.98, response time: 423.41ms (99%), errors: 0.00, reconnects:  0.00
[  97s] threads: 512, tps: 1321.98, reads: 18527.71, writes: 5350.92, response time: 436.27ms (99%), errors: 0.00, reconnects:  0.00
[  98s] threads: 512, tps: 1342.04, reads: 18600.54, writes: 5260.15, response time: 426.08ms (99%), errors: 0.00, reconnects:  0.00
[  99s] threads: 512, tps: 1333.00, reads: 19138.06, writes: 5500.02, response time: 408.34ms (99%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 512, tps: 1336.98, reads: 18184.73, writes: 5199.92, response time: 430.05ms (99%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 512, tps: 1388.99, reads: 19496.90, writes: 5585.97, response time: 425.69ms (99%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 512, tps: 1361.03, reads: 19034.41, writes: 5419.12, response time: 409.69ms (99%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 512, tps: 1341.00, reads: 19069.99, writes: 5395.00, response time: 407.98ms (99%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 512, tps: 1367.90, reads: 18735.68, writes: 5400.62, response time: 404.09ms (99%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 512, tps: 1326.06, reads: 18761.88, writes: 5399.25, response time: 429.92ms (99%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 512, tps: 1326.02, reads: 18854.29, writes: 5382.08, response time: 415.87ms (99%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 512, tps: 1358.01, reads: 18844.10, writes: 5363.03, response time: 424.04ms (99%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 512, tps: 1348.00, reads: 18626.02, writes: 5310.01, response time: 410.30ms (99%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 512, tps: 1317.00, reads: 18584.93, writes: 5321.98, response time: 435.23ms (99%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 512, tps: 1376.99, reads: 19214.80, writes: 5430.94, response time: 404.81ms (99%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 512, tps: 1267.00, reads: 18154.93, writes: 5235.98, response time: 430.05ms (99%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 512, tps: 1394.99, reads: 18904.93, writes: 5430.98, response time: 418.99ms (99%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 512, tps: 1294.03, reads: 18632.41, writes: 5306.12, response time: 423.41ms (99%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 512, tps: 1344.97, reads: 18676.62, writes: 5319.89, response time: 411.04ms (99%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 512, tps: 1316.01, reads: 18378.17, writes: 5243.05, response time: 443.91ms (99%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 512, tps: 1403.98, reads: 19162.78, writes: 5542.94, response time: 402.64ms (99%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 512, tps: 1246.96, reads: 18051.43, writes: 5078.84, response time: 440.21ms (99%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 512, tps: 1331.07, reads: 18507.98, writes: 5251.28, response time: 432.11ms (99%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 512, tps: 1307.00, reads: 18342.95, writes: 5267.99, response time: 439.81ms (99%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 512, tps: 1278.98, reads: 18155.74, writes: 5221.93, response time: 415.74ms (99%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 512, tps: 1294.00, reads: 17887.99, writes: 5095.00, response time: 446.31ms (99%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 512, tps: 1314.00, reads: 18569.06, writes: 5321.02, response time: 418.74ms (99%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 512, tps: 1315.98, reads: 17947.70, writes: 5109.91, response time: 430.05ms (99%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 512, tps: 1234.01, reads: 17820.11, writes: 5037.03, response time: 451.69ms (99%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 512, tps: 1387.00, reads: 19193.03, writes: 5487.01, response time: 422.77ms (99%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 512, tps: 1312.00, reads: 18305.01, writes: 5305.00, response time: 438.89ms (99%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 512, tps: 1366.97, reads: 18853.59, writes: 5413.88, response time: 410.55ms (99%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 512, tps: 1342.03, reads: 18862.45, writes: 5323.13, response time: 422.77ms (99%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 512, tps: 1364.01, reads: 19162.08, writes: 5486.02, response time: 408.83ms (99%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 512, tps: 1257.03, reads: 17803.36, writes: 5060.10, response time: 440.07ms (99%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 512, tps: 1380.95, reads: 19452.33, writes: 5608.81, response time: 415.62ms (99%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 512, tps: 1299.02, reads: 18201.32, writes: 5201.09, response time: 423.15ms (99%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 512, tps: 1375.03, reads: 19087.36, writes: 5441.10, response time: 406.39ms (99%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 512, tps: 1302.98, reads: 18008.76, writes: 5144.93, response time: 446.18ms (99%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 512, tps: 1307.02, reads: 18452.25, writes: 5306.07, response time: 407.98ms (99%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 512, tps: 1257.00, reads: 18076.95, writes: 5112.99, response time: 446.98ms (99%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 512, tps: 1354.00, reads: 18756.01, writes: 5409.00, response time: 419.62ms (99%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 512, tps: 1330.00, reads: 18493.03, writes: 5180.01, response time: 429.15ms (99%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 512, tps: 1388.94, reads: 19038.23, writes: 5602.77, response time: 408.10ms (99%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 512, tps: 1272.02, reads: 18313.25, writes: 5163.07, response time: 425.95ms (99%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 512, tps: 1351.03, reads: 18849.44, writes: 5331.12, response time: 413.76ms (99%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 512, tps: 1280.00, reads: 18016.97, writes: 5174.99, response time: 436.79ms (99%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 512, tps: 1353.01, reads: 18978.10, writes: 5428.03, response time: 405.66ms (99%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 512, tps: 1334.99, reads: 18536.84, writes: 5250.95, response time: 412.64ms (99%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 512, tps: 1369.00, reads: 19462.05, writes: 5555.01, response time: 427.61ms (99%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 512, tps: 1318.00, reads: 18253.98, writes: 5290.99, response time: 424.42ms (99%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 512, tps: 1382.01, reads: 19480.09, writes: 5522.03, response time: 408.71ms (99%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 512, tps: 1309.99, reads: 18034.88, writes: 5123.97, response time: 435.36ms (99%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 512, tps: 1343.01, reads: 19010.14, writes: 5539.04, response time: 437.06ms (99%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 512, tps: 1327.97, reads: 18397.65, writes: 5203.90, response time: 410.80ms (99%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 512, tps: 1344.99, reads: 18886.89, writes: 5362.97, response time: 417.37ms (99%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 512, tps: 1302.03, reads: 18263.42, writes: 5247.12, response time: 434.84ms (99%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 512, tps: 1367.00, reads: 19280.95, writes: 5500.99, response time: 410.30ms (99%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 512, tps: 1332.01, reads: 18211.08, writes: 5216.02, response time: 433.80ms (99%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 512, tps: 1373.99, reads: 19692.86, writes: 5621.96, response time: 410.30ms (99%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 512, tps: 1346.91, reads: 18527.83, writes: 5284.67, response time: 420.63ms (99%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 512, tps: 1390.03, reads: 19290.47, writes: 5532.14, response time: 418.24ms (99%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 512, tps: 1319.03, reads: 18883.48, writes: 5299.14, response time: 411.41ms (99%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 512, tps: 1321.02, reads: 18459.33, writes: 5358.09, response time: 431.85ms (99%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 512, tps: 1285.98, reads: 18136.70, writes: 5154.92, response time: 453.18ms (99%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 512, tps: 1408.94, reads: 19522.21, writes: 5589.77, response time: 408.34ms (99%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 512, tps: 1356.00, reads: 18804.06, writes: 5391.02, response time: 420.12ms (99%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 512, tps: 1352.06, reads: 18903.86, writes: 5336.24, response time: 422.52ms (99%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 512, tps: 1308.01, reads: 18234.17, writes: 5223.05, response time: 434.58ms (99%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 512, tps: 1324.97, reads: 18870.53, writes: 5450.86, response time: 435.88ms (99%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 512, tps: 1297.03, reads: 18468.45, writes: 5202.13, response time: 430.95ms (99%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 512, tps: 1361.94, reads: 18547.20, writes: 5362.77, response time: 430.43ms (99%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 512, tps: 1291.02, reads: 18291.35, writes: 5243.10, response time: 438.10ms (99%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 512, tps: 1355.00, reads: 19120.01, writes: 5400.00, response time: 444.18ms (99%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 512, tps: 1334.00, reads: 18164.07, writes: 5214.02, response time: 426.59ms (99%), errors: 0.00, reconnects:  0.00
[ 171s] threads: 512, tps: 1345.03, reads: 18812.36, writes: 5417.10, response time: 431.59ms (99%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 512, tps: 1317.98, reads: 18527.66, writes: 5276.90, response time: 425.82ms (99%), errors: 0.00, reconnects:  0.00
[ 173s] threads: 512, tps: 1336.02, reads: 19025.35, writes: 5457.10, response time: 423.79ms (99%), errors: 0.00, reconnects:  0.00
[ 174s] threads: 512, tps: 1283.98, reads: 18138.71, writes: 5163.92, response time: 433.67ms (99%), errors: 0.00, reconnects:  0.00
[ 175s] threads: 512, tps: 1331.99, reads: 18630.82, writes: 5323.95, response time: 432.63ms (99%), errors: 0.00, reconnects:  0.00
[ 176s] threads: 512, tps: 1282.01, reads: 18240.11, writes: 5099.03, response time: 478.26ms (99%), errors: 0.00, reconnects:  0.00
[ 177s] threads: 512, tps: 1389.03, reads: 18530.43, writes: 5386.12, response time: 439.15ms (99%), errors: 0.00, reconnects:  0.00
[ 178s] threads: 512, tps: 1329.97, reads: 18815.60, writes: 5408.89, response time: 413.88ms (99%), errors: 0.00, reconnects:  0.00
[ 179s] threads: 512, tps: 1309.99, reads: 18362.88, writes: 5179.97, response time: 420.75ms (99%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 512, tps: 1330.00, reads: 18586.05, writes: 5333.02, response time: 416.12ms (99%), errors: 0.00, reconnects:  0.00
[ 181s] threads: 512, tps: 1306.96, reads: 18674.46, writes: 5377.84, response time: 422.65ms (99%), errors: 0.00, reconnects:  0.00
[ 182s] threads: 512, tps: 1332.07, reads: 18750.98, writes: 5211.27, response time: 413.39ms (99%), errors: 0.00, reconnects:  0.00
[ 183s] threads: 512, tps: 1378.97, reads: 18726.65, writes: 5473.90, response time: 423.91ms (99%), errors: 0.00, reconnects:  0.00
[ 184s] threads: 512, tps: 1327.97, reads: 18652.62, writes: 5330.89, response time: 404.81ms (99%), errors: 0.00, reconnects:  0.00
[ 185s] threads: 512, tps: 1366.03, reads: 19313.40, writes: 5466.11, response time: 419.49ms (99%), errors: 0.00, reconnects:  0.00
[ 186s] threads: 512, tps: 1339.98, reads: 18803.74, writes: 5372.93, response time: 405.18ms (99%), errors: 0.00, reconnects:  0.00
[ 187s] threads: 512, tps: 1300.04, reads: 18412.63, writes: 5365.18, response time: 433.41ms (99%), errors: 0.00, reconnects:  0.00
[ 188s] threads: 512, tps: 1407.00, reads: 19275.94, writes: 5411.98, response time: 410.80ms (99%), errors: 0.00, reconnects:  0.00
[ 189s] threads: 512, tps: 1340.97, reads: 18634.54, writes: 5289.87, response time: 416.87ms (99%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 512, tps: 1340.98, reads: 19001.70, writes: 5511.91, response time: 407.98ms (99%), errors: 0.00, reconnects:  0.00
[ 191s] threads: 512, tps: 1329.03, reads: 18603.47, writes: 5295.13, response time: 424.93ms (99%), errors: 0.00, reconnects:  0.00
[ 192s] threads: 512, tps: 1322.97, reads: 18638.64, writes: 5288.90, response time: 421.89ms (99%), errors: 0.00, reconnects:  0.00
[ 193s] threads: 512, tps: 1354.03, reads: 19135.43, writes: 5495.12, response time: 397.61ms (99%), errors: 0.00, reconnects:  0.00
[ 194s] threads: 512, tps: 1341.99, reads: 18610.83, writes: 5363.95, response time: 429.66ms (99%), errors: 0.00, reconnects:  0.00
[ 195s] threads: 512, tps: 1370.01, reads: 19175.16, writes: 5432.04, response time: 406.76ms (99%), errors: 0.00, reconnects:  0.00
[ 196s] threads: 512, tps: 1335.98, reads: 18656.66, writes: 5353.90, response time: 418.24ms (99%), errors: 0.00, reconnects:  0.00
[ 197s] threads: 512, tps: 1400.04, reads: 19623.56, writes: 5595.16, response time: 404.94ms (99%), errors: 0.00, reconnects:  0.00
