sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 256
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 256, tps: 1024.84, reads: 17931.27, writes: 5123.22, response time: 236.12ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 256, tps: 1334.09, reads: 18553.29, writes: 5315.37, response time: 230.39ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 256, tps: 1365.97, reads: 19397.62, writes: 5509.89, response time: 203.42ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 256, tps: 1269.00, reads: 18125.99, writes: 5205.00, response time: 238.67ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 256, tps: 1406.92, reads: 19488.91, writes: 5526.69, response time: 216.35ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 256, tps: 1307.05, reads: 18422.76, writes: 5349.22, response time: 226.97ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 256, tps: 1409.02, reads: 19352.30, writes: 5505.08, response time: 203.23ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 256, tps: 1309.99, reads: 18043.88, writes: 5141.97, response time: 245.78ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 256, tps: 1308.01, reads: 18423.10, writes: 5293.03, response time: 235.20ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 256, tps: 1306.03, reads: 18200.43, writes: 5174.12, response time: 238.67ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 256, tps: 1333.97, reads: 19029.60, writes: 5499.88, response time: 217.46ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 256, tps: 1346.02, reads: 18463.30, writes: 5240.09, response time: 225.14ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 256, tps: 1363.97, reads: 19533.57, writes: 5552.88, response time: 219.09ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 256, tps: 1356.98, reads: 18671.72, writes: 5398.92, response time: 226.15ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 256, tps: 1458.02, reads: 20344.29, writes: 5751.08, response time: 199.67ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 256, tps: 1305.03, reads: 18753.42, writes: 5330.12, response time: 231.01ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 256, tps: 1420.99, reads: 19918.86, writes: 5711.96, response time: 203.78ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 256, tps: 1285.01, reads: 18126.12, writes: 5189.03, response time: 229.01ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 256, tps: 1372.97, reads: 19242.57, writes: 5513.88, response time: 216.42ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 256, tps: 1363.00, reads: 18334.06, writes: 5225.02, response time: 231.57ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 256, tps: 1336.95, reads: 18606.26, writes: 5344.79, response time: 286.40ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 256, tps: 1328.08, reads: 18904.10, writes: 5345.31, response time: 226.22ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 256, tps: 1333.97, reads: 19094.62, writes: 5474.89, response time: 237.96ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 256, tps: 1283.01, reads: 17967.12, writes: 5159.04, response time: 227.44ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 256, tps: 1435.99, reads: 19507.86, writes: 5577.96, response time: 219.16ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 256, tps: 1278.00, reads: 18141.05, writes: 5182.01, response time: 229.29ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 256, tps: 1271.99, reads: 18195.84, writes: 5196.96, response time: 232.61ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 256, tps: 1351.03, reads: 19042.48, writes: 5482.14, response time: 220.67ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 256, tps: 1369.97, reads: 18522.55, writes: 5263.87, response time: 233.65ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 256, tps: 1346.99, reads: 19135.86, writes: 5516.96, response time: 224.20ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 256, tps: 1307.05, reads: 18407.68, writes: 5196.19, response time: 238.74ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 256, tps: 1353.96, reads: 18915.42, writes: 5407.83, response time: 225.41ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 256, tps: 1378.98, reads: 18952.79, writes: 5435.94, response time: 221.20ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 256, tps: 1322.01, reads: 18834.21, writes: 5366.06, response time: 222.06ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 256, tps: 1373.02, reads: 18959.30, writes: 5384.09, response time: 226.09ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 256, tps: 1292.02, reads: 18299.24, writes: 5283.07, response time: 240.97ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 256, tps: 1273.96, reads: 18222.38, writes: 5162.83, response time: 230.60ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 256, tps: 1359.05, reads: 18619.64, writes: 5324.18, response time: 239.60ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 256, tps: 1329.98, reads: 18787.65, writes: 5410.90, response time: 230.53ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 256, tps: 1321.98, reads: 18216.67, writes: 5213.90, response time: 231.57ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 256, tps: 1368.01, reads: 18920.16, writes: 5361.05, response time: 217.20ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 256, tps: 1288.00, reads: 18545.03, writes: 5296.01, response time: 230.53ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 256, tps: 1393.04, reads: 19264.49, writes: 5468.14, response time: 225.75ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 256, tps: 1349.00, reads: 18704.00, writes: 5396.00, response time: 230.94ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 256, tps: 1299.00, reads: 18691.04, writes: 5361.01, response time: 228.67ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 256, tps: 1339.99, reads: 18428.86, writes: 5230.96, response time: 232.75ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 256, tps: 1311.01, reads: 18728.16, writes: 5295.05, response time: 221.66ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 256, tps: 1350.00, reads: 18694.96, writes: 5367.99, response time: 224.67ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 256, tps: 1327.01, reads: 18981.09, writes: 5439.03, response time: 241.19ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 256, tps: 1364.00, reads: 18465.94, writes: 5312.98, response time: 231.77ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 256, tps: 1313.00, reads: 18650.98, writes: 5318.99, response time: 231.91ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 256, tps: 1312.96, reads: 18503.43, writes: 5283.84, response time: 226.36ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 256, tps: 1368.04, reads: 19002.61, writes: 5393.17, response time: 219.16ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 256, tps: 1294.00, reads: 18223.03, writes: 5205.01, response time: 234.78ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 256, tps: 1392.00, reads: 19040.01, writes: 5438.00, response time: 222.06ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 256, tps: 1348.00, reads: 19481.93, writes: 5560.98, response time: 228.40ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 256, tps: 1378.00, reads: 18829.02, writes: 5463.01, response time: 230.25ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 256, tps: 1374.00, reads: 19268.99, writes: 5470.00, response time: 228.81ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 256, tps: 1396.00, reads: 19247.02, writes: 5468.00, response time: 217.07ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 256, tps: 1256.99, reads: 18331.81, writes: 5200.95, response time: 239.46ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 256, tps: 1391.99, reads: 18818.84, writes: 5447.95, response time: 223.06ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 256, tps: 1353.03, reads: 19461.40, writes: 5512.11, response time: 225.82ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 256, tps: 1415.00, reads: 19344.98, writes: 5540.99, response time: 216.42ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 256, tps: 1316.98, reads: 18724.77, writes: 5390.93, response time: 229.91ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 256, tps: 1392.98, reads: 19254.72, writes: 5449.92, response time: 212.63ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 256, tps: 1323.03, reads: 18383.47, writes: 5307.13, response time: 236.75ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 256, tps: 1347.98, reads: 19055.72, writes: 5375.92, response time: 218.76ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 256, tps: 1305.00, reads: 18201.94, writes: 5310.98, response time: 235.97ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 256, tps: 1341.99, reads: 19141.86, writes: 5404.96, response time: 226.63ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 256, tps: 1343.03, reads: 18736.42, writes: 5330.12, response time: 225.21ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 256, tps: 1398.00, reads: 19615.06, writes: 5570.02, response time: 199.44ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 256, tps: 1330.00, reads: 18917.94, writes: 5403.98, response time: 227.10ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 256, tps: 1395.98, reads: 19369.68, writes: 5507.91, response time: 211.99ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 256, tps: 1366.03, reads: 18860.37, writes: 5456.11, response time: 220.47ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 256, tps: 1383.98, reads: 19506.69, writes: 5517.91, response time: 209.28ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 256, tps: 1336.00, reads: 18446.00, writes: 5323.00, response time: 231.15ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 256, tps: 1409.99, reads: 19503.91, writes: 5531.97, response time: 215.32ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 256, tps: 1286.00, reads: 18303.04, writes: 5319.01, response time: 229.15ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 256, tps: 1402.00, reads: 19668.00, writes: 5604.00, response time: 208.16ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 256, tps: 1309.99, reads: 18351.86, writes: 5208.96, response time: 229.43ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 256, tps: 1348.99, reads: 19002.91, writes: 5461.98, response time: 227.44ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 256, tps: 1339.04, reads: 18404.54, writes: 5215.15, response time: 228.47ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 256, tps: 1400.97, reads: 19643.64, writes: 5691.90, response time: 212.76ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 256, tps: 1294.01, reads: 18235.12, writes: 5150.03, response time: 234.99ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 256, tps: 1380.01, reads: 19406.21, writes: 5563.06, response time: 216.94ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 256, tps: 1299.98, reads: 18258.75, writes: 5218.93, response time: 230.67ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 256, tps: 1391.99, reads: 19720.84, writes: 5630.95, response time: 212.57ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 256, tps: 1290.03, reads: 18094.44, writes: 5189.13, response time: 226.90ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 256, tps: 1391.96, reads: 19408.50, writes: 5527.86, response time: 222.53ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 256, tps: 1322.01, reads: 18269.20, writes: 5177.06, response time: 224.94ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 256, tps: 1402.99, reads: 19514.91, writes: 5594.98, response time: 216.55ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 256, tps: 1337.00, reads: 18921.98, writes: 5411.99, response time: 222.99ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 256, tps: 1412.03, reads: 19647.36, writes: 5602.10, response time: 200.87ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 256, tps: 1347.97, reads: 18786.59, writes: 5337.88, response time: 217.39ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 256, tps: 1340.03, reads: 18786.44, writes: 5458.13, response time: 234.71ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 256, tps: 1318.96, reads: 18895.48, writes: 5343.85, response time: 226.90ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 256, tps: 1335.95, reads: 18566.34, writes: 5303.81, response time: 229.15ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 256, tps: 1389.05, reads: 19091.63, writes: 5525.18, response time: 221.33ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 256, tps: 1298.01, reads: 18715.16, writes: 5294.05, response time: 231.08ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 256, tps: 1371.02, reads: 18625.30, writes: 5324.08, response time: 233.44ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 256, tps: 1339.01, reads: 19098.15, writes: 5427.04, response time: 228.26ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 256, tps: 1366.98, reads: 18841.68, writes: 5450.91, response time: 239.39ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 256, tps: 1393.01, reads: 19314.14, writes: 5483.04, response time: 222.73ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 256, tps: 1334.01, reads: 18736.14, writes: 5325.04, response time: 223.53ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 256, tps: 1333.98, reads: 18697.71, writes: 5391.92, response time: 229.77ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 256, tps: 1281.99, reads: 17919.90, writes: 5107.97, response time: 233.30ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 256, tps: 1319.93, reads: 18807.04, writes: 5369.73, response time: 231.84ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 256, tps: 1345.10, reads: 18858.41, writes: 5392.40, response time: 230.18ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 256, tps: 1381.00, reads: 18809.98, writes: 5335.00, response time: 237.89ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 256, tps: 1323.97, reads: 18753.63, writes: 5381.89, response time: 228.19ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 256, tps: 1401.01, reads: 19800.08, writes: 5659.02, response time: 208.16ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 256, tps: 1364.02, reads: 19323.35, writes: 5505.10, response time: 213.78ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 256, tps: 1423.96, reads: 19416.39, writes: 5623.82, response time: 209.03ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 256, tps: 1300.04, reads: 18628.53, writes: 5205.15, response time: 239.32ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 256, tps: 1398.98, reads: 19540.72, writes: 5669.92, response time: 213.78ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 256, tps: 1357.99, reads: 18625.90, writes: 5271.97, response time: 225.61ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 256, tps: 1337.98, reads: 19335.64, writes: 5517.90, response time: 230.53ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 256, tps: 1330.01, reads: 18720.18, writes: 5375.05, response time: 232.12ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 256, tps: 1400.00, reads: 19311.97, writes: 5500.99, response time: 217.13ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 256, tps: 1311.03, reads: 18218.47, writes: 5230.13, response time: 237.32ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 256, tps: 1347.98, reads: 18562.78, writes: 5324.94, response time: 224.33ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 256, tps: 1292.00, reads: 18345.01, writes: 5241.00, response time: 245.04ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 256, tps: 1341.98, reads: 18856.69, writes: 5342.91, response time: 223.33ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 256, tps: 1331.98, reads: 18712.70, writes: 5355.91, response time: 223.26ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 256, tps: 1366.01, reads: 19101.15, writes: 5495.04, response time: 217.20ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 256, tps: 1346.03, reads: 18602.39, writes: 5226.11, response time: 222.53ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 256, tps: 1343.05, reads: 19284.74, writes: 5505.21, response time: 216.29ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 256, tps: 1352.95, reads: 19050.34, writes: 5531.81, response time: 222.59ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 256, tps: 1370.98, reads: 18781.74, writes: 5335.93, response time: 220.01ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 256, tps: 1406.02, reads: 19451.27, writes: 5550.08, response time: 214.74ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 256, tps: 1361.02, reads: 18753.29, writes: 5388.08, response time: 225.61ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 256, tps: 1310.98, reads: 18569.66, writes: 5275.90, response time: 237.82ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 256, tps: 1369.97, reads: 19413.58, writes: 5535.88, response time: 218.83ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 256, tps: 1320.06, reads: 18940.79, writes: 5462.23, response time: 225.41ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 256, tps: 1452.97, reads: 19854.61, writes: 5634.89, response time: 208.47ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 256, tps: 1358.02, reads: 18689.30, writes: 5328.09, response time: 225.88ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 256, tps: 1337.00, reads: 19138.02, writes: 5492.01, response time: 229.29ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 256, tps: 1335.94, reads: 18547.14, writes: 5310.75, response time: 224.20ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 256, tps: 1378.01, reads: 19484.18, writes: 5551.05, response time: 206.05ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 256, tps: 1323.03, reads: 18638.39, writes: 5345.11, response time: 223.73ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 256, tps: 1402.00, reads: 19473.97, writes: 5514.99, response time: 217.46ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 256, tps: 1323.98, reads: 18524.71, writes: 5331.92, response time: 224.74ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 256, tps: 1362.05, reads: 18836.69, writes: 5387.20, response time: 222.00ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 256, tps: 1357.97, reads: 19159.54, writes: 5459.87, response time: 223.80ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 256, tps: 1366.03, reads: 19096.44, writes: 5450.13, response time: 220.67ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 256, tps: 1311.00, reads: 18594.99, writes: 5297.00, response time: 223.53ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 256, tps: 1433.00, reads: 19829.01, writes: 5675.00, response time: 199.26ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 256, tps: 1299.96, reads: 18620.46, writes: 5334.85, response time: 222.99ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 256, tps: 1418.00, reads: 19951.06, writes: 5693.02, response time: 204.02ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 256, tps: 1381.04, reads: 18961.52, writes: 5410.15, response time: 221.33ms (99%), errors: 0.00, reconnects:  0.00
[ 626s] threads: 256, tps: 1384.00, reads: 19218.96, writes: 5536.99, response time: 218.30ms (99%), errors: 0.00, reconnects:  0.00
[ 627s] threads: 256, tps: 1293.00, reads: 17991.03, writes: 5095.01, response time: 235.13ms (99%), errors: 0.00, reconnects:  0.00
[ 628s] threads: 256, tps: 1333.00, reads: 19206.97, writes: 5457.99, response time: 222.99ms (99%), errors: 0.00, reconnects:  0.00
[ 629s] threads: 256, tps: 1309.96, reads: 18016.49, writes: 5185.85, response time: 237.11ms (99%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 256, tps: 1402.04, reads: 19423.56, writes: 5568.16, response time: 216.03ms (99%), errors: 0.00, reconnects:  0.00
[ 631s] threads: 256, tps: 1316.97, reads: 18411.62, writes: 5222.89, response time: 231.29ms (99%), errors: 0.00, reconnects:  0.00
[ 632s] threads: 256, tps: 1394.00, reads: 19833.00, writes: 5628.00, response time: 214.35ms (99%), errors: 0.00, reconnects:  0.00
[ 633s] threads: 256, tps: 1328.00, reads: 18490.96, writes: 5300.99, response time: 231.57ms (99%), errors: 0.00, reconnects:  0.00
[ 634s] threads: 256, tps: 1425.03, reads: 19902.48, writes: 5731.14, response time: 211.68ms (99%), errors: 0.00, reconnects:  0.00
[ 635s] threads: 256, tps: 1321.93, reads: 18446.99, writes: 5263.71, response time: 240.61ms (99%), errors: 0.00, reconnects:  0.00
[ 636s] threads: 256, tps: 1450.04, reads: 20294.50, writes: 5773.14, response time: 210.29ms (99%), errors: 0.00, reconnects:  0.00
[ 637s] threads: 256, tps: 1328.04, reads: 18841.60, writes: 5436.17, response time: 225.28ms (99%), errors: 0.00, reconnects:  0.00
[ 638s] threads: 256, tps: 1421.97, reads: 19673.59, writes: 5574.88, response time: 209.85ms (99%), errors: 0.00, reconnects:  0.00
[ 639s] threads: 256, tps: 1317.99, reads: 18466.82, writes: 5305.95, response time: 231.70ms (99%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 256, tps: 1371.03, reads: 19352.43, writes: 5504.12, response time: 229.22ms (99%), errors: 0.00, reconnects:  0.00
[ 641s] threads: 256, tps: 1330.98, reads: 18949.70, writes: 5416.91, response time: 225.21ms (99%), errors: 0.00, reconnects:  0.00
[ 642s] threads: 256, tps: 1347.00, reads: 18762.06, writes: 5348.02, response time: 226.29ms (99%), errors: 0.00, reconnects:  0.00
[ 643s] threads: 256, tps: 1335.04, reads: 18523.51, writes: 5317.15, response time: 241.48ms (99%), errors: 0.00, reconnects:  0.00
[ 644s] threads: 256, tps: 1345.96, reads: 18967.50, writes: 5404.86, response time: 228.47ms (99%), errors: 0.00, reconnects:  0.00
[ 645s] threads: 256, tps: 1387.02, reads: 19073.27, writes: 5469.08, response time: 230.53ms (99%), errors: 0.00, reconnects:  0.00
[ 646s] threads: 256, tps: 1314.94, reads: 18938.19, writes: 5438.77, response time: 224.33ms (99%), errors: 0.00, reconnects:  0.00
[ 647s] threads: 256, tps: 1340.04, reads: 18265.52, writes: 5206.15, response time: 233.86ms (99%), errors: 0.00, reconnects:  0.00
[ 648s] threads: 256, tps: 1370.99, reads: 19686.87, writes: 5544.96, response time: 218.11ms (99%), errors: 0.00, reconnects:  0.00
[ 649s] threads: 256, tps: 1378.03, reads: 19089.41, writes: 5526.12, response time: 222.26ms (99%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 256, tps: 1390.98, reads: 19531.73, writes: 5549.92, response time: 215.19ms (99%), errors: 0.00, reconnects:  0.00
[ 651s] threads: 256, tps: 1317.02, reads: 18665.27, writes: 5376.08, response time: 225.41ms (99%), errors: 0.00, reconnects:  0.00
[ 652s] threads: 256, tps: 1380.97, reads: 18693.62, writes: 5315.89, response time: 238.24ms (99%), errors: 0.00, reconnects:  0.00
[ 653s] threads: 256, tps: 1301.96, reads: 18596.38, writes: 5352.82, response time: 227.85ms (99%), errors: 0.00, reconnects:  0.00
[ 654s] threads: 256, tps: 1389.07, reads: 19024.97, writes: 5409.28, response time: 220.34ms (99%), errors: 0.00, reconnects:  0.00
[ 655s] threads: 256, tps: 1355.00, reads: 18863.01, writes: 5373.00, response time: 218.96ms (99%), errors: 0.00, reconnects:  0.00
[ 656s] threads: 256, tps: 1348.97, reads: 19319.57, writes: 5568.88, response time: 223.19ms (99%), errors: 0.00, reconnects:  0.00
[ 657s] threads: 256, tps: 1329.02, reads: 18875.24, writes: 5410.07, response time: 224.74ms (99%), errors: 0.00, reconnects:  0.00
[ 658s] threads: 256, tps: 1386.01, reads: 19286.20, writes: 5444.06, response time: 219.48ms (99%), errors: 0.00, reconnects:  0.00
[ 659s] threads: 256, tps: 1370.99, reads: 18944.91, writes: 5385.97, response time: 228.33ms (99%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 256, tps: 1327.98, reads: 18899.66, writes: 5389.90, response time: 227.44ms (99%), errors: 0.00, reconnects:  0.00
[ 661s] threads: 256, tps: 1351.00, reads: 18627.93, writes: 5379.98, response time: 216.94ms (99%), errors: 0.00, reconnects:  0.00
[ 662s] threads: 256, tps: 1354.04, reads: 19137.53, writes: 5429.15, response time: 231.36ms (99%), errors: 0.00, reconnects:  0.00
[ 663s] threads: 256, tps: 1358.00, reads: 18684.01, writes: 5357.00, response time: 221.33ms (99%), errors: 0.00, reconnects:  0.00
[ 664s] threads: 256, tps: 1345.00, reads: 19023.95, writes: 5425.98, response time: 215.58ms (99%), errors: 0.00, reconnects:  0.00
[ 665s] threads: 256, tps: 1302.99, reads: 18449.92, writes: 5306.98, response time: 220.21ms (99%), errors: 0.00, reconnects:  0.00
[ 666s] threads: 256, tps: 1415.01, reads: 19737.20, writes: 5611.06, response time: 222.00ms (99%), errors: 0.00, reconnects:  0.00
[ 667s] threads: 256, tps: 1334.00, reads: 18716.94, writes: 5353.98, response time: 221.07ms (99%), errors: 0.00, reconnects:  0.00
[ 668s] threads: 256, tps: 1369.00, reads: 19229.97, writes: 5482.99, response time: 217.52ms (99%), errors: 0.00, reconnects:  0.00
[ 669s] threads: 256, tps: 1394.01, reads: 19365.07, writes: 5553.02, response time: 218.30ms (99%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 256, tps: 1345.00, reads: 19100.01, writes: 5386.00, response time: 226.90ms (99%), errors: 0.00, reconnects:  0.00
[ 671s] threads: 256, tps: 1360.98, reads: 18905.72, writes: 5451.92, response time: 242.05ms (99%), errors: 0.00, reconnects:  0.00
[ 672s] threads: 256, tps: 1423.01, reads: 19627.13, writes: 5634.04, response time: 220.08ms (99%), errors: 0.00, reconnects:  0.00
[ 673s] threads: 256, tps: 1355.01, reads: 18955.10, writes: 5382.03, response time: 231.57ms (99%), errors: 0.00, reconnects:  0.00
