sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 8
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 8, tps: 302.94, reads: 4337.18, writes: 1227.77, response time: 39.50ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 8, tps: 319.99, reads: 4502.89, writes: 1291.97, response time: 40.47ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 8, tps: 334.01, reads: 4638.08, writes: 1319.02, response time: 34.97ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 8, tps: 331.00, reads: 4649.06, writes: 1326.02, response time: 37.93ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 8, tps: 334.00, reads: 4637.97, writes: 1327.99, response time: 40.97ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 8, tps: 318.00, reads: 4525.01, writes: 1289.00, response time: 37.72ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 8, tps: 332.99, reads: 4601.93, writes: 1315.98, response time: 37.03ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 8, tps: 327.01, reads: 4542.15, writes: 1307.04, response time: 42.82ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 8, tps: 339.98, reads: 4832.71, writes: 1361.92, response time: 33.70ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 8, tps: 326.01, reads: 4545.18, writes: 1307.05, response time: 39.70ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 8, tps: 336.00, reads: 4725.00, writes: 1352.00, response time: 35.65ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 8, tps: 324.00, reads: 4558.94, writes: 1303.98, response time: 37.46ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 8, tps: 322.01, reads: 4452.11, writes: 1271.03, response time: 38.44ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 8, tps: 324.99, reads: 4576.80, writes: 1303.94, response time: 41.66ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 8, tps: 324.00, reads: 4549.04, writes: 1306.01, response time: 42.58ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 8, tps: 334.00, reads: 4673.98, writes: 1332.99, response time: 38.85ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 8, tps: 328.00, reads: 4598.94, writes: 1315.98, response time: 39.92ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 8, tps: 335.02, reads: 4676.29, writes: 1328.08, response time: 37.64ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 8, tps: 327.99, reads: 4594.79, writes: 1324.94, response time: 43.60ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 8, tps: 336.01, reads: 4694.12, writes: 1329.03, response time: 36.16ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 8, tps: 323.99, reads: 4525.87, writes: 1296.96, response time: 35.15ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 8, tps: 338.00, reads: 4756.02, writes: 1358.00, response time: 34.47ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 8, tps: 335.00, reads: 4703.94, writes: 1351.98, response time: 36.87ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 8, tps: 338.01, reads: 4708.16, writes: 1342.04, response time: 37.13ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 8, tps: 336.00, reads: 4678.00, writes: 1330.00, response time: 37.61ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 8, tps: 329.99, reads: 4643.82, writes: 1323.95, response time: 38.09ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 8, tps: 329.01, reads: 4616.10, writes: 1325.03, response time: 37.70ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 8, tps: 331.00, reads: 4640.94, writes: 1326.98, response time: 38.46ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 8, tps: 334.01, reads: 4616.15, writes: 1320.04, response time: 35.28ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 8, tps: 332.99, reads: 4692.83, writes: 1335.95, response time: 35.66ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 8, tps: 326.01, reads: 4580.09, writes: 1309.03, response time: 37.41ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 8, tps: 332.00, reads: 4663.06, writes: 1338.02, response time: 45.43ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 8, tps: 328.00, reads: 4587.99, writes: 1309.00, response time: 50.42ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 8, tps: 329.99, reads: 4606.89, writes: 1309.97, response time: 49.21ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 8, tps: 339.01, reads: 4731.12, writes: 1362.03, response time: 40.62ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 8, tps: 325.99, reads: 4603.89, writes: 1319.97, response time: 39.87ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 8, tps: 329.00, reads: 4597.00, writes: 1300.00, response time: 47.80ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 8, tps: 324.01, reads: 4530.11, writes: 1295.03, response time: 38.31ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 8, tps: 333.00, reads: 4647.07, writes: 1330.02, response time: 38.64ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 8, tps: 331.00, reads: 4647.06, writes: 1325.02, response time: 36.14ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 8, tps: 328.99, reads: 4617.84, writes: 1315.95, response time: 38.78ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 8, tps: 334.01, reads: 4656.15, writes: 1333.04, response time: 35.86ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 8, tps: 335.00, reads: 4632.98, writes: 1333.99, response time: 38.99ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 8, tps: 325.99, reads: 4643.80, writes: 1320.94, response time: 35.53ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 8, tps: 337.00, reads: 4650.00, writes: 1330.00, response time: 36.24ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 8, tps: 337.00, reads: 4777.04, writes: 1358.01, response time: 36.17ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 8, tps: 334.01, reads: 4659.17, writes: 1332.05, response time: 36.91ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 8, tps: 331.98, reads: 4644.76, writes: 1337.93, response time: 39.20ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 8, tps: 331.02, reads: 4648.23, writes: 1314.07, response time: 37.01ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 8, tps: 337.99, reads: 4719.88, writes: 1345.97, response time: 38.18ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 8, tps: 331.00, reads: 4631.01, writes: 1340.00, response time: 37.02ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 8, tps: 333.98, reads: 4650.78, writes: 1322.94, response time: 36.46ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 8, tps: 332.01, reads: 4704.10, writes: 1347.03, response time: 36.52ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 8, tps: 339.01, reads: 4733.15, writes: 1345.04, response time: 35.15ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 8, tps: 325.01, reads: 4489.07, writes: 1289.02, response time: 40.89ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 8, tps: 326.98, reads: 4632.71, writes: 1310.92, response time: 36.03ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 8, tps: 317.02, reads: 4401.26, writes: 1268.07, response time: 41.71ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 8, tps: 340.00, reads: 4773.04, writes: 1364.01, response time: 35.32ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 8, tps: 326.00, reads: 4588.98, writes: 1305.99, response time: 37.08ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 8, tps: 335.00, reads: 4685.01, writes: 1342.00, response time: 36.08ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 8, tps: 321.98, reads: 4489.78, writes: 1287.94, response time: 36.65ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 8, tps: 337.01, reads: 4753.13, writes: 1345.04, response time: 33.76ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 8, tps: 336.00, reads: 4676.99, writes: 1346.00, response time: 41.61ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 8, tps: 348.00, reads: 4876.00, writes: 1390.00, response time: 33.73ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 8, tps: 331.99, reads: 4588.91, writes: 1319.98, response time: 37.17ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 8, tps: 332.01, reads: 4708.09, writes: 1338.02, response time: 36.20ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 8, tps: 328.00, reads: 4619.02, writes: 1316.01, response time: 35.22ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 8, tps: 338.99, reads: 4707.85, writes: 1343.96, response time: 36.42ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 8, tps: 330.00, reads: 4603.01, writes: 1321.00, response time: 48.12ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 8, tps: 336.00, reads: 4704.05, writes: 1353.01, response time: 35.31ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 8, tps: 324.00, reads: 4579.96, writes: 1284.99, response time: 41.44ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 8, tps: 333.00, reads: 4661.98, writes: 1336.99, response time: 40.05ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 8, tps: 324.01, reads: 4536.10, writes: 1298.03, response time: 40.06ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 8, tps: 338.01, reads: 4714.12, writes: 1357.04, response time: 40.65ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 8, tps: 326.00, reads: 4543.03, writes: 1291.01, response time: 42.52ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 8, tps: 320.99, reads: 4546.79, writes: 1298.94, response time: 37.82ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 8, tps: 332.01, reads: 4637.14, writes: 1334.04, response time: 36.53ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 8, tps: 347.99, reads: 4870.80, writes: 1394.94, response time: 34.80ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 8, tps: 328.01, reads: 4573.13, writes: 1293.04, response time: 40.81ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 8, tps: 334.00, reads: 4698.02, writes: 1341.01, response time: 36.71ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 8, tps: 314.00, reads: 4405.96, writes: 1264.99, response time: 40.09ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 8, tps: 335.00, reads: 4653.97, writes: 1322.99, response time: 42.62ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 8, tps: 322.00, reads: 4502.98, writes: 1297.99, response time: 42.18ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 8, tps: 337.00, reads: 4734.04, writes: 1349.01, response time: 35.14ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 8, tps: 321.01, reads: 4503.08, writes: 1283.02, response time: 38.75ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 8, tps: 338.00, reads: 4683.98, writes: 1341.00, response time: 42.36ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 8, tps: 313.00, reads: 4408.98, writes: 1260.00, response time: 52.91ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 8, tps: 346.99, reads: 4825.90, writes: 1385.97, response time: 36.50ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 8, tps: 334.00, reads: 4711.98, writes: 1333.99, response time: 35.88ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 8, tps: 341.00, reads: 4777.99, writes: 1363.00, response time: 37.39ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 8, tps: 330.00, reads: 4620.02, writes: 1326.01, response time: 38.80ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 8, tps: 340.01, reads: 4768.13, writes: 1358.04, response time: 37.11ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 8, tps: 328.01, reads: 4583.08, writes: 1316.02, response time: 37.39ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 8, tps: 336.99, reads: 4740.92, writes: 1352.98, response time: 35.23ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 8, tps: 329.99, reads: 4582.85, writes: 1309.96, response time: 39.20ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 8, tps: 345.01, reads: 4814.09, writes: 1373.02, response time: 35.85ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 8, tps: 318.00, reads: 4493.99, writes: 1276.00, response time: 37.35ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 8, tps: 341.99, reads: 4772.92, writes: 1368.98, response time: 41.17ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 8, tps: 336.01, reads: 4727.14, writes: 1356.04, response time: 38.35ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 8, tps: 347.99, reads: 4823.82, writes: 1382.95, response time: 36.11ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 8, tps: 325.00, reads: 4595.03, writes: 1309.01, response time: 37.57ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 8, tps: 342.01, reads: 4765.13, writes: 1358.04, response time: 37.11ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 8, tps: 321.99, reads: 4542.88, writes: 1296.97, response time: 35.55ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 8, tps: 353.00, reads: 4906.99, writes: 1403.00, response time: 34.77ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 8, tps: 330.01, reads: 4618.08, writes: 1316.02, response time: 36.26ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 8, tps: 350.00, reads: 4915.06, writes: 1409.02, response time: 37.87ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 8, tps: 326.00, reads: 4541.02, writes: 1297.01, response time: 38.02ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 8, tps: 325.99, reads: 4573.85, writes: 1310.96, response time: 79.49ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 8, tps: 330.01, reads: 4592.14, writes: 1317.04, response time: 50.99ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 8, tps: 323.00, reads: 4558.00, writes: 1291.00, response time: 39.91ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 8, tps: 337.01, reads: 4732.11, writes: 1356.03, response time: 48.71ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 8, tps: 330.99, reads: 4593.93, writes: 1315.98, response time: 45.05ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 8, tps: 321.00, reads: 4540.95, writes: 1296.99, response time: 53.54ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 8, tps: 331.00, reads: 4616.03, writes: 1303.01, response time: 48.52ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 8, tps: 325.99, reads: 4569.86, writes: 1311.96, response time: 51.58ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 8, tps: 327.01, reads: 4570.13, writes: 1310.04, response time: 51.44ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 8, tps: 335.99, reads: 4703.86, writes: 1341.96, response time: 42.38ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 8, tps: 334.01, reads: 4681.15, writes: 1332.04, response time: 43.89ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 8, tps: 339.99, reads: 4741.92, writes: 1359.98, response time: 37.48ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 8, tps: 332.00, reads: 4675.07, writes: 1337.02, response time: 38.71ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 8, tps: 340.99, reads: 4776.81, writes: 1365.95, response time: 39.03ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 8, tps: 330.01, reads: 4594.18, writes: 1308.05, response time: 38.82ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 8, tps: 329.00, reads: 4614.97, writes: 1324.99, response time: 55.89ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 8, tps: 330.99, reads: 4661.91, writes: 1343.98, response time: 36.84ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 8, tps: 347.00, reads: 4816.95, writes: 1356.99, response time: 45.48ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 8, tps: 337.01, reads: 4685.15, writes: 1355.04, response time: 38.29ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 8, tps: 336.00, reads: 4771.97, writes: 1354.99, response time: 34.89ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 8, tps: 335.00, reads: 4688.95, writes: 1337.98, response time: 38.33ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 8, tps: 341.00, reads: 4755.05, writes: 1357.01, response time: 36.11ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 8, tps: 340.00, reads: 4739.06, writes: 1360.02, response time: 36.02ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 8, tps: 331.98, reads: 4638.78, writes: 1329.94, response time: 38.74ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 8, tps: 329.01, reads: 4656.08, writes: 1318.02, response time: 35.95ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 8, tps: 335.01, reads: 4691.13, writes: 1341.04, response time: 45.91ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 8, tps: 339.99, reads: 4747.93, writes: 1354.98, response time: 39.89ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 8, tps: 339.00, reads: 4719.94, writes: 1349.98, response time: 37.43ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 8, tps: 345.00, reads: 4843.99, writes: 1392.00, response time: 37.85ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 8, tps: 329.00, reads: 4622.04, writes: 1314.01, response time: 41.25ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 8, tps: 336.00, reads: 4715.95, writes: 1343.99, response time: 47.05ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 8, tps: 335.01, reads: 4681.15, writes: 1336.04, response time: 41.43ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 8, tps: 347.99, reads: 4880.89, writes: 1396.97, response time: 36.73ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 8, tps: 333.00, reads: 4635.95, writes: 1331.98, response time: 36.06ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 8, tps: 342.01, reads: 4780.15, writes: 1354.04, response time: 39.14ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 8, tps: 333.99, reads: 4690.86, writes: 1345.96, response time: 36.52ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 8, tps: 336.01, reads: 4692.15, writes: 1340.04, response time: 38.05ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 8, tps: 327.00, reads: 4603.93, writes: 1312.98, response time: 44.71ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 8, tps: 339.00, reads: 4722.00, writes: 1349.00, response time: 43.37ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 8, tps: 314.00, reads: 4397.94, writes: 1262.98, response time: 36.87ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 8, tps: 344.00, reads: 4809.03, writes: 1368.01, response time: 42.32ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 8, tps: 335.00, reads: 4685.01, writes: 1344.00, response time: 44.61ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 8, tps: 352.00, reads: 4968.06, writes: 1420.02, response time: 34.86ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 8, tps: 335.00, reads: 4660.04, writes: 1332.01, response time: 38.58ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 8, tps: 338.98, reads: 4751.77, writes: 1359.93, response time: 35.54ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 8, tps: 340.01, reads: 4725.20, writes: 1353.06, response time: 37.95ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 8, tps: 345.01, reads: 4867.13, writes: 1382.04, response time: 36.12ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 8, tps: 332.98, reads: 4658.78, writes: 1328.94, response time: 37.77ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 8, tps: 347.01, reads: 4849.11, writes: 1385.03, response time: 37.06ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 8, tps: 319.00, reads: 4485.97, writes: 1288.99, response time: 41.49ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 8, tps: 338.00, reads: 4719.03, writes: 1342.01, response time: 37.41ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 8, tps: 329.99, reads: 4604.87, writes: 1315.96, response time: 36.17ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 8, tps: 343.00, reads: 4796.02, writes: 1379.01, response time: 37.75ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 8, tps: 336.01, reads: 4700.11, writes: 1333.03, response time: 36.36ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 8, tps: 339.00, reads: 4754.01, writes: 1359.00, response time: 34.39ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 8, tps: 327.00, reads: 4593.00, writes: 1320.00, response time: 42.22ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 8, tps: 336.99, reads: 4696.86, writes: 1332.96, response time: 35.36ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 8, tps: 333.01, reads: 4690.08, writes: 1337.02, response time: 36.49ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 8, tps: 344.00, reads: 4822.95, writes: 1386.98, response time: 37.04ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 8, tps: 331.00, reads: 4635.97, writes: 1327.99, response time: 35.31ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 8, tps: 346.01, reads: 4840.14, writes: 1374.04, response time: 35.35ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 8, tps: 335.00, reads: 4622.98, writes: 1331.99, response time: 39.40ms (99%), errors: 0.00, reconnects:  0.00
[ 626s] threads: 8, tps: 341.00, reads: 4829.02, writes: 1371.01, response time: 36.46ms (99%), errors: 0.00, reconnects:  0.00
[ 627s] threads: 8, tps: 331.99, reads: 4630.84, writes: 1331.96, response time: 40.19ms (99%), errors: 0.00, reconnects:  0.00
[ 628s] threads: 8, tps: 346.00, reads: 4883.04, writes: 1395.01, response time: 36.24ms (99%), errors: 0.00, reconnects:  0.00
[ 629s] threads: 8, tps: 329.00, reads: 4577.01, writes: 1303.00, response time: 37.90ms (99%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 8, tps: 340.00, reads: 4769.02, writes: 1367.01, response time: 39.31ms (99%), errors: 0.00, reconnects:  0.00
[ 631s] threads: 8, tps: 333.01, reads: 4670.10, writes: 1325.03, response time: 38.89ms (99%), errors: 0.00, reconnects:  0.00
[ 632s] threads: 8, tps: 343.00, reads: 4792.98, writes: 1362.00, response time: 35.33ms (99%), errors: 0.00, reconnects:  0.00
[ 633s] threads: 8, tps: 325.99, reads: 4571.87, writes: 1314.96, response time: 40.73ms (99%), errors: 0.00, reconnects:  0.00
[ 634s] threads: 8, tps: 345.00, reads: 4845.01, writes: 1383.00, response time: 36.01ms (99%), errors: 0.00, reconnects:  0.00
[ 635s] threads: 8, tps: 328.01, reads: 4560.14, writes: 1299.04, response time: 42.47ms (99%), errors: 0.00, reconnects:  0.00
[ 636s] threads: 8, tps: 341.99, reads: 4774.85, writes: 1368.96, response time: 36.35ms (99%), errors: 0.00, reconnects:  0.00
[ 637s] threads: 8, tps: 331.01, reads: 4673.08, writes: 1334.02, response time: 38.05ms (99%), errors: 0.00, reconnects:  0.00
[ 638s] threads: 8, tps: 349.01, reads: 4875.10, writes: 1388.03, response time: 33.91ms (99%), errors: 0.00, reconnects:  0.00
[ 639s] threads: 8, tps: 337.99, reads: 4706.92, writes: 1356.98, response time: 36.91ms (99%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 8, tps: 346.00, reads: 4874.05, writes: 1395.01, response time: 35.21ms (99%), errors: 0.00, reconnects:  0.00
[ 641s] threads: 8, tps: 332.99, reads: 4649.93, writes: 1312.98, response time: 49.94ms (99%), errors: 0.00, reconnects:  0.00
[ 642s] threads: 8, tps: 340.99, reads: 4785.91, writes: 1375.97, response time: 36.24ms (99%), errors: 0.00, reconnects:  0.00
[ 643s] threads: 8, tps: 334.00, reads: 4637.05, writes: 1322.01, response time: 38.60ms (99%), errors: 0.00, reconnects:  0.00
[ 644s] threads: 8, tps: 343.02, reads: 4835.23, writes: 1382.07, response time: 35.13ms (99%), errors: 0.00, reconnects:  0.00
[ 645s] threads: 8, tps: 328.99, reads: 4615.79, writes: 1320.94, response time: 40.68ms (99%), errors: 0.00, reconnects:  0.00
[ 646s] threads: 8, tps: 350.01, reads: 4891.10, writes: 1388.03, response time: 33.89ms (99%), errors: 0.00, reconnects:  0.00
[ 647s] threads: 8, tps: 329.00, reads: 4594.98, writes: 1323.00, response time: 37.70ms (99%), errors: 0.00, reconnects:  0.00
[ 648s] threads: 8, tps: 347.00, reads: 4855.01, writes: 1383.00, response time: 35.92ms (99%), errors: 0.00, reconnects:  0.00
[ 649s] threads: 8, tps: 332.99, reads: 4642.90, writes: 1332.97, response time: 40.44ms (99%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 8, tps: 333.00, reads: 4698.97, writes: 1333.99, response time: 49.64ms (99%), errors: 0.00, reconnects:  0.00
[ 651s] threads: 8, tps: 328.00, reads: 4565.05, writes: 1308.01, response time: 34.42ms (99%), errors: 0.00, reconnects:  0.00
[ 652s] threads: 8, tps: 333.01, reads: 4658.11, writes: 1333.03, response time: 45.94ms (99%), errors: 0.00, reconnects:  0.00
[ 653s] threads: 8, tps: 327.00, reads: 4610.01, writes: 1320.00, response time: 42.82ms (99%), errors: 0.00, reconnects:  0.00
[ 654s] threads: 8, tps: 348.00, reads: 4844.06, writes: 1378.02, response time: 36.60ms (99%), errors: 0.00, reconnects:  0.00
[ 655s] threads: 8, tps: 326.99, reads: 4572.89, writes: 1310.97, response time: 46.53ms (99%), errors: 0.00, reconnects:  0.00
[ 656s] threads: 8, tps: 346.00, reads: 4857.03, writes: 1390.01, response time: 38.29ms (99%), errors: 0.00, reconnects:  0.00
[ 657s] threads: 8, tps: 335.99, reads: 4706.89, writes: 1339.97, response time: 41.47ms (99%), errors: 0.00, reconnects:  0.00
