sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 4, tps: 140.96, reads: 2003.50, writes: 565.86, response time: 41.81ms (99%), errors: 0.00, reconnects:  0.00
[ 395s] threads: 4, tps: 150.00, reads: 2097.04, writes: 604.01, response time: 42.58ms (99%), errors: 0.00, reconnects:  0.00
[ 396s] threads: 4, tps: 148.00, reads: 2086.95, writes: 587.99, response time: 42.28ms (99%), errors: 0.00, reconnects:  0.00
[ 397s] threads: 4, tps: 147.00, reads: 2062.00, writes: 596.00, response time: 43.58ms (99%), errors: 0.00, reconnects:  0.00
[ 398s] threads: 4, tps: 145.00, reads: 2025.98, writes: 579.99, response time: 43.45ms (99%), errors: 0.00, reconnects:  0.00
[ 399s] threads: 4, tps: 148.00, reads: 2070.02, writes: 594.01, response time: 39.84ms (99%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 4, tps: 155.00, reads: 2131.00, writes: 610.00, response time: 36.74ms (99%), errors: 0.00, reconnects:  0.00
[ 401s] threads: 4, tps: 155.00, reads: 2203.06, writes: 624.02, response time: 41.74ms (99%), errors: 0.00, reconnects:  0.00
[ 402s] threads: 4, tps: 149.00, reads: 2083.96, writes: 599.99, response time: 52.54ms (99%), errors: 0.00, reconnects:  0.00
[ 403s] threads: 4, tps: 155.00, reads: 2162.04, writes: 616.01, response time: 36.93ms (99%), errors: 0.00, reconnects:  0.00
[ 404s] threads: 4, tps: 146.00, reads: 2034.95, writes: 580.99, response time: 40.42ms (99%), errors: 0.00, reconnects:  0.00
[ 405s] threads: 4, tps: 157.00, reads: 2204.03, writes: 627.01, response time: 38.66ms (99%), errors: 0.00, reconnects:  0.00
[ 406s] threads: 4, tps: 151.00, reads: 2124.95, writes: 607.99, response time: 42.80ms (99%), errors: 0.00, reconnects:  0.00
[ 407s] threads: 4, tps: 151.00, reads: 2097.07, writes: 604.02, response time: 40.98ms (99%), errors: 0.00, reconnects:  0.00
[ 408s] threads: 4, tps: 147.00, reads: 2036.00, writes: 584.00, response time: 38.02ms (99%), errors: 0.00, reconnects:  0.00
[ 409s] threads: 4, tps: 153.00, reads: 2159.01, writes: 612.00, response time: 40.45ms (99%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 4, tps: 145.99, reads: 2064.93, writes: 588.98, response time: 47.70ms (99%), errors: 0.00, reconnects:  0.00
[ 411s] threads: 4, tps: 152.00, reads: 2139.06, writes: 609.02, response time: 37.34ms (99%), errors: 0.00, reconnects:  0.00
[ 412s] threads: 4, tps: 147.00, reads: 2044.97, writes: 584.99, response time: 55.87ms (99%), errors: 0.00, reconnects:  0.00
[ 413s] threads: 4, tps: 153.00, reads: 2156.98, writes: 610.99, response time: 36.78ms (99%), errors: 0.00, reconnects:  0.00
[ 414s] threads: 4, tps: 148.00, reads: 2054.97, writes: 597.99, response time: 42.80ms (99%), errors: 0.00, reconnects:  0.00
[ 415s] threads: 4, tps: 145.00, reads: 2048.07, writes: 579.02, response time: 61.54ms (99%), errors: 0.00, reconnects:  0.00
[ 416s] threads: 4, tps: 148.00, reads: 2045.97, writes: 584.99, response time: 43.76ms (99%), errors: 0.00, reconnects:  0.00
[ 417s] threads: 4, tps: 153.00, reads: 2141.99, writes: 619.00, response time: 39.17ms (99%), errors: 0.00, reconnects:  0.00
[ 418s] threads: 4, tps: 150.00, reads: 2097.99, writes: 593.00, response time: 43.07ms (99%), errors: 0.00, reconnects:  0.00
[ 419s] threads: 4, tps: 155.00, reads: 2178.06, writes: 620.02, response time: 43.85ms (99%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 4, tps: 144.00, reads: 2034.94, writes: 581.98, response time: 40.74ms (99%), errors: 0.00, reconnects:  0.00
[ 421s] threads: 4, tps: 155.00, reads: 2146.99, writes: 618.00, response time: 39.61ms (99%), errors: 0.00, reconnects:  0.00
[ 422s] threads: 4, tps: 146.00, reads: 2034.99, writes: 580.00, response time: 43.88ms (99%), errors: 0.00, reconnects:  0.00
[ 423s] threads: 4, tps: 147.00, reads: 2093.02, writes: 598.01, response time: 37.58ms (99%), errors: 0.00, reconnects:  0.00
[ 424s] threads: 4, tps: 145.00, reads: 2017.97, writes: 577.99, response time: 47.77ms (99%), errors: 0.00, reconnects:  0.00
[ 425s] threads: 4, tps: 151.00, reads: 2114.01, writes: 599.00, response time: 40.61ms (99%), errors: 0.00, reconnects:  0.00
[ 426s] threads: 4, tps: 151.00, reads: 2109.98, writes: 604.00, response time: 38.53ms (99%), errors: 0.00, reconnects:  0.00
[ 427s] threads: 4, tps: 152.00, reads: 2127.02, writes: 613.01, response time: 38.52ms (99%), errors: 0.00, reconnects:  0.00
[ 428s] threads: 4, tps: 152.00, reads: 2138.01, writes: 602.00, response time: 37.54ms (99%), errors: 0.00, reconnects:  0.00
[ 429s] threads: 4, tps: 152.00, reads: 2123.95, writes: 616.99, response time: 38.88ms (99%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 4, tps: 149.00, reads: 2091.05, writes: 585.01, response time: 37.85ms (99%), errors: 0.00, reconnects:  0.00
[ 431s] threads: 4, tps: 147.00, reads: 2049.00, writes: 596.00, response time: 41.54ms (99%), errors: 0.00, reconnects:  0.00
[ 432s] threads: 4, tps: 148.00, reads: 2061.02, writes: 584.01, response time: 40.75ms (99%), errors: 0.00, reconnects:  0.00
[ 433s] threads: 4, tps: 157.00, reads: 2217.97, writes: 627.99, response time: 36.03ms (99%), errors: 0.00, reconnects:  0.00
[ 434s] threads: 4, tps: 145.01, reads: 2036.08, writes: 588.02, response time: 43.56ms (99%), errors: 0.00, reconnects:  0.00
[ 435s] threads: 4, tps: 156.00, reads: 2183.94, writes: 630.98, response time: 39.04ms (99%), errors: 0.00, reconnects:  0.00
[ 436s] threads: 4, tps: 139.00, reads: 1913.96, writes: 540.99, response time: 61.84ms (99%), errors: 0.00, reconnects:  0.00
[ 437s] threads: 4, tps: 154.01, reads: 2180.10, writes: 627.03, response time: 38.09ms (99%), errors: 0.00, reconnects:  0.00
[ 438s] threads: 4, tps: 148.00, reads: 2071.98, writes: 588.99, response time: 51.89ms (99%), errors: 0.00, reconnects:  0.00
[ 439s] threads: 4, tps: 148.00, reads: 2065.96, writes: 590.99, response time: 50.18ms (99%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 4, tps: 138.00, reads: 1935.00, writes: 551.00, response time: 75.68ms (99%), errors: 0.00, reconnects:  0.00
[ 441s] threads: 4, tps: 155.00, reads: 2151.96, writes: 613.99, response time: 38.92ms (99%), errors: 0.00, reconnects:  0.00
[ 442s] threads: 4, tps: 145.00, reads: 2032.06, writes: 584.02, response time: 42.29ms (99%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 4, tps: 149.00, reads: 2097.98, writes: 593.99, response time: 49.67ms (99%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 4, tps: 144.00, reads: 2009.00, writes: 575.00, response time: 66.20ms (99%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 4, tps: 148.00, reads: 2077.01, writes: 594.00, response time: 48.93ms (99%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 4, tps: 153.00, reads: 2131.98, writes: 608.99, response time: 43.12ms (99%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 4, tps: 151.00, reads: 2140.05, writes: 604.01, response time: 38.09ms (99%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 4, tps: 153.00, reads: 2116.95, writes: 611.99, response time: 37.72ms (99%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 4, tps: 146.00, reads: 2064.97, writes: 590.99, response time: 43.45ms (99%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 4, tps: 140.00, reads: 1948.01, writes: 559.00, response time: 77.86ms (99%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 4, tps: 148.00, reads: 2067.01, writes: 590.00, response time: 40.92ms (99%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 4, tps: 154.00, reads: 2130.99, writes: 612.00, response time: 42.02ms (99%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 4, tps: 145.00, reads: 2051.99, writes: 583.00, response time: 40.03ms (99%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 4, tps: 141.00, reads: 1992.00, writes: 565.00, response time: 45.32ms (99%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 4, tps: 146.00, reads: 2050.01, writes: 590.00, response time: 42.73ms (99%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 4, tps: 157.00, reads: 2170.99, writes: 620.00, response time: 38.22ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 4, tps: 149.00, reads: 2108.02, writes: 602.01, response time: 37.77ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 4, tps: 145.00, reads: 2014.98, writes: 575.00, response time: 58.26ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 4, tps: 151.00, reads: 2123.03, writes: 607.01, response time: 37.84ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 4, tps: 146.00, reads: 2035.03, writes: 582.01, response time: 47.89ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 4, tps: 117.00, reads: 1628.00, writes: 467.00, response time: 231.91ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 4, tps: 148.00, reads: 2077.00, writes: 589.00, response time: 44.29ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 4, tps: 155.00, reads: 2178.01, writes: 625.00, response time: 36.60ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 4, tps: 147.00, reads: 2045.94, writes: 582.98, response time: 41.73ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 4, tps: 147.00, reads: 2079.02, writes: 594.01, response time: 42.36ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 4, tps: 155.00, reads: 2152.01, writes: 618.00, response time: 37.84ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 4, tps: 147.00, reads: 2069.00, writes: 584.00, response time: 47.16ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 4, tps: 145.00, reads: 2033.00, writes: 583.00, response time: 47.50ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 4, tps: 153.00, reads: 2124.97, writes: 612.99, response time: 36.67ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 4, tps: 151.00, reads: 2117.04, writes: 604.01, response time: 37.21ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 4, tps: 151.00, reads: 2112.00, writes: 600.00, response time: 42.43ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 4, tps: 141.00, reads: 1980.96, writes: 567.99, response time: 49.52ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 4, tps: 146.00, reads: 2048.98, writes: 582.00, response time: 60.07ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 4, tps: 152.00, reads: 2129.06, writes: 610.02, response time: 41.21ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 4, tps: 150.00, reads: 2088.01, writes: 596.00, response time: 38.90ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 4, tps: 142.00, reads: 2011.93, writes: 567.98, response time: 53.70ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 4, tps: 152.00, reads: 2122.01, writes: 612.00, response time: 40.34ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 4, tps: 150.00, reads: 2109.01, writes: 599.00, response time: 58.29ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 4, tps: 147.00, reads: 2042.01, writes: 585.00, response time: 45.58ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 4, tps: 148.00, reads: 2078.99, writes: 592.00, response time: 46.66ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 4, tps: 148.00, reads: 2060.01, writes: 596.00, response time: 40.61ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 4, tps: 148.00, reads: 2086.97, writes: 593.99, response time: 40.17ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 4, tps: 149.01, reads: 2082.07, writes: 596.02, response time: 41.88ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 4, tps: 149.00, reads: 2089.95, writes: 597.98, response time: 48.74ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 4, tps: 149.00, reads: 2093.03, writes: 599.01, response time: 51.12ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 4, tps: 150.00, reads: 2089.96, writes: 592.99, response time: 44.85ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 4, tps: 144.00, reads: 1990.05, writes: 576.01, response time: 64.02ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 4, tps: 151.00, reads: 2102.02, writes: 600.01, response time: 40.13ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 4, tps: 148.00, reads: 2112.93, writes: 596.98, response time: 41.95ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 4, tps: 143.00, reads: 1996.03, writes: 572.01, response time: 42.20ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 4, tps: 150.00, reads: 2112.98, writes: 594.99, response time: 53.72ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 4, tps: 149.00, reads: 2086.06, writes: 602.02, response time: 40.35ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 4, tps: 155.00, reads: 2144.97, writes: 613.99, response time: 41.52ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 4, tps: 147.00, reads: 2074.99, writes: 594.00, response time: 42.18ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 4, tps: 154.01, reads: 2140.10, writes: 618.03, response time: 36.75ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 4, tps: 148.99, reads: 2088.88, writes: 592.97, response time: 46.36ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 4, tps: 146.00, reads: 2057.05, writes: 579.01, response time: 42.84ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 4, tps: 143.00, reads: 1989.98, writes: 577.99, response time: 38.63ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 4, tps: 150.00, reads: 2111.97, writes: 599.99, response time: 37.88ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 4, tps: 150.00, reads: 2087.01, writes: 594.00, response time: 43.46ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 4, tps: 146.01, reads: 2063.07, writes: 591.02, response time: 41.19ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 4, tps: 152.99, reads: 2102.92, writes: 607.98, response time: 40.98ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 4, tps: 149.00, reads: 2105.99, writes: 594.00, response time: 39.17ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 4, tps: 147.00, reads: 2062.02, writes: 591.01, response time: 41.18ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 4, tps: 150.00, reads: 2113.00, writes: 604.00, response time: 45.24ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 4, tps: 146.00, reads: 2031.01, writes: 578.00, response time: 42.51ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 4, tps: 152.00, reads: 2139.00, writes: 611.00, response time: 42.32ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 4, tps: 151.00, reads: 2113.03, writes: 607.01, response time: 38.70ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 4, tps: 146.00, reads: 2045.98, writes: 583.99, response time: 51.69ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 4, tps: 150.00, reads: 2078.02, writes: 593.01, response time: 41.81ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 4, tps: 152.00, reads: 2130.95, writes: 606.99, response time: 36.73ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 4, tps: 150.00, reads: 2085.06, writes: 604.02, response time: 42.71ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 4, tps: 142.00, reads: 2004.93, writes: 563.98, response time: 51.07ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 4, tps: 147.00, reads: 2077.01, writes: 599.00, response time: 41.50ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 4, tps: 149.01, reads: 2087.07, writes: 591.02, response time: 41.83ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 4, tps: 138.00, reads: 1930.95, writes: 552.98, response time: 54.38ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 4, tps: 142.00, reads: 1990.01, writes: 571.00, response time: 80.78ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 4, tps: 153.00, reads: 2120.98, writes: 605.99, response time: 41.06ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 4, tps: 151.00, reads: 2136.07, writes: 613.02, response time: 40.00ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 4, tps: 152.00, reads: 2118.95, writes: 601.99, response time: 40.16ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 4, tps: 153.00, reads: 2124.98, writes: 609.99, response time: 41.17ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 4, tps: 148.00, reads: 2075.99, writes: 590.00, response time: 38.53ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 4, tps: 150.00, reads: 2119.99, writes: 605.00, response time: 39.40ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 4, tps: 149.01, reads: 2061.08, writes: 592.02, response time: 40.98ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 4, tps: 147.99, reads: 2079.86, writes: 591.96, response time: 41.94ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 4, tps: 146.00, reads: 2049.05, writes: 586.01, response time: 42.58ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 4, tps: 153.00, reads: 2120.07, writes: 610.02, response time: 37.54ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 4, tps: 137.00, reads: 1948.01, writes: 551.00, response time: 43.12ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 4, tps: 134.00, reads: 1880.98, writes: 533.99, response time: 231.22ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 4, tps: 150.00, reads: 2079.95, writes: 598.99, response time: 41.83ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 4, tps: 153.00, reads: 2138.97, writes: 609.99, response time: 36.62ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 4, tps: 139.00, reads: 1967.04, writes: 563.01, response time: 58.54ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 4, tps: 148.00, reads: 2066.04, writes: 587.01, response time: 51.52ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 4, tps: 136.00, reads: 1905.97, writes: 543.99, response time: 39.84ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 4, tps: 139.00, reads: 1944.01, writes: 557.00, response time: 66.08ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 4, tps: 138.00, reads: 1934.95, writes: 552.99, response time: 72.32ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 4, tps: 146.00, reads: 2048.03, writes: 588.01, response time: 41.70ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 4, tps: 154.00, reads: 2142.02, writes: 610.01, response time: 38.11ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 4, tps: 141.00, reads: 1960.97, writes: 559.99, response time: 78.92ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 4, tps: 136.00, reads: 1915.05, writes: 544.01, response time: 38.87ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 4, tps: 153.00, reads: 2132.04, writes: 617.01, response time: 60.52ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 4, tps: 151.00, reads: 2132.00, writes: 604.00, response time: 41.23ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 4, tps: 146.00, reads: 2023.97, writes: 578.99, response time: 224.27ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 4, tps: 138.00, reads: 1948.98, writes: 554.99, response time: 76.75ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 4, tps: 143.00, reads: 1999.06, writes: 573.02, response time: 37.66ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 4, tps: 130.00, reads: 1796.96, writes: 515.99, response time: 233.58ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 4, tps: 152.99, reads: 2155.92, writes: 611.98, response time: 37.50ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 4, tps: 148.00, reads: 2050.06, writes: 592.02, response time: 42.55ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 4, tps: 145.00, reads: 2047.04, writes: 580.01, response time: 60.44ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 4, tps: 148.00, reads: 2083.01, writes: 592.00, response time: 61.65ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 4, tps: 142.00, reads: 1998.96, writes: 574.99, response time: 41.98ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 4, tps: 153.00, reads: 2142.01, writes: 605.00, response time: 41.54ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 4, tps: 145.00, reads: 2015.02, writes: 580.00, response time: 41.80ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 4, tps: 142.00, reads: 1976.96, writes: 571.99, response time: 37.11ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 4, tps: 134.00, reads: 1884.96, writes: 531.99, response time: 233.23ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 4, tps: 155.00, reads: 2175.04, writes: 620.01, response time: 38.42ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 4, tps: 147.00, reads: 2077.99, writes: 598.00, response time: 38.72ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 4, tps: 148.00, reads: 2061.02, writes: 592.01, response time: 50.40ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 4, tps: 143.00, reads: 1991.00, writes: 566.00, response time: 47.29ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 4, tps: 139.00, reads: 1953.01, writes: 557.00, response time: 227.51ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 4, tps: 144.00, reads: 2021.05, writes: 575.01, response time: 40.01ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 4, tps: 145.99, reads: 2047.92, writes: 581.98, response time: 46.67ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 4, tps: 148.00, reads: 2051.02, writes: 593.00, response time: 45.96ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 4, tps: 152.00, reads: 2150.00, writes: 609.00, response time: 59.35ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 4, tps: 149.00, reads: 2078.99, writes: 604.00, response time: 40.15ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 4, tps: 151.00, reads: 2087.00, writes: 592.00, response time: 39.82ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 4, tps: 153.00, reads: 2159.02, writes: 612.00, response time: 35.20ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 4, tps: 158.00, reads: 2210.96, writes: 635.99, response time: 39.75ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 4, tps: 150.00, reads: 2081.03, writes: 596.01, response time: 41.80ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 4, tps: 147.00, reads: 2098.99, writes: 596.00, response time: 44.30ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 4, tps: 152.00, reads: 2100.00, writes: 604.00, response time: 39.92ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 4, tps: 144.00, reads: 2019.98, writes: 572.99, response time: 44.79ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 4, tps: 151.00, reads: 2113.06, writes: 609.02, response time: 38.97ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 4, tps: 156.00, reads: 2193.97, writes: 621.99, response time: 42.18ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 4, tps: 154.00, reads: 2166.06, writes: 616.02, response time: 40.62ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 4, tps: 158.00, reads: 2195.94, writes: 630.98, response time: 38.58ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 4, tps: 145.00, reads: 2031.04, writes: 577.01, response time: 45.57ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 4, tps: 142.00, reads: 1989.00, writes: 568.00, response time: 72.47ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 4, tps: 152.00, reads: 2134.94, writes: 609.98, response time: 39.82ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 4, tps: 151.00, reads: 2094.00, writes: 605.00, response time: 40.39ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 4, tps: 148.00, reads: 2103.06, writes: 592.02, response time: 41.85ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 4, tps: 153.00, reads: 2135.95, writes: 620.98, response time: 38.97ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 4, tps: 152.00, reads: 2115.99, writes: 600.00, response time: 37.37ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 4, tps: 156.00, reads: 2196.01, writes: 621.00, response time: 40.07ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 4, tps: 150.00, reads: 2089.03, writes: 603.01, response time: 40.64ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 4, tps: 151.00, reads: 2109.93, writes: 599.98, response time: 42.65ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 4, tps: 145.00, reads: 2053.02, writes: 584.01, response time: 42.14ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 4, tps: 156.00, reads: 2175.02, writes: 624.01, response time: 39.07ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 4, tps: 148.00, reads: 2068.05, writes: 596.01, response time: 43.47ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 4, tps: 156.99, reads: 2198.92, writes: 623.98, response time: 37.35ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 4, tps: 151.00, reads: 2122.03, writes: 606.01, response time: 37.17ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 4, tps: 153.00, reads: 2129.03, writes: 608.01, response time: 42.48ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 4, tps: 151.00, reads: 2120.01, writes: 602.00, response time: 41.02ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 4, tps: 158.00, reads: 2204.94, writes: 635.98, response time: 36.42ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 4, tps: 144.00, reads: 2003.96, writes: 571.99, response time: 46.88ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 4, tps: 146.00, reads: 2065.04, writes: 588.01, response time: 46.68ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 4, tps: 148.01, reads: 2065.13, writes: 589.04, response time: 41.99ms (99%), errors: 0.00, reconnects:  0.00
