sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 581.90, reads: 8352.52, writes: 2349.58, response time: 49.91ms (99%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 612.01, reads: 8507.08, writes: 2432.02, response time: 41.66ms (99%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 598.00, reads: 8394.01, writes: 2389.00, response time: 41.34ms (99%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 587.99, reads: 8272.90, writes: 2381.97, response time: 47.86ms (99%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 595.00, reads: 8272.02, writes: 2364.01, response time: 47.06ms (99%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 584.99, reads: 8196.82, writes: 2342.95, response time: 40.25ms (99%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 596.03, reads: 8374.35, writes: 2374.10, response time: 43.88ms (99%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 596.99, reads: 8243.84, writes: 2377.95, response time: 42.78ms (99%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 596.98, reads: 8377.76, writes: 2403.93, response time: 38.13ms (99%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 576.00, reads: 8176.02, writes: 2328.01, response time: 45.50ms (99%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 602.01, reads: 8392.21, writes: 2383.06, response time: 39.82ms (99%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 592.00, reads: 8295.98, writes: 2367.99, response time: 40.34ms (99%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 597.01, reads: 8321.19, writes: 2390.05, response time: 43.06ms (99%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 592.99, reads: 8318.84, writes: 2362.95, response time: 39.84ms (99%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 586.98, reads: 8201.78, writes: 2345.94, response time: 48.07ms (99%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 595.02, reads: 8315.25, writes: 2390.07, response time: 42.23ms (99%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 581.01, reads: 8208.21, writes: 2334.06, response time: 48.15ms (99%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 590.98, reads: 8255.67, writes: 2345.91, response time: 43.51ms (99%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 599.01, reads: 8385.13, writes: 2428.04, response time: 40.87ms (99%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 590.97, reads: 8287.63, writes: 2357.90, response time: 45.20ms (99%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 604.02, reads: 8334.32, writes: 2396.09, response time: 42.37ms (99%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 584.98, reads: 8328.79, writes: 2357.94, response time: 43.72ms (99%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 607.03, reads: 8389.46, writes: 2399.13, response time: 38.23ms (99%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 595.98, reads: 8411.75, writes: 2401.93, response time: 39.61ms (99%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 591.99, reads: 8326.80, writes: 2364.94, response time: 39.30ms (99%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 581.03, reads: 8067.40, writes: 2308.12, response time: 42.53ms (99%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 594.97, reads: 8373.53, writes: 2402.86, response time: 49.45ms (99%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 596.01, reads: 8355.19, writes: 2377.05, response time: 43.46ms (99%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 597.02, reads: 8342.28, writes: 2391.08, response time: 49.61ms (99%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 571.99, reads: 7971.82, writes: 2285.95, response time: 54.84ms (99%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 605.00, reads: 8468.95, writes: 2413.99, response time: 40.45ms (99%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 580.00, reads: 8137.00, writes: 2323.00, response time: 47.13ms (99%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 590.00, reads: 8269.95, writes: 2352.99, response time: 42.23ms (99%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 565.01, reads: 7902.12, writes: 2275.04, response time: 58.05ms (99%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 605.00, reads: 8443.98, writes: 2409.99, response time: 42.74ms (99%), errors: 0.00, reconnects:  0.00
