

1,19.00,268.00,76.00,62.26,0.00,0.00
1,18.00,251.00,72.00,103.32,0.00,0.00
1,19.00,267.00,80.00,62.43,0.00,0.00
1,19.00,265.01,72.00,60.05,0.00,0.00
1,19.00,264.99,76.00,64.69,0.00,0.00
1,19.00,257.01,76.00,60.86,0.00,0.00
1,19.00,271.00,76.00,63.20,0.00,0.00
1,19.00,268.00,76.00,60.07,0.00,0.00
1,18.00,256.00,73.00,69.53,0.00,0.00
1,19.00,266.00,77.00,65.32,0.00,0.00
1,19.00,261.00,74.00,66.82,0.00,0.00
1,20.00,277.00,80.00,61.65,0.00,0.00
1,20.00,274.00,80.00,56.15,0.00,0.00
1,19.00,269.00,76.00,62.92,0.00,0.00
1,19.00,263.00,76.00,61.54,0.00,0.00
1,19.00,267.00,76.00,66.92,0.00,0.00
1,19.00,275.00,76.00,61.34,0.00,0.00
1,19.00,258.00,76.00,62.04,0.00,0.00
1,17.00,242.00,68.00,156.50,0.00,0.00
1,19.00,271.00,76.00,60.63,0.00,0.00
1,19.00,267.00,76.00,62.17,0.00,0.00
1,20.00,268.00,80.00,64.29,0.00,0.00
1,18.00,266.00,72.00,65.51,0.00,0.00
1,19.00,266.01,80.00,61.74,0.00,0.00
1,19.00,264.99,72.00,66.80,0.00,0.00
1,19.00,264.00,76.00,59.07,0.00,0.00
1,20.00,274.00,80.00,59.76,0.00,0.00
1,20.00,276.01,80.00,57.33,0.00,0.00
1,19.00,265.99,76.00,61.91,0.00,0.00
1,20.00,281.00,80.00,57.57,0.00,0.00
1,19.00,268.01,76.00,58.71,0.00,0.00
1,20.00,278.00,80.00,59.12,0.00,0.00
1,19.00,268.99,76.00,59.39,0.00,0.00
1,19.00,275.00,78.00,61.48,0.00,0.00
1,20.00,277.01,78.00,60.41,0.00,0.00
1,20.00,269.01,80.00,58.89,0.00,0.00
1,19.00,279.99,79.00,59.99,0.00,0.00
1,20.00,273.01,77.00,62.24,0.00,0.00
1,20.00,273.99,80.00,59.64,0.00,0.00
1,19.00,272.01,76.00,58.71,0.00,0.00
1,19.00,272.99,76.00,58.19,0.00,0.00
1,19.00,266.00,79.00,66.40,0.00,0.00
1,20.00,279.99,77.00,62.11,0.00,0.00
1,20.00,278.02,80.01,60.63,0.00,0.00
1,19.00,268.00,80.00,61.93,0.00,0.00
1,20.00,268.99,76.00,63.56,0.00,0.00
1,20.00,279.00,80.00,59.51,0.00,0.00
1,19.00,278.00,76.00,63.35,0.00,0.00
1,19.00,266.00,80.00,59.26,0.00,0.00
1,21.00,281.00,80.00,58.77,0.00,0.00
1,20.00,291.00,80.00,63.14,0.00,0.00
1,20.00,278.99,80.00,57.74,0.00,0.00
1,19.00,269.00,78.00,96.97,0.00,0.00
1,20.00,271.01,78.00,60.25,0.00,0.00
1,19.00,274.99,76.00,58.66,0.00,0.00
1,19.00,266.00,79.00,61.54,0.00,0.00
1,20.00,276.00,77.00,57.27,0.00,0.00
1,19.00,268.00,76.00,62.51,0.00,0.00
1,20.00,282.00,81.00,66.36,0.00,0.00
1,19.00,256.01,75.00,72.95,0.00,0.00
1,20.00,286.99,80.00,58.45,0.00,0.00
1,19.00,269.00,80.00,79.13,0.00,0.00
1,20.00,271.99,76.00,59.19,0.00,0.00
1,19.00,274.01,80.00,63.58,0.00,0.00
1,20.00,277.00,76.00,59.28,0.00,0.00
1,20.00,279.01,80.00,60.83,0.00,0.00
1,19.00,269.99,79.00,60.08,0.00,0.00
1,20.00,280.00,81.00,58.70,0.00,0.00
1,21.00,284.01,80.00,57.93,0.00,0.00
1,20.00,283.00,80.00,64.35,0.00,0.00
1,20.00,281.99,80.00,60.55,0.00,0.00
1,19.00,263.00,76.00,59.42,0.00,0.00
1,20.00,287.99,83.00,57.03,0.00,0.00
1,21.00,285.00,81.00,57.81,0.00,0.00
1,20.00,279.00,80.00,62.49,0.00,0.00
1,20.00,276.00,80.00,65.65,0.00,0.00
1,19.00,280.00,78.00,64.37,0.00,0.00
1,21.00,280.00,82.00,63.26,0.00,0.00
1,20.00,294.00,82.00,56.41,0.00,0.00
1,21.00,280.01,82.00,56.31,0.00,0.00
1,20.00,284.00,80.00,58.84,0.00,0.00
1,20.00,279.00,80.00,57.21,0.00,0.00
1,20.00,290.00,80.00,55.57,0.00,0.00
1,20.00,281.01,81.00,62.51,0.00,0.00
1,21.00,289.99,83.00,58.89,0.00,0.00
1,20.00,271.00,80.00,61.43,0.00,0.00
1,20.00,281.00,80.00,57.64,0.00,0.00
1,19.00,275.00,76.00,65.18,0.00,0.00
1,20.00,283.00,82.00,65.99,0.00,0.00
1,20.00,279.99,82.00,66.42,0.00,0.00
1,20.00,280.01,76.00,97.81,0.00,0.00
1,21.00,288.00,84.00,58.71,0.00,0.00
1,19.00,269.99,76.00,67.42,0.00,0.00
1,20.00,277.00,80.00,61.25,0.00,0.00
1,20.00,284.99,80.00,55.89,0.00,0.00
1,21.00,287.00,84.00,60.35,0.00,0.00
1,20.00,285.01,80.00,59.62,0.00,0.00
1,20.00,282.00,84.00,60.34,0.00,0.00
1,21.00,281.98,80.00,58.02,0.00,0.00
1,20.00,279.01,80.00,56.44,0.00,0.00
1,21.00,299.00,84.00,55.73,0.00,0.00
1,20.00,285.00,80.00,58.73,0.00,0.00
1,20.00,283.00,80.00,64.93,0.00,0.00
1,21.00,282.00,84.00,54.61,0.00,0.00
1,19.00,274.00,76.00,100.88,0.00,0.00
1,20.00,281.00,80.00,57.12,0.00,0.00
1,20.00,282.99,83.00,57.83,0.00,0.00
1,21.00,280.00,81.00,59.76,0.00,0.00
1,20.00,286.00,80.00,62.82,0.00,0.00
1,20.00,288.00,81.00,57.98,0.00,0.00
1,21.00,285.00,83.00,63.79,0.00,0.00
1,20.00,289.01,83.00,58.94,0.00,0.00
1,21.00,291.99,81.00,59.62,0.00,0.00
1,20.00,282.00,84.00,57.55,0.00,0.00
1,21.00,294.00,84.00,54.24,0.00,0.00
1,21.00,294.01,82.00,54.68,0.00,0.00
1,20.00,279.99,78.00,56.46,0.00,0.00
1,20.00,280.01,83.00,64.33,0.00,0.00
1,20.00,279.99,81.00,62.79,0.00,0.00
1,21.00,283.01,80.00,61.10,0.00,0.00
1,20.00,288.99,80.00,56.31,0.00,0.00
1,21.00,286.00,84.00,56.19,0.00,0.00
1,20.00,288.00,80.00,58.86,0.00,0.00
1,21.00,293.01,84.00,59.24,0.00,0.00
1,21.00,297.00,85.00,56.56,0.00,0.00
1,21.00,291.00,83.00,61.69,0.00,0.00
1,20.00,282.99,83.00,63.05,0.00,0.00
1,21.00,288.01,81.00,62.00,0.00,0.00
1,21.00,296.99,84.00,56.31,0.00,0.00
1,21.00,286.00,84.00,59.14,0.00,0.00
1,20.00,291.01,80.00,57.96,0.00,0.00
1,22.00,293.99,88.00,52.54,0.00,0.00
1,20.00,282.01,80.00,58.36,0.00,0.00
1,21.00,296.99,84.00,54.74,0.00,0.00
1,20.00,289.01,84.00,63.33,0.00,0.00
1,22.00,306.00,84.00,59.21,0.00,0.00
1,21.00,288.99,84.00,59.49,0.00,0.00
1,21.00,293.00,84.00,58.82,0.00,0.00
1,20.00,275.01,80.00,63.16,0.00,0.00
1,19.00,279.00,78.00,61.21,0.00,0.00
1,20.00,269.00,78.00,104.13,0.00,0.00
1,20.00,291.00,80.00,54.61,0.00,0.00
1,21.00,289.00,84.00,61.89,0.00,0.00
1,20.00,284.99,80.00,55.44,0.00,0.00
1,21.00,285.00,84.00,59.46,0.00,0.00
1,20.00,289.00,82.00,58.38,0.00,0.00
1,21.00,291.99,82.00,59.14,0.00,0.00
1,21.00,295.00,84.00,59.24,0.00,0.00
1,20.00,278.00,80.00,102.12,0.00,0.00
1,20.00,283.01,80.00,58.43,0.00,0.00
1,21.00,286.99,84.00,57.84,0.00,0.00
1,21.00,294.00,84.00,58.77,0.00,0.00
1,20.00,285.00,80.00,64.58,0.00,0.00
1,22.00,306.00,88.00,60.83,0.00,0.00
1,20.00,284.01,81.00,59.44,0.00,0.00
1,21.00,285.99,83.00,61.80,0.00,0.00
1,21.00,295.00,84.00,56.66,0.00,0.00
1,22.00,311.00,88.00,51.75,0.00,0.00
1,21.00,297.00,84.00,64.68,0.00,0.00
1,21.00,295.01,88.00,57.96,0.00,0.00
1,22.00,303.99,84.00,53.91,0.00,0.00
1,22.00,307.00,88.00,51.41,0.00,0.00
1,21.00,299.00,85.00,55.60,0.00,0.00
1,21.00,290.00,83.00,58.22,0.00,0.00
1,22.00,301.00,88.00,58.29,0.00,0.00
1,20.00,291.00,82.00,58.26,0.00,0.00
1,21.00,291.00,82.00,55.97,0.00,0.00
1,21.00,293.00,84.00,55.34,0.00,0.00
1,21.00,284.01,84.00,62.21,0.00,0.00
1,22.00,309.00,88.00,53.62,0.00,0.00
1,21.00,303.99,84.00,59.69,0.00,0.00
1,21.00,297.01,88.00,55.06,0.00,0.00
1,21.00,293.99,80.00,60.35,0.00,0.00
1,21.00,285.00,84.00,59.55,0.00,0.00
1,21.00,289.00,84.00,56.98,0.00,0.00
1,21.00,294.00,84.00,63.54,0.00,0.00
1,21.00,304.00,84.00,54.40,0.00,0.00
1,21.00,288.00,84.00,55.58,0.00,0.00
1,20.00,290.00,84.00,61.95,0.00,0.00
1,21.00,294.00,80.00,62.08,0.00,0.00
1,20.00,272.01,80.00,114.77,0.00,0.00
1,22.00,301.99,88.00,66.72,0.00,0.00
1,21.00,296.00,84.00,56.36,0.00,0.00
1,22.00,306.00,88.00,56.10,0.00,0.00
1,22.00,319.01,88.00,60.46,0.00,0.00
1,21.00,292.00,84.00,59.65,0.00,0.00
1,21.00,298.99,84.00,61.72,0.00,0.00
1,21.00,294.01,85.00,68.87,0.00,0.00
1,21.00,293.00,83.00,53.45,0.00,0.00
1,23.00,315.99,92.00,59.89,0.00,0.00
1,21.00,295.01,84.00,63.47,0.00,0.00
1,20.00,285.99,81.00,86.31,0.00,0.00
1,22.00,299.00,87.00,56.88,0.00,0.00
1,20.00,289.00,82.00,58.84,0.00,0.00
1,22.00,306.00,86.00,58.09,0.00,0.00
1,21.00,296.00,86.00,58.57,0.00,0.00
1,21.00,294.00,86.00,60.03,0.00,0.00
1,23.00,321.00,88.00,57.48,0.00,0.00
1,22.00,307.00,88.00,57.27,0.00,0.00
1,22.00,305.00,88.00,55.06,0.00,0.00
1,21.00,299.00,88.00,55.22,0.00,0.00
1,22.00,308.01,88.00,56.31,0.00,0.00
1,23.00,317.99,88.00,56.52,0.00,0.00
1,21.00,294.00,84.00,58.68,0.00,0.00
1,21.00,296.01,84.00,57.41,0.00,0.00
1,20.00,282.00,84.00,86.15,0.00,0.00
1,22.00,307.00,84.00,56.80,0.00,0.00
1,21.00,291.00,84.00,57.24,0.00,0.00
1,21.00,286.99,84.00,56.25,0.00,0.00
1,21.00,297.00,84.00,60.28,0.00,0.00
1,22.00,313.00,88.00,55.55,0.00,0.00
1,20.00,283.00,84.00,59.00,0.00,0.00
1,23.00,322.00,88.00,52.54,0.00,0.00
1,22.00,301.00,88.00,53.42,0.00,0.00
1,22.00,315.00,91.00,57.15,0.00,0.00
1,22.00,308.00,86.00,53.62,0.00,0.00
1,22.00,308.00,87.00,54.17,0.00,0.00
1,22.00,301.00,88.00,53.91,0.00,0.00
1,22.00,315.00,88.00,53.18,0.00,0.00
1,21.00,290.00,84.00,59.69,0.00,0.00
1,22.00,312.00,88.00,57.60,0.00,0.00
1,23.00,313.01,92.00,55.10,0.00,0.00
1,22.00,309.99,88.00,63.45,0.00,0.00
1,21.00,301.00,88.00,64.12,0.00,0.00
1,22.00,308.01,84.00,54.08,0.00,0.00
1,22.00,301.99,88.00,54.29,0.00,0.00
1,21.00,300.00,88.00,60.48,0.00,0.00
1,23.00,322.00,89.00,68.85,0.00,0.00
1,22.00,306.00,87.00,52.23,0.00,0.00
1,21.00,293.00,84.00,63.98,0.00,0.00
1,21.00,297.00,88.00,56.02,0.00,0.00
1,22.00,304.00,84.00,53.21,0.00,0.00
1,21.00,298.00,84.00,60.97,0.00,0.00
1,22.00,294.00,88.00,64.40,0.00,0.00
1,20.00,294.00,84.00,100.85,0.00,0.00
1,23.00,309.01,88.00,57.45,0.00,0.00
1,21.00,306.99,87.00,55.40,0.00,0.00
1,22.00,307.00,85.00,63.94,0.00,0.00
1,23.00,312.00,92.00,55.20,0.00,0.00
1,22.00,310.00,88.00,53.72,0.00,0.00
1,22.00,317.00,88.00,52.53,0.00,0.00
1,22.00,294.00,88.00,54.76,0.00,0.00
1,22.00,319.00,88.00,58.17,0.00,0.00
1,21.00,297.00,87.00,56.95,0.00,0.00
1,23.00,312.01,89.00,51.78,0.00,0.00
1,22.00,304.00,88.00,56.88,0.00,0.00
1,22.00,311.99,88.00,53.18,0.00,0.00
1,23.00,324.02,92.00,54.92,0.00,0.00
1,22.00,314.99,88.00,54.64,0.00,0.00
1,22.00,307.00,88.00,60.48,0.00,0.00
1,22.00,307.00,88.00,55.87,0.00,0.00
1,23.00,325.00,94.00,55.92,0.00,0.00
1,23.00,310.99,90.00,56.69,0.00,0.00
1,22.00,319.01,92.00,52.56,0.00,0.00
1,23.00,316.00,88.00,59.21,0.00,0.00
1,23.00,318.00,92.00,49.94,0.00,0.00
1,23.00,329.99,92.00,54.76,0.00,0.00
1,21.00,290.00,84.00,60.34,0.00,0.00
1,22.00,312.00,88.00,56.90,0.00,0.00
1,21.00,296.00,85.00,58.75,0.00,0.00
1,22.00,308.00,91.00,56.59,0.00,0.00
1,21.00,294.00,80.00,58.42,0.00,0.00
1,23.00,312.00,92.00,51.12,0.00,0.00
1,22.00,305.00,88.00,59.53,0.00,0.00
1,23.00,322.00,92.00,54.08,0.00,0.00
1,22.00,321.00,88.00,61.60,0.00,0.00
1,23.00,312.00,92.00,53.13,0.00,0.00
1,22.00,318.00,91.00,55.29,0.00,0.00
1,24.00,322.00,93.00,54.20,0.00,0.00
1,21.00,308.00,85.00,52.57,0.00,0.00
1,22.00,307.99,87.00,55.52,0.00,0.00
1,22.00,308.00,89.00,61.65,0.00,0.00
1,23.00,316.00,91.00,54.48,0.00,0.00
1,22.00,314.01,88.00,58.33,0.00,0.00
1,23.00,309.99,92.00,52.94,0.00,0.00
1,22.00,313.01,88.00,57.77,0.00,0.00
1,22.00,313.99,88.00,55.47,0.00,0.00
1,23.00,323.00,93.00,50.00,0.00,0.00
1,22.00,308.00,90.00,52.87,0.00,0.00
1,22.00,308.00,89.00,55.72,0.00,0.00
1,23.00,322.00,88.00,59.14,0.00,0.00
1,23.00,321.00,92.00,59.05,0.00,0.00
1,22.00,308.99,90.00,52.92,0.00,0.00
1,24.00,336.01,95.00,50.78,0.00,0.00
1,24.00,335.01,95.00,54.37,0.00,0.00
1,24.00,334.00,96.00,54.86,0.00,0.00
1,23.00,324.99,92.00,55.07,0.00,0.00
1,23.00,311.01,92.00,53.03,0.00,0.00
1,23.00,327.98,92.00,51.59,0.00,0.00
1,23.00,327.01,96.00,48.90,0.00,0.00
1,23.00,316.99,88.00,54.94,0.00,0.00
1,23.00,321.01,92.00,51.47,0.00,0.00
1,23.00,328.00,95.00,56.46,0.00,0.00
1,24.00,325.00,93.00,58.33,0.00,0.00
1,22.00,318.00,88.00,66.28,0.00,0.00
1,23.00,321.99,92.00,56.73,0.00,0.00
1,23.00,321.01,92.00,52.67,0.00,0.00
1,23.00,320.00,92.00,55.15,0.00,0.00
1,24.00,332.99,96.00,59.98,0.00,0.00
1,23.00,319.99,92.00,54.17,0.00,0.00
1,21.00,299.00,84.00,59.76,0.00,0.00
1,24.00,330.00,96.00,53.87,0.00,0.00
1,22.00,308.00,88.00,61.74,0.00,0.00
1,22.00,310.00,88.00,53.16,0.00,0.00
1,22.00,303.00,88.00,86.44,0.00,0.00
1,23.00,335.00,92.00,50.04,0.00,0.00
1,23.00,320.00,92.00,52.35,0.00,0.00
1,23.00,318.01,92.00,51.25,0.00,0.00
1,23.00,321.99,92.00,57.93,0.00,0.00
1,22.00,310.00,88.00,100.97,0.00,0.00
1,22.00,312.00,92.00,59.30,0.00,0.00
1,24.00,327.01,92.00,48.49,0.00,0.00
1,22.00,316.99,88.00,50.83,0.00,0.00
1,23.00,319.00,92.00,53.18,0.00,0.00
1,23.00,311.00,92.00,62.02,0.00,0.00
1,23.00,324.00,92.00,56.92,0.00,0.00
1,23.00,326.00,92.00,62.54,0.00,0.00
1,24.00,330.00,96.00,59.60,0.00,0.00
1,22.00,321.00,88.00,54.27,0.00,0.00
1,23.00,320.00,92.00,56.00,0.00,0.00
1,23.00,325.00,93.00,48.30,0.00,0.00
1,23.00,315.00,91.00,51.15,0.00,0.00
1,23.00,327.00,92.00,53.02,0.00,0.00
1,23.00,324.00,93.00,52.76,0.00,0.00
1,23.00,318.00,91.00,54.16,0.00,0.00
1,21.00,298.00,86.00,63.14,0.00,0.00
1,23.00,316.00,90.00,56.22,0.00,0.00
1,23.00,325.00,92.00,60.10,0.00,0.00
1,23.00,317.00,92.00,54.64,0.00,0.00
1,23.00,329.00,92.00,52.34,0.00,0.00
1,23.00,321.00,92.00,56.49,0.00,0.00
1,23.00,324.00,96.00,53.96,0.00,0.00
1,24.00,328.00,92.00,64.15,0.00,0.00
1,23.00,320.00,92.00,50.96,0.00,0.00
1,21.00,304.00,88.00,52.72,0.00,0.00
1,23.00,320.01,88.00,54.16,0.00,0.00
1,21.00,295.99,88.00,74.25,0.00,0.00
1,23.00,322.00,89.00,54.64,0.00,0.00
1,23.00,322.00,93.00,58.47,0.00,0.00
1,25.00,343.00,98.00,51.18,0.00,0.00
1,22.00,313.00,88.00,52.04,0.00,0.00
1,24.00,338.00,96.00,55.47,0.00,0.00
1,23.00,322.00,92.00,49.80,0.00,0.00
1,24.00,326.00,96.00,52.23,0.00,0.00
1,23.00,330.00,92.00,56.49,0.00,0.00
1,22.00,308.00,88.00,59.16,0.00,0.00
1,23.00,324.00,96.00,83.97,0.00,0.00
1,23.00,322.00,90.00,54.37,0.00,0.00
1,24.00,328.00,94.00,53.91,0.00,0.00
1,23.00,329.00,92.00,49.71,0.00,0.00
1,23.00,323.01,95.00,50.45,0.00,0.00
