sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 32
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 32, tps: 870.89, reads: 12553.45, writes: 3499.57, response time: 69.99ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 32, tps: 858.00, reads: 11925.97, writes: 3327.99, response time: 70.79ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 32, tps: 817.99, reads: 11527.91, writes: 3380.97, response time: 76.98ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 32, tps: 890.03, reads: 12104.37, writes: 3448.10, response time: 71.03ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 32, tps: 864.97, reads: 12448.55, writes: 3496.87, response time: 71.30ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 32, tps: 810.01, reads: 11365.13, writes: 3314.04, response time: 74.09ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 32, tps: 873.00, reads: 12223.01, writes: 3487.00, response time: 72.34ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 32, tps: 863.97, reads: 12083.62, writes: 3465.89, response time: 69.51ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 32, tps: 899.05, reads: 12426.66, writes: 3476.19, response time: 69.95ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 32, tps: 809.97, reads: 11510.63, writes: 3350.89, response time: 72.71ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 32, tps: 867.00, reads: 11901.03, writes: 3364.01, response time: 75.43ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 32, tps: 860.03, reads: 11891.38, writes: 3442.11, response time: 71.33ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 32, tps: 824.95, reads: 11929.25, writes: 3392.79, response time: 82.10ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 32, tps: 879.03, reads: 12232.39, writes: 3414.11, response time: 71.52ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 32, tps: 869.02, reads: 11919.22, writes: 3476.06, response time: 70.06ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 32, tps: 834.99, reads: 12017.91, writes: 3455.97, response time: 72.90ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 32, tps: 876.99, reads: 12277.85, writes: 3507.96, response time: 69.20ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 32, tps: 861.99, reads: 12038.79, writes: 3404.94, response time: 75.61ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 32, tps: 892.04, reads: 12142.61, writes: 3505.18, response time: 70.75ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 32, tps: 863.96, reads: 12336.50, writes: 3449.86, response time: 70.86ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 32, tps: 831.03, reads: 11719.43, writes: 3332.12, response time: 73.87ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 32, tps: 852.00, reads: 11718.00, writes: 3396.00, response time: 73.47ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 32, tps: 830.96, reads: 11892.45, writes: 3447.84, response time: 73.47ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 32, tps: 827.02, reads: 11579.30, writes: 3312.09, response time: 74.85ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 32, tps: 848.99, reads: 11885.80, writes: 3395.94, response time: 71.75ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 32, tps: 887.00, reads: 12285.04, writes: 3432.01, response time: 71.82ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 32, tps: 841.01, reads: 11891.17, writes: 3462.05, response time: 70.79ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 32, tps: 874.00, reads: 12252.06, writes: 3513.02, response time: 73.41ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 32, tps: 887.00, reads: 12027.95, writes: 3424.98, response time: 70.71ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 32, tps: 812.02, reads: 11752.26, writes: 3360.08, response time: 72.45ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 32, tps: 903.98, reads: 12483.74, writes: 3499.93, response time: 70.18ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 32, tps: 838.02, reads: 11858.25, writes: 3372.07, response time: 74.83ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 32, tps: 872.98, reads: 12062.74, writes: 3475.93, response time: 71.26ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 32, tps: 844.97, reads: 12040.63, writes: 3503.89, response time: 70.25ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 32, tps: 897.01, reads: 12190.18, writes: 3480.05, response time: 70.31ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 32, tps: 846.99, reads: 12225.80, writes: 3495.94, response time: 68.24ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 32, tps: 872.97, reads: 12210.63, writes: 3422.90, response time: 72.08ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 32, tps: 871.04, reads: 12184.55, writes: 3495.16, response time: 72.16ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 32, tps: 883.03, reads: 12365.48, writes: 3508.14, response time: 63.30ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 32, tps: 885.99, reads: 12128.80, writes: 3505.94, response time: 51.38ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 32, tps: 845.99, reads: 11962.92, writes: 3375.98, response time: 70.99ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 32, tps: 886.97, reads: 12590.62, writes: 3643.89, response time: 43.51ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 32, tps: 881.00, reads: 12272.98, writes: 3433.99, response time: 66.12ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 32, tps: 874.05, reads: 12298.69, writes: 3610.20, response time: 69.28ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 32, tps: 874.99, reads: 12186.82, writes: 3396.95, response time: 69.10ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 32, tps: 835.99, reads: 11764.88, writes: 3445.96, response time: 69.99ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 32, tps: 875.01, reads: 12250.09, writes: 3481.03, response time: 68.73ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 32, tps: 868.02, reads: 12055.24, writes: 3377.07, response time: 73.23ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 32, tps: 868.98, reads: 12246.66, writes: 3515.90, response time: 69.20ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 32, tps: 873.02, reads: 12096.31, writes: 3459.09, response time: 68.50ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 32, tps: 849.98, reads: 11988.72, writes: 3394.92, response time: 66.06ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 32, tps: 880.02, reads: 12326.30, writes: 3533.09, response time: 66.96ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 32, tps: 868.00, reads: 11876.99, writes: 3452.00, response time: 73.67ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 32, tps: 842.96, reads: 12125.37, writes: 3499.82, response time: 69.49ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 32, tps: 868.03, reads: 12143.37, writes: 3452.10, response time: 70.90ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 32, tps: 869.00, reads: 12158.03, writes: 3420.01, response time: 74.58ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 32, tps: 909.01, reads: 12414.15, writes: 3584.04, response time: 69.04ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 32, tps: 879.96, reads: 12629.46, writes: 3609.85, response time: 64.62ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 32, tps: 832.00, reads: 11665.01, writes: 3343.00, response time: 77.35ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 32, tps: 898.02, reads: 12571.33, writes: 3554.09, response time: 68.71ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 32, tps: 840.98, reads: 11776.68, writes: 3420.91, response time: 75.61ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 32, tps: 901.02, reads: 12180.32, writes: 3482.09, response time: 69.49ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 32, tps: 832.01, reads: 11990.08, writes: 3327.02, response time: 75.18ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 32, tps: 875.01, reads: 12083.19, writes: 3519.05, response time: 65.93ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 32, tps: 834.96, reads: 11948.45, writes: 3447.84, response time: 80.30ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 32, tps: 860.02, reads: 11946.32, writes: 3322.09, response time: 76.96ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 32, tps: 885.01, reads: 12036.19, writes: 3530.06, response time: 68.40ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 32, tps: 860.98, reads: 12198.70, writes: 3454.92, response time: 72.68ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 32, tps: 876.01, reads: 12273.11, writes: 3493.03, response time: 69.87ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 32, tps: 844.02, reads: 11950.24, writes: 3376.07, response time: 74.85ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 32, tps: 845.98, reads: 12001.70, writes: 3504.91, response time: 71.52ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 32, tps: 876.98, reads: 12279.70, writes: 3506.91, response time: 66.28ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 32, tps: 875.98, reads: 12263.76, writes: 3507.93, response time: 69.60ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 32, tps: 892.04, reads: 12482.58, writes: 3530.16, response time: 42.71ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 32, tps: 872.00, reads: 12149.96, writes: 3406.99, response time: 71.01ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 32, tps: 846.97, reads: 11905.59, writes: 3453.88, response time: 73.52ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 32, tps: 857.02, reads: 12013.30, writes: 3451.09, response time: 69.95ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 32, tps: 882.01, reads: 12345.17, writes: 3536.05, response time: 66.68ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 32, tps: 886.00, reads: 12408.03, writes: 3561.01, response time: 57.89ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 32, tps: 880.02, reads: 12320.22, writes: 3524.06, response time: 67.04ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 32, tps: 874.97, reads: 12217.59, writes: 3393.89, response time: 70.99ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 32, tps: 876.01, reads: 12296.17, writes: 3595.05, response time: 68.34ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 32, tps: 872.99, reads: 12159.92, writes: 3399.98, response time: 71.97ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 32, tps: 874.02, reads: 11940.29, writes: 3484.08, response time: 69.39ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 32, tps: 875.98, reads: 12614.75, writes: 3567.93, response time: 70.27ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 32, tps: 876.02, reads: 11961.27, writes: 3436.08, response time: 70.04ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 32, tps: 879.98, reads: 12587.69, writes: 3528.91, response time: 65.63ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 32, tps: 874.00, reads: 11886.02, writes: 3500.01, response time: 68.75ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 32, tps: 860.00, reads: 12076.01, writes: 3427.00, response time: 52.95ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 32, tps: 890.00, reads: 12608.03, writes: 3560.01, response time: 47.03ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 32, tps: 883.00, reads: 12197.03, writes: 3534.01, response time: 61.78ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 32, tps: 851.97, reads: 12300.59, writes: 3533.88, response time: 61.54ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 32, tps: 904.05, reads: 12333.62, writes: 3512.18, response time: 67.16ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 32, tps: 863.98, reads: 12415.65, writes: 3543.90, response time: 51.28ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 32, tps: 884.00, reads: 12378.00, writes: 3524.00, response time: 61.95ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 32, tps: 916.03, reads: 12405.35, writes: 3571.10, response time: 57.51ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 32, tps: 856.96, reads: 12417.40, writes: 3548.83, response time: 55.07ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 32, tps: 889.02, reads: 12441.34, writes: 3533.10, response time: 49.71ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 32, tps: 878.96, reads: 12305.48, writes: 3507.85, response time: 65.26ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 32, tps: 854.04, reads: 11545.49, writes: 3322.14, response time: 61.15ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 32, tps: 883.02, reads: 12410.26, writes: 3532.07, response time: 66.38ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 32, tps: 874.99, reads: 12383.81, writes: 3497.95, response time: 71.43ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 32, tps: 888.97, reads: 12679.57, writes: 3682.87, response time: 44.41ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 32, tps: 852.00, reads: 11926.99, writes: 3404.00, response time: 64.08ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 32, tps: 916.05, reads: 12804.66, writes: 3593.18, response time: 59.40ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 32, tps: 846.98, reads: 11877.73, writes: 3439.92, response time: 70.54ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 32, tps: 916.02, reads: 12476.21, writes: 3559.06, response time: 61.58ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 32, tps: 848.99, reads: 12054.80, writes: 3401.94, response time: 68.62ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 32, tps: 871.97, reads: 12387.63, writes: 3608.89, response time: 69.20ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 32, tps: 877.01, reads: 12271.16, writes: 3458.05, response time: 67.77ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 32, tps: 874.01, reads: 11977.18, writes: 3422.05, response time: 71.18ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 32, tps: 906.00, reads: 12805.07, writes: 3621.02, response time: 65.99ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 32, tps: 852.00, reads: 12070.00, writes: 3516.00, response time: 65.22ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 32, tps: 865.99, reads: 11727.89, writes: 3355.97, response time: 76.41ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 32, tps: 835.98, reads: 12036.74, writes: 3350.93, response time: 74.47ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 32, tps: 867.02, reads: 11872.31, writes: 3461.09, response time: 77.38ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 32, tps: 840.99, reads: 12070.79, writes: 3389.94, response time: 71.75ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 32, tps: 885.01, reads: 12418.12, writes: 3595.03, response time: 63.79ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 32, tps: 881.01, reads: 12336.08, writes: 3514.02, response time: 65.32ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 32, tps: 880.98, reads: 12338.68, writes: 3579.91, response time: 63.79ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 32, tps: 877.04, reads: 11920.56, writes: 3381.16, response time: 69.51ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 32, tps: 883.98, reads: 12397.70, writes: 3538.91, response time: 60.73ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 32, tps: 842.00, reads: 12123.93, writes: 3490.98, response time: 70.18ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 32, tps: 902.01, reads: 12326.10, writes: 3510.03, response time: 65.93ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 32, tps: 848.00, reads: 12174.00, writes: 3490.00, response time: 69.89ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 32, tps: 906.02, reads: 12506.24, writes: 3502.07, response time: 68.28ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 32, tps: 874.00, reads: 12136.98, writes: 3495.99, response time: 69.66ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 32, tps: 843.96, reads: 12092.46, writes: 3499.84, response time: 65.91ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 32, tps: 878.99, reads: 12305.89, writes: 3510.97, response time: 70.20ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 32, tps: 915.05, reads: 12446.72, writes: 3561.21, response time: 42.34ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 32, tps: 819.99, reads: 11620.84, writes: 3255.95, response time: 81.25ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 32, tps: 846.97, reads: 12075.60, writes: 3506.88, response time: 73.49ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 32, tps: 907.01, reads: 12435.20, writes: 3509.06, response time: 67.56ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 32, tps: 848.99, reads: 12147.87, writes: 3449.96, response time: 66.32ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 32, tps: 901.02, reads: 12390.28, writes: 3550.08, response time: 72.21ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 32, tps: 851.00, reads: 12143.95, writes: 3526.98, response time: 65.38ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 32, tps: 877.01, reads: 12188.10, writes: 3389.03, response time: 69.41ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 32, tps: 862.98, reads: 12032.70, writes: 3452.91, response time: 78.05ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 32, tps: 867.02, reads: 12176.27, writes: 3486.08, response time: 68.46ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 32, tps: 872.01, reads: 12305.14, writes: 3550.04, response time: 72.66ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 32, tps: 860.99, reads: 12056.82, writes: 3463.95, response time: 72.25ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 32, tps: 867.99, reads: 12103.88, writes: 3392.97, response time: 70.12ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 32, tps: 870.01, reads: 11891.16, writes: 3454.05, response time: 70.12ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 32, tps: 863.02, reads: 12011.25, writes: 3454.07, response time: 72.06ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 32, tps: 849.98, reads: 12308.67, writes: 3525.91, response time: 65.97ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 32, tps: 905.01, reads: 12449.10, writes: 3492.03, response time: 68.64ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 32, tps: 865.99, reads: 12106.82, writes: 3523.95, response time: 68.38ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 32, tps: 885.02, reads: 12304.34, writes: 3492.10, response time: 71.75ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 32, tps: 851.97, reads: 12248.62, writes: 3516.89, response time: 66.44ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 32, tps: 945.00, reads: 12827.04, writes: 3667.01, response time: 64.62ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 32, tps: 845.00, reads: 12113.97, writes: 3374.99, response time: 78.17ms (99%), errors: 0.00, reconnects:  0.00
[ 626s] threads: 32, tps: 878.01, reads: 12379.12, writes: 3554.03, response time: 65.49ms (99%), errors: 0.00, reconnects:  0.00
[ 627s] threads: 32, tps: 878.00, reads: 12112.02, writes: 3469.01, response time: 65.10ms (99%), errors: 0.00, reconnects:  0.00
[ 628s] threads: 32, tps: 876.00, reads: 12426.06, writes: 3515.02, response time: 70.39ms (99%), errors: 0.00, reconnects:  0.00
[ 629s] threads: 32, tps: 871.97, reads: 12174.64, writes: 3475.90, response time: 70.43ms (99%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 32, tps: 856.02, reads: 12056.34, writes: 3486.10, response time: 55.09ms (99%), errors: 0.00, reconnects:  0.00
[ 631s] threads: 32, tps: 874.00, reads: 11895.04, writes: 3453.01, response time: 68.50ms (99%), errors: 0.00, reconnects:  0.00
[ 632s] threads: 32, tps: 850.98, reads: 12262.76, writes: 3477.93, response time: 68.38ms (99%), errors: 0.00, reconnects:  0.00
[ 633s] threads: 32, tps: 908.03, reads: 12311.39, writes: 3542.11, response time: 64.50ms (99%), errors: 0.00, reconnects:  0.00
[ 634s] threads: 32, tps: 853.97, reads: 12359.50, writes: 3515.86, response time: 68.32ms (99%), errors: 0.00, reconnects:  0.00
[ 635s] threads: 32, tps: 889.99, reads: 12457.85, writes: 3552.96, response time: 49.22ms (99%), errors: 0.00, reconnects:  0.00
[ 636s] threads: 32, tps: 877.01, reads: 12283.13, writes: 3535.04, response time: 67.18ms (99%), errors: 0.00, reconnects:  0.00
[ 637s] threads: 32, tps: 918.02, reads: 12553.24, writes: 3549.07, response time: 56.78ms (99%), errors: 0.00, reconnects:  0.00
[ 638s] threads: 32, tps: 834.99, reads: 11917.90, writes: 3341.97, response time: 77.77ms (99%), errors: 0.00, reconnects:  0.00
[ 639s] threads: 32, tps: 877.03, reads: 12028.45, writes: 3505.13, response time: 75.05ms (99%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 32, tps: 839.98, reads: 12032.73, writes: 3378.92, response time: 76.55ms (99%), errors: 0.00, reconnects:  0.00
[ 641s] threads: 32, tps: 872.97, reads: 12226.61, writes: 3498.89, response time: 68.11ms (99%), errors: 0.00, reconnects:  0.00
[ 642s] threads: 32, tps: 863.03, reads: 12007.43, writes: 3426.12, response time: 71.13ms (99%), errors: 0.00, reconnects:  0.00
[ 643s] threads: 32, tps: 847.99, reads: 11863.86, writes: 3391.96, response time: 69.14ms (99%), errors: 0.00, reconnects:  0.00
[ 644s] threads: 32, tps: 836.00, reads: 11478.94, writes: 3364.98, response time: 80.95ms (99%), errors: 0.00, reconnects:  0.00
[ 645s] threads: 32, tps: 833.99, reads: 12008.90, writes: 3374.97, response time: 83.16ms (99%), errors: 0.00, reconnects:  0.00
[ 646s] threads: 32, tps: 870.04, reads: 11804.50, writes: 3420.15, response time: 70.77ms (99%), errors: 0.00, reconnects:  0.00
[ 647s] threads: 32, tps: 851.98, reads: 12320.67, writes: 3519.91, response time: 69.49ms (99%), errors: 0.00, reconnects:  0.00
[ 648s] threads: 32, tps: 882.99, reads: 12360.88, writes: 3532.97, response time: 63.68ms (99%), errors: 0.00, reconnects:  0.00
[ 649s] threads: 32, tps: 877.01, reads: 11922.17, writes: 3407.05, response time: 72.51ms (99%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 32, tps: 880.00, reads: 12558.07, writes: 3509.02, response time: 65.53ms (99%), errors: 0.00, reconnects:  0.00
[ 651s] threads: 32, tps: 899.99, reads: 12405.93, writes: 3627.98, response time: 71.56ms (99%), errors: 0.00, reconnects:  0.00
[ 652s] threads: 32, tps: 868.97, reads: 12367.61, writes: 3451.89, response time: 73.19ms (99%), errors: 0.00, reconnects:  0.00
[ 653s] threads: 32, tps: 861.00, reads: 12164.07, writes: 3545.02, response time: 70.35ms (99%), errors: 0.00, reconnects:  0.00
[ 654s] threads: 32, tps: 886.02, reads: 12104.30, writes: 3446.09, response time: 71.35ms (99%), errors: 0.00, reconnects:  0.00
[ 655s] threads: 32, tps: 835.02, reads: 11814.29, writes: 3344.08, response time: 71.97ms (99%), errors: 0.00, reconnects:  0.00
[ 656s] threads: 32, tps: 815.98, reads: 11574.78, writes: 3315.94, response time: 85.74ms (99%), errors: 0.00, reconnects:  0.00
[ 657s] threads: 32, tps: 853.99, reads: 11866.88, writes: 3355.97, response time: 80.52ms (99%), errors: 0.00, reconnects:  0.00
[ 658s] threads: 32, tps: 875.00, reads: 12224.00, writes: 3500.00, response time: 67.99ms (99%), errors: 0.00, reconnects:  0.00
[ 659s] threads: 32, tps: 856.98, reads: 12048.70, writes: 3519.91, response time: 67.50ms (99%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 32, tps: 874.00, reads: 12310.01, writes: 3510.00, response time: 61.28ms (99%), errors: 0.00, reconnects:  0.00
[ 661s] threads: 32, tps: 872.03, reads: 12225.41, writes: 3504.12, response time: 68.46ms (99%), errors: 0.00, reconnects:  0.00
[ 662s] threads: 32, tps: 886.97, reads: 12412.58, writes: 3532.88, response time: 63.39ms (99%), errors: 0.00, reconnects:  0.00
[ 663s] threads: 32, tps: 873.01, reads: 12209.17, writes: 3425.05, response time: 70.92ms (99%), errors: 0.00, reconnects:  0.00
[ 664s] threads: 32, tps: 875.99, reads: 12280.85, writes: 3572.96, response time: 71.41ms (99%), errors: 0.00, reconnects:  0.00
[ 665s] threads: 32, tps: 861.03, reads: 12054.36, writes: 3420.10, response time: 70.41ms (99%), errors: 0.00, reconnects:  0.00
[ 666s] threads: 32, tps: 871.00, reads: 11952.00, writes: 3395.00, response time: 74.94ms (99%), errors: 0.00, reconnects:  0.00
[ 667s] threads: 32, tps: 839.99, reads: 11996.91, writes: 3423.98, response time: 71.71ms (99%), errors: 0.00, reconnects:  0.00
[ 668s] threads: 32, tps: 874.00, reads: 12208.93, writes: 3456.98, response time: 71.99ms (99%), errors: 0.00, reconnects:  0.00
[ 669s] threads: 32, tps: 871.03, reads: 11804.39, writes: 3459.12, response time: 70.75ms (99%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 32, tps: 832.96, reads: 12084.41, writes: 3457.83, response time: 70.29ms (99%), errors: 0.00, reconnects:  0.00
[ 671s] threads: 32, tps: 846.04, reads: 11441.54, writes: 3266.15, response time: 77.05ms (99%), errors: 0.00, reconnects:  0.00
[ 672s] threads: 32, tps: 840.98, reads: 12169.77, writes: 3478.93, response time: 69.83ms (99%), errors: 0.00, reconnects:  0.00
[ 673s] threads: 32, tps: 868.97, reads: 12109.62, writes: 3370.89, response time: 68.28ms (99%), errors: 0.00, reconnects:  0.00
[ 674s] threads: 32, tps: 878.02, reads: 12303.33, writes: 3498.09, response time: 70.06ms (99%), errors: 0.00, reconnects:  0.00
[ 675s] threads: 32, tps: 872.00, reads: 12160.03, writes: 3484.01, response time: 69.33ms (99%), errors: 0.00, reconnects:  0.00
