

1,13.00,180.99,52.00,149.09,0.00,0.00
1,13.00,192.00,54.00,123.98,0.00,0.00
1,12.00,154.00,46.00,171.40,0.00,0.00
1,9.00,140.00,37.00,187.73,0.00,0.00
1,14.00,186.00,55.00,93.77,0.00,0.00
1,10.00,142.00,40.00,185.72,0.00,0.00
1,12.00,176.00,52.00,131.24,0.00,0.00
1,12.00,162.00,44.00,155.65,0.00,0.00
1,10.00,146.00,44.00,175.66,0.00,0.00
1,12.00,165.00,44.00,186.95,0.00,0.00
1,13.00,184.00,52.00,148.02,0.00,0.00
1,12.00,168.00,48.00,185.56,0.00,0.00
1,16.00,212.01,64.00,105.86,0.00,0.00
1,12.00,166.99,48.00,132.07,0.00,0.00
1,14.00,197.00,56.00,136.12,0.00,0.00
1,13.00,195.01,54.00,189.03,0.00,0.00
1,11.00,149.00,42.00,174.30,0.00,0.00
1,13.00,187.00,56.00,131.71,0.00,0.00
1,12.00,154.00,44.00,166.05,0.00,0.00
1,15.00,218.99,60.00,113.78,0.00,0.00
1,12.00,173.00,50.00,165.51,0.00,0.00
1,11.00,154.00,42.00,175.03,0.00,0.00
1,15.00,199.01,60.00,149.53,0.00,0.00
1,13.00,193.00,52.00,164.86,0.00,0.00
1,16.00,224.00,68.00,149.00,0.00,0.00
1,16.00,223.00,60.00,142.12,0.00,0.00
1,16.00,221.00,64.00,128.59,0.00,0.00
1,15.00,214.00,61.00,96.62,0.00,0.00
1,17.00,236.00,67.00,126.91,0.00,0.00
1,13.00,184.00,54.00,172.59,0.00,0.00
1,13.00,182.00,53.00,112.66,0.00,0.00
1,11.00,154.00,41.00,141.48,0.00,0.00
1,14.00,196.00,60.00,135.79,0.00,0.00
1,13.00,179.00,48.00,146.48,0.00,0.00
1,14.00,197.00,56.00,143.05,0.00,0.00
1,14.00,198.00,59.00,106.14,0.00,0.00
1,16.00,224.00,65.00,98.76,0.00,0.00
1,14.00,196.00,56.00,107.32,0.00,0.00
1,17.00,227.00,64.00,84.77,0.00,0.00
1,16.00,230.99,64.00,125.85,0.00,0.00
1,18.00,256.00,76.00,120.07,0.00,0.00
1,17.00,234.00,64.00,104.97,0.00,0.00
1,16.00,227.01,64.00,70.41,0.00,0.00
1,18.00,240.99,72.00,83.21,0.00,0.00
1,17.00,246.00,68.00,75.52,0.00,0.00
1,19.00,270.00,80.00,69.18,0.00,0.00
1,16.00,224.00,63.00,75.55,0.00,0.00
1,18.00,251.99,72.00,77.72,0.00,0.00
1,17.00,238.01,68.00,69.72,0.00,0.00
1,21.00,287.00,81.00,74.78,0.00,0.00
1,20.00,275.99,80.00,69.60,0.00,0.00
1,19.00,274.00,76.00,69.26,0.00,0.00
1,20.00,281.00,80.00,74.18,0.00,0.00
1,16.00,226.00,68.00,72.68,0.00,0.00
1,18.00,252.01,68.00,73.01,0.00,0.00
1,20.00,279.99,80.00,75.16,0.00,0.00
1,18.00,252.00,76.00,70.94,0.00,0.00
1,17.00,238.01,68.00,78.19,0.00,0.00
1,18.00,251.99,68.00,69.33,0.00,0.00
1,16.00,224.00,64.00,76.36,0.00,0.00
1,18.00,246.00,72.00,76.96,0.00,0.00
1,18.00,249.00,72.00,71.84,0.00,0.00
1,18.00,252.00,72.00,75.61,0.00,0.00
1,19.00,275.00,76.00,71.50,0.00,0.00
1,20.00,279.00,80.00,69.16,0.00,0.00
1,22.00,299.00,88.00,75.34,0.00,0.00
1,19.00,268.00,76.00,72.32,0.00,0.00
1,19.00,274.00,79.00,71.95,0.00,0.00
1,18.00,239.00,69.00,76.04,0.00,0.00
1,18.00,264.01,72.00,69.76,0.00,0.00
1,20.00,281.00,83.00,77.96,0.00,0.00
1,19.00,265.99,73.00,71.63,0.00,0.00
1,19.00,266.00,80.00,69.45,0.00,0.00
1,20.00,267.00,76.00,70.90,0.00,0.00
1,17.00,241.00,68.00,71.99,0.00,0.00
1,18.00,261.00,72.00,73.38,0.00,0.00
1,18.00,253.00,74.00,67.46,0.00,0.00
1,18.00,241.00,70.00,71.28,0.00,0.00
1,22.00,319.00,90.00,68.60,0.00,0.00
1,17.00,238.00,70.00,64.64,0.00,0.00
1,21.00,294.00,84.00,69.41,0.00,0.00
1,19.00,252.00,72.00,70.46,0.00,0.00
1,17.00,249.00,68.00,70.08,0.00,0.00
1,24.00,339.00,99.00,67.18,0.00,0.00
1,20.00,280.00,77.00,71.35,0.00,0.00
1,18.00,252.00,72.00,73.08,0.00,0.00
1,18.00,247.00,72.00,76.78,0.00,0.00
1,17.00,229.00,68.00,71.50,0.00,0.00
1,23.00,335.99,92.00,64.25,0.00,0.00
1,21.00,294.00,88.00,75.14,0.00,0.00
1,18.00,250.00,68.00,71.05,0.00,0.00
1,18.00,245.01,72.00,77.15,0.00,0.00
1,17.00,234.99,68.00,80.06,0.00,0.00
1,17.00,250.00,72.00,71.09,0.00,0.00
1,20.00,273.00,76.00,65.75,0.00,0.00
1,16.00,231.00,67.00,70.94,0.00,0.00
1,20.00,274.00,77.00,67.30,0.00,0.00
1,19.00,261.00,76.00,74.29,0.00,0.00
1,17.00,249.00,68.00,69.91,0.00,0.00
1,19.00,257.00,76.00,124.91,0.00,0.00
1,18.00,261.00,73.00,76.30,0.00,0.00
1,18.00,252.00,74.00,70.12,0.00,0.00
1,19.00,264.00,73.00,66.82,0.00,0.00
1,19.00,268.00,78.00,70.99,0.00,0.00
1,19.00,265.01,74.00,68.95,0.00,0.00
1,21.00,288.99,84.00,78.97,0.00,0.00
1,22.00,304.00,88.00,67.20,0.00,0.00
1,23.00,323.00,92.00,67.81,0.00,0.00
1,17.00,247.00,72.00,80.66,0.00,0.00
1,21.00,285.00,80.00,69.12,0.00,0.00
1,21.00,303.01,88.00,65.30,0.00,0.00
1,20.00,279.99,79.00,70.39,0.00,0.00
1,21.00,291.01,81.00,66.62,0.00,0.00
1,19.00,268.99,77.00,72.81,0.00,0.00
1,17.00,238.01,68.00,73.08,0.00,0.00
1,18.00,251.99,74.00,65.99,0.00,0.00
1,19.00,259.00,73.00,69.43,0.00,0.00
1,18.00,256.00,72.00,71.56,0.00,0.00
1,19.00,269.00,79.00,67.16,0.00,0.00
1,21.00,288.00,81.00,69.26,0.00,0.00
1,19.00,272.00,80.00,70.12,0.00,0.00
1,19.00,253.00,72.00,75.18,0.00,0.00
1,18.00,256.00,72.00,67.16,0.00,0.00
1,17.00,234.00,68.00,263.45,0.00,0.00
1,18.00,264.00,72.00,69.81,0.00,0.00
1,18.00,253.00,76.00,66.32,0.00,0.00
1,20.00,274.01,76.00,68.75,0.00,0.00
1,21.00,290.99,84.00,65.24,0.00,0.00
1,22.00,308.00,88.00,68.48,0.00,0.00
1,18.00,259.00,72.00,65.99,0.00,0.00
1,19.00,264.00,76.00,65.10,0.00,0.00
1,18.00,256.00,76.00,69.49,0.00,0.00
1,21.00,294.00,80.00,73.41,0.00,0.00
1,20.00,269.99,80.00,65.42,0.00,0.00
1,22.00,317.01,88.00,65.95,0.00,0.00
1,19.00,254.00,76.00,67.02,0.00,0.00
1,21.00,304.00,84.00,66.78,0.00,0.00
1,23.00,311.00,92.00,66.50,0.00,0.00
1,19.00,280.00,79.00,68.54,0.00,0.00
1,19.00,257.00,73.00,66.22,0.00,0.00
1,19.00,273.01,76.00,69.47,0.00,0.00
1,20.00,281.99,80.00,62.26,0.00,0.00
1,20.00,277.00,80.00,66.24,0.00,0.00
1,18.00,254.99,76.00,66.80,0.00,0.00
1,20.00,277.01,76.00,68.77,0.00,0.00
1,20.00,282.00,80.00,66.44,0.00,0.00
1,19.00,264.00,76.00,73.12,0.00,0.00
1,22.00,311.00,89.00,65.95,0.00,0.00
1,21.00,284.00,83.00,69.60,0.00,0.00
1,20.00,287.00,80.00,68.13,0.00,0.00
1,19.00,267.00,76.00,71.82,0.00,0.00
1,21.00,288.00,84.00,70.35,0.00,0.00
1,18.00,260.00,72.00,67.44,0.00,0.00
1,21.00,294.00,87.00,66.62,0.00,0.00
1,19.00,266.01,76.00,67.79,0.00,0.00
1,19.00,266.00,77.00,66.68,0.00,0.00
1,21.00,292.99,80.00,69.68,0.00,0.00
1,20.00,268.00,80.00,65.63,0.00,0.00
1,21.00,293.00,84.00,69.95,0.00,0.00
1,19.00,278.01,76.00,67.60,0.00,0.00
1,20.00,275.00,80.00,69.04,0.00,0.00
1,19.00,269.00,76.00,68.19,0.00,0.00
1,18.00,256.00,72.00,63.58,0.00,0.00
1,21.00,290.00,84.00,66.20,0.00,0.00
1,22.00,303.00,88.00,68.46,0.00,0.00
1,20.00,275.99,80.00,67.56,0.00,0.00
1,17.00,250.00,68.00,71.45,0.00,0.00
1,19.00,267.01,79.00,69.08,0.00,0.00
1,21.00,288.99,81.00,68.38,0.00,0.00
1,20.00,281.01,80.00,64.40,0.00,0.00
1,18.00,256.00,75.00,69.37,0.00,0.00
1,22.00,297.99,85.00,69.39,0.00,0.00
1,20.00,276.00,80.00,64.85,0.00,0.00
1,19.00,280.00,77.00,64.00,0.00,0.00
1,19.00,259.00,75.00,63.51,0.00,0.00
1,20.00,284.01,80.00,69.78,0.00,0.00
1,22.00,299.99,88.00,69.33,0.00,0.00
1,19.00,272.00,76.00,66.46,0.00,0.00
1,21.00,298.00,84.00,64.60,0.00,0.00
1,18.00,252.99,74.00,74.56,0.00,0.00
1,19.00,264.01,74.00,67.04,0.00,0.00
1,20.00,281.00,80.00,63.66,0.00,0.00
1,19.00,259.00,76.00,67.75,0.00,0.00
1,18.00,260.00,74.00,68.42,0.00,0.00
1,20.00,273.00,78.00,66.50,0.00,0.00
1,20.00,287.00,84.00,66.36,0.00,0.00
1,20.00,280.00,79.00,65.02,0.00,0.00
1,20.00,274.00,77.00,63.43,0.00,0.00
1,19.00,271.00,76.00,65.49,0.00,0.00
1,21.00,287.01,84.00,74.49,0.00,0.00
1,18.00,259.99,74.00,66.06,0.00,0.00
1,21.00,285.01,82.00,64.71,0.00,0.00
1,19.00,273.00,76.00,69.78,0.00,0.00
1,21.00,295.99,85.00,66.42,0.00,0.00
1,23.00,311.00,91.00,68.93,0.00,0.00
1,22.00,308.01,88.00,63.81,0.00,0.00
1,20.00,282.00,80.00,73.21,0.00,0.00
1,20.00,284.00,80.00,67.67,0.00,0.00
1,21.00,299.00,88.00,70.18,0.00,0.00
1,19.00,259.00,72.00,66.44,0.00,0.00
1,21.00,300.99,85.00,69.72,0.00,0.00
1,23.00,307.99,91.00,60.30,0.00,0.00
1,19.00,272.01,76.00,63.11,0.00,0.00
1,22.00,306.00,88.00,67.38,0.00,0.00
1,21.00,294.00,84.00,67.81,0.00,0.00
1,25.00,356.00,100.00,67.20,0.00,0.00
1,19.00,263.00,76.00,67.83,0.00,0.00
1,19.00,268.00,76.00,69.81,0.00,0.00
1,23.00,317.99,92.00,64.31,0.00,0.00
1,18.00,259.00,72.00,67.36,0.00,0.00
1,22.00,298.00,88.00,68.11,0.00,0.00
1,20.00,288.00,80.00,68.24,0.00,0.00
1,22.00,302.00,88.00,66.16,0.00,0.00
1,20.00,290.00,80.00,63.75,0.00,0.00
1,20.00,272.00,80.00,68.81,0.00,0.00
1,18.00,260.00,76.00,70.35,0.00,0.00
1,19.00,259.00,72.00,67.14,0.00,0.00
1,21.00,298.00,84.00,62.49,0.00,0.00
1,22.00,311.00,91.00,65.36,0.00,0.00
1,20.00,279.00,77.00,64.69,0.00,0.00
1,20.00,280.00,80.00,65.18,0.00,0.00
1,19.00,255.00,76.00,69.16,0.00,0.00
1,20.00,280.00,80.00,71.43,0.00,0.00
1,19.00,273.00,76.00,66.34,0.00,0.00
1,22.00,310.00,88.00,74.87,0.00,0.00
1,21.00,291.01,84.00,64.35,0.00,0.00
1,23.00,314.00,92.00,61.48,0.00,0.00
1,22.00,317.99,88.00,66.54,0.00,0.00
1,18.00,253.00,72.00,69.14,0.00,0.00
1,20.00,273.00,80.00,63.64,0.00,0.00
1,19.00,273.00,76.00,70.35,0.00,0.00
1,20.00,278.00,80.00,65.10,0.00,0.00
1,19.00,262.00,76.00,67.28,0.00,0.00
1,20.00,286.00,80.00,68.13,0.00,0.00
1,19.00,267.00,76.00,64.85,0.00,0.00
1,21.00,291.00,84.00,63.87,0.00,0.00
1,21.00,290.00,84.00,62.99,0.00,0.00
1,19.00,274.00,76.00,68.62,0.00,0.00
1,20.00,281.00,80.00,60.43,0.00,0.00
1,20.00,279.00,80.00,66.44,0.00,0.00
1,20.00,280.00,80.00,67.48,0.00,0.00
1,19.00,261.00,76.00,62.71,0.00,0.00
1,19.00,271.00,76.00,65.97,0.00,0.00
1,19.00,267.00,79.00,70.56,0.00,0.00
1,22.00,307.99,88.00,69.24,0.00,0.00
1,21.00,294.01,81.00,67.83,0.00,0.00
1,21.00,294.00,86.00,61.26,0.00,0.00
1,23.00,319.00,90.00,60.37,0.00,0.00
1,24.00,333.99,96.00,65.91,0.00,0.00
1,21.00,298.00,84.00,64.95,0.00,0.00
1,18.00,253.00,73.00,65.51,0.00,0.00
1,21.00,293.01,83.00,65.71,0.00,0.00
1,20.00,267.99,80.00,64.54,0.00,0.00
1,22.00,318.01,88.00,66.96,0.00,0.00
1,20.00,276.00,80.00,65.08,0.00,0.00
1,20.00,286.00,80.00,68.46,0.00,0.00
1,20.00,281.00,82.00,66.10,0.00,0.00
1,19.00,266.00,74.00,70.48,0.00,0.00
1,20.00,280.00,80.00,60.34,0.00,0.00
1,22.00,307.99,91.00,59.60,0.00,0.00
1,19.00,266.00,74.00,63.35,0.00,0.00
1,23.00,319.01,91.00,74.02,0.00,0.00
1,22.00,308.00,88.00,59.09,0.00,0.00
1,20.00,275.99,80.00,67.87,0.00,0.00
1,22.00,315.00,88.00,63.81,0.00,0.00
1,19.00,265.00,76.00,63.60,0.00,0.00
1,26.00,358.00,104.00,61.15,0.00,0.00
1,19.00,271.00,76.00,67.67,0.00,0.00
1,20.00,282.00,82.00,62.99,0.00,0.00
1,20.00,278.01,78.00,65.18,0.00,0.00
1,21.00,289.99,84.00,66.48,0.00,0.00
1,19.00,271.99,77.00,69.33,0.00,0.00
1,21.00,291.01,83.00,59.35,0.00,0.00
1,19.00,265.99,76.00,68.67,0.00,0.00
1,21.00,294.00,84.00,62.67,0.00,0.00
1,19.00,269.01,79.00,65.69,0.00,0.00
1,23.00,311.99,89.00,61.93,0.00,0.00
1,19.00,273.01,76.00,67.36,0.00,0.00
1,23.00,324.98,96.00,61.65,0.00,0.00
1,23.00,319.00,88.00,65.10,0.00,0.00
1,19.00,262.00,76.00,64.87,0.00,0.00
1,20.00,287.00,80.00,66.98,0.00,0.00
1,19.00,266.00,76.00,65.79,0.00,0.00
1,21.00,286.00,84.00,66.68,0.00,0.00
1,21.00,302.00,88.00,60.68,0.00,0.00
1,23.00,308.00,88.00,71.71,0.00,0.00
1,20.00,287.00,80.00,58.38,0.00,0.00
1,22.00,301.00,88.00,60.25,0.00,0.00
1,19.00,269.00,76.00,71.20,0.00,0.00
1,23.00,328.00,92.00,64.60,0.00,0.00
1,20.00,284.01,80.00,64.37,0.00,0.00
1,21.00,283.99,84.00,65.45,0.00,0.00
1,19.00,269.00,76.00,63.87,0.00,0.00
1,19.00,268.01,76.00,68.38,0.00,0.00
1,21.00,296.99,84.00,61.61,0.00,0.00
1,21.00,297.00,87.00,64.23,0.00,0.00
1,22.00,308.00,86.00,64.39,0.00,0.00
1,21.00,294.00,86.00,64.44,0.00,0.00
1,22.00,296.00,85.00,70.67,0.00,0.00
1,20.00,291.00,80.00,71.09,0.00,0.00
1,21.00,295.00,84.00,65.91,0.00,0.00
1,23.00,308.01,92.00,63.43,0.00,0.00
1,20.00,289.99,80.00,63.39,0.00,0.00
1,20.00,284.01,84.00,66.88,0.00,0.00
1,20.00,266.00,76.00,67.18,0.00,0.00
1,22.00,318.01,88.00,63.87,0.00,0.00
1,21.00,296.01,84.00,61.23,0.00,0.00
1,21.00,294.00,84.00,63.07,0.00,0.00
1,21.00,293.99,84.00,63.20,0.00,0.00
1,22.00,309.00,88.00,63.77,0.00,0.00
1,21.00,292.00,84.00,60.43,0.00,0.00
1,23.00,315.99,92.00,65.30,0.00,0.00
1,20.00,289.00,80.00,60.90,0.00,0.00
1,21.00,294.00,85.00,62.51,0.00,0.00
1,21.00,286.99,83.00,66.01,0.00,0.00
1,20.00,285.02,80.00,64.15,0.00,0.00
1,22.00,308.99,88.00,64.68,0.00,0.00
1,21.00,287.00,84.00,63.35,0.00,0.00
1,19.00,272.00,76.00,65.04,0.00,0.00
1,25.00,352.00,104.00,63.35,0.00,0.00
1,21.00,286.00,80.00,62.81,0.00,0.00
1,23.00,318.00,92.00,65.34,0.00,0.00
1,20.00,292.00,81.00,64.69,0.00,0.00
1,21.00,290.00,83.00,62.19,0.00,0.00
1,21.00,284.00,84.00,63.43,0.00,0.00
1,22.00,311.01,88.00,62.06,0.00,0.00
1,22.00,318.99,90.00,59.71,0.00,0.00
1,21.00,294.00,83.00,66.34,0.00,0.00
1,21.00,292.00,83.00,63.05,0.00,0.00
1,20.00,272.00,80.00,61.34,0.00,0.00
1,20.00,290.00,82.00,60.26,0.00,0.00
1,19.00,266.00,75.00,61.63,0.00,0.00
1,21.00,294.00,83.00,56.92,0.00,0.00
1,21.00,294.00,84.00,60.52,0.00,0.00
1,21.00,294.00,87.00,102.77,0.00,0.00
1,23.00,313.01,89.00,60.70,0.00,0.00
1,21.00,302.99,86.00,69.74,0.00,0.00
1,24.00,335.00,94.00,64.64,0.00,0.00
1,20.00,277.00,80.00,68.67,0.00,0.00
1,20.00,284.00,81.00,61.56,0.00,0.00
1,21.00,288.00,83.00,67.48,0.00,0.00
1,20.00,278.01,80.00,67.54,0.00,0.00
1,21.00,289.00,84.00,61.76,0.00,0.00
1,19.00,274.00,76.00,62.56,0.00,0.00
1,24.00,341.00,96.00,64.60,0.00,0.00
1,24.00,334.00,96.00,62.30,0.00,0.00
1,23.00,316.00,92.00,60.64,0.00,0.00
1,22.00,316.00,91.00,62.47,0.00,0.00
1,24.00,327.00,93.00,63.68,0.00,0.00
1,23.00,330.00,92.00,62.51,0.00,0.00
1,22.00,302.00,88.00,65.08,0.00,0.00
1,21.00,301.00,87.00,67.04,0.00,0.00
1,23.00,322.00,89.00,62.45,0.00,0.00
1,23.00,322.00,96.00,66.62,0.00,0.00
1,19.00,266.00,75.00,105.92,0.00,0.00
1,23.00,321.00,89.00,61.50,0.00,0.00
1,22.00,308.00,88.00,62.84,0.00,0.00
1,24.00,328.00,96.00,62.15,0.00,0.00
1,21.00,297.00,84.00,59.14,0.00,0.00
1,19.00,272.00,76.00,60.88,0.00,0.00
1,20.00,276.01,80.00,61.52,0.00,0.00
1,23.00,315.99,92.00,59.78,0.00,0.00
1,21.00,299.01,84.00,61.36,0.00,0.00
1,25.00,352.99,100.00,61.84,0.00,0.00
1,22.00,296.01,88.00,66.90,0.00,0.00
1,20.00,294.00,84.00,58.28,0.00,0.00
1,23.00,322.00,91.00,64.46,0.00,0.00
1,24.00,334.01,93.00,58.73,0.00,0.00
1,22.00,310.00,90.00,60.50,0.00,0.00
1,24.00,336.00,95.00,63.13,0.00,0.00
1,22.00,303.99,87.00,58.19,0.00,0.00
1,23.00,312.01,92.00,59.74,0.00,0.00
1,19.00,268.99,76.00,62.19,0.00,0.00
1,21.00,305.00,84.00,66.24,0.00,0.00
1,20.00,279.00,80.00,67.08,0.00,0.00
1,19.00,267.00,80.00,63.96,0.00,0.00
1,21.00,285.00,80.00,65.30,0.00,0.00
1,23.00,331.01,95.00,62.37,0.00,0.00
1,23.00,321.99,89.00,56.92,0.00,0.00
1,20.00,280.00,82.00,60.52,0.00,0.00
1,24.00,336.00,98.00,64.60,0.00,0.00
1,22.00,304.00,84.00,62.36,0.00,0.00
