sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 1, tps: 2.00, reads: 41.99, writes: 12.00, response time: 338.26ms (99%), errors: 0.00, reconnects:  0.00
[   2s] threads: 1, tps: 5.00, reads: 61.00, writes: 16.00, response time: 465.55ms (99%), errors: 0.00, reconnects:  0.00
[   3s] threads: 1, tps: 7.00, reads: 107.00, writes: 28.00, response time: 205.19ms (99%), errors: 0.00, reconnects:  0.00
[   4s] threads: 1, tps: 9.00, reads: 126.00, writes: 36.00, response time: 186.45ms (99%), errors: 0.00, reconnects:  0.00
[   5s] threads: 1, tps: 7.00, reads: 98.00, writes: 28.00, response time: 251.36ms (99%), errors: 0.00, reconnects:  0.00
[   6s] threads: 1, tps: 7.00, reads: 84.00, writes: 28.00, response time: 341.11ms (99%), errors: 0.00, reconnects:  0.00
[   7s] threads: 1, tps: 7.00, reads: 106.00, writes: 28.00, response time: 211.49ms (99%), errors: 0.00, reconnects:  0.00
[   8s] threads: 1, tps: 11.00, reads: 148.00, writes: 44.00, response time: 168.20ms (99%), errors: 0.00, reconnects:  0.00
[   9s] threads: 1, tps: 7.00, reads: 110.00, writes: 32.00, response time: 235.55ms (99%), errors: 0.00, reconnects:  0.00
[  10s] threads: 1, tps: 10.00, reads: 140.00, writes: 38.00, response time: 185.56ms (99%), errors: 0.00, reconnects:  0.00
[  11s] threads: 1, tps: 9.00, reads: 122.00, writes: 34.00, response time: 228.95ms (99%), errors: 0.00, reconnects:  0.00
[  12s] threads: 1, tps: 10.00, reads: 134.00, writes: 40.00, response time: 223.60ms (99%), errors: 0.00, reconnects:  0.00
[  13s] threads: 1, tps: 10.00, reads: 150.00, writes: 40.00, response time: 169.57ms (99%), errors: 0.00, reconnects:  0.00
[  14s] threads: 1, tps: 8.00, reads: 104.00, writes: 32.00, response time: 214.10ms (99%), errors: 0.00, reconnects:  0.00
[  15s] threads: 1, tps: 9.00, reads: 133.00, writes: 36.00, response time: 216.87ms (99%), errors: 0.00, reconnects:  0.00
[  16s] threads: 1, tps: 7.00, reads: 97.00, writes: 28.00, response time: 247.92ms (99%), errors: 0.00, reconnects:  0.00
[  17s] threads: 1, tps: 8.00, reads: 114.00, writes: 33.00, response time: 201.78ms (99%), errors: 0.00, reconnects:  0.00
[  18s] threads: 1, tps: 8.00, reads: 112.00, writes: 35.00, response time: 209.03ms (99%), errors: 0.00, reconnects:  0.00
[  19s] threads: 1, tps: 12.00, reads: 164.00, writes: 44.00, response time: 249.41ms (99%), errors: 0.00, reconnects:  0.00
[  20s] threads: 1, tps: 8.00, reads: 104.00, writes: 32.00, response time: 212.18ms (99%), errors: 0.00, reconnects:  0.00
[  21s] threads: 1, tps: 7.00, reads: 106.00, writes: 28.00, response time: 208.97ms (99%), errors: 0.00, reconnects:  0.00
[  22s] threads: 1, tps: 8.00, reads: 108.00, writes: 32.00, response time: 325.06ms (99%), errors: 0.00, reconnects:  0.00
[  23s] threads: 1, tps: 10.00, reads: 148.00, writes: 44.00, response time: 143.05ms (99%), errors: 0.00, reconnects:  0.00
[  24s] threads: 1, tps: 9.00, reads: 123.00, writes: 32.00, response time: 254.23ms (99%), errors: 0.00, reconnects:  0.00
[  25s] threads: 1, tps: 12.00, reads: 164.00, writes: 48.00, response time: 294.13ms (99%), errors: 0.00, reconnects:  0.00
[  26s] threads: 1, tps: 13.00, reads: 176.00, writes: 52.00, response time: 147.75ms (99%), errors: 0.00, reconnects:  0.00
[  27s] threads: 1, tps: 7.00, reads: 106.00, writes: 28.00, response time: 232.05ms (99%), errors: 0.00, reconnects:  0.00
[  28s] threads: 1, tps: 8.00, reads: 117.00, writes: 34.00, response time: 202.26ms (99%), errors: 0.00, reconnects:  0.00
[  29s] threads: 1, tps: 11.00, reads: 151.00, writes: 42.00, response time: 163.73ms (99%), errors: 0.00, reconnects:  0.00
[  30s] threads: 1, tps: 9.00, reads: 115.00, writes: 36.00, response time: 229.98ms (99%), errors: 0.00, reconnects:  0.00
[  31s] threads: 1, tps: 10.00, reads: 148.00, writes: 40.00, response time: 185.56ms (99%), errors: 0.00, reconnects:  0.00
[  32s] threads: 1, tps: 7.00, reads: 99.00, writes: 28.00, response time: 332.34ms (99%), errors: 0.00, reconnects:  0.00
[  33s] threads: 1, tps: 9.00, reads: 121.00, writes: 36.00, response time: 179.98ms (99%), errors: 0.00, reconnects:  0.00
[  34s] threads: 1, tps: 10.00, reads: 149.00, writes: 40.00, response time: 167.65ms (99%), errors: 0.00, reconnects:  0.00
[  35s] threads: 1, tps: 10.00, reads: 138.00, writes: 40.00, response time: 231.29ms (99%), errors: 0.00, reconnects:  0.00
[  36s] threads: 1, tps: 9.00, reads: 129.00, writes: 40.00, response time: 359.46ms (99%), errors: 0.00, reconnects:  0.00
[  37s] threads: 1, tps: 8.00, reads: 103.00, writes: 28.00, response time: 238.10ms (99%), errors: 0.00, reconnects:  0.00
[  38s] threads: 1, tps: 10.00, reads: 136.00, writes: 40.00, response time: 180.62ms (99%), errors: 0.00, reconnects:  0.00
