sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 492.91, reads: 7101.67, writes: 2000.62, response time: 47.02ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 16, tps: 531.02, reads: 7388.31, writes: 2078.09, response time: 54.66ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 16, tps: 517.01, reads: 7141.08, writes: 2058.02, response time: 57.77ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 16, tps: 526.00, reads: 7447.96, writes: 2112.99, response time: 58.40ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 16, tps: 521.99, reads: 7369.84, writes: 2142.95, response time: 44.89ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 16, tps: 536.99, reads: 7382.80, writes: 2095.94, response time: 52.83ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 16, tps: 538.03, reads: 7539.40, writes: 2140.11, response time: 52.91ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 16, tps: 517.98, reads: 7346.75, writes: 2107.93, response time: 56.42ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 16, tps: 522.99, reads: 7354.90, writes: 2114.97, response time: 46.28ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 16, tps: 520.02, reads: 7213.27, writes: 2042.08, response time: 58.86ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 16, tps: 533.98, reads: 7503.72, writes: 2154.92, response time: 42.12ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 16, tps: 517.01, reads: 7164.18, writes: 2044.05, response time: 52.67ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 16, tps: 531.03, reads: 7506.49, writes: 2128.14, response time: 44.29ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 16, tps: 502.95, reads: 7071.31, writes: 2028.80, response time: 60.94ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 16, tps: 540.00, reads: 7502.07, writes: 2128.02, response time: 44.98ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 16, tps: 524.01, reads: 7319.15, writes: 2106.04, response time: 49.46ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 16, tps: 544.00, reads: 7664.01, writes: 2184.00, response time: 43.71ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 16, tps: 515.00, reads: 7160.98, writes: 2060.99, response time: 49.64ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 16, tps: 538.99, reads: 7576.80, writes: 2137.94, response time: 44.74ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 16, tps: 505.00, reads: 7109.99, writes: 2060.00, response time: 57.95ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 16, tps: 527.02, reads: 7343.25, writes: 2076.07, response time: 54.03ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 16, tps: 512.99, reads: 7137.85, writes: 2049.96, response time: 49.98ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 16, tps: 534.01, reads: 7520.13, writes: 2141.04, response time: 52.92ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 16, tps: 514.98, reads: 7162.76, writes: 2045.93, response time: 54.82ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 16, tps: 540.00, reads: 7540.05, writes: 2172.01, response time: 45.88ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 16, tps: 522.01, reads: 7335.08, writes: 2077.02, response time: 46.73ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 16, tps: 521.99, reads: 7355.81, writes: 2105.95, response time: 54.91ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 16, tps: 514.01, reads: 7210.11, writes: 2064.03, response time: 60.08ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 16, tps: 544.02, reads: 7539.23, writes: 2161.07, response time: 43.58ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 16, tps: 517.00, reads: 7284.97, writes: 2056.99, response time: 52.32ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 16, tps: 537.00, reads: 7534.99, writes: 2175.00, response time: 43.67ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 16, tps: 522.00, reads: 7250.00, writes: 2064.00, response time: 53.13ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 16, tps: 524.99, reads: 7407.83, writes: 2121.95, response time: 52.15ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 16, tps: 532.02, reads: 7403.31, writes: 2107.09, response time: 49.53ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 16, tps: 545.00, reads: 7570.05, writes: 2172.01, response time: 42.88ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 16, tps: 508.99, reads: 7204.85, writes: 2038.96, response time: 54.32ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 16, tps: 543.00, reads: 7579.99, writes: 2190.00, response time: 41.93ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 16, tps: 506.98, reads: 7129.66, writes: 2021.90, response time: 47.87ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 16, tps: 533.03, reads: 7445.37, writes: 2123.11, response time: 44.59ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 16, tps: 525.01, reads: 7318.08, writes: 2109.02, response time: 66.12ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 16, tps: 547.01, reads: 7721.08, writes: 2198.02, response time: 41.25ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 16, tps: 519.97, reads: 7261.60, writes: 2074.89, response time: 54.20ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 16, tps: 551.99, reads: 7639.93, writes: 2195.98, response time: 41.83ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 16, tps: 512.02, reads: 7280.27, writes: 2059.08, response time: 62.10ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 16, tps: 525.01, reads: 7355.19, writes: 2105.05, response time: 56.49ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 16, tps: 510.00, reads: 7136.99, writes: 2043.00, response time: 48.93ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 16, tps: 539.97, reads: 7558.62, writes: 2147.89, response time: 43.43ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 16, tps: 516.03, reads: 7228.36, writes: 2075.10, response time: 51.22ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 16, tps: 533.98, reads: 7423.67, writes: 2109.91, response time: 52.89ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 16, tps: 513.01, reads: 7195.16, writes: 2067.05, response time: 56.85ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 16, tps: 512.01, reads: 7140.16, writes: 2055.04, response time: 52.32ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 16, tps: 511.99, reads: 7181.88, writes: 2040.96, response time: 69.14ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 16, tps: 546.99, reads: 7550.90, writes: 2174.97, response time: 45.08ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 16, tps: 499.99, reads: 7165.88, writes: 2031.96, response time: 58.24ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 16, tps: 542.00, reads: 7547.00, writes: 2145.00, response time: 57.27ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 16, tps: 502.01, reads: 7035.11, writes: 2019.03, response time: 56.85ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 16, tps: 518.00, reads: 7259.94, writes: 2073.98, response time: 69.47ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 16, tps: 514.00, reads: 7211.97, writes: 2043.99, response time: 54.87ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 16, tps: 547.02, reads: 7619.21, writes: 2205.06, response time: 52.39ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 16, tps: 510.00, reads: 7084.96, writes: 2021.99, response time: 59.67ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 16, tps: 524.99, reads: 7462.84, writes: 2128.95, response time: 42.10ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 16, tps: 520.00, reads: 7268.96, writes: 2073.99, response time: 55.72ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 16, tps: 515.02, reads: 7206.21, writes: 2055.06, response time: 57.27ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 16, tps: 516.01, reads: 7210.16, writes: 2052.04, response time: 60.35ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 16, tps: 556.97, reads: 7706.65, writes: 2218.90, response time: 42.22ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 16, tps: 528.02, reads: 7448.32, writes: 2110.09, response time: 54.16ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 16, tps: 532.99, reads: 7507.88, writes: 2156.97, response time: 40.27ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 16, tps: 496.99, reads: 6964.79, writes: 1986.94, response time: 75.93ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 16, tps: 534.02, reads: 7457.23, writes: 2124.07, response time: 44.67ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 16, tps: 514.00, reads: 7167.98, writes: 2060.99, response time: 62.51ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 16, tps: 538.01, reads: 7516.13, writes: 2142.04, response time: 42.17ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 16, tps: 498.98, reads: 7021.68, writes: 1988.91, response time: 60.61ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 16, tps: 536.02, reads: 7470.24, writes: 2139.07, response time: 62.51ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 16, tps: 504.98, reads: 7076.73, writes: 2030.92, response time: 64.85ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 16, tps: 522.03, reads: 7338.44, writes: 2090.12, response time: 66.74ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 16, tps: 511.99, reads: 7044.80, writes: 2034.94, response time: 63.39ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 16, tps: 543.00, reads: 7701.01, writes: 2171.00, response time: 43.72ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 16, tps: 503.99, reads: 7035.87, writes: 2015.96, response time: 58.68ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 16, tps: 547.01, reads: 7667.18, writes: 2189.05, response time: 43.36ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 16, tps: 503.98, reads: 7134.78, writes: 2053.94, response time: 62.13ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 16, tps: 535.02, reads: 7465.23, writes: 2113.07, response time: 59.42ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 16, tps: 515.98, reads: 7234.77, writes: 2091.93, response time: 66.84ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 16, tps: 508.00, reads: 7097.02, writes: 2028.01, response time: 60.03ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 16, tps: 523.02, reads: 7287.31, writes: 2060.09, response time: 62.04ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 16, tps: 520.99, reads: 7292.88, writes: 2084.96, response time: 61.85ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 16, tps: 524.99, reads: 7366.92, writes: 2113.98, response time: 50.12ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 16, tps: 517.01, reads: 7286.08, writes: 2075.02, response time: 59.90ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 16, tps: 534.98, reads: 7393.73, writes: 2113.92, response time: 47.57ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 16, tps: 517.02, reads: 7247.27, writes: 2075.08, response time: 64.06ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 16, tps: 531.99, reads: 7513.79, writes: 2143.94, response time: 46.36ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 16, tps: 525.02, reads: 7222.22, writes: 2081.06, response time: 64.04ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 16, tps: 527.99, reads: 7449.84, writes: 2120.96, response time: 46.71ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 16, tps: 511.99, reads: 7203.92, writes: 2040.98, response time: 52.40ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 16, tps: 524.02, reads: 7368.23, writes: 2120.07, response time: 47.13ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 16, tps: 508.00, reads: 7055.00, writes: 2015.00, response time: 53.64ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 16, tps: 529.98, reads: 7468.73, writes: 2136.92, response time: 58.17ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 16, tps: 512.02, reads: 7158.28, writes: 2030.08, response time: 59.74ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 16, tps: 533.00, reads: 7483.95, writes: 2144.99, response time: 59.58ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 16, tps: 516.98, reads: 7163.78, writes: 2042.94, response time: 68.30ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 16, tps: 521.00, reads: 7393.01, writes: 2129.00, response time: 46.75ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 16, tps: 522.02, reads: 7155.22, writes: 2043.06, response time: 50.37ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 16, tps: 526.00, reads: 7459.01, writes: 2125.00, response time: 58.82ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 16, tps: 519.00, reads: 7305.01, writes: 2075.00, response time: 63.83ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 16, tps: 530.01, reads: 7419.13, writes: 2121.04, response time: 50.69ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 16, tps: 504.97, reads: 7092.64, writes: 2056.90, response time: 61.30ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 16, tps: 530.03, reads: 7413.37, writes: 2102.10, response time: 47.01ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 16, tps: 537.00, reads: 7407.02, writes: 2112.01, response time: 60.05ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 16, tps: 517.99, reads: 7328.83, writes: 2092.95, response time: 52.80ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 16, tps: 528.00, reads: 7345.01, writes: 2094.00, response time: 55.54ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 16, tps: 509.99, reads: 7197.92, writes: 2051.98, response time: 65.36ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 16, tps: 516.00, reads: 7253.95, writes: 2104.99, response time: 57.22ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 16, tps: 535.01, reads: 7447.11, writes: 2084.03, response time: 51.09ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 16, tps: 533.00, reads: 7490.99, writes: 2183.00, response time: 52.80ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 16, tps: 512.99, reads: 7113.86, writes: 1999.96, response time: 60.32ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 16, tps: 541.01, reads: 7656.18, writes: 2215.05, response time: 41.96ms (99%), errors: 0.00, reconnects:  0.00
[ 588s] threads: 16, tps: 512.98, reads: 7155.76, writes: 2018.93, response time: 59.23ms (99%), errors: 0.00, reconnects:  0.00
[ 589s] threads: 16, tps: 537.03, reads: 7445.39, writes: 2128.11, response time: 58.17ms (99%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 16, tps: 496.00, reads: 7018.01, writes: 2022.00, response time: 66.60ms (99%), errors: 0.00, reconnects:  0.00
[ 591s] threads: 16, tps: 535.98, reads: 7456.79, writes: 2124.94, response time: 57.26ms (99%), errors: 0.00, reconnects:  0.00
[ 592s] threads: 16, tps: 508.01, reads: 7183.18, writes: 2056.05, response time: 58.31ms (99%), errors: 0.00, reconnects:  0.00
[ 593s] threads: 16, tps: 542.99, reads: 7504.86, writes: 2130.96, response time: 43.89ms (99%), errors: 0.00, reconnects:  0.00
[ 594s] threads: 16, tps: 505.00, reads: 7077.96, writes: 2031.99, response time: 62.75ms (99%), errors: 0.00, reconnects:  0.00
[ 595s] threads: 16, tps: 530.00, reads: 7438.01, writes: 2124.00, response time: 58.82ms (99%), errors: 0.00, reconnects:  0.00
[ 596s] threads: 16, tps: 513.01, reads: 7206.11, writes: 2060.03, response time: 53.80ms (99%), errors: 0.00, reconnects:  0.00
[ 597s] threads: 16, tps: 543.00, reads: 7560.95, writes: 2158.98, response time: 45.27ms (99%), errors: 0.00, reconnects:  0.00
[ 598s] threads: 16, tps: 517.99, reads: 7233.90, writes: 2068.97, response time: 52.73ms (99%), errors: 0.00, reconnects:  0.00
[ 599s] threads: 16, tps: 536.99, reads: 7578.89, writes: 2149.97, response time: 43.07ms (99%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 16, tps: 509.01, reads: 7101.14, writes: 2050.04, response time: 56.52ms (99%), errors: 0.00, reconnects:  0.00
[ 601s] threads: 16, tps: 537.01, reads: 7527.17, writes: 2122.05, response time: 51.56ms (99%), errors: 0.00, reconnects:  0.00
[ 602s] threads: 16, tps: 500.98, reads: 7070.68, writes: 2040.91, response time: 45.58ms (99%), errors: 0.00, reconnects:  0.00
[ 603s] threads: 16, tps: 536.00, reads: 7497.02, writes: 2156.01, response time: 52.64ms (99%), errors: 0.00, reconnects:  0.00
[ 604s] threads: 16, tps: 516.01, reads: 7183.15, writes: 2044.04, response time: 61.01ms (99%), errors: 0.00, reconnects:  0.00
[ 605s] threads: 16, tps: 544.99, reads: 7662.82, writes: 2177.95, response time: 42.07ms (99%), errors: 0.00, reconnects:  0.00
[ 606s] threads: 16, tps: 521.01, reads: 7255.17, writes: 2067.05, response time: 61.61ms (99%), errors: 0.00, reconnects:  0.00
[ 607s] threads: 16, tps: 525.00, reads: 7342.02, writes: 2117.00, response time: 47.84ms (99%), errors: 0.00, reconnects:  0.00
[ 608s] threads: 16, tps: 517.99, reads: 7303.79, writes: 2063.94, response time: 65.14ms (99%), errors: 0.00, reconnects:  0.00
[ 609s] threads: 16, tps: 544.00, reads: 7625.05, writes: 2196.01, response time: 50.61ms (99%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 16, tps: 516.01, reads: 7193.17, writes: 2071.05, response time: 66.06ms (99%), errors: 0.00, reconnects:  0.00
[ 611s] threads: 16, tps: 543.01, reads: 7637.17, writes: 2173.05, response time: 40.53ms (99%), errors: 0.00, reconnects:  0.00
[ 612s] threads: 16, tps: 525.99, reads: 7331.85, writes: 2078.96, response time: 57.33ms (99%), errors: 0.00, reconnects:  0.00
[ 613s] threads: 16, tps: 535.00, reads: 7398.96, writes: 2132.99, response time: 61.67ms (99%), errors: 0.00, reconnects:  0.00
[ 614s] threads: 16, tps: 510.00, reads: 7191.00, writes: 2043.00, response time: 63.07ms (99%), errors: 0.00, reconnects:  0.00
[ 615s] threads: 16, tps: 540.01, reads: 7545.19, writes: 2161.06, response time: 45.88ms (99%), errors: 0.00, reconnects:  0.00
[ 616s] threads: 16, tps: 514.00, reads: 7220.99, writes: 2059.00, response time: 64.97ms (99%), errors: 0.00, reconnects:  0.00
[ 617s] threads: 16, tps: 537.98, reads: 7540.72, writes: 2138.92, response time: 42.88ms (99%), errors: 0.00, reconnects:  0.00
[ 618s] threads: 16, tps: 512.01, reads: 7145.13, writes: 2044.04, response time: 55.50ms (99%), errors: 0.00, reconnects:  0.00
[ 619s] threads: 16, tps: 536.01, reads: 7536.19, writes: 2144.05, response time: 44.59ms (99%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 16, tps: 523.99, reads: 7282.87, writes: 2089.96, response time: 55.80ms (99%), errors: 0.00, reconnects:  0.00
[ 621s] threads: 16, tps: 541.00, reads: 7586.95, writes: 2174.99, response time: 52.46ms (99%), errors: 0.00, reconnects:  0.00
[ 622s] threads: 16, tps: 510.00, reads: 7132.99, writes: 2041.00, response time: 48.02ms (99%), errors: 0.00, reconnects:  0.00
[ 623s] threads: 16, tps: 523.98, reads: 7395.77, writes: 2112.94, response time: 58.21ms (99%), errors: 0.00, reconnects:  0.00
[ 624s] threads: 16, tps: 520.01, reads: 7225.13, writes: 2070.04, response time: 53.69ms (99%), errors: 0.00, reconnects:  0.00
[ 625s] threads: 16, tps: 530.01, reads: 7441.11, writes: 2101.03, response time: 50.51ms (99%), errors: 0.00, reconnects:  0.00
[ 626s] threads: 16, tps: 521.99, reads: 7243.84, writes: 2102.95, response time: 65.45ms (99%), errors: 0.00, reconnects:  0.00
[ 627s] threads: 16, tps: 540.99, reads: 7647.93, writes: 2172.98, response time: 43.10ms (99%), errors: 0.00, reconnects:  0.00
[ 628s] threads: 16, tps: 524.02, reads: 7348.21, writes: 2086.06, response time: 53.72ms (99%), errors: 0.00, reconnects:  0.00
[ 629s] threads: 16, tps: 555.01, reads: 7713.19, writes: 2217.05, response time: 42.24ms (99%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 16, tps: 508.97, reads: 7171.64, writes: 2034.90, response time: 64.27ms (99%), errors: 0.00, reconnects:  0.00
[ 631s] threads: 16, tps: 538.02, reads: 7420.33, writes: 2158.10, response time: 55.75ms (99%), errors: 0.00, reconnects:  0.00
[ 632s] threads: 16, tps: 516.99, reads: 7312.87, writes: 2061.96, response time: 49.70ms (99%), errors: 0.00, reconnects:  0.00
[ 633s] threads: 16, tps: 539.00, reads: 7603.04, writes: 2156.01, response time: 42.69ms (99%), errors: 0.00, reconnects:  0.00
[ 634s] threads: 16, tps: 519.00, reads: 7284.05, writes: 2099.01, response time: 57.39ms (99%), errors: 0.00, reconnects:  0.00
[ 635s] threads: 16, tps: 553.01, reads: 7680.09, writes: 2195.03, response time: 41.85ms (99%), errors: 0.00, reconnects:  0.00
[ 636s] threads: 16, tps: 520.99, reads: 7245.91, writes: 2075.97, response time: 50.06ms (99%), errors: 0.00, reconnects:  0.00
[ 637s] threads: 16, tps: 528.00, reads: 7396.97, writes: 2103.99, response time: 55.68ms (99%), errors: 0.00, reconnects:  0.00
[ 638s] threads: 16, tps: 509.99, reads: 7160.88, writes: 2058.97, response time: 64.42ms (99%), errors: 0.00, reconnects:  0.00
[ 639s] threads: 16, tps: 535.01, reads: 7496.09, writes: 2138.03, response time: 46.02ms (99%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 16, tps: 530.00, reads: 7350.96, writes: 2106.99, response time: 53.77ms (99%), errors: 0.00, reconnects:  0.00
[ 641s] threads: 16, tps: 539.00, reads: 7584.02, writes: 2160.00, response time: 47.92ms (99%), errors: 0.00, reconnects:  0.00
[ 642s] threads: 16, tps: 517.00, reads: 7305.96, writes: 2086.99, response time: 62.32ms (99%), errors: 0.00, reconnects:  0.00
[ 643s] threads: 16, tps: 520.00, reads: 7283.01, writes: 2067.00, response time: 51.07ms (99%), errors: 0.00, reconnects:  0.00
[ 644s] threads: 16, tps: 528.00, reads: 7330.01, writes: 2102.00, response time: 54.68ms (99%), errors: 0.00, reconnects:  0.00
[ 645s] threads: 16, tps: 548.00, reads: 7781.01, writes: 2238.00, response time: 40.54ms (99%), errors: 0.00, reconnects:  0.00
[ 646s] threads: 16, tps: 524.00, reads: 7301.98, writes: 2065.99, response time: 61.61ms (99%), errors: 0.00, reconnects:  0.00
[ 647s] threads: 16, tps: 554.00, reads: 7726.06, writes: 2209.02, response time: 45.21ms (99%), errors: 0.00, reconnects:  0.00
[ 648s] threads: 16, tps: 498.99, reads: 7026.87, writes: 2002.96, response time: 68.28ms (99%), errors: 0.00, reconnects:  0.00
[ 649s] threads: 16, tps: 546.00, reads: 7578.07, writes: 2175.02, response time: 43.55ms (99%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 16, tps: 510.01, reads: 7225.18, writes: 2046.05, response time: 54.84ms (99%), errors: 0.00, reconnects:  0.00
[ 651s] threads: 16, tps: 545.98, reads: 7589.69, writes: 2197.91, response time: 47.52ms (99%), errors: 0.00, reconnects:  0.00
[ 652s] threads: 16, tps: 524.01, reads: 7297.11, writes: 2077.03, response time: 62.69ms (99%), errors: 0.00, reconnects:  0.00
[ 653s] threads: 16, tps: 540.99, reads: 7575.87, writes: 2167.96, response time: 42.93ms (99%), errors: 0.00, reconnects:  0.00
[ 654s] threads: 16, tps: 527.01, reads: 7375.16, writes: 2102.04, response time: 47.93ms (99%), errors: 0.00, reconnects:  0.00
[ 655s] threads: 16, tps: 516.00, reads: 7216.04, writes: 2070.01, response time: 56.46ms (99%), errors: 0.00, reconnects:  0.00
[ 656s] threads: 16, tps: 535.00, reads: 7588.07, writes: 2154.02, response time: 43.76ms (99%), errors: 0.00, reconnects:  0.00
[ 657s] threads: 16, tps: 526.99, reads: 7272.87, writes: 2085.96, response time: 51.61ms (99%), errors: 0.00, reconnects:  0.00
[ 658s] threads: 16, tps: 549.00, reads: 7666.93, writes: 2196.98, response time: 44.14ms (99%), errors: 0.00, reconnects:  0.00
[ 659s] threads: 16, tps: 533.02, reads: 7522.29, writes: 2133.08, response time: 62.00ms (99%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 16, tps: 533.97, reads: 7529.56, writes: 2177.87, response time: 42.75ms (99%), errors: 0.00, reconnects:  0.00
[ 661s] threads: 16, tps: 527.03, reads: 7395.37, writes: 2082.10, response time: 50.09ms (99%), errors: 0.00, reconnects:  0.00
[ 662s] threads: 16, tps: 542.98, reads: 7564.78, writes: 2172.94, response time: 48.64ms (99%), errors: 0.00, reconnects:  0.00
[ 663s] threads: 16, tps: 529.01, reads: 7411.11, writes: 2102.03, response time: 50.30ms (99%), errors: 0.00, reconnects:  0.00
[ 664s] threads: 16, tps: 544.01, reads: 7580.16, writes: 2173.05, response time: 43.67ms (99%), errors: 0.00, reconnects:  0.00
[ 665s] threads: 16, tps: 513.98, reads: 7268.69, writes: 2093.91, response time: 52.83ms (99%), errors: 0.00, reconnects:  0.00
[ 666s] threads: 16, tps: 540.99, reads: 7517.85, writes: 2151.96, response time: 44.75ms (99%), errors: 0.00, reconnects:  0.00
[ 667s] threads: 16, tps: 515.01, reads: 7249.09, writes: 2066.03, response time: 59.55ms (99%), errors: 0.00, reconnects:  0.00
[ 668s] threads: 16, tps: 536.01, reads: 7524.13, writes: 2156.04, response time: 47.90ms (99%), errors: 0.00, reconnects:  0.00
[ 669s] threads: 16, tps: 524.00, reads: 7265.94, writes: 2050.98, response time: 62.26ms (99%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 16, tps: 546.99, reads: 7639.90, writes: 2186.97, response time: 46.34ms (99%), errors: 0.00, reconnects:  0.00
[ 671s] threads: 16, tps: 523.00, reads: 7378.04, writes: 2085.01, response time: 49.34ms (99%), errors: 0.00, reconnects:  0.00
[ 672s] threads: 16, tps: 533.00, reads: 7400.96, writes: 2148.99, response time: 45.06ms (99%), errors: 0.00, reconnects:  0.00
[ 673s] threads: 16, tps: 520.02, reads: 7370.27, writes: 2092.08, response time: 50.00ms (99%), errors: 0.00, reconnects:  0.00
