sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 128
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 128, tps: 1274.79, reads: 19266.87, writes: 5099.17, response time: 113.30ms (99%), errors: 0.00, reconnects:  0.00
[ 369s] threads: 128, tps: 1360.00, reads: 18740.04, writes: 5371.01, response time: 141.95ms (99%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 128, tps: 1379.98, reads: 19535.65, writes: 5591.90, response time: 127.06ms (99%), errors: 0.00, reconnects:  0.00
[ 371s] threads: 128, tps: 1480.03, reads: 20637.42, writes: 5892.12, response time: 121.41ms (99%), errors: 0.00, reconnects:  0.00
[ 372s] threads: 128, tps: 1431.01, reads: 19894.08, writes: 5622.02, response time: 124.35ms (99%), errors: 0.00, reconnects:  0.00
[ 373s] threads: 128, tps: 1392.99, reads: 19558.91, writes: 5640.98, response time: 128.17ms (99%), errors: 0.00, reconnects:  0.00
[ 374s] threads: 128, tps: 1461.99, reads: 20335.92, writes: 5765.98, response time: 124.73ms (99%), errors: 0.00, reconnects:  0.00
[ 375s] threads: 128, tps: 1443.00, reads: 20024.00, writes: 5792.00, response time: 124.17ms (99%), errors: 0.00, reconnects:  0.00
[ 376s] threads: 128, tps: 1390.03, reads: 19823.42, writes: 5595.12, response time: 126.95ms (99%), errors: 0.00, reconnects:  0.00
[ 377s] threads: 128, tps: 1412.00, reads: 19743.01, writes: 5640.00, response time: 121.48ms (99%), errors: 0.00, reconnects:  0.00
[ 378s] threads: 128, tps: 1384.97, reads: 19446.51, writes: 5647.86, response time: 138.05ms (99%), errors: 0.00, reconnects:  0.00
[ 379s] threads: 128, tps: 1422.04, reads: 19764.51, writes: 5610.14, response time: 125.66ms (99%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 128, tps: 1382.96, reads: 19082.47, writes: 5400.85, response time: 130.34ms (99%), errors: 0.00, reconnects:  0.00
[ 381s] threads: 128, tps: 1397.99, reads: 19500.93, writes: 5639.98, response time: 136.20ms (99%), errors: 0.00, reconnects:  0.00
[ 382s] threads: 128, tps: 1401.04, reads: 20062.56, writes: 5736.16, response time: 132.46ms (99%), errors: 0.00, reconnects:  0.00
[ 383s] threads: 128, tps: 1463.00, reads: 20578.04, writes: 5844.01, response time: 114.36ms (99%), errors: 0.00, reconnects:  0.00
[ 384s] threads: 128, tps: 1472.00, reads: 20584.99, writes: 5954.00, response time: 124.06ms (99%), errors: 0.00, reconnects:  0.00
[ 385s] threads: 128, tps: 1496.97, reads: 20775.59, writes: 5913.88, response time: 116.46ms (99%), errors: 0.00, reconnects:  0.00
[ 386s] threads: 128, tps: 1451.98, reads: 20435.68, writes: 5752.91, response time: 121.56ms (99%), errors: 0.00, reconnects:  0.00
[ 387s] threads: 128, tps: 1413.02, reads: 19794.24, writes: 5735.07, response time: 123.95ms (99%), errors: 0.00, reconnects:  0.00
[ 388s] threads: 128, tps: 1537.01, reads: 20987.10, writes: 5962.03, response time: 117.48ms (99%), errors: 0.00, reconnects:  0.00
[ 389s] threads: 128, tps: 1393.00, reads: 19584.02, writes: 5572.01, response time: 123.76ms (99%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 128, tps: 1363.03, reads: 19283.36, writes: 5356.10, response time: 118.33ms (99%), errors: 0.00, reconnects:  0.00
[ 391s] threads: 128, tps: 1278.97, reads: 18467.53, writes: 5619.86, response time: 102.37ms (99%), errors: 0.00, reconnects:  0.00
[ 392s] threads: 128, tps: 1404.03, reads: 19342.43, writes: 5116.11, response time: 100.70ms (99%), errors: 0.00, reconnects:  0.00
[ 393s] threads: 128, tps: 1407.97, reads: 18460.59, writes: 5627.87, response time: 106.84ms (99%), errors: 0.00, reconnects:  0.00
[ 394s] threads: 128, tps: 1146.99, reads: 17622.89, writes: 5099.97, response time: 109.20ms (99%), errors: 0.00, reconnects:  0.00
[ 395s] threads: 128, tps: 1402.04, reads: 19140.55, writes: 5096.15, response time: 111.45ms (99%), errors: 0.00, reconnects:  0.00
[ 396s] threads: 128, tps: 1274.97, reads: 17325.61, writes: 5099.89, response time: 109.70ms (99%), errors: 0.00, reconnects:  0.00
[ 397s] threads: 128, tps: 1399.03, reads: 19394.48, writes: 5600.14, response time: 111.45ms (99%), errors: 0.00, reconnects:  0.00
[ 398s] threads: 128, tps: 1270.98, reads: 18066.66, writes: 5091.90, response time: 105.95ms (99%), errors: 0.00, reconnects:  0.00
[ 399s] threads: 128, tps: 1403.03, reads: 18955.38, writes: 5604.11, response time: 107.36ms (99%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 128, tps: 1147.95, reads: 17683.30, writes: 5036.80, response time: 118.11ms (99%), errors: 0.00, reconnects:  0.00
[ 401s] threads: 128, tps: 1399.01, reads: 19259.19, writes: 5148.05, response time: 101.73ms (99%), errors: 0.00, reconnects:  0.00
[ 402s] threads: 128, tps: 1271.01, reads: 17865.13, writes: 5083.04, response time: 111.72ms (99%), errors: 0.00, reconnects:  0.00
[ 403s] threads: 128, tps: 1403.03, reads: 18241.40, writes: 5616.12, response time: 103.97ms (99%), errors: 0.00, reconnects:  0.00
[ 404s] threads: 128, tps: 1152.94, reads: 17804.02, writes: 5118.72, response time: 110.75ms (99%), errors: 0.00, reconnects:  0.00
[ 405s] threads: 128, tps: 1558.08, reads: 20785.09, writes: 5821.31, response time: 121.19ms (99%), errors: 0.00, reconnects:  0.00
[ 406s] threads: 128, tps: 1444.00, reads: 20712.01, writes: 5804.00, response time: 116.53ms (99%), errors: 0.00, reconnects:  0.00
[ 407s] threads: 128, tps: 1512.97, reads: 21073.60, writes: 6119.88, response time: 120.29ms (99%), errors: 0.00, reconnects:  0.00
[ 408s] threads: 128, tps: 1418.00, reads: 20001.99, writes: 5609.00, response time: 118.97ms (99%), errors: 0.00, reconnects:  0.00
[ 409s] threads: 128, tps: 1514.03, reads: 21048.37, writes: 6082.11, response time: 116.01ms (99%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 128, tps: 1378.00, reads: 19440.02, writes: 5538.01, response time: 127.94ms (99%), errors: 0.00, reconnects:  0.00
[ 411s] threads: 128, tps: 1475.96, reads: 20844.44, writes: 5941.84, response time: 125.36ms (99%), errors: 0.00, reconnects:  0.00
[ 412s] threads: 128, tps: 1462.04, reads: 20188.57, writes: 5804.16, response time: 121.41ms (99%), errors: 0.00, reconnects:  0.00
[ 413s] threads: 128, tps: 1414.00, reads: 19970.97, writes: 5704.99, response time: 123.13ms (99%), errors: 0.00, reconnects:  0.00
[ 414s] threads: 128, tps: 1367.96, reads: 18904.51, writes: 5390.86, response time: 124.17ms (99%), errors: 0.00, reconnects:  0.00
[ 415s] threads: 128, tps: 1403.01, reads: 19895.18, writes: 5724.05, response time: 122.47ms (99%), errors: 0.00, reconnects:  0.00
[ 416s] threads: 128, tps: 1407.03, reads: 19482.37, writes: 5503.10, response time: 123.35ms (99%), errors: 0.00, reconnects:  0.00
[ 417s] threads: 128, tps: 1447.93, reads: 20763.04, writes: 5979.72, response time: 121.38ms (99%), errors: 0.00, reconnects:  0.00
[ 418s] threads: 128, tps: 1362.04, reads: 18638.57, writes: 5126.16, response time: 123.65ms (99%), errors: 0.00, reconnects:  0.00
[ 419s] threads: 128, tps: 1271.99, reads: 18024.85, writes: 5091.96, response time: 113.20ms (99%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 128, tps: 1279.00, reads: 17841.98, writes: 5112.00, response time: 109.79ms (99%), errors: 0.00, reconnects:  0.00
[ 421s] threads: 128, tps: 1401.01, reads: 18750.12, writes: 5604.04, response time: 103.41ms (99%), errors: 0.00, reconnects:  0.00
[ 422s] threads: 128, tps: 1273.03, reads: 18152.36, writes: 5092.10, response time: 106.37ms (99%), errors: 0.00, reconnects:  0.00
[ 423s] threads: 128, tps: 1404.95, reads: 18890.39, writes: 5619.82, response time: 109.07ms (99%), errors: 0.00, reconnects:  0.00
[ 424s] threads: 128, tps: 1278.99, reads: 18051.82, writes: 5119.95, response time: 109.89ms (99%), errors: 0.00, reconnects:  0.00
[ 425s] threads: 128, tps: 1278.00, reads: 19415.96, writes: 5148.99, response time: 103.72ms (99%), errors: 0.00, reconnects:  0.00
[ 426s] threads: 128, tps: 1275.98, reads: 17641.79, writes: 5070.94, response time: 109.76ms (99%), errors: 0.00, reconnects:  0.00
[ 427s] threads: 128, tps: 1398.08, reads: 18639.05, writes: 5596.31, response time: 105.41ms (99%), errors: 0.00, reconnects:  0.00
[ 428s] threads: 128, tps: 1269.97, reads: 17473.60, writes: 5077.88, response time: 115.22ms (99%), errors: 0.00, reconnects:  0.00
[ 429s] threads: 128, tps: 1272.98, reads: 19158.67, writes: 5086.91, response time: 104.79ms (99%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 128, tps: 1272.98, reads: 17624.78, writes: 5094.94, response time: 111.65ms (99%), errors: 0.00, reconnects:  0.00
[ 431s] threads: 128, tps: 1277.96, reads: 18265.37, writes: 5589.81, response time: 117.09ms (99%), errors: 0.00, reconnects:  0.00
[ 432s] threads: 128, tps: 1272.11, reads: 17779.50, writes: 4793.41, response time: 114.12ms (99%), errors: 0.00, reconnects:  0.00
[ 433s] threads: 128, tps: 1406.00, reads: 18388.05, writes: 5438.01, response time: 107.23ms (99%), errors: 0.00, reconnects:  0.00
[ 434s] threads: 128, tps: 1270.00, reads: 17553.95, writes: 5089.98, response time: 112.29ms (99%), errors: 0.00, reconnects:  0.00
[ 435s] threads: 128, tps: 1262.00, reads: 17559.00, writes: 5041.00, response time: 184.39ms (99%), errors: 0.00, reconnects:  0.00
[ 436s] threads: 128, tps: 1143.97, reads: 17666.50, writes: 5065.86, response time: 187.96ms (99%), errors: 0.00, reconnects:  0.00
[ 437s] threads: 128, tps: 1267.01, reads: 17737.19, writes: 4798.05, response time: 135.92ms (99%), errors: 0.00, reconnects:  0.00
[ 438s] threads: 128, tps: 1268.03, reads: 17756.36, writes: 5254.11, response time: 175.45ms (99%), errors: 0.00, reconnects:  0.00
[ 439s] threads: 128, tps: 1398.00, reads: 18715.99, writes: 5186.00, response time: 106.84ms (99%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 128, tps: 1272.98, reads: 17981.69, writes: 5110.91, response time: 129.06ms (99%), errors: 0.00, reconnects:  0.00
[ 441s] threads: 128, tps: 1280.01, reads: 18405.08, writes: 5098.02, response time: 108.94ms (99%), errors: 0.00, reconnects:  0.00
[ 442s] threads: 128, tps: 1267.02, reads: 17914.29, writes: 5122.08, response time: 124.06ms (99%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 128, tps: 1402.99, reads: 17941.90, writes: 5556.97, response time: 106.68ms (99%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 128, tps: 1279.00, reads: 18140.96, writes: 5115.99, response time: 109.86ms (99%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 128, tps: 1275.98, reads: 19236.66, writes: 5111.91, response time: 108.33ms (99%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 128, tps: 1277.93, reads: 18025.06, writes: 5608.71, response time: 111.82ms (99%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 128, tps: 1410.10, reads: 19206.34, writes: 5135.36, response time: 113.06ms (99%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 128, tps: 1277.01, reads: 18346.13, writes: 5491.04, response time: 104.69ms (99%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 128, tps: 1395.99, reads: 18523.93, writes: 5208.98, response time: 130.77ms (99%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 128, tps: 1279.00, reads: 18837.03, writes: 5113.01, response time: 106.14ms (99%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 128, tps: 1272.98, reads: 17966.70, writes: 5450.91, response time: 106.84ms (99%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 128, tps: 1275.94, reads: 17868.21, writes: 5242.77, response time: 111.92ms (99%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 128, tps: 1275.05, reads: 17854.70, writes: 5024.20, response time: 112.22ms (99%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 128, tps: 1273.94, reads: 17836.11, writes: 5104.75, response time: 115.22ms (99%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 128, tps: 1266.04, reads: 17676.54, writes: 4711.14, response time: 130.34ms (99%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 128, tps: 1274.02, reads: 17884.27, writes: 5288.08, response time: 107.74ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 128, tps: 1276.95, reads: 17847.36, writes: 4939.82, response time: 109.07ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 128, tps: 1400.06, reads: 18628.83, writes: 5496.25, response time: 114.80ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 128, tps: 1272.02, reads: 18567.31, writes: 5085.08, response time: 112.56ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 128, tps: 1272.91, reads: 17817.80, writes: 5095.66, response time: 120.07ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 128, tps: 1269.06, reads: 18013.85, writes: 5575.26, response time: 127.44ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 128, tps: 1390.03, reads: 17826.35, writes: 5079.10, response time: 143.57ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 128, tps: 1278.95, reads: 19220.24, writes: 5093.80, response time: 111.18ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 128, tps: 1276.98, reads: 17130.71, writes: 5107.91, response time: 116.29ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 128, tps: 1284.07, reads: 18696.03, writes: 5136.28, response time: 121.23ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 128, tps: 1275.97, reads: 18209.61, writes: 5443.88, response time: 110.72ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 128, tps: 1401.98, reads: 18879.69, writes: 5267.91, response time: 110.12ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 128, tps: 1273.02, reads: 18343.28, writes: 5104.08, response time: 103.20ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 128, tps: 1403.01, reads: 18706.12, writes: 5600.03, response time: 107.55ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 128, tps: 1271.00, reads: 18828.98, writes: 5092.99, response time: 107.04ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 128, tps: 1269.97, reads: 17908.63, writes: 5475.89, response time: 119.43ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 128, tps: 1398.03, reads: 18538.40, writes: 5195.11, response time: 107.36ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 128, tps: 1267.96, reads: 18332.41, writes: 5063.84, response time: 192.28ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 128, tps: 1272.96, reads: 18244.40, writes: 5354.82, response time: 108.42ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 128, tps: 1398.06, reads: 18162.72, writes: 5333.21, response time: 110.02ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 128, tps: 1275.05, reads: 19282.83, writes: 5225.22, response time: 101.06ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 128, tps: 1297.98, reads: 17688.70, writes: 5062.91, response time: 142.07ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 128, tps: 1267.94, reads: 18186.17, writes: 5161.76, response time: 110.69ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 128, tps: 1267.02, reads: 17788.23, writes: 5160.07, response time: 176.93ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 128, tps: 1401.04, reads: 18334.54, writes: 5422.16, response time: 129.41ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 128, tps: 1274.98, reads: 18645.67, writes: 5103.91, response time: 109.83ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 128, tps: 1274.02, reads: 18325.33, writes: 5501.10, response time: 100.39ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 128, tps: 1403.98, reads: 19098.67, writes: 5226.91, response time: 112.76ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 128, tps: 1274.00, reads: 18036.98, writes: 5083.99, response time: 112.02ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 128, tps: 1274.05, reads: 16747.63, writes: 5099.19, response time: 117.87ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 128, tps: 1278.94, reads: 19139.16, writes: 5106.77, response time: 104.69ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 128, tps: 1272.01, reads: 18009.12, writes: 5259.04, response time: 121.30ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 128, tps: 1272.98, reads: 17832.71, writes: 5426.91, response time: 108.20ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 128, tps: 1404.03, reads: 18504.33, writes: 5108.09, response time: 110.85ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 128, tps: 1274.00, reads: 18773.93, writes: 5107.98, response time: 110.49ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 128, tps: 1269.00, reads: 17778.06, writes: 5072.02, response time: 186.00ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 128, tps: 1272.96, reads: 18018.44, writes: 5579.83, response time: 108.94ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 128, tps: 1273.02, reads: 17816.28, writes: 4981.08, response time: 109.79ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 128, tps: 1269.01, reads: 17750.15, writes: 5186.05, response time: 186.22ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 128, tps: 1276.03, reads: 17887.42, writes: 5108.12, response time: 109.50ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 128, tps: 1397.00, reads: 18886.98, writes: 5089.00, response time: 110.42ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 128, tps: 1271.01, reads: 18119.11, writes: 5096.03, response time: 139.25ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 128, tps: 1275.97, reads: 18209.58, writes: 5595.87, response time: 103.57ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 128, tps: 1272.99, reads: 17819.81, writes: 4985.95, response time: 112.66ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 128, tps: 1402.99, reads: 19593.79, writes: 5261.94, response time: 103.01ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 128, tps: 1405.09, reads: 18386.15, writes: 5572.35, response time: 112.19ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 128, tps: 1275.99, reads: 19187.90, writes: 5328.97, response time: 102.15ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 128, tps: 1276.94, reads: 17892.14, writes: 5394.74, response time: 110.59ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 128, tps: 1406.01, reads: 19681.08, writes: 5505.02, response time: 98.93ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 128, tps: 1279.99, reads: 17894.86, writes: 5230.96, response time: 107.68ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 128, tps: 1404.04, reads: 19647.59, writes: 5181.16, response time: 98.81ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 128, tps: 1276.99, reads: 17848.82, writes: 5475.94, response time: 103.01ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 128, tps: 1400.03, reads: 19381.43, writes: 5163.11, response time: 105.92ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 128, tps: 1271.98, reads: 18080.76, writes: 5270.93, response time: 111.25ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 128, tps: 1398.02, reads: 17866.21, writes: 5412.06, response time: 110.82ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 128, tps: 1141.02, reads: 17622.25, writes: 4898.07, response time: 186.22ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 128, tps: 1390.96, reads: 19304.51, writes: 5228.87, response time: 120.83ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 128, tps: 1269.01, reads: 18004.12, writes: 5573.04, response time: 104.79ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 128, tps: 1404.03, reads: 18872.38, writes: 5117.10, response time: 105.16ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 128, tps: 1275.00, reads: 17864.93, writes: 5099.98, response time: 107.90ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 128, tps: 1277.99, reads: 18656.80, writes: 5612.94, response time: 106.17ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 128, tps: 1283.99, reads: 17902.86, writes: 4699.96, response time: 117.06ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 128, tps: 1277.00, reads: 17956.06, writes: 5553.02, response time: 110.62ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 128, tps: 1270.01, reads: 17775.08, writes: 4883.02, response time: 120.36ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 128, tps: 1393.97, reads: 18896.66, writes: 5266.90, response time: 175.19ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 128, tps: 1271.04, reads: 17691.54, writes: 5080.15, response time: 122.76ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 128, tps: 1264.96, reads: 18435.37, writes: 5442.81, response time: 175.56ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 128, tps: 1272.02, reads: 17808.21, writes: 4982.06, response time: 126.53ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 128, tps: 1407.01, reads: 18096.08, writes: 5351.02, response time: 112.66ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 128, tps: 1148.99, reads: 17652.92, writes: 5077.98, response time: 116.22ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 128, tps: 1275.99, reads: 17899.85, writes: 5133.96, response time: 120.07ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 128, tps: 1404.02, reads: 18422.22, writes: 5106.06, response time: 114.25ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 128, tps: 1274.95, reads: 18839.24, writes: 5097.79, response time: 109.14ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 128, tps: 1269.08, reads: 17220.02, writes: 5100.30, response time: 118.43ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 128, tps: 1275.97, reads: 18505.58, writes: 5082.88, response time: 106.59ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 128, tps: 1271.96, reads: 17880.41, writes: 5120.83, response time: 109.50ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 128, tps: 1274.03, reads: 17912.45, writes: 5572.14, response time: 104.91ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 128, tps: 1398.02, reads: 18386.21, writes: 5080.06, response time: 109.70ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 128, tps: 1270.99, reads: 18832.92, writes: 5103.98, response time: 109.99ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 128, tps: 1267.97, reads: 17704.53, writes: 5055.87, response time: 115.84ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 128, tps: 1274.06, reads: 17823.88, writes: 5094.25, response time: 115.70ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 128, tps: 1274.94, reads: 17558.15, writes: 5100.75, response time: 115.18ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 128, tps: 1270.04, reads: 18204.57, writes: 5109.16, response time: 110.45ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 128, tps: 1273.96, reads: 17907.38, writes: 5537.81, response time: 105.32ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 128, tps: 1402.07, reads: 19031.01, writes: 5134.27, response time: 166.35ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 128, tps: 1277.98, reads: 18249.67, writes: 5112.91, response time: 122.69ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 128, tps: 1271.01, reads: 18028.12, writes: 5380.04, response time: 109.89ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 128, tps: 1399.02, reads: 17840.19, writes: 5299.06, response time: 117.80ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 128, tps: 1273.97, reads: 19201.60, writes: 5099.89, response time: 103.66ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 128, tps: 1274.01, reads: 17859.09, writes: 5104.03, response time: 107.04ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 128, tps: 1271.00, reads: 18128.98, writes: 5190.99, response time: 112.93ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 128, tps: 1390.02, reads: 17810.31, writes: 5460.10, response time: 177.99ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 128, tps: 1144.94, reads: 17709.09, writes: 5070.74, response time: 195.07ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 128, tps: 1399.07, reads: 18687.95, writes: 5086.26, response time: 112.12ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 128, tps: 1269.98, reads: 18489.64, writes: 5084.90, response time: 115.60ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 128, tps: 1269.95, reads: 17957.35, writes: 5214.81, response time: 122.14ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 128, tps: 1275.01, reads: 17858.09, writes: 5468.03, response time: 106.02ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 128, tps: 1394.07, reads: 18937.98, writes: 5076.26, response time: 105.95ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 128, tps: 1150.94, reads: 16695.13, writes: 5107.74, response time: 112.79ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 128, tps: 1403.07, reads: 18640.94, writes: 5100.26, response time: 107.26ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 128, tps: 1270.00, reads: 17428.01, writes: 5080.00, response time: 186.45ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 128, tps: 1271.00, reads: 17776.02, writes: 5094.01, response time: 110.12ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 128, tps: 1278.96, reads: 19097.38, writes: 5105.84, response time: 113.54ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 128, tps: 1402.04, reads: 18113.48, writes: 5608.15, response time: 106.94ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 128, tps: 1279.95, reads: 19538.22, writes: 5151.80, response time: 108.10ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 128, tps: 1271.02, reads: 17868.25, writes: 5281.07, response time: 114.53ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 128, tps: 1403.85, reads: 17864.13, writes: 5386.44, response time: 112.79ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 128, tps: 1277.17, reads: 18830.49, writes: 5108.68, response time: 104.47ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 128, tps: 1277.97, reads: 18258.64, writes: 5111.90, response time: 114.29ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 128, tps: 1278.00, reads: 18366.95, writes: 5610.98, response time: 108.72ms (99%), errors: 0.00, reconnects:  0.00
