sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 4, tps: 125.98, reads: 1789.69, writes: 507.91, response time: 47.03ms (99%), errors: 0.00, reconnects:  0.00
[ 376s] threads: 4, tps: 127.00, reads: 1762.03, writes: 508.01, response time: 68.03ms (99%), errors: 0.00, reconnects:  0.00
[ 377s] threads: 4, tps: 127.00, reads: 1785.97, writes: 504.99, response time: 70.14ms (99%), errors: 0.00, reconnects:  0.00
[ 378s] threads: 4, tps: 130.00, reads: 1821.00, writes: 524.00, response time: 71.41ms (99%), errors: 0.00, reconnects:  0.00
[ 379s] threads: 4, tps: 123.00, reads: 1725.00, writes: 488.00, response time: 86.98ms (99%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 4, tps: 114.00, reads: 1603.05, writes: 459.02, response time: 83.86ms (99%), errors: 0.00, reconnects:  0.00
[ 381s] threads: 4, tps: 126.99, reads: 1767.92, writes: 503.98, response time: 64.17ms (99%), errors: 0.00, reconnects:  0.00
[ 382s] threads: 4, tps: 122.01, reads: 1712.07, writes: 489.02, response time: 115.84ms (99%), errors: 0.00, reconnects:  0.00
[ 383s] threads: 4, tps: 124.00, reads: 1712.97, writes: 493.99, response time: 64.71ms (99%), errors: 0.00, reconnects:  0.00
[ 384s] threads: 4, tps: 120.00, reads: 1709.00, writes: 485.00, response time: 76.46ms (99%), errors: 0.00, reconnects:  0.00
[ 385s] threads: 4, tps: 128.00, reads: 1784.02, writes: 515.01, response time: 67.46ms (99%), errors: 0.00, reconnects:  0.00
[ 386s] threads: 4, tps: 129.99, reads: 1793.93, writes: 509.98, response time: 71.95ms (99%), errors: 0.00, reconnects:  0.00
[ 387s] threads: 4, tps: 123.00, reads: 1752.05, writes: 503.01, response time: 58.09ms (99%), errors: 0.00, reconnects:  0.00
[ 388s] threads: 4, tps: 127.00, reads: 1778.02, writes: 504.01, response time: 64.58ms (99%), errors: 0.00, reconnects:  0.00
[ 389s] threads: 4, tps: 121.00, reads: 1694.97, writes: 480.99, response time: 73.03ms (99%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 4, tps: 121.00, reads: 1673.00, writes: 486.00, response time: 81.78ms (99%), errors: 0.00, reconnects:  0.00
[ 391s] threads: 4, tps: 129.00, reads: 1826.02, writes: 517.01, response time: 89.95ms (99%), errors: 0.00, reconnects:  0.00
[ 392s] threads: 4, tps: 121.00, reads: 1686.99, writes: 480.00, response time: 72.68ms (99%), errors: 0.00, reconnects:  0.00
[ 393s] threads: 4, tps: 125.00, reads: 1749.98, writes: 503.99, response time: 76.46ms (99%), errors: 0.00, reconnects:  0.00
[ 394s] threads: 4, tps: 122.00, reads: 1694.06, writes: 481.02, response time: 59.62ms (99%), errors: 0.00, reconnects:  0.00
[ 395s] threads: 4, tps: 129.00, reads: 1807.95, writes: 517.99, response time: 62.92ms (99%), errors: 0.00, reconnects:  0.00
[ 396s] threads: 4, tps: 126.00, reads: 1762.00, writes: 502.00, response time: 70.69ms (99%), errors: 0.00, reconnects:  0.00
[ 397s] threads: 4, tps: 134.00, reads: 1855.04, writes: 536.01, response time: 54.38ms (99%), errors: 0.00, reconnects:  0.00
[ 398s] threads: 4, tps: 120.00, reads: 1714.02, writes: 484.01, response time: 89.28ms (99%), errors: 0.00, reconnects:  0.00
[ 399s] threads: 4, tps: 128.99, reads: 1800.92, writes: 517.98, response time: 63.96ms (99%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 4, tps: 121.00, reads: 1698.04, writes: 485.01, response time: 81.54ms (99%), errors: 0.00, reconnects:  0.00
[ 401s] threads: 4, tps: 126.00, reads: 1765.02, writes: 497.00, response time: 75.12ms (99%), errors: 0.00, reconnects:  0.00
[ 402s] threads: 4, tps: 123.00, reads: 1703.97, writes: 495.99, response time: 69.56ms (99%), errors: 0.00, reconnects:  0.00
[ 403s] threads: 4, tps: 125.00, reads: 1768.99, writes: 502.00, response time: 78.52ms (99%), errors: 0.00, reconnects:  0.00
[ 404s] threads: 4, tps: 122.00, reads: 1704.05, writes: 490.02, response time: 65.18ms (99%), errors: 0.00, reconnects:  0.00
[ 405s] threads: 4, tps: 119.00, reads: 1671.98, writes: 475.00, response time: 68.38ms (99%), errors: 0.00, reconnects:  0.00
[ 406s] threads: 4, tps: 129.00, reads: 1797.99, writes: 513.00, response time: 74.85ms (99%), errors: 0.00, reconnects:  0.00
[ 407s] threads: 4, tps: 120.00, reads: 1690.02, writes: 476.01, response time: 70.58ms (99%), errors: 0.00, reconnects:  0.00
[ 408s] threads: 4, tps: 120.00, reads: 1665.96, writes: 479.99, response time: 84.95ms (99%), errors: 0.00, reconnects:  0.00
[ 409s] threads: 4, tps: 127.00, reads: 1798.03, writes: 513.01, response time: 81.78ms (99%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 4, tps: 123.00, reads: 1704.98, writes: 492.99, response time: 72.03ms (99%), errors: 0.00, reconnects:  0.00
[ 411s] threads: 4, tps: 123.00, reads: 1736.95, writes: 492.99, response time: 81.15ms (99%), errors: 0.00, reconnects:  0.00
[ 412s] threads: 4, tps: 126.00, reads: 1768.05, writes: 507.01, response time: 75.21ms (99%), errors: 0.00, reconnects:  0.00
[ 413s] threads: 4, tps: 123.00, reads: 1693.04, writes: 482.01, response time: 91.20ms (99%), errors: 0.00, reconnects:  0.00
[ 414s] threads: 4, tps: 123.00, reads: 1725.96, writes: 497.99, response time: 63.22ms (99%), errors: 0.00, reconnects:  0.00
[ 415s] threads: 4, tps: 121.00, reads: 1685.99, writes: 480.00, response time: 86.39ms (99%), errors: 0.00, reconnects:  0.00
[ 416s] threads: 4, tps: 129.00, reads: 1839.03, writes: 520.01, response time: 64.42ms (99%), errors: 0.00, reconnects:  0.00
[ 417s] threads: 4, tps: 131.00, reads: 1826.99, writes: 522.00, response time: 77.84ms (99%), errors: 0.00, reconnects:  0.00
[ 418s] threads: 4, tps: 123.00, reads: 1724.97, writes: 495.99, response time: 63.73ms (99%), errors: 0.00, reconnects:  0.00
[ 419s] threads: 4, tps: 129.00, reads: 1787.05, writes: 508.01, response time: 63.73ms (99%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 4, tps: 128.00, reads: 1804.95, writes: 521.98, response time: 55.60ms (99%), errors: 0.00, reconnects:  0.00
[ 421s] threads: 4, tps: 122.00, reads: 1702.05, writes: 481.01, response time: 76.64ms (99%), errors: 0.00, reconnects:  0.00
[ 422s] threads: 4, tps: 125.00, reads: 1734.97, writes: 496.99, response time: 62.90ms (99%), errors: 0.00, reconnects:  0.00
[ 423s] threads: 4, tps: 119.00, reads: 1688.98, writes: 486.99, response time: 93.60ms (99%), errors: 0.00, reconnects:  0.00
[ 424s] threads: 4, tps: 127.00, reads: 1773.99, writes: 503.00, response time: 60.30ms (99%), errors: 0.00, reconnects:  0.00
[ 425s] threads: 4, tps: 127.00, reads: 1766.01, writes: 502.00, response time: 63.87ms (99%), errors: 0.00, reconnects:  0.00
[ 426s] threads: 4, tps: 121.00, reads: 1712.99, writes: 491.00, response time: 57.84ms (99%), errors: 0.00, reconnects:  0.00
[ 427s] threads: 4, tps: 117.00, reads: 1632.07, writes: 468.02, response time: 85.61ms (99%), errors: 0.00, reconnects:  0.00
[ 428s] threads: 4, tps: 124.00, reads: 1744.94, writes: 492.98, response time: 70.39ms (99%), errors: 0.00, reconnects:  0.00
[ 429s] threads: 4, tps: 125.00, reads: 1751.02, writes: 501.01, response time: 66.26ms (99%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 4, tps: 122.00, reads: 1709.04, writes: 494.01, response time: 63.54ms (99%), errors: 0.00, reconnects:  0.00
[ 431s] threads: 4, tps: 129.00, reads: 1783.98, writes: 504.99, response time: 71.07ms (99%), errors: 0.00, reconnects:  0.00
[ 432s] threads: 4, tps: 115.00, reads: 1631.99, writes: 466.00, response time: 77.38ms (99%), errors: 0.00, reconnects:  0.00
[ 433s] threads: 4, tps: 121.00, reads: 1693.99, writes: 490.00, response time: 84.22ms (99%), errors: 0.00, reconnects:  0.00
[ 434s] threads: 4, tps: 126.00, reads: 1746.05, writes: 495.01, response time: 76.59ms (99%), errors: 0.00, reconnects:  0.00
[ 435s] threads: 4, tps: 129.00, reads: 1791.99, writes: 513.00, response time: 68.48ms (99%), errors: 0.00, reconnects:  0.00
[ 436s] threads: 4, tps: 121.00, reads: 1716.96, writes: 493.99, response time: 63.20ms (99%), errors: 0.00, reconnects:  0.00
[ 437s] threads: 4, tps: 130.00, reads: 1816.01, writes: 518.00, response time: 79.87ms (99%), errors: 0.00, reconnects:  0.00
[ 438s] threads: 4, tps: 124.00, reads: 1724.00, writes: 491.00, response time: 84.04ms (99%), errors: 0.00, reconnects:  0.00
[ 439s] threads: 4, tps: 120.00, reads: 1694.99, writes: 481.00, response time: 82.84ms (99%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 4, tps: 127.00, reads: 1759.05, writes: 504.01, response time: 61.48ms (99%), errors: 0.00, reconnects:  0.00
[ 441s] threads: 4, tps: 121.00, reads: 1721.94, writes: 487.98, response time: 87.77ms (99%), errors: 0.00, reconnects:  0.00
[ 442s] threads: 4, tps: 124.00, reads: 1709.02, writes: 492.00, response time: 75.05ms (99%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 4, tps: 120.00, reads: 1708.03, writes: 488.01, response time: 78.00ms (99%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 4, tps: 125.00, reads: 1743.95, writes: 493.99, response time: 73.05ms (99%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 4, tps: 127.00, reads: 1762.05, writes: 510.02, response time: 78.87ms (99%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 4, tps: 126.99, reads: 1778.92, writes: 511.98, response time: 79.16ms (99%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 4, tps: 127.00, reads: 1752.05, writes: 500.01, response time: 67.97ms (99%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 4, tps: 119.00, reads: 1684.00, writes: 480.00, response time: 70.92ms (99%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 4, tps: 123.00, reads: 1742.00, writes: 493.00, response time: 80.64ms (99%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 4, tps: 127.00, reads: 1786.98, writes: 513.99, response time: 80.52ms (99%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 4, tps: 123.00, reads: 1714.00, writes: 489.00, response time: 80.81ms (99%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 4, tps: 129.00, reads: 1814.02, writes: 518.01, response time: 54.60ms (99%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 4, tps: 121.00, reads: 1677.02, writes: 474.00, response time: 69.85ms (99%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 4, tps: 122.00, reads: 1717.97, writes: 493.99, response time: 83.51ms (99%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 4, tps: 123.00, reads: 1729.04, writes: 497.01, response time: 75.61ms (99%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 4, tps: 121.99, reads: 1698.91, writes: 486.98, response time: 68.95ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 4, tps: 119.00, reads: 1666.05, writes: 469.01, response time: 65.87ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 4, tps: 109.00, reads: 1525.02, writes: 433.01, response time: 95.93ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 4, tps: 120.00, reads: 1689.97, writes: 485.99, response time: 63.52ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 4, tps: 120.00, reads: 1667.01, writes: 477.00, response time: 85.28ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 4, tps: 118.00, reads: 1640.00, writes: 471.00, response time: 74.62ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 4, tps: 121.00, reads: 1716.02, writes: 493.00, response time: 90.38ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 4, tps: 124.00, reads: 1723.99, writes: 486.00, response time: 81.54ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 4, tps: 121.00, reads: 1667.02, writes: 483.00, response time: 64.10ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 4, tps: 127.00, reads: 1802.99, writes: 513.00, response time: 70.31ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 4, tps: 122.00, reads: 1707.00, writes: 485.00, response time: 71.71ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 4, tps: 124.00, reads: 1751.03, writes: 505.01, response time: 80.64ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 4, tps: 126.00, reads: 1755.99, writes: 497.00, response time: 81.12ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 4, tps: 124.00, reads: 1735.02, writes: 494.01, response time: 76.55ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 4, tps: 129.00, reads: 1797.97, writes: 516.99, response time: 76.98ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 4, tps: 120.00, reads: 1699.98, writes: 486.99, response time: 93.16ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 4, tps: 123.00, reads: 1714.01, writes: 492.00, response time: 86.57ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 4, tps: 126.00, reads: 1765.06, writes: 497.02, response time: 67.93ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 4, tps: 134.00, reads: 1857.94, writes: 532.98, response time: 57.12ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 4, tps: 118.00, reads: 1670.00, writes: 473.00, response time: 79.42ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 4, tps: 118.00, reads: 1632.03, writes: 474.01, response time: 92.60ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 4, tps: 124.00, reads: 1728.97, writes: 492.99, response time: 91.01ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 4, tps: 125.00, reads: 1769.99, writes: 509.00, response time: 56.56ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 4, tps: 129.00, reads: 1785.05, writes: 511.01, response time: 56.17ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 4, tps: 115.00, reads: 1628.96, writes: 458.99, response time: 79.25ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 4, tps: 129.00, reads: 1794.98, writes: 516.99, response time: 57.64ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 4, tps: 127.00, reads: 1792.02, writes: 512.01, response time: 59.90ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 4, tps: 128.00, reads: 1802.99, writes: 506.00, response time: 81.54ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 4, tps: 130.00, reads: 1811.06, writes: 521.02, response time: 53.40ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 4, tps: 132.00, reads: 1847.95, writes: 528.99, response time: 57.62ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 4, tps: 127.00, reads: 1789.02, writes: 516.01, response time: 60.72ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 4, tps: 131.00, reads: 1811.98, writes: 518.00, response time: 55.02ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 4, tps: 130.00, reads: 1818.95, writes: 520.99, response time: 47.47ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 4, tps: 126.00, reads: 1779.02, writes: 501.01, response time: 72.42ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 4, tps: 124.01, reads: 1735.15, writes: 494.04, response time: 79.42ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 4, tps: 129.00, reads: 1810.93, writes: 519.98, response time: 62.02ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 4, tps: 128.00, reads: 1792.94, writes: 511.98, response time: 69.58ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 4, tps: 132.00, reads: 1837.00, writes: 533.00, response time: 64.83ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 4, tps: 130.00, reads: 1790.01, writes: 509.00, response time: 51.07ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 4, tps: 128.00, reads: 1824.00, writes: 512.00, response time: 54.73ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 4, tps: 125.00, reads: 1751.04, writes: 503.01, response time: 86.26ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 4, tps: 127.00, reads: 1771.97, writes: 512.99, response time: 65.18ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 4, tps: 131.00, reads: 1836.03, writes: 522.01, response time: 57.58ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 4, tps: 131.00, reads: 1845.03, writes: 526.01, response time: 48.28ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 4, tps: 135.00, reads: 1883.96, writes: 536.99, response time: 64.69ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 4, tps: 135.00, reads: 1892.98, writes: 544.99, response time: 44.12ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 4, tps: 131.00, reads: 1819.04, writes: 515.01, response time: 45.59ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 4, tps: 132.00, reads: 1850.95, writes: 532.98, response time: 46.61ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 4, tps: 130.00, reads: 1809.05, writes: 518.01, response time: 59.55ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 4, tps: 129.00, reads: 1824.95, writes: 521.98, response time: 48.04ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 4, tps: 137.00, reads: 1918.05, writes: 539.01, response time: 53.83ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 4, tps: 135.00, reads: 1900.95, writes: 554.99, response time: 42.34ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 4, tps: 133.00, reads: 1859.07, writes: 524.02, response time: 56.44ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 4, tps: 133.00, reads: 1851.94, writes: 523.98, response time: 45.78ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 4, tps: 127.00, reads: 1783.04, writes: 508.01, response time: 49.73ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 4, tps: 129.99, reads: 1806.92, writes: 525.98, response time: 46.17ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 4, tps: 130.00, reads: 1838.07, writes: 518.02, response time: 48.54ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 4, tps: 135.00, reads: 1872.03, writes: 536.01, response time: 46.36ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 4, tps: 127.00, reads: 1785.00, writes: 516.00, response time: 44.38ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 4, tps: 135.00, reads: 1875.95, writes: 531.99, response time: 49.14ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 4, tps: 127.00, reads: 1805.98, writes: 516.00, response time: 53.02ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 4, tps: 132.00, reads: 1821.01, writes: 522.00, response time: 47.02ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 4, tps: 127.00, reads: 1782.00, writes: 511.00, response time: 48.51ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 4, tps: 135.00, reads: 1897.04, writes: 535.01, response time: 47.33ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 4, tps: 125.00, reads: 1757.95, writes: 503.99, response time: 53.59ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 4, tps: 136.00, reads: 1891.01, writes: 542.00, response time: 54.78ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 4, tps: 130.00, reads: 1815.04, writes: 518.01, response time: 61.84ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 4, tps: 129.00, reads: 1820.00, writes: 524.00, response time: 63.70ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 4, tps: 127.00, reads: 1777.98, writes: 507.99, response time: 62.37ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 4, tps: 127.00, reads: 1755.03, writes: 501.01, response time: 71.86ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 4, tps: 124.00, reads: 1756.00, writes: 495.00, response time: 57.69ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 4, tps: 130.00, reads: 1835.01, writes: 534.00, response time: 58.82ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 4, tps: 135.00, reads: 1867.94, writes: 526.98, response time: 47.12ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 4, tps: 132.00, reads: 1851.01, writes: 527.00, response time: 45.47ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 4, tps: 135.00, reads: 1891.99, writes: 542.00, response time: 47.10ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 4, tps: 131.00, reads: 1839.06, writes: 525.02, response time: 45.73ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 4, tps: 132.00, reads: 1846.07, writes: 526.02, response time: 53.40ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 4, tps: 125.99, reads: 1773.92, writes: 508.98, response time: 59.42ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 4, tps: 127.00, reads: 1782.03, writes: 510.01, response time: 60.30ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 4, tps: 134.00, reads: 1862.95, writes: 533.98, response time: 57.22ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 4, tps: 127.00, reads: 1780.07, writes: 505.02, response time: 68.62ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 4, tps: 131.00, reads: 1841.96, writes: 526.99, response time: 47.13ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 4, tps: 133.99, reads: 1876.92, writes: 539.98, response time: 48.94ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 4, tps: 138.01, reads: 1892.08, writes: 546.02, response time: 49.92ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 4, tps: 132.00, reads: 1873.05, writes: 532.02, response time: 46.98ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 4, tps: 131.99, reads: 1831.89, writes: 523.97, response time: 56.80ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 4, tps: 133.00, reads: 1872.06, writes: 532.02, response time: 45.23ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 4, tps: 133.00, reads: 1879.95, writes: 534.99, response time: 45.29ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 4, tps: 133.01, reads: 1863.10, writes: 532.03, response time: 43.54ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 4, tps: 131.00, reads: 1824.97, writes: 527.99, response time: 51.12ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 4, tps: 131.00, reads: 1827.96, writes: 516.99, response time: 47.54ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 4, tps: 134.00, reads: 1894.98, writes: 536.99, response time: 45.62ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 4, tps: 138.00, reads: 1926.05, writes: 554.01, response time: 51.64ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 4, tps: 134.00, reads: 1859.94, writes: 528.98, response time: 46.43ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 4, tps: 131.00, reads: 1841.05, writes: 528.01, response time: 48.28ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 4, tps: 132.00, reads: 1863.00, writes: 530.00, response time: 49.46ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 4, tps: 133.00, reads: 1853.06, writes: 533.02, response time: 42.75ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 4, tps: 133.00, reads: 1841.96, writes: 526.99, response time: 46.16ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 4, tps: 126.00, reads: 1767.99, writes: 503.00, response time: 49.15ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 4, tps: 135.00, reads: 1907.99, writes: 547.00, response time: 47.06ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 4, tps: 138.00, reads: 1921.01, writes: 552.00, response time: 51.05ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 4, tps: 130.99, reads: 1841.92, writes: 523.98, response time: 45.40ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 4, tps: 133.01, reads: 1861.08, writes: 530.02, response time: 48.67ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 4, tps: 135.00, reads: 1900.95, writes: 549.98, response time: 44.10ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 4, tps: 130.00, reads: 1807.05, writes: 510.01, response time: 59.53ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 4, tps: 132.00, reads: 1838.98, writes: 522.99, response time: 43.92ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 4, tps: 130.00, reads: 1842.03, writes: 531.01, response time: 46.09ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 4, tps: 132.00, reads: 1840.95, writes: 517.99, response time: 45.47ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 4, tps: 130.00, reads: 1803.01, writes: 522.00, response time: 45.24ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 4, tps: 130.00, reads: 1839.97, writes: 525.99, response time: 43.62ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 4, tps: 134.00, reads: 1858.01, writes: 526.00, response time: 50.31ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 4, tps: 135.00, reads: 1899.03, writes: 548.01, response time: 44.30ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 4, tps: 130.00, reads: 1829.03, writes: 519.01, response time: 57.10ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 4, tps: 128.00, reads: 1768.98, writes: 512.99, response time: 64.21ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 4, tps: 130.00, reads: 1832.96, writes: 518.99, response time: 48.55ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 4, tps: 133.00, reads: 1864.04, writes: 529.01, response time: 47.12ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 4, tps: 129.00, reads: 1815.01, writes: 522.00, response time: 50.16ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 4, tps: 135.00, reads: 1879.96, writes: 536.99, response time: 44.94ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 4, tps: 131.00, reads: 1828.00, writes: 521.00, response time: 44.04ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 4, tps: 132.00, reads: 1830.03, writes: 524.01, response time: 48.06ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 4, tps: 129.00, reads: 1835.03, writes: 524.01, response time: 45.14ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 4, tps: 132.99, reads: 1837.89, writes: 523.97, response time: 49.19ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 4, tps: 129.00, reads: 1833.06, writes: 520.02, response time: 46.09ms (99%), errors: 0.00, reconnects:  0.00
