sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 8
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 8, tps: 256.96, reads: 3674.45, writes: 1030.84, response time: 43.72ms (99%), errors: 0.00, reconnects:  0.00
[ 388s] threads: 8, tps: 266.99, reads: 3769.90, writes: 1079.97, response time: 43.76ms (99%), errors: 0.00, reconnects:  0.00
[ 389s] threads: 8, tps: 264.01, reads: 3681.09, writes: 1042.03, response time: 47.30ms (99%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 8, tps: 271.99, reads: 3791.92, writes: 1089.98, response time: 47.39ms (99%), errors: 0.00, reconnects:  0.00
[ 391s] threads: 8, tps: 265.00, reads: 3719.06, writes: 1064.02, response time: 48.78ms (99%), errors: 0.00, reconnects:  0.00
[ 392s] threads: 8, tps: 270.99, reads: 3773.93, writes: 1075.98, response time: 43.34ms (99%), errors: 0.00, reconnects:  0.00
[ 393s] threads: 8, tps: 265.00, reads: 3758.98, writes: 1071.99, response time: 43.42ms (99%), errors: 0.00, reconnects:  0.00
[ 394s] threads: 8, tps: 271.00, reads: 3797.01, writes: 1090.00, response time: 44.08ms (99%), errors: 0.00, reconnects:  0.00
[ 395s] threads: 8, tps: 263.00, reads: 3639.01, writes: 1038.00, response time: 52.92ms (99%), errors: 0.00, reconnects:  0.00
[ 396s] threads: 8, tps: 269.00, reads: 3795.01, writes: 1095.00, response time: 45.04ms (99%), errors: 0.00, reconnects:  0.00
[ 397s] threads: 8, tps: 267.00, reads: 3745.97, writes: 1052.99, response time: 61.37ms (99%), errors: 0.00, reconnects:  0.00
[ 398s] threads: 8, tps: 271.01, reads: 3757.11, writes: 1089.03, response time: 43.97ms (99%), errors: 0.00, reconnects:  0.00
[ 399s] threads: 8, tps: 259.99, reads: 3645.92, writes: 1031.98, response time: 51.47ms (99%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 8, tps: 274.00, reads: 3846.00, writes: 1101.00, response time: 42.74ms (99%), errors: 0.00, reconnects:  0.00
[ 401s] threads: 8, tps: 261.01, reads: 3640.12, writes: 1037.03, response time: 47.67ms (99%), errors: 0.00, reconnects:  0.00
[ 402s] threads: 8, tps: 257.99, reads: 3606.90, writes: 1028.97, response time: 48.52ms (99%), errors: 0.00, reconnects:  0.00
[ 403s] threads: 8, tps: 271.00, reads: 3794.99, writes: 1087.00, response time: 42.92ms (99%), errors: 0.00, reconnects:  0.00
[ 404s] threads: 8, tps: 257.00, reads: 3622.95, writes: 1043.99, response time: 50.33ms (99%), errors: 0.00, reconnects:  0.00
[ 405s] threads: 8, tps: 263.01, reads: 3692.13, writes: 1049.04, response time: 43.58ms (99%), errors: 0.00, reconnects:  0.00
[ 406s] threads: 8, tps: 270.99, reads: 3794.88, writes: 1077.97, response time: 54.40ms (99%), errors: 0.00, reconnects:  0.00
[ 407s] threads: 8, tps: 270.01, reads: 3745.09, writes: 1080.03, response time: 44.43ms (99%), errors: 0.00, reconnects:  0.00
[ 408s] threads: 8, tps: 256.00, reads: 3633.00, writes: 1038.00, response time: 48.65ms (99%), errors: 0.00, reconnects:  0.00
[ 409s] threads: 8, tps: 269.99, reads: 3745.91, writes: 1066.97, response time: 46.78ms (99%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 8, tps: 266.00, reads: 3713.01, writes: 1054.00, response time: 52.80ms (99%), errors: 0.00, reconnects:  0.00
[ 411s] threads: 8, tps: 273.00, reads: 3801.99, writes: 1091.00, response time: 43.94ms (99%), errors: 0.00, reconnects:  0.00
[ 412s] threads: 8, tps: 258.00, reads: 3661.01, writes: 1047.00, response time: 50.66ms (99%), errors: 0.00, reconnects:  0.00
[ 413s] threads: 8, tps: 273.00, reads: 3812.00, writes: 1092.00, response time: 45.63ms (99%), errors: 0.00, reconnects:  0.00
[ 414s] threads: 8, tps: 264.00, reads: 3714.03, writes: 1050.01, response time: 61.89ms (99%), errors: 0.00, reconnects:  0.00
[ 415s] threads: 8, tps: 270.00, reads: 3762.99, writes: 1085.00, response time: 43.77ms (99%), errors: 0.00, reconnects:  0.00
[ 416s] threads: 8, tps: 257.01, reads: 3621.07, writes: 1035.02, response time: 46.00ms (99%), errors: 0.00, reconnects:  0.00
[ 417s] threads: 8, tps: 270.00, reads: 3765.95, writes: 1073.98, response time: 47.25ms (99%), errors: 0.00, reconnects:  0.00
[ 418s] threads: 8, tps: 261.00, reads: 3664.98, writes: 1037.99, response time: 50.57ms (99%), errors: 0.00, reconnects:  0.00
[ 419s] threads: 8, tps: 266.00, reads: 3716.04, writes: 1061.01, response time: 47.86ms (99%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 8, tps: 269.00, reads: 3768.93, writes: 1081.98, response time: 43.02ms (99%), errors: 0.00, reconnects:  0.00
[ 421s] threads: 8, tps: 259.00, reads: 3614.03, writes: 1033.01, response time: 70.60ms (99%), errors: 0.00, reconnects:  0.00
[ 422s] threads: 8, tps: 258.00, reads: 3634.05, writes: 1053.01, response time: 50.49ms (99%), errors: 0.00, reconnects:  0.00
[ 423s] threads: 8, tps: 258.00, reads: 3567.99, writes: 1013.00, response time: 60.94ms (99%), errors: 0.00, reconnects:  0.00
[ 424s] threads: 8, tps: 263.00, reads: 3659.95, writes: 1044.99, response time: 45.29ms (99%), errors: 0.00, reconnects:  0.00
[ 425s] threads: 8, tps: 256.00, reads: 3616.99, writes: 1024.00, response time: 48.41ms (99%), errors: 0.00, reconnects:  0.00
[ 426s] threads: 8, tps: 271.01, reads: 3813.13, writes: 1097.04, response time: 45.09ms (99%), errors: 0.00, reconnects:  0.00
[ 427s] threads: 8, tps: 258.99, reads: 3637.87, writes: 1042.96, response time: 55.01ms (99%), errors: 0.00, reconnects:  0.00
[ 428s] threads: 8, tps: 269.00, reads: 3741.00, writes: 1056.00, response time: 44.37ms (99%), errors: 0.00, reconnects:  0.00
[ 429s] threads: 8, tps: 264.01, reads: 3650.11, writes: 1052.03, response time: 47.93ms (99%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 8, tps: 269.99, reads: 3833.90, writes: 1091.97, response time: 42.50ms (99%), errors: 0.00, reconnects:  0.00
[ 431s] threads: 8, tps: 262.00, reads: 3658.98, writes: 1046.00, response time: 50.58ms (99%), errors: 0.00, reconnects:  0.00
[ 432s] threads: 8, tps: 269.00, reads: 3757.03, writes: 1076.01, response time: 43.30ms (99%), errors: 0.00, reconnects:  0.00
[ 433s] threads: 8, tps: 264.00, reads: 3705.01, writes: 1053.00, response time: 50.80ms (99%), errors: 0.00, reconnects:  0.00
[ 434s] threads: 8, tps: 269.00, reads: 3786.02, writes: 1086.00, response time: 45.33ms (99%), errors: 0.00, reconnects:  0.00
[ 435s] threads: 8, tps: 267.00, reads: 3719.98, writes: 1062.99, response time: 45.87ms (99%), errors: 0.00, reconnects:  0.00
[ 436s] threads: 8, tps: 268.00, reads: 3739.07, writes: 1060.02, response time: 44.27ms (99%), errors: 0.00, reconnects:  0.00
[ 437s] threads: 8, tps: 256.99, reads: 3627.91, writes: 1040.97, response time: 45.73ms (99%), errors: 0.00, reconnects:  0.00
[ 438s] threads: 8, tps: 274.00, reads: 3806.03, writes: 1084.01, response time: 42.22ms (99%), errors: 0.00, reconnects:  0.00
[ 439s] threads: 8, tps: 261.00, reads: 3671.04, writes: 1052.01, response time: 48.51ms (99%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 8, tps: 273.00, reads: 3837.94, writes: 1096.98, response time: 44.12ms (99%), errors: 0.00, reconnects:  0.00
[ 441s] threads: 8, tps: 254.00, reads: 3545.03, writes: 1022.01, response time: 69.28ms (99%), errors: 0.00, reconnects:  0.00
[ 442s] threads: 8, tps: 272.00, reads: 3812.00, writes: 1068.00, response time: 41.73ms (99%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 8, tps: 265.00, reads: 3690.06, writes: 1070.02, response time: 48.28ms (99%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 8, tps: 269.00, reads: 3763.95, writes: 1074.98, response time: 46.80ms (99%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 8, tps: 260.01, reads: 3638.07, writes: 1039.02, response time: 57.29ms (99%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 8, tps: 264.99, reads: 3745.88, writes: 1076.97, response time: 42.57ms (99%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 8, tps: 263.00, reads: 3667.01, writes: 1033.00, response time: 46.49ms (99%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 8, tps: 277.01, reads: 3850.19, writes: 1110.05, response time: 44.33ms (99%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 8, tps: 261.99, reads: 3687.88, writes: 1047.96, response time: 43.47ms (99%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 8, tps: 266.00, reads: 3737.94, writes: 1068.98, response time: 47.89ms (99%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 8, tps: 262.01, reads: 3607.12, writes: 1040.03, response time: 51.52ms (99%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 8, tps: 266.00, reads: 3765.02, writes: 1064.01, response time: 48.90ms (99%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 8, tps: 260.99, reads: 3652.90, writes: 1045.97, response time: 48.00ms (99%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 8, tps: 267.99, reads: 3744.92, writes: 1075.98, response time: 46.18ms (99%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 8, tps: 250.01, reads: 3526.13, writes: 1006.04, response time: 71.86ms (99%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 8, tps: 275.01, reads: 3828.17, writes: 1089.05, response time: 43.46ms (99%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 8, tps: 262.98, reads: 3669.72, writes: 1054.92, response time: 47.32ms (99%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 8, tps: 267.01, reads: 3777.14, writes: 1082.04, response time: 44.90ms (99%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 8, tps: 259.00, reads: 3589.00, writes: 1017.00, response time: 50.45ms (99%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 8, tps: 270.99, reads: 3798.87, writes: 1083.96, response time: 46.68ms (99%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 8, tps: 261.01, reads: 3659.11, writes: 1050.03, response time: 47.25ms (99%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 8, tps: 274.00, reads: 3820.00, writes: 1090.00, response time: 41.81ms (99%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 8, tps: 259.00, reads: 3627.99, writes: 1039.00, response time: 45.78ms (99%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 8, tps: 269.99, reads: 3796.92, writes: 1076.98, response time: 42.34ms (99%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 8, tps: 257.01, reads: 3602.09, writes: 1035.02, response time: 55.52ms (99%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 8, tps: 273.00, reads: 3801.98, writes: 1082.99, response time: 46.03ms (99%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 8, tps: 256.99, reads: 3607.90, writes: 1029.97, response time: 53.51ms (99%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 8, tps: 272.01, reads: 3804.15, writes: 1090.04, response time: 45.69ms (99%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 8, tps: 261.99, reads: 3648.88, writes: 1046.97, response time: 59.05ms (99%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 8, tps: 266.00, reads: 3777.99, writes: 1069.00, response time: 50.84ms (99%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 8, tps: 262.00, reads: 3671.02, writes: 1056.00, response time: 52.42ms (99%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 8, tps: 270.00, reads: 3728.00, writes: 1069.00, response time: 47.19ms (99%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 8, tps: 253.00, reads: 3529.97, writes: 1012.99, response time: 59.35ms (99%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 8, tps: 267.00, reads: 3778.02, writes: 1068.01, response time: 52.95ms (99%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 8, tps: 253.01, reads: 3524.07, writes: 1005.02, response time: 54.74ms (99%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 8, tps: 271.00, reads: 3819.01, writes: 1095.00, response time: 44.30ms (99%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 8, tps: 267.99, reads: 3702.92, writes: 1063.98, response time: 47.64ms (99%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 8, tps: 270.01, reads: 3823.09, writes: 1092.03, response time: 45.65ms (99%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 8, tps: 268.00, reads: 3736.98, writes: 1061.00, response time: 48.43ms (99%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 8, tps: 274.00, reads: 3840.00, writes: 1096.00, response time: 44.33ms (99%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 8, tps: 255.00, reads: 3576.00, writes: 1026.00, response time: 63.07ms (99%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 8, tps: 270.00, reads: 3794.96, writes: 1084.99, response time: 45.67ms (99%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 8, tps: 271.00, reads: 3783.96, writes: 1078.99, response time: 48.06ms (99%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 8, tps: 275.01, reads: 3836.10, writes: 1100.03, response time: 43.18ms (99%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 8, tps: 270.99, reads: 3792.88, writes: 1082.97, response time: 50.78ms (99%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 8, tps: 264.00, reads: 3685.03, writes: 1053.01, response time: 45.00ms (99%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 8, tps: 269.00, reads: 3804.97, writes: 1080.99, response time: 51.12ms (99%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 8, tps: 274.00, reads: 3788.97, writes: 1086.99, response time: 47.39ms (99%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 8, tps: 264.01, reads: 3724.13, writes: 1057.04, response time: 56.39ms (99%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 8, tps: 269.99, reads: 3767.91, writes: 1087.97, response time: 46.31ms (99%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 8, tps: 262.00, reads: 3687.97, writes: 1043.99, response time: 51.02ms (99%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 8, tps: 273.01, reads: 3829.07, writes: 1095.02, response time: 42.32ms (99%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 8, tps: 259.00, reads: 3606.94, writes: 1032.98, response time: 51.61ms (99%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 8, tps: 275.00, reads: 3855.98, writes: 1093.99, response time: 42.66ms (99%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 8, tps: 262.01, reads: 3656.08, writes: 1048.02, response time: 53.96ms (99%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 8, tps: 265.00, reads: 3739.96, writes: 1067.99, response time: 55.45ms (99%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 8, tps: 262.00, reads: 3647.98, writes: 1044.00, response time: 51.84ms (99%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 8, tps: 259.00, reads: 3645.99, writes: 1036.00, response time: 55.90ms (99%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 8, tps: 272.01, reads: 3751.11, writes: 1090.03, response time: 47.06ms (99%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 8, tps: 263.00, reads: 3749.97, writes: 1066.99, response time: 57.79ms (99%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 8, tps: 273.00, reads: 3774.94, writes: 1073.98, response time: 43.27ms (99%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 8, tps: 266.00, reads: 3732.04, writes: 1066.01, response time: 48.07ms (99%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 8, tps: 266.01, reads: 3760.14, writes: 1066.04, response time: 42.67ms (99%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 8, tps: 260.99, reads: 3627.85, writes: 1040.96, response time: 48.15ms (99%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 8, tps: 267.01, reads: 3712.07, writes: 1069.02, response time: 51.35ms (99%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 8, tps: 260.99, reads: 3671.89, writes: 1044.97, response time: 50.77ms (99%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 8, tps: 263.01, reads: 3719.17, writes: 1066.05, response time: 57.81ms (99%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 8, tps: 263.99, reads: 3641.82, writes: 1033.95, response time: 57.46ms (99%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 8, tps: 265.00, reads: 3740.00, writes: 1072.00, response time: 47.40ms (99%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 8, tps: 261.00, reads: 3661.02, writes: 1047.01, response time: 50.21ms (99%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 8, tps: 265.01, reads: 3710.09, writes: 1059.03, response time: 45.59ms (99%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 8, tps: 257.99, reads: 3614.89, writes: 1032.97, response time: 50.80ms (99%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 8, tps: 269.01, reads: 3742.12, writes: 1068.03, response time: 58.50ms (99%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 8, tps: 259.99, reads: 3643.91, writes: 1042.97, response time: 52.70ms (99%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 8, tps: 258.02, reads: 3593.27, writes: 1022.08, response time: 60.46ms (99%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 8, tps: 250.98, reads: 3543.73, writes: 1015.92, response time: 57.91ms (99%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 8, tps: 263.00, reads: 3701.03, writes: 1055.01, response time: 53.59ms (99%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 8, tps: 269.00, reads: 3761.96, writes: 1081.99, response time: 47.02ms (99%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 8, tps: 270.01, reads: 3766.19, writes: 1070.05, response time: 52.84ms (99%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 8, tps: 259.99, reads: 3659.81, writes: 1055.95, response time: 47.69ms (99%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 8, tps: 266.00, reads: 3727.05, writes: 1065.01, response time: 68.71ms (99%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 8, tps: 272.00, reads: 3770.98, writes: 1068.00, response time: 43.60ms (99%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 8, tps: 260.01, reads: 3676.16, writes: 1053.05, response time: 51.50ms (99%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 8, tps: 271.99, reads: 3781.87, writes: 1074.96, response time: 43.46ms (99%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 8, tps: 263.00, reads: 3678.04, writes: 1044.01, response time: 50.15ms (99%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 8, tps: 274.00, reads: 3822.98, writes: 1098.99, response time: 42.65ms (99%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 8, tps: 258.99, reads: 3642.89, writes: 1050.97, response time: 52.25ms (99%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 8, tps: 275.01, reads: 3864.13, writes: 1087.04, response time: 44.94ms (99%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 8, tps: 264.99, reads: 3683.88, writes: 1064.97, response time: 48.84ms (99%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 8, tps: 275.00, reads: 3863.00, writes: 1094.00, response time: 44.38ms (99%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 8, tps: 252.00, reads: 3522.01, writes: 1018.00, response time: 55.99ms (99%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 8, tps: 274.01, reads: 3829.10, writes: 1090.03, response time: 42.13ms (99%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 8, tps: 260.99, reads: 3655.89, writes: 1044.97, response time: 55.09ms (99%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 8, tps: 278.00, reads: 3867.01, writes: 1105.00, response time: 43.23ms (99%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 8, tps: 261.01, reads: 3691.09, writes: 1049.03, response time: 46.27ms (99%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 8, tps: 270.00, reads: 3759.99, writes: 1084.00, response time: 42.47ms (99%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 8, tps: 264.00, reads: 3706.96, writes: 1052.99, response time: 49.71ms (99%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 8, tps: 269.00, reads: 3755.93, writes: 1069.98, response time: 46.70ms (99%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 8, tps: 246.00, reads: 3481.04, writes: 993.01, response time: 59.56ms (99%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 8, tps: 270.00, reads: 3757.00, writes: 1069.00, response time: 45.67ms (99%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 8, tps: 265.00, reads: 3726.99, writes: 1073.00, response time: 59.71ms (99%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 8, tps: 271.00, reads: 3798.03, writes: 1087.01, response time: 41.93ms (99%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 8, tps: 271.00, reads: 3763.97, writes: 1071.99, response time: 44.43ms (99%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 8, tps: 273.00, reads: 3788.01, writes: 1091.00, response time: 44.90ms (99%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 8, tps: 263.00, reads: 3731.95, writes: 1059.99, response time: 60.32ms (99%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 8, tps: 268.01, reads: 3758.12, writes: 1073.04, response time: 47.30ms (99%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 8, tps: 257.99, reads: 3605.89, writes: 1025.97, response time: 49.61ms (99%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 8, tps: 267.01, reads: 3687.08, writes: 1062.02, response time: 54.32ms (99%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 8, tps: 258.00, reads: 3670.96, writes: 1034.99, response time: 59.78ms (99%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 8, tps: 269.00, reads: 3747.98, writes: 1079.99, response time: 51.93ms (99%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 8, tps: 253.01, reads: 3553.10, writes: 1019.03, response time: 65.63ms (99%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 8, tps: 264.99, reads: 3686.91, writes: 1049.97, response time: 55.50ms (99%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 8, tps: 252.00, reads: 3529.99, writes: 1015.00, response time: 71.58ms (99%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 8, tps: 264.00, reads: 3711.02, writes: 1053.00, response time: 59.90ms (99%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 8, tps: 260.01, reads: 3632.10, writes: 1042.03, response time: 48.59ms (99%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 8, tps: 263.99, reads: 3701.86, writes: 1048.96, response time: 47.25ms (99%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 8, tps: 257.00, reads: 3621.04, writes: 1032.01, response time: 58.12ms (99%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 8, tps: 265.01, reads: 3681.09, writes: 1055.03, response time: 57.79ms (99%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 8, tps: 255.99, reads: 3595.91, writes: 1031.97, response time: 58.40ms (99%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 8, tps: 271.00, reads: 3790.99, writes: 1088.00, response time: 46.67ms (99%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 8, tps: 253.01, reads: 3521.07, writes: 1000.02, response time: 61.26ms (99%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 8, tps: 268.00, reads: 3782.03, writes: 1086.01, response time: 49.85ms (99%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 8, tps: 263.99, reads: 3697.85, writes: 1058.96, response time: 53.53ms (99%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 8, tps: 271.00, reads: 3770.04, writes: 1069.01, response time: 43.12ms (99%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 8, tps: 256.01, reads: 3580.11, writes: 1020.03, response time: 87.93ms (99%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 8, tps: 268.99, reads: 3773.86, writes: 1078.96, response time: 45.74ms (99%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 8, tps: 255.02, reads: 3548.23, writes: 1021.07, response time: 65.28ms (99%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 8, tps: 267.99, reads: 3801.90, writes: 1079.97, response time: 48.57ms (99%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 8, tps: 269.99, reads: 3770.91, writes: 1078.98, response time: 46.45ms (99%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 8, tps: 269.01, reads: 3759.17, writes: 1076.05, response time: 43.06ms (99%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 8, tps: 253.99, reads: 3559.80, writes: 1017.94, response time: 73.03ms (99%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 8, tps: 264.00, reads: 3701.03, writes: 1057.01, response time: 52.23ms (99%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 8, tps: 264.00, reads: 3658.95, writes: 1041.99, response time: 55.34ms (99%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 8, tps: 269.00, reads: 3798.99, writes: 1085.00, response time: 42.84ms (99%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 8, tps: 261.01, reads: 3663.15, writes: 1041.04, response time: 61.03ms (99%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 8, tps: 274.99, reads: 3840.90, writes: 1100.97, response time: 43.89ms (99%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 8, tps: 266.01, reads: 3718.09, writes: 1073.02, response time: 55.57ms (99%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 8, tps: 279.00, reads: 3912.98, writes: 1110.99, response time: 44.24ms (99%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 8, tps: 267.00, reads: 3727.01, writes: 1063.00, response time: 44.08ms (99%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 8, tps: 262.99, reads: 3658.91, writes: 1047.97, response time: 61.26ms (99%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 8, tps: 255.00, reads: 3617.99, writes: 1031.00, response time: 63.28ms (99%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 8, tps: 275.00, reads: 3794.97, writes: 1090.99, response time: 46.27ms (99%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 8, tps: 258.01, reads: 3645.13, writes: 1036.04, response time: 54.51ms (99%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 8, tps: 268.99, reads: 3756.88, writes: 1076.96, response time: 52.32ms (99%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 8, tps: 248.00, reads: 3507.02, writes: 1008.01, response time: 69.89ms (99%), errors: 0.00, reconnects:  0.00
[ 586s] threads: 8, tps: 260.00, reads: 3618.04, writes: 1023.01, response time: 69.20ms (99%), errors: 0.00, reconnects:  0.00
[ 587s] threads: 8, tps: 258.00, reads: 3603.06, writes: 1027.02, response time: 49.68ms (99%), errors: 0.00, reconnects:  0.00
